"GSM1359146" "GSM1359147" "GSM1359148" "GSM1359149" "GSM1359150" "GSM1359151" "GSM1359152" "GSM1359153"
"AT1G05460" 2103 1742 2580 3132 1851 1512 1677 1717
"AT1G05470" 1499 1331 1325 1200 1118 721 875 791
"AT1G05490" 6376 5429 5514 5799 5001 4858 6434 5150
"AT1G05500" 2885 2669 2759 3008 2202 1869 2389 2620
"AT1G05510" 2 9 12 6 6 2 8 8
"AT1G05520" 2893 2595 2038 2067 2120 1671 2551 2259
"AT1G05530" 2 2 0 3 2 2 4 3
"AT1G05540" 1477 1093 833 872 1221 584 807 843
"AT1G05550" 1517 1484 1936 1625 1972 1128 1381 1320
"AT1G05560" 54 37 28 54 54 17 31 98
"AT1G05562" 0 1 0 1 0 0 0 0
"AT1G05570" 5259 4588 8098 8912 4179 6280 5730 4112
"AT1G05575" 20 32 41 47 42 49 43 17
"AT1G05577" 21 18 25 19 17 21 29 42
"AT1G05580" 240 546 1302 914 595 363 1483 2943
"AT1G05590" 1399 1108 812 971 940 787 1122 1150
"AT1G05600" 471 382 520 631 420 321 426 350
"AT1G05610" 23 28 37 52 42 27 39 40
"AT1G05615" 0 0 0 0 0 0 0 0
"AT1G05620" 1410 1444 554 767 940 661 974 808
"AT1G05630" 1863 1701 1099 1103 1091 1153 1698 1510
"AT1G05640" 456 420 349 389 334 302 346 348
"AT1G05650" 0 0 0 0 0 0 0 1
"AT1G05660" 1 0 0 0 0 0 0 0
"AT1G05670" 676 656 666 624 597 472 655 425
"AT1G05675" 4 12 10 1 18 4 4 4
"AT1G05680" 216 222 224 362 365 59 132 761
"AT1G05690" 59 67 61 95 54 64 64 55
"AT1G05700" 4 4 3 2 6 3 5 10
"AT1G05710" 2208 2311 1983 1682 1984 1263 1876 1345
"AT1G05720" 1502 1274 1027 1135 998 897 1137 1041
"AT1G05730" 365 356 305 335 274 206 344 217
"AT1G05740" 6 3 7 2 7 2 8 2
"AT1G05750" 408 373 419 558 409 284 301 360
"AT1G05760" 0 0 0 0 0 0 0 0
"AT1G05770" 8 13 16 19 10 18 22 18
"AT1G05780" 327 284 262 372 277 185 238 219
"AT1G05785" 335 342 404 482 327 306 374 292
"AT1G05790" 1336 1084 1988 2486 1235 1122 1283 1207
"AT1G05800" 0 5 3 0 8 0 1 0
"AT1G05805" 1341 1200 1411 1550 988 1218 1253 1136
"AT1G05810" 499 338 304 384 327 549 501 627
"AT1G05820" 121 168 210 173 134 130 251 253
"AT1G05830" 3282 2707 2771 3238 2393 2147 2910 2199
"AT1G05835" 1157 1282 2114 3365 1459 956 1083 1536
"AT1G05840" 1532 1230 2454 3699 1681 1992 1747 2055
"AT1G05850" 13439 11823 5940 8316 7364 7736 12277 14380
"AT1G05860" 765 730 894 1145 715 552 603 595
"AT1G05870" 1960 1564 1171 1860 1259 897 1276 1530
"AT1G05880" 0 0 0 0 0 0 0 0
"AT1G05890" 2963 2376 5564 7183 3241 3500 3627 2699
"AT1G05894" 39 30 182 168 28 31 57 35
"AT1G05900" 468 413 391 515 379 325 436 330
"AT1G05910" 3964 3781 2587 2416 1903 1963 3040 2305
"AT1G05920" 2 0 2 3 0 1 1 0
"AT1G05925" 0 0 0 0 0 0 0 0
"AT1G05930" 0 2 2 3 0 3 1 1
"AT1G05940" 1645 1280 1590 1847 1194 1023 1243 1346
"AT1G05950" 1870 1639 1664 1888 1642 1448 1711 1671
"AT1G05960" 2687 2527 3061 3191 2075 1985 2348 2649
"AT1G05970" 695 602 1003 1383 835 604 566 695
"AT1G05980" 0 0 0 0 0 0 0 0
"AT1G05990" 0 2 0 0 1 1 1 4
"AT1G06000" 1077 1392 271 621 522 123 380 448
"AT1G06002" 2 0 0 0 1 0 1 0
"AT1G06010" 997 771 1252 1624 989 650 670 793
"AT1G06020" 30 20 33 51 24 31 31 30
"AT1G06030" 2 1 5 9 7 3 6 11
"AT1G06040" 2137 3430 4384 11159 2329 2846 3781 5283
"AT1G06050" 193 189 148 212 115 132 171 202
"AT1G06060" 818 725 808 1053 758 634 688 841
"AT1G06070" 2649 2366 2573 3072 1973 2003 2575 2254
"AT1G06080" 4454 3936 3531 3706 1921 3466 4833 3172
"AT1G06090" 77 41 0 0 4 116 156 164
"AT1G06100" 35 36 29 19 33 54 92 69
"AT1G06110" 1831 1491 3067 3786 1732 1442 1509 2000
"AT1G06120" 9 6 1 0 0 6 10 7
"AT1G06130" 1359 1067 2069 2605 1379 1021 1265 1399
"AT1G06135" 0 0 0 0 0 0 0 0
"AT1G06137" 0 0 0 0 0 0 0 0
"AT1G06140" 162 129 135 112 124 93 90 104
"AT1G06148" 3 2 6 10 3 2 3 2
"AT1G06149" 0 0 0 0 0 0 0 0
"AT1G06150" 288 261 180 220 190 152 217 174
"AT1G06160" 17 0 6 7 4 3 1 2
"AT1G06170" 35 17 11 7 4 5 7 14
"AT1G06180" 319 231 313 515 324 200 436 268
"AT1G06190" 2193 2179 1730 2109 1446 1011 1588 1799
"AT1G06200" 2323 2251 2974 3628 2282 1800 2560 2222
"AT1G06210" 2558 2683 2223 2363 1780 1725 2271 1924
"AT1G06220" 5671 5236 4345 4716 3013 2837 3963 3372
"AT1G06225" 0 0 0 0 0 0 0 0
"AT1G06230" 6422 5824 6930 8572 4285 4578 5638 4763
"AT1G06240" 679 515 561 653 567 446 557 669
"AT1G06250" 242 179 215 219 214 164 206 207
"AT1G06260" 2 5 7 6 2 5 7 6
"AT1G06265" 203 181 353 373 241 208 249 214
"AT1G06270" 378 385 386 350 343 287 371 330
"AT1G06280" 20 3 4 14 0 4 6 1
"AT1G06290" 2151 1527 2019 3049 1755 1969 1956 2292
"AT1G06310" 203 194 98 129 89 101 141 91
"AT1G06320" 18 20 16 18 10 6 24 18
"AT1G06330" 0 0 0 0 1 0 0 0
"AT1G06340" 14 7 5 4 2 14 16 24
"AT1G06350" 8841 7460 1514 1526 1894 4940 9229 7619
"AT1G06360" 1100 1389 1112 1320 793 824 1713 1198
"AT1G06370" 309 273 503 618 340 277 304 318
"AT1G06380" 657 589 422 465 460 324 525 373
"AT1G06390" 4376 3915 5770 6658 4212 4323 4455 5269
"AT1G06400" 2446 2231 3703 5079 3050 2318 2865 3611
"AT1G06410" 7408 7696 6043 7024 5593 6744 9122 6584
"AT1G06420" 2706 2294 2159 1984 2671 1743 1977 1973
"AT1G06430" 843 783 1254 2896 847 897 1303 1409
"AT1G06440" 220 198 169 181 146 145 214 128
"AT1G06450" 674 648 551 635 372 462 758 404
"AT1G06460" 611 1201 944 301 418 631 1058 1231
"AT1G06470" 1550 1689 967 716 1052 908 1534 1255
"AT1G06475" 193 225 70 71 136 63 118 103
"AT1G06480" 0 0 0 0 0 0 0 0
"AT1G06490" 178 166 117 85 104 111 183 190
"AT1G06500" 711 577 606 760 743 472 627 713
"AT1G06510" 423 367 402 453 386 341 358 408
"AT1G06515" 851 840 875 1095 801 616 778 862
"AT1G06520" 2939 2381 1319 1246 1236 2484 3728 3333
"AT1G06530" 1965 1959 1837 2049 1972 1322 2163 1946
"AT1G06540" 28 40 40 20 31 17 45 62
"AT1G06550" 5551 4567 2314 2889 3349 2231 3455 2979
"AT1G06560" 1056 1031 1088 1424 913 710 778 874
"AT1G06570" 345 367 1402 4987 783 764 859 1670
"AT1G06580" 289 237 315 455 276 248 264 246
"AT1G06590" 1440 1345 954 1287 822 848 1002 1002
"AT1G06610" 0 0 0 0 0 0 0 0
"AT1G06620" 944 742 1096 2099 1518 928 527 476
"AT1G06630" 1311 1215 2166 3044 1386 1263 1287 1216
"AT1G06640" 1931 1858 1423 1694 2361 1209 1505 2040
"AT1G06645" 67 39 82 98 108 51 66 106
"AT1G06650" 280 244 150 317 173 289 418 590
"AT1G06660" 814 711 653 651 634 371 466 565
"AT1G06670" 5221 4913 4383 4173 3519 2943 4570 3212
"AT1G06680" 19670 18002 15291 27281 14251 12105 15520 29119
"AT1G06690" 654 560 438 732 348 364 477 527
"AT1G06700" 3314 2790 3953 5059 3373 3121 3735 4038
"AT1G06710" 776 810 731 799 612 547 685 539
"AT1G06720" 3795 3810 3380 3257 2593 2272 3277 2163
"AT1G06730" 862 806 657 743 571 495 666 622
"AT1G06740" 491 492 478 601 378 289 435 313
"AT1G06750" 30 22 64 38 32 23 47 51
"AT1G06760" 18720 14824 10374 16129 11470 9471 11184 15117
"AT1G06770" 778 732 883 1137 752 612 739 674
"AT1G06780" 854 771 622 623 517 504 814 597
"AT1G06790" 861 890 755 835 733 445 674 621
"AT1G06800" 485 411 330 347 304 405 677 480
"AT1G06810" 4 1 7 7 1 1 3 1
"AT1G06820" 1324 1190 899 1022 963 720 1217 1023
"AT1G06830" 4 5 3 4 10 12 22 9
"AT1G06840" 1301 969 1402 1564 1230 1075 1323 955
"AT1G06850" 763 740 459 433 364 401 547 724
"AT1G06860" 0 0 0 0 0 0 0 0
"AT1G06870" 1528 1464 875 938 881 724 1147 1028
"AT1G06880" 0 0 0 0 0 0 0 0
"AT1G06890" 3967 3714 3124 3161 2885 2819 3830 3984
"AT1G06900" 2696 2530 2799 2670 2182 1922 2170 2229
"AT1G06910" 506 512 439 427 407 322 412 444
"AT1G06920" 143 117 209 195 165 56 59 72
"AT1G06923" 0 0 0 1 3 0 1 0
"AT1G06925" 0 0 0 0 0 0 1 0
"AT1G06930" 2 1 0 6 1 1 0 0
"AT1G06950" 9394 8517 5965 6388 4787 4305 6404 6390
"AT1G06960" 1671 1474 1565 1914 1229 1118 1389 1062
"AT1G06970" 12 20 47 20 9 11 40 51
"AT1G06980" 70 66 18 61 51 16 29 35
"AT1G06990" 2 1 0 2 1 1 1 4
"AT1G07000" 315 361 246 357 190 245 384 188
"AT1G07010" 488 354 442 1274 561 307 381 665
"AT1G07020" 898 933 1020 1168 914 705 776 960
"AT1G07025" 1 0 0 1 0 0 0 0
"AT1G07030" 1162 1045 921 1135 752 711 916 999
"AT1G07040" 1831 1682 3587 4640 1848 1994 1966 2776
"AT1G07050" 607 665 621 9 454 170 123 131
"AT1G07051" 1 0 1 0 0 0 1 0
"AT1G07060" 12 12 7 7 10 5 10 9
"AT1G07070" 1159 1198 644 612 1086 516 812 1087
"AT1G07080" 2364 2087 1715 1980 1429 1440 2304 2060
"AT1G07090" 511 423 193 148 347 101 176 222
"AT1G07100" 0 0 0 0 0 0 0 0
"AT1G07110" 2745 2274 4557 6198 2588 2157 2549 2514
"AT1G07119" 28 36 10 20 10 17 21 20
"AT1G07120" 27 26 12 6 14 9 27 12
"AT1G07128" 7 14 5 6 7 6 7 2
"AT1G07130" 53 48 55 55 25 60 64 38
"AT1G07135" 5537 10177 4011 6051 2741 5664 9227 4211
"AT1G07140" 6426 6331 3788 4075 4391 3480 5520 5292
"AT1G07150" 105 177 313 434 128 167 190 187
"AT1G07160" 3 7 2 1 0 1 5 1
"AT1G07170" 1104 987 1289 1669 1313 940 1045 1231
"AT1G07175" 24 12 3 2 2 32 7 16
"AT1G07180" 111 94 73 91 121 73 128 108
"AT1G07190" 0 1 0 1 0 0 0 0
"AT1G07200" 1607 1358 2728 4450 1676 1851 1758 1939
"AT1G07210" 2895 2973 1982 2098 2143 1474 1934 2246
"AT1G07220" 2519 2209 1273 1296 1040 1973 2785 1811
"AT1G07230" 3591 2808 3485 4331 2667 4025 3946 3880
"AT1G07240" 493 377 886 731 547 649 726 423
"AT1G07250" 848 737 775 1050 667 607 826 932
"AT1G07260" 186 177 210 236 164 119 195 100
"AT1G07270" 184 210 53 49 90 66 146 116
"AT1G07280" 1019 1096 917 632 1024 645 1160 1078
"AT1G07290" 147 127 88 91 92 45 126 87
"AT1G07300" 212 234 297 336 219 250 341 213
"AT1G07310" 1598 1337 1585 2428 1115 1327 1825 1680
"AT1G07320" 8665 6747 7158 9937 6214 4459 5476 6917
"AT1G07330" 15 35 65 36 48 23 102 65
"AT1G07340" 15 3 27 271 29 33 23 15
"AT1G07350" 1905 2373 2414 2905 1588 1385 2317 1851
"AT1G07360" 3162 2788 2314 2603 1589 1584 2548 2005
"AT1G07370" 2640 3216 755 658 1299 1038 2430 1722
"AT1G07380" 366 288 316 345 201 236 330 252
"AT1G07390" 211 191 177 167 113 104 149 161
"AT1G07400" 225 276 423 210 181 132 331 720
"AT1G07410" 160 160 126 124 102 97 156 115
"AT1G07420" 1782 2234 1836 916 1114 960 1698 1528
"AT1G07430" 389 293 493 277 164 159 403 639
"AT1G07440" 1446 1102 1226 1324 1283 788 1013 1282
"AT1G07450" 87 128 36 102 50 44 112 134
"AT1G07460" 0 0 0 0 0 0 0 0
"AT1G07470" 1292 1134 1383 1954 976 871 1094 1180
"AT1G07473" 7 2 9 3 3 3 2 5
"AT1G07476" 1 0 0 1 0 0 0 0
"AT1G07480" 1196 972 1447 2127 875 883 998 1102
"AT1G07485" 8 2 4 1 3 0 3 2
"AT1G07490" 11 17 9 17 9 1 4 3
"AT1G07500" 0 0 1 7 0 0 0 0
"AT1G07510" 2903 2738 1955 2448 1715 1969 2783 2055
"AT1G07520" 1235 1778 1806 2446 976 1230 1542 970
"AT1G07530" 2517 2123 4541 7747 2441 2599 2708 2512
"AT1G07540" 8 12 10 8 7 4 17 2
"AT1G07550" 1 0 0 0 0 0 0 0
"AT1G07560" 0 1 0 0 0 0 1 0
"AT1G07570" 2008 1621 2191 4881 1879 1587 1900 2273
"AT1G07580" 0 0 0 0 0 0 0 0
"AT1G07590" 450 348 319 354 385 311 532 653
"AT1G07600" 0 0 0 0 0 0 0 0
"AT1G07610" 20 15 15 8 13 6 22 83
"AT1G07615" 941 703 959 1363 866 604 730 707
"AT1G07620" 1 1 3 0 1 2 2 4
"AT1G07630" 1379 1149 985 1157 664 874 1278 881
"AT1G07640" 737 696 723 682 747 596 715 781
"AT1G07645" 3 0 0 2 0 1 3 4
"AT1G07650" 5306 4743 5051 3950 4507 3842 5188 3752
"AT1G07660" 4253 3518 2410 3235 2976 2317 2949 2943
"AT1G07670" 6420 6918 4582 4262 3181 4052 6277 5482
"AT1G07680" 2 0 0 2 2 0 1 2
"AT1G07690" 0 0 2 0 1 0 1 2
"AT1G07700" 706 670 788 1767 711 497 785 807
"AT1G07702" 0 0 0 0 0 0 0 0
"AT1G07705" 1780 1780 1134 1190 990 901 1307 1149
"AT1G07710" 86 77 156 128 95 87 114 114
"AT1G07720" 1026 1115 469 472 522 569 1616 1109
"AT1G07725" 0 3 0 1 1 0 2 2
"AT1G07728" 7 10 12 15 2 4 9 5
"AT1G07730" 0 0 0 0 0 0 0 0
"AT1G07740" 337 249 231 268 179 166 216 200
"AT1G07745" 444 316 672 854 464 311 405 398
"AT1G07747" 9 5 7 6 2 4 8 2
"AT1G07750" 4118 3161 2186 3201 2322 2442 3453 2656
"AT1G07760" 0 0 0 0 0 0 0 0
"AT1G07770" 14984 12898 14645 17009 16179 7736 10186 14871
"AT1G07780" 3228 2941 3132 3527 3441 1770 2346 3475
"AT1G07790" 9401 8407 3084 3969 3545 3931 6056 4872
"AT1G07795" 1 0 2 2 3 3 6 3
"AT1G07800" 0 0 0 0 0 0 0 0
"AT1G07810" 4012 3453 2860 3327 2358 2477 3800 3207
"AT1G07820" 9897 8130 5516 8216 8415 5845 7021 10811
"AT1G07830" 2218 1864 2680 3206 2186 1454 1832 1641
"AT1G07840" 1161 1247 1254 1389 1068 739 1062 850
"AT1G07850" 4 3 19 2 0 5 12 1
"AT1G07860" 0 2 6 1 0 5 2 1
"AT1G07870" 1296 1728 1644 1964 934 1570 1997 1584
"AT1G07880" 378 311 273 303 315 225 275 248
"AT1G07885" 7 4 1 2 11 3 3 1
"AT1G07890" 28776 22456 13270 15667 16681 11658 22116 23047
"AT1G07900" 4 10 2 0 5 5 6 3
"AT1G07901" 44 58 70 72 48 31 51 33
"AT1G07910" 1191 1134 1230 1215 812 793 1032 1013
"AT1G07920" 18898 16575 11324 14943 9216 8788 13564 12867
"AT1G07930" 18891 17206 10860 12860 11047 8815 14802 15097
"AT1G07940" 26064 23071 14175 18399 12396 11801 18808 16910
"AT1G07950" 896 714 728 759 621 489 718 606
"AT1G07960" 1361 1263 1217 1288 1266 925 1162 1183
"AT1G07970" 2441 2304 2120 2604 1781 1610 1854 1928
"AT1G07980" 1016 887 724 897 878 582 1015 775
"AT1G07985" 20 9 55 127 62 20 20 117
"AT1G07990" 2762 2360 2976 3919 2287 2102 2732 2493
"AT1G08000" 1039 923 673 760 579 657 829 712
"AT1G08005" 3 3 0 2 0 2 2 5
"AT1G08010" 2453 2170 1678 1998 1158 1384 1940 1577
"AT1G08030" 1495 1418 1493 1673 1237 1076 1434 1302
"AT1G08032" 0 0 0 0 0 0 0 0
"AT1G08035" 10 16 18 27 12 7 9 11
"AT1G08040" 1992 1722 1838 2013 1755 1335 1745 1961
"AT1G08050" 95 89 101 77 83 56 75 69
"AT1G08060" 2427 2029 2135 2352 1611 1725 2030 1919
"AT1G08065" 36 12 30 23 6 11 16 7
"AT1G08070" 206 157 175 235 159 122 136 195
"AT1G08080" 1 1 0 0 3 0 1 0
"AT1G08090" 0 0 31 20 3 2 2 2
"AT1G08100" 0 0 0 1 1 0 0 0
"AT1G08105" 0 2 3 2 0 4 0 2
"AT1G08110" 3311 2680 4399 6204 3911 2584 3389 3419
"AT1G08115" 0 0 0 0 0 0 0 0
"AT1G08120" 36 33 20 50 36 24 30 29
"AT1G08125" 1121 973 1101 1418 1048 730 978 986
"AT1G08130" 3459 3463 1752 1691 1488 1534 2578 1721
"AT1G08135" 3 8 13 16 12 6 28 41
"AT1G08140" 78 180 442 229 124 110 467 508
"AT1G08150" 67 105 294 179 119 88 325 415
"AT1G08160" 144 145 70 96 146 112 180 260
"AT1G08165" 36 41 31 19 10 18 33 22
"AT1G08170" 22 23 8 20 8 15 36 14
"AT1G08180" 166 143 168 167 99 74 87 83
"AT1G08190" 5232 4751 3765 3863 3153 2528 3696 4056
"AT1G08200" 8960 8878 4905 6451 5558 4864 8199 7281
"AT1G08210" 1542 1265 2140 2721 1468 995 1215 1325
"AT1G08220" 584 529 416 360 297 268 380 350
"AT1G08230" 1130 831 1004 1653 916 541 841 583
"AT1G08240" 0 0 0 0 0 0 0 0
"AT1G08250" 258 154 187 277 179 142 206 260
"AT1G08260" 2653 2654 1565 1594 1210 1434 2087 1771
"AT1G08270" 83 103 73 82 65 61 95 63
"AT1G08280" 561 470 348 319 352 246 394 321
"AT1G08290" 98 127 94 104 42 40 68 58
"AT1G08300" 319 227 528 838 483 344 378 325
"AT1G08310" 5 18 20 13 3 15 23 5
"AT1G08315" 207 171 174 203 134 140 257 203
"AT1G08320" 111 116 204 217 99 62 73 99
"AT1G08340" 31 32 24 29 44 37 48 55
"AT1G08350" 1079 975 1055 1065 730 668 822 730
"AT1G08360" 22988 21804 16860 17462 17254 12142 16257 17192
"AT1G08370" 1882 1701 1592 1993 1073 1130 1660 1411
"AT1G08380" 7379 7212 5253 8266 5365 4157 6755 10973
"AT1G08390" 326 280 275 282 265 170 266 227
"AT1G08400" 400 356 272 266 216 193 352 276
"AT1G08410" 1768 1714 1314 1528 1052 885 1522 1138
"AT1G08420" 2954 2498 2743 3759 1996 1997 2842 2320
"AT1G08430" 3 3 0 0 0 0 1 1
"AT1G08440" 4 3 2 2 6 4 11 15
"AT1G08450" 1571 1586 1474 1939 1475 947 1061 1495
"AT1G08460" 942 685 1514 2101 1248 962 964 1401
"AT1G08465" 1832 1805 3227 4072 1829 644 799 602
"AT1G08470" 1195 925 757 929 742 653 953 876
"AT1G08480" 3386 2809 1983 2295 1914 1501 2148 2403
"AT1G08490" 1180 950 924 984 707 609 694 944
"AT1G08500" 30 67 90 47 37 28 54 34
"AT1G08510" 6059 5628 4430 6407 4290 5100 8038 6049
"AT1G08520" 4008 3322 2918 3762 2602 2025 2811 3902
"AT1G08530" 485 442 396 375 350 278 339 369
"AT1G08540" 1872 1667 1061 1398 1320 961 1357 1789
"AT1G08550" 878 699 945 1102 815 553 716 983
"AT1G08560" 6978 6395 4316 4066 5913 2897 3672 4881
"AT1G08570" 2472 1876 5675 10993 2700 3467 2272 3428
"AT1G08580" 2756 2784 1823 1741 1465 1313 2087 1394
"AT1G08590" 272 200 305 323 188 238 234 330
"AT1G08592" 0 0 0 0 0 0 0 0
"AT1G08600" 3597 3054 2565 2513 2038 2305 3016 2309
"AT1G08610" 759 797 740 875 567 507 796 464
"AT1G08620" 2329 2120 2633 2651 1531 1729 2228 1839
"AT1G08630" 1047 845 5028 14260 3886 891 863 1223
"AT1G08640" 2545 2568 2157 2210 1795 1255 1629 1861
"AT1G08650" 1652 2263 2331 1819 1436 1218 2095 2486
"AT1G08660" 2783 2258 1889 2380 2138 1900 2435 2165
"AT1G08670" 0 0 1 0 0 0 2 0
"AT1G08680" 2086 1688 2169 2442 1512 1428 1837 1751
"AT1G08695" 0 0 0 0 0 1 1 0
"AT1G08700" 2174 1786 1723 1974 1527 1334 1830 1712
"AT1G08710" 602 517 740 876 660 406 511 592
"AT1G08720" 1296 1072 1837 2025 1077 1190 1160 1338
"AT1G08730" 210 180 197 229 72 123 177 95
"AT1G08735" 0 0 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0 0 0
"AT1G08750" 1139 1088 1093 1333 833 700 990 847
"AT1G08760" 1935 1633 1918 2328 1598 1476 1786 1580
"AT1G08770" 408 366 384 452 402 295 439 584
"AT1G08780" 1278 1252 929 1247 1195 821 1239 1129
"AT1G08790" 1 1 0 0 0 0 2 0
"AT1G08800" 587 544 670 697 477 613 753 833
"AT1G08810" 73 42 34 31 60 16 27 47
"AT1G08820" 2502 2186 2668 3631 2851 2200 2488 3266
"AT1G08830" 2938 3931 2021 4320 6515 1246 1218 7482
"AT1G08840" 978 991 757 772 471 532 645 642
"AT1G08845" 394 399 445 543 363 296 416 306
"AT1G08860" 424 438 468 383 249 384 542 303
"AT1G08870" 0 0 0 0 0 0 0 0
"AT1G08880" 6015 5276 2737 3737 3323 2830 3445 4637
"AT1G08890" 19 25 38 23 18 66 227 67
"AT1G08900" 66 57 145 202 56 132 138 120
"AT1G08910" 1893 1613 2110 2551 1317 1234 1701 1332
"AT1G08920" 653 795 336 594 474 408 868 365
"AT1G08930" 499 851 230 214 240 657 771 463
"AT1G08940" 149 104 29 53 23 79 118 99
"AT1G08950" 0 0 0 0 0 0 0 0
"AT1G08960" 716 747 449 521 391 393 613 473
"AT1G08970" 2666 2379 2177 2831 1899 1798 2577 2498
"AT1G08980" 2532 2068 2778 3507 2129 1487 2007 1934
"AT1G08985" 0 0 0 0 0 0 0 0
"AT1G08990" 2 2 0 1 1 2 2 0
"AT1G09000" 536 505 342 333 260 234 361 301
"AT1G09010" 3670 3045 4927 7119 3251 3041 3328 3535
"AT1G09020" 3114 2849 2393 2884 1805 1950 2658 2130
"AT1G09026" 0 0 0 0 0 0 0 0
"AT1G09030" 0 0 0 0 0 0 0 0
"AT1G09040" 341 321 362 411 290 267 281 320
"AT1G09050" 367 356 320 327 315 268 293 313
"AT1G09060" 4131 3506 4112 5210 2584 2893 3508 3036
"AT1G09070" 16600 21690 18139 25534 6491 18302 29663 15648
"AT1G09080" 10 5 15 15 8 7 9 5
"AT1G09090" 6 1 1 0 2 1 0 0
"AT1G09100" 1587 1405 1293 1627 1191 962 1565 1458
"AT1G09110" 0 0 0 0 0 0 0 0
"AT1G09130" 3707 3016 2327 3075 2029 1909 2729 2766
"AT1G09140" 3069 2339 3751 5843 3457 3350 4630 3860
"AT1G09150" 2566 2276 1873 1927 1822 1371 1825 1857
"AT1G09155" 20 15 4 0 9 23 47 44
"AT1G09157" 2 7 6 5 4 5 5 6
"AT1G09160" 3756 3729 2071 2427 2195 1968 3291 2628
"AT1G09170" 4 4 16 14 17 6 19 14
"AT1G09176" 0 0 0 0 0 0 1 0
"AT1G09180" 61 51 49 57 47 48 67 50
"AT1G09190" 393 355 273 197 244 201 238 235
"AT1G09195" 444 399 688 986 520 464 559 333
"AT1G09200" 12085 9971 3151 3849 5951 5180 7150 8673
"AT1G09210" 14957 13737 5858 6928 5514 6925 11496 13120
"AT1G09220" 139 144 105 108 126 71 99 80
"AT1G09230" 932 859 998 1245 697 639 879 684
"AT1G09240" 1 0 1 1 2 1 0 1
"AT1G09245" 0 0 0 0 0 0 1 0
"AT1G09250" 363 298 451 861 281 241 462 453
"AT1G09260" 0 0 0 1 0 0 1 0
"AT1G09270" 3418 3124 2700 3591 2085 2104 3032 2282
"AT1G09280" 1458 1125 2143 2998 1752 1235 1392 1568
"AT1G09290" 854 715 967 1158 667 546 704 529
"AT1G09300" 808 728 634 681 570 433 552 665
"AT1G09310" 16371 19105 7179 6514 7444 4008 9962 10285
"AT1G09320" 804 787 1410 2258 866 720 891 861
"AT1G09330" 2118 2136 1787 1927 1589 1411 2113 1766
"AT1G09340" 2895 2715 948 1849 2472 1013 1904 2519
"AT1G09350" 0 0 0 0 0 0 4 5
"AT1G09360" 0 0 0 0 0 0 0 0
"AT1G09370" 3 2 3 4 15 4 5 14
"AT1G09380" 0 0 1 0 1 0 7 6
"AT1G09390" 1328 960 954 1457 1091 869 1033 1044
"AT1G09400" 41 38 61 76 26 42 51 15
"AT1G09410" 143 129 109 136 141 96 102 115
"AT1G09415" 196 196 166 254 158 128 165 198
"AT1G09420" 580 501 338 355 316 350 358 234
"AT1G09421" 0 2 1 0 1 0 2 0
"AT1G09430" 1644 1308 1892 2989 1681 1430 1487 1992
"AT1G09440" 1432 1097 740 1026 1323 630 682 723
"AT1G09450" 1210 1105 684 782 606 514 623 708
"AT1G09460" 940 659 1246 1275 1406 896 1041 777
"AT1G09470" 1102 833 626 437 823 300 425 496
"AT1G09480" 82 70 86 77 64 38 59 45
"AT1G09483" 9 10 6 2 10 3 3 1
"AT1G09486" 236 171 121 190 134 93 168 140
"AT1G09490" 1069 971 1059 1346 914 674 878 814
"AT1G09500" 22 2 10 29 13 10 85 53
"AT1G09510" 15 18 6 24 11 11 17 16
"AT1G09520" 1159 925 1649 2449 967 913 910 983
"AT1G09530" 645 559 942 1214 643 530 586 784
"AT1G09540" 55 38 41 26 61 22 27 92
"AT1G09550" 0 1 0 0 0 0 0 0
"AT1G09560" 3189 2990 1859 2212 1431 2539 3033 3772
"AT1G09570" 5274 4463 7728 10324 4539 6709 8041 7826
"AT1G09575" 414 446 543 598 256 480 575 616
"AT1G09580" 864 811 435 457 645 427 663 834
"AT1G09590" 14779 12909 6524 7470 11753 6441 12504 12783
"AT1G09600" 429 395 244 298 195 195 281 213
"AT1G09610" 23 14 17 8 9 20 16 16
"AT1G09620" 9557 8873 9869 11752 6264 6491 8049 7026
"AT1G09625" 0 0 0 0 0 0 0 1
"AT1G09630" 1762 1385 896 1109 1132 974 1349 1146
"AT1G09640" 11599 10651 11202 13659 11051 7586 10430 11984
"AT1G09645" 746 684 603 872 659 570 659 704
"AT1G09650" 217 231 249 328 188 171 246 173
"AT1G09660" 2730 2545 1733 2079 1773 1510 2170 1631
"AT1G09665" 0 4 0 0 0 0 1 0
"AT1G09680" 188 207 227 201 177 135 154 199
"AT1G09690" 28598 23214 13743 18202 21134 12984 22730 21869
"AT1G09700" 1145 1108 1049 1177 1120 809 1183 1028
"AT1G09710" 589 461 604 853 490 410 450 490
"AT1G09720" 1 14 2 2 0 0 1 7
"AT1G09730" 2863 2588 3776 4297 2487 2406 2535 2747
"AT1G09740" 36 35 38 56 30 46 31 42
"AT1G09750" 3757 3524 2530 2273 2376 1430 2165 2473
"AT1G09760" 3825 3653 3923 4885 2821 2148 2624 2503
"AT1G09770" 11651 9583 15421 18744 9980 9138 10078 8511
"AT1G09780" 7535 7653 2580 2240 2396 2724 6267 4974
"AT1G09790" 71 78 67 91 115 72 158 190
"AT1G09794" 147 135 154 148 121 112 144 90
"AT1G09795" 3987 3769 2227 2183 2403 1925 2702 3405
