"GSM764077" "GSM764078" "GSM764079" "GSM764080" "GSM764081" "GSM764082"
"AT1G06540" 7 18 30 2 9 11
"AT1G06550" 1623 6099 3966 1363 5035 5209
"AT1G06560" 472 666 440 555 643 364
"AT1G06570" 878 499 1037 436 470 1137
"AT1G06580" 117 127 165 73 129 125
"AT1G06590" 254 385 340 198 326 224
"AT1G06610" 0 1 0 0 1 0
"AT1G06620" 63 1520 498 281 1933 652
"AT1G06630" 388 602 595 214 404 294
"AT1G06640" 961 7885 1201 366 4641 288
"AT1G06645" 210 12 255 366 16 255
"AT1G06650" 969 597 789 1190 575 640
"AT1G06660" 55 173 63 52 138 79
"AT1G06670" 1719 2192 1235 1821 2425 1625
"AT1G06680" 40875 574 10680 36005 371 8947
"AT1G06690" 2380 271 1863 1437 152 979
"AT1G06700" 1106 2355 2664 1001 2042 2291
"AT1G06710" 204 238 209 237 194 185
"AT1G06720" 2073 2620 1499 2496 2776 1972
"AT1G06730" 855 633 728 754 660 685
"AT1G06740" 69 84 78 47 64 93
"AT1G06750" 2 6 361 7 4 587
"AT1G06760" 3986 8162 6571 4442 6378 5305
"AT1G06770" 161 234 358 145 232 325
"AT1G06780" 379 2110 725 440 2034 750
"AT1G06790" 289 408 318 280 426 334
"AT1G06800" 112 516 131 97 436 99
"AT1G06810" 0 0 1 0 0 0
"AT1G06820" 912 506 664 802 519 650
"AT1G06830" 522 32 86 328 63 82
"AT1G06840" 316 1460 663 304 1918 664
"AT1G06850" 101 370 242 107 444 243
"AT1G06860" 0 0 1 0 1 0
"AT1G06870" 350 1028 580 374 1034 567
"AT1G06880" 1 3 3 3 1 0
"AT1G06890" 976 2469 2907 1176 2133 2758
"AT1G06900" 2050 2627 1346 2391 2544 1433
"AT1G06910" 163 196 253 193 224 258
"AT1G06920" 0 1 40 1 6 51
"AT1G06923" 0 126 4 0 72 1
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 0 41 0 0 38 2
"AT1G06950" 10238 3508 4848 9990 3536 4413
"AT1G06960" 269 202 514 213 141 462
"AT1G06970" 4 2 194 0 2 284
"AT1G06980" 36 45 65 47 49 33
"AT1G06990" 0 3 26 0 2 120
"AT1G07000" 229 757 159 683 724 341
"AT1G07010" 2095 92 1170 1276 128 1322
"AT1G07020" 357 962 624 395 858 437
"AT1G07025" 0 0 0 0 0 0
"AT1G07030" 323 705 438 444 682 441
"AT1G07040" 249 704 1168 447 639 894
"AT1G07050" 568 29 2504 3173 68 759
"AT1G07051" 0 0 4 13 2 15
"AT1G07060" 3 4 6 64 79 83
"AT1G07070" 153 235 95 154 185 85
"AT1G07080" 1462 2417 1811 1812 2501 1607
"AT1G07090" 109 577 138 190 540 95
"AT1G07100" 0 0 0 1 0 0
"AT1G07110" 4408 1359 2979 4085 1154 2918
"AT1G07119" 5 7 0 3 7 1
"AT1G07120" 10 30 23 9 25 25
"AT1G07128" 0 4 2 3 3 2
"AT1G07130" 2 9 3 4 17 1
"AT1G07135" 972 40 645 429 9 530
"AT1G07140" 7225 13594 8396 8688 14932 6350
"AT1G07150" 45 132 83 40 65 54
"AT1G07160" 7 19 2 9 21 1
"AT1G07170" 178 364 212 189 484 187
"AT1G07175" 4 17 4 4 34 6
"AT1G07180" 1084 10 434 596 25 403
"AT1G07190" 0 0 0 0 0 0
"AT1G07200" 760 1194 1189 412 1027 837
"AT1G07210" 627 1282 822 870 1469 972
"AT1G07220" 341 534 1602 577 664 1764
"AT1G07230" 674 1363 1749 812 1537 1526
"AT1G07240" 458 757 256 493 664 181
"AT1G07250" 971 1002 1119 814 1063 1210
"AT1G07260" 38 495 45 65 335 42
"AT1G07270" 57 38 42 43 43 36
"AT1G07280" 2408 129 1753 5031 281 1992
"AT1G07290" 19 116 50 13 156 30
"AT1G07300" 19 40 25 17 37 29
"AT1G07310" 374 747 585 488 710 586
"AT1G07320" 15502 608 6258 12952 642 4483
"AT1G07330" 20 4 1702 13 7 1513
"AT1G07340" 0 0 3 0 0 73
"AT1G07350" 444 1587 408 487 1826 624
"AT1G07360" 704 1004 724 775 1035 750
"AT1G07370" 1010 1208 669 982 1266 533
"AT1G07380" 218 1056 219 255 1144 234
"AT1G07390" 69 74 139 146 71 203
"AT1G07400" 27 53 48 19 96 198
"AT1G07410" 27 226 221 41 218 252
"AT1G07420" 771 1304 1529 860 1383 1085
"AT1G07430" 7 93 921 36 34 689
"AT1G07440" 671 21 818 865 15 599
"AT1G07450" 121 0 664 57 1 475
"AT1G07460" 0 6 0 0 4 0
"AT1G07470" 579 981 853 705 907 814
"AT1G07473" 0 1 32 1 1 23
"AT1G07476" 0 0 6 0 0 2
"AT1G07480" 680 1048 1049 699 1075 879
"AT1G07485" 0 1 1 0 0 2
"AT1G07490" 0 0 2 2 0 0
"AT1G07500" 1 26 1 4 22 0
"AT1G07510" 868 1682 1387 794 1751 1548
"AT1G07520" 133 430 181 51 318 102
"AT1G07530" 689 1036 1037 647 967 1020
"AT1G07540" 0 0 457 0 0 538
"AT1G07550" 2 145 0 0 87 0
"AT1G07560" 1 857 0 0 879 0
"AT1G07570" 321 181 565 194 214 625
"AT1G07580" 0 1 0 2 1 0
"AT1G07590" 3029 36669 2445 2529 46376 2552
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 464 27226 232 342 28470 180
"AT1G07615" 200 314 272 266 375 329
"AT1G07620" 50 214 2 72 353 18
"AT1G07630" 578 1705 601 676 2140 779
"AT1G07640" 391 356 409 300 299 344
"AT1G07645" 0 0 192 0 0 182
"AT1G07650" 1342 817 2261 1761 901 2195
"AT1G07660" 395 578 763 389 642 812
"AT1G07670" 1486 4704 2685 1346 4138 2850
"AT1G07680" 0 0 0 0 0 8
"AT1G07690" 1 1 0 0 5 2
"AT1G07700" 1166 375 751 1205 390 746
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 541 633 648 619 669 719
"AT1G07710" 7 77 31 18 73 50
"AT1G07720" 713 54 944 438 14 879
"AT1G07725" 0 0 2 0 0 3
"AT1G07728" 0 2 0 0 2 1
"AT1G07730" 0 0 1 0 0 0
"AT1G07740" 75 70 83 77 68 85
"AT1G07745" 190 170 231 148 129 254
"AT1G07747" 0 0 1 0 0 2
"AT1G07750" 211 1372 2042 265 1937 2205
"AT1G07760" 1 9 0 2 1 1
"AT1G07770" 7326 10379 8120 6290 10272 6651
"AT1G07780" 193 281 183 463 555 512
"AT1G07790" 1648 1229 1787 1741 1257 1674
"AT1G07795" 0 22 14 0 0 22
"AT1G07800" 0 0 0 0 0 1
"AT1G07810" 1018 3073 1830 988 2795 1781
"AT1G07820" 2135 2457 3124 2043 2597 2367
"AT1G07830" 670 1677 976 856 1849 871
"AT1G07840" 476 749 428 542 783 468
"AT1G07850" 2 1 178 3 4 204
"AT1G07860" 0 0 3 0 0 0
"AT1G07870" 184 1274 654 156 1324 659
"AT1G07880" 215 511 114 139 351 161
"AT1G07885" 0 1 1 3 2 2
"AT1G07890" 10378 33096 12826 16622 37277 14464
"AT1G07900" 7 25 1 7 21 0
"AT1G07901" 2 6 7 4 3 2
"AT1G07910" 863 964 985 844 891 814
"AT1G07920" 5151 7874 6128 5821 9640 7477
"AT1G07930" 7852 13059 8390 7729 14031 8024
"AT1G07940" 6632 11386 9086 6153 10753 6403
"AT1G07950" 897 1555 1162 982 1509 863
"AT1G07960" 636 1774 1224 646 1871 1072
"AT1G07970" 317 395 401 358 465 381
"AT1G07980" 340 577 476 380 764 453
"AT1G07985" 20 221 18 18 69 13
"AT1G07990" 1445 2853 2059 1467 3052 2035
"AT1G08000" 139 109 237 120 146 243
"AT1G08005" 6 1 6 12 0 4
"AT1G08010" 273 476 763 265 358 669
"AT1G08030" 386 792 838 389 670 870
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 0 5 1 2 3 2
"AT1G08040" 521 847 1053 481 754 925
"AT1G08050" 75 426 70 134 356 84
"AT1G08060" 748 732 1132 909 724 1387
"AT1G08065" 0 0 183 0 0 186
"AT1G08070" 62 56 59 101 45 59
"AT1G08080" 1 6 2 3 1 2
"AT1G08090" 46 557 2 5 267 0
"AT1G08100" 1 5 0 0 3 0
"AT1G08105" 0 1 0 16 16 24
"AT1G08110" 1579 2214 1898 1427 2145 1643
"AT1G08115" 40 89 54 24 31 36
"AT1G08120" 2 20 11 2 5 2
"AT1G08125" 669 790 690 542 652 463
"AT1G08130" 1208 1495 1059 1490 1645 1421
"AT1G08135" 0 0 130 0 0 177
"AT1G08140" 0 0 1153 0 1 812
"AT1G08150" 0 0 552 0 0 585
"AT1G08160" 358 812 578 227 698 451
"AT1G08165" 52 34 32 37 21 44
"AT1G08170" 0 0 46 0 0 45
"AT1G08180" 156 205 271 137 137 238
"AT1G08190" 3417 7049 5012 2858 5733 3690
"AT1G08200" 4162 7060 6730 3166 5638 4344
"AT1G08210" 190 206 284 150 263 304
"AT1G08220" 94 303 72 152 398 127
"AT1G08230" 62 51 207 96 42 182
"AT1G08240" 0 1 0 1 0 0
"AT1G08250" 131 422 99 135 383 125
"AT1G08260" 778 1009 606 796 1051 669
"AT1G08270" 24 42 31 10 35 23
"AT1G08280" 139 598 428 222 816 489
"AT1G08290" 20 232 28 19 219 49
"AT1G08300" 100 112 77 102 98 95
"AT1G08310" 17 175 15 8 171 28
"AT1G08315" 161 345 218 127 357 185
"AT1G08320" 1 1247 123 2 1298 164
"AT1G08340" 34 395 183 43 327 256
"AT1G08350" 176 609 231 201 515 188
"AT1G08360" 5509 7675 6203 5016 7133 5403
"AT1G08370" 296 720 458 324 760 491
"AT1G08380" 54696 273 17483 59044 157 12466
"AT1G08390" 130 71 103 120 77 81
"AT1G08400" 149 389 249 166 429 260
"AT1G08410" 712 900 559 715 919 523
"AT1G08420" 1091 1685 1339 1237 1947 1803
"AT1G08430" 1 854 2 0 739 1
"AT1G08440" 6 9 20 4 6 9
"AT1G08450" 2178 1995 1160 3499 2314 1093
"AT1G08460" 274 538 390 210 389 318
"AT1G08465" 125 0 369 193 0 376
"AT1G08470" 336 473 731 338 553 719
"AT1G08480" 623 2367 1145 699 2843 1118
"AT1G08490" 832 425 580 719 409 505
"AT1G08500" 22 369 164 31 264 51
"AT1G08510" 4098 4432 14688 4455 4481 13420
"AT1G08520" 9025 884 4028 7828 659 3355
"AT1G08530" 561 393 492 617 371 443
"AT1G08540" 7011 633 3009 6096 443 2546
"AT1G08550" 4002 203 2340 4035 213 1575
"AT1G08560" 1993 1966 1260 1636 1830 1230
"AT1G08570" 955 1248 1646 524 947 1391
"AT1G08580" 759 974 891 762 939 896
"AT1G08590" 79 672 93 59 651 90
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 1376 3135 2358 1267 3004 2828
"AT1G08610" 534 201 285 588 182 322
"AT1G08620" 923 1852 1560 932 2093 1781
"AT1G08630" 9 12 477 8 5 420
"AT1G08640" 3306 780 1693 2709 692 1522
"AT1G08650" 1914 1776 997 1242 1334 970
"AT1G08660" 449 799 686 436 767 514
"AT1G08670" 0 578 6 0 666 57
"AT1G08680" 421 741 573 432 737 546
"AT1G08695" 1 0 51 0 0 70
"AT1G08700" 517 890 606 524 1295 863
"AT1G08710" 258 324 276 253 444 293
"AT1G08720" 361 724 409 339 621 367
"AT1G08730" 57 110 838 24 63 874
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 293 523 433 334 521 421
"AT1G08760" 300 877 801 278 856 837
"AT1G08770" 130 405 299 139 475 249
"AT1G08780" 684 1220 1136 751 1135 918
"AT1G08790" 0 0 1 0 1 0
"AT1G08800" 454 1705 858 531 1483 499
"AT1G08810" 380 33 117 316 29 125
"AT1G08820" 1125 3843 2447 1154 4060 2489
"AT1G08830" 1508 2106 3216 1103 5106 2263
"AT1G08840" 221 329 382 219 290 364
"AT1G08845" 87 120 96 119 116 94
"AT1G08860" 7 4 80 3 3 82
"AT1G08870" 0 1 0 0 0 0
"AT1G08880" 1231 1628 1689 1387 1943 1296
"AT1G08890" 121 1096 483 233 1221 316
"AT1G08900" 294 58 89 287 41 107
"AT1G08910" 505 641 533 492 455 520
"AT1G08920" 420 1829 639 342 995 406
"AT1G08930" 1598 2968 228 2376 2914 302
"AT1G08940" 75 834 174 89 469 102
"AT1G08950" 2 1 1 0 1 0
"AT1G08960" 212 247 259 208 288 286
"AT1G08970" 786 1356 1604 789 1323 1346
"AT1G08980" 1316 475 1091 1256 421 510
"AT1G08985" 3 0 0 0 1 2
"AT1G08990" 9 1487 0 1 1915 0
"AT1G09000" 123 472 130 122 391 123
"AT1G09010" 1448 1637 1345 1243 1394 1119
"AT1G09020" 1056 1678 1123 1070 1644 1203
"AT1G09026" 0 0 0 0 0 0
"AT1G09030" 0 0 1 0 1 0
"AT1G09040" 178 290 292 238 289 390
"AT1G09050" 210 280 329 267 267 342
"AT1G09060" 1632 1185 1938 1220 1075 1795
"AT1G09070" 2868 2706 3740 1571 2404 3772
"AT1G09080" 45 73 9 36 69 21
"AT1G09090" 1 710 0 2 980 0
"AT1G09100" 593 1652 1000 550 1744 803
"AT1G09110" 10 18 2 16 3 0
"AT1G09130" 6153 1706 4359 6052 1601 4272
"AT1G09140" 657 1805 1481 548 2019 1321
"AT1G09150" 585 959 922 558 925 786
"AT1G09155" 12 143 650 6 172 445
"AT1G09157" 0 0 25 1 3 21
"AT1G09160" 1209 1170 1357 978 1023 1336
"AT1G09170" 71 911 220 78 418 228
"AT1G09176" 0 25 5 1 12 7
"AT1G09180" 12 7 39 15 7 44
"AT1G09190" 79 91 71 79 106 77
"AT1G09195" 164 276 321 204 223 272
"AT1G09200" 2029 2643 2255 2017 1967 1590
"AT1G09210" 6900 17275 15809 8865 20171 13992
"AT1G09220" 52 64 78 78 66 44
"AT1G09230" 289 308 417 308 269 360
"AT1G09240" 119 0 216 163 0 73
"AT1G09245" 0 0 64 0 0 116
"AT1G09250" 204 463 388 181 445 325
"AT1G09260" 0 0 0 0 2 0
"AT1G09270" 921 2785 1821 1110 2562 2030
"AT1G09280" 291 537 421 253 528 335
"AT1G09290" 183 271 247 213 323 259
"AT1G09300" 190 655 260 344 895 421
"AT1G09310" 21569 163 13165 26907 163 7610
"AT1G09320" 350 301 384 343 353 408
"AT1G09330" 749 1489 1324 817 1562 1104
"AT1G09340" 15120 145 5021 9964 91 3590
"AT1G09350" 61 103 73 35 64 16
"AT1G09360" 0 0 0 0 0 0
"AT1G09370" 0 6 4 1 4 4
"AT1G09380" 5 41 814 0 31 499
"AT1G09390" 378 324 982 310 420 817
"AT1G09400" 1 8 12 2 16 6
"AT1G09410" 52 114 71 82 109 65
"AT1G09415" 207 92 241 258 101 239
"AT1G09420" 160 297 92 43 191 64
"AT1G09421" 0 0 0 0 0 0
"AT1G09430" 1600 3251 1465 2060 3154 1447
"AT1G09440" 371 285 345 198 330 325
"AT1G09450" 186 223 231 115 169 118
"AT1G09460" 57 204 284 33 214 192
"AT1G09470" 546 500 675 397 423 444
"AT1G09480" 48 144 82 20 77 16
"AT1G09483" 3 5 2 2 2 3
"AT1G09486" 24 139 104 45 165 44
"AT1G09490" 722 353 949 134 192 314
"AT1G09500" 138 5 388 22 16 43
"AT1G09510" 0 0 10 0 0 19
"AT1G09520" 312 349 345 369 388 315
"AT1G09530" 311 148 269 473 126 182
"AT1G09540" 2 294 14 0 135 9
"AT1G09550" 0 0 0 0 0 0
"AT1G09560" 259 5394 454 479 5766 377
"AT1G09570" 2579 5060 3350 2010 4769 2548
"AT1G09575" 158 127 265 75 96 247
"AT1G09580" 343 720 732 509 889 803
"AT1G09590" 3031 5301 3229 3026 4974 2978
"AT1G09600" 68 106 600 65 105 525
"AT1G09610" 20 68 36 14 61 96
"AT1G09620" 4410 3933 3520 4149 4053 3511
"AT1G09625" 0 0 0 0 0 0
"AT1G09630" 743 1685 1009 945 1513 877
"AT1G09640" 3058 5450 2671 3377 5762 2738
"AT1G09645" 382 980 517 399 993 308
"AT1G09650" 13 9 26 11 11 26
"AT1G09660" 497 745 451 559 833 470
"AT1G09665" 0 0 0 0 0 0
"AT1G09680" 91 125 123 91 99 88
"AT1G09690" 6502 8727 6627 6264 8345 5993
"AT1G09700" 310 356 332 355 378 349
"AT1G09710" 91 80 125 65 95 110
"AT1G09720" 0 1 0 0 0 27
"AT1G09730" 1387 2084 1694 1573 2134 1958
"AT1G09740" 140 4614 16 156 4690 47
"AT1G09750" 2541 238 536 1853 283 443
"AT1G09760" 1109 1872 1526 1041 1701 1148
"AT1G09770" 3264 5304 4289 3597 4829 4334
"AT1G09780" 6973 18843 7441 6598 15942 6640
"AT1G09790" 0 1 44 0 17 105
"AT1G09794" 144 354 236 234 504 262
"AT1G09795" 2767 541 2287 2706 376 1727
"AT1G09800" 146 208 154 98 209 160
"AT1G09810" 435 313 399 402 300 464
"AT1G09812" 18 18 24 11 19 16
"AT1G09815" 163 352 224 205 329 196
"AT1G09820" 261 241 297 254 298 262
"AT1G09830" 814 575 467 784 678 594
"AT1G09840" 588 2065 789 763 1856 757
"AT1G09850" 638 1567 873 768 1425 830
"AT1G09860" 4 7 5 2 5 4
"AT1G09870" 466 960 848 516 1013 963
"AT1G09880" 27 37 48 12 31 72
"AT1G09890" 142 232 93 185 668 220
"AT1G09900" 1202 288 619 1073 300 543
"AT1G09910" 184 370 402 230 473 464
"AT1G09920" 785 1937 1241 740 1790 1052
"AT1G09930" 1 1 27 3 0 60
"AT1G09932" 268 424 2 375 290 38
"AT1G09935" 1 0 0 5 0 0
"AT1G09940" 661 912 993 670 758 1046
"AT1G09950" 4 24 5 7 25 6
"AT1G09960" 102 416 182 86 538 253
"AT1G09970" 1735 10059 1060 4632 12245 1820
"AT1G09980" 645 1201 1179 785 1128 1204
"AT1G09995" 29 130 63 1 4 10
"AT1G10000" 8 4 12 0 0 0
"AT1G10010" 0 0 11 2 3 3
"AT1G10020" 674 400 710 463 371 428
"AT1G10030" 313 775 392 363 763 386
"AT1G10040" 43 176 74 58 133 71
"AT1G10050" 245 1046 111 504 857 307
"AT1G10060" 460 37 4708 730 34 4034
"AT1G10070" 17 83 1732 77 28 990
"AT1G10090" 287 879 541 455 669 427
"AT1G10095" 125 168 260 136 194 258
"AT1G10100" 0 1 25 0 0 27
"AT1G10110" 7 12 7 1 1 12
"AT1G10120" 232 466 631 256 550 638
"AT1G10130" 978 2472 1378 1137 2525 1380
"AT1G10140" 114 574 257 161 472 163
"AT1G10150" 932 371 1211 562 297 981
"AT1G10155" 7 6 7 6 21 21
"AT1G10160" 126 156 117 0 0 0
"AT1G10170" 801 1592 1022 930 1547 1042
"AT1G10180" 555 1035 845 685 1322 953
"AT1G10190" 0 0 1 0 0 0
"AT1G10200" 911 2529 2053 1578 3345 1549
"AT1G10210" 116 299 295 174 379 251
"AT1G10220" 0 32 21 3 35 15
"AT1G10230" 449 529 657 506 475 568
"AT1G10240" 193 235 161 181 269 203
"AT1G10250" 0 2 1 8 2 8
"AT1G10260" 0 0 0 0 0 0
"AT1G10270" 434 582 312 510 716 479
"AT1G10280" 115 171 191 130 193 268
"AT1G10290" 2631 5047 3123 2782 4062 2876
"AT1G10300" 8 269 125 5 252 12
"AT1G10310" 300 186 318 402 155 319
"AT1G10320" 377 503 581 245 420 495
"AT1G10330" 45 45 52 67 55 82
"AT1G10340" 132 151 4 9 0 6
"AT1G10350" 350 649 439 334 510 404
"AT1G10360" 397 62 445 232 59 353
"AT1G10370" 1046 653 1345 1256 471 2772
"AT1G10380" 138 561 135 102 382 100
"AT1G10385" 0 35 189 2 15 218
"AT1G10390" 1368 2144 2069 1144 1925 1870
"AT1G10400" 1 65 2 0 123 2
"AT1G10410" 287 2132 1247 346 2302 1430
"AT1G10417" 27 101 36 45 93 46
"AT1G10419" 0 1 0 0 1 0
"AT1G10430" 464 870 720 634 900 615
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 1337 1948 1415 1182 1584 1514
"AT1G10455" 0 1 3 0 0 2
"AT1G10460" 22 74 10 19 53 8
"AT1G10470" 2122 3688 684 1902 2777 552
"AT1G10480" 10 461 1 10 531 2
"AT1G10490" 938 1109 693 1057 1062 730
"AT1G10500" 910 540 1230 992 538 966
"AT1G10510" 2369 790 1208 2151 771 1113
"AT1G10520" 49 158 77 39 114 55
"AT1G10522" 1846 548 1110 2352 294 791
"AT1G10530" 5 117 41 8 192 36
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 12 17 302 15 26 230
"AT1G10550" 20 68 55 78 85 13
"AT1G10560" 37 299 372 31 228 305
"AT1G10570" 419 843 720 266 473 339
"AT1G10580" 1434 1759 1577 1648 2023 1534
"AT1G10585" 7 0 2 40 0 7
"AT1G10586" 0 0 0 0 0 0
"AT1G10588" 0 0 0 0 0 0
"AT1G10590" 1966 3318 2324 2375 3748 2112
"AT1G10600" 556 495 697 494 563 633
"AT1G10610" 241 106 263 135 87 166
"AT1G10620" 0 0 235 0 0 249
"AT1G10630" 1297 3101 1724 1514 3658 1715
"AT1G10640" 282 150 1269 172 47 1339
"AT1G10650" 248 492 545 172 560 611
"AT1G10652" 0 0 1 0 0 0
"AT1G10657" 640 6 1033 234 3 780
"AT1G10660" 248 351 529 197 273 671
"AT1G10670" 4158 6830 7592 4292 7314 8443
"AT1G10680" 2 34 115 2 58 30
"AT1G10682" 479 6030 1016 309 6643 819
"AT1G10690" 24 52 41 20 39 31
"AT1G10700" 345 686 338 380 732 294
"AT1G10705" 0 0 3 0 0 0
"AT1G10710" 1 7 18 5 14 13
"AT1G10717" 0 0 0 0 0 0
"AT1G10720" 345 927 724 469 1124 668
"AT1G10730" 110 397 219 122 389 254
"AT1G10740" 631 392 1561 433 368 1604
"AT1G10745" 1 0 7 0 0 3
"AT1G10747" 0 0 1 0 1 0
"AT1G10750" 45 103 44 36 133 124
"AT1G10760" 12398 4327 7459 24127 3690 6288
"AT1G10770" 2 12 1690 10 32 1848
"AT1G10780" 203 304 184 243 335 177
"AT1G10790" 15 39 8 9 54 4
"AT1G10800" 12 39 9 3 34 8
"AT1G10810" 9 125 13 8 392 19
"AT1G10820" 524 567 687 425 557 732
"AT1G10830" 1081 314 557 975 338 535
"AT1G10840" 2503 3040 2529 2226 2943 2264
"AT1G10850" 456 544 939 351 552 1215
"AT1G10865" 164 565 199 132 456 145
"AT1G10870" 574 967 818 540 874 919
"AT1G10880" 0 0 3 0 41 2
"AT1G10890" 523 937 767 422 957 693
"AT1G10900" 1240 1598 254 1232 1670 334
"AT1G10910" 1559 431 1003 1222 443 887
"AT1G10920" 210 27 229 424 72 289
"AT1G10930" 908 437 466 811 385 464
"AT1G10940" 1946 2451 2760 1704 2456 2190
"AT1G10950" 2350 4193 3477 2519 4619 3729
"AT1G10960" 2810 650 1147 2593 603 1115
"AT1G10970" 43 145 128 40 215 154
"AT1G10980" 11 4 123 5 1 104
"AT1G10990" 13 85 0 38 116 1
"AT1G11000" 82 449 789 94 630 702
"AT1G11010" 0 0 0 0 0 1
"AT1G11020" 316 629 667 313 471 560
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 0 3 127 0 2 135
"AT1G11050" 366 305 292 271 329 344
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 482 828 714 500 755 786
"AT1G11070" 241 38 25 249 22 15
"AT1G11080" 139 665 377 112 437 224
"AT1G11090" 338 464 513 367 482 500
"AT1G11100" 32 398 66 17 228 96
"AT1G11110" 0 2 39 1 2 50
"AT1G11112" 65 6 14 74 11 14
"AT1G11120" 18 40 72 17 37 77
"AT1G11125" 23 133 54 40 176 67
"AT1G11130" 606 995 625 487 1055 659
"AT1G11145" 0 0 0 0 0 1
"AT1G11150" 113 62 107 120 99 101
"AT1G11160" 184 780 168 208 776 215
"AT1G11170" 85 664 392 55 521 321
"AT1G11175" 146 176 292 116 208 245
"AT1G11180" 145 88 117 114 47 83
"AT1G11185" 1 54 7 16 139 25
"AT1G11190" 100 484 677 64 305 945
"AT1G11200" 160 269 215 170 233 171
"AT1G11210" 89 614 325 808 859 326
"AT1G11220" 141 129 115 90 65 83
"AT1G11230" 1 0 0 0 0 0
"AT1G11240" 809 1230 909 891 1194 916
"AT1G11250" 4 1 811 1 0 814
"AT1G11260" 1412 1793 2117 1401 2696 1509
"AT1G11265" 0 1 2 0 0 0
"AT1G11270" 75 184 120 92 201 94
"AT1G11280" 626 716 693 581 884 808
"AT1G11290" 295 84 139 312 102 174
"AT1G11300" 554 222 189 775 388 421
"AT1G11310" 2312 4242 1648 3085 3028 1180
"AT1G11320" 125 100 108 122 88 89
"AT1G11330" 953 695 926 3185 459 1522
"AT1G11340" 95 0 9 73 1 6
"AT1G11350" 857 77 309 1069 74 188
"AT1G11360" 491 858 836 546 1113 691
"AT1G11362" 0 0 6 0 0 9
"AT1G11370" 0 0 5 0 1 2
"AT1G11380" 275 578 343 158 453 270
"AT1G11390" 536 1035 688 547 962 755
"AT1G11400" 818 1460 1407 752 1107 1151
"AT1G11410" 679 117 1481 612 137 1483
"AT1G11420" 134 594 117 134 714 173
"AT1G11430" 3969 592 1641 3682 554 1630
"AT1G11440" 500 298 511 616 354 750
"AT1G11450" 158 1888 108 110 2949 102
"AT1G11460" 2 44 0 1 14 3
"AT1G11470" 0 0 0 0 0 1
"AT1G11475" 181 380 327 241 413 356
"AT1G11480" 1358 3609 2448 1251 3265 2295
"AT1G11482" 1 9 2 2 8 0
"AT1G11490" 10 37 6 9 64 9
"AT1G11500" 3 11 17 8 10 28
"AT1G11510" 0 0 72 0 1 61
"AT1G11520" 210 206 223 148 276 203
"AT1G11530" 285 319 311 287 288 184
"AT1G11540" 1 166 25 2 247 22
"AT1G11545" 280 1475 453 349 1889 230
"AT1G11550" 1 1 0 0 1 0
"AT1G11560" 0 2 33 1 2 31
"AT1G11570" 8 15 19 9 31 29
"AT1G11572" 0 2 92 0 0 120
"AT1G11580" 482 7022 526 837 7663 732
"AT1G11590" 0 0 1 0 5 6
"AT1G11592" 62 217 110 67 257 101
"AT1G11593" 0 0 8 0 0 0
"AT1G11595" 0 0 0 0 0 0
"AT1G11600" 780 46 552 731 69 806
"AT1G11608" 0 0 0 0 0 0
"AT1G11610" 0 1 42 0 0 37
"AT1G11620" 0 1 0 0 2 3
"AT1G11630" 268 279 305 321 415 405
"AT1G11640" 0 1 0 0 0 0
"AT1G11650" 4290 5872 4171 4228 5145 3705
"AT1G11655" 0 75 0 0 23 0
"AT1G11660" 1490 2798 2045 1637 2959 1859
"AT1G11670" 245 1992 208 431 2206 284
"AT1G11680" 1382 3164 1906 1271 3366 1926
"AT1G11684" 0 0 0 0 0 0
"AT1G11690" 0 4 5 0 1 0
"AT1G11700" 298 488 663 286 787 662
"AT1G11710" 113 152 136 102 125 126
"AT1G11720" 4388 493 1894 3200 446 1654
"AT1G11730" 82 85 249 90 108 279
"AT1G11735" 2 4 10 7 3 7
"AT1G11740" 74 105 11 72 130 22
"AT1G11750" 6040 1128 3340 6639 1180 3127
"AT1G11755" 208 228 251 232 246 256
"AT1G11760" 179 227 284 153 222 244
"AT1G11765" 0 0 1117 0 0 1342
"AT1G11770" 0 0 1684 0 0 1582
"AT1G11780" 325 455 210 494 498 235
"AT1G11785" 3 3 2 7 3 5
"AT1G11790" 763 716 424 840 634 559
"AT1G11800" 196 280 332 336 553 413
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 1 0 1 0 0 0
"AT1G11820" 989 625 804 1024 609 834
"AT1G11840" 10292 38400 17391 11254 28589 21430
"AT1G11850" 487 0 3638 605 0 2171
"AT1G11860" 30544 4023 10978 22471 3629 8035
"AT1G11870" 894 331 503 1208 339 505
"AT1G11880" 56 92 90 170 260 211
"AT1G11890" 831 1637 1223 941 1557 1018
"AT1G11900" 114 123 136 139 128 111
