"GSM1252262" "GSM1252263" "GSM1252264" "GSM1252265" "GSM1252266" "GSM1252267" "GSM1252268" "GSM1252269"
"AT5G56840" 3 4 8 3 4 6 6 3
"AT5G56850" 134 202 248 218 83 81 95 97
"AT5G56860" 836 890 842 766 1151 1067 1097 1256
"AT5G56865" 0 0 0 0 0 0 0 0
"AT5G56870" 25390 28285 45440 41244 28891 26019 30088 31075
"AT5G56880" 25 34 75 75 25 21 25 20
"AT5G56890" 1402 1460 1144 1043 1410 1455 912 1077
"AT5G56900" 1157 1196 1086 1038 1167 1117 964 1092
"AT5G56910" 310 344 385 427 317 324 232 268
"AT5G56920" 0 0 0 0 0 0 0 1
"AT5G56930" 285 283 275 292 325 244 208 235
"AT5G56940" 367 477 340 379 353 367 218 272
"AT5G56950" 979 1105 957 876 850 851 706 906
"AT5G56960" 4 4 2 3 8 24 7 23
"AT5G56970" 5 1 3 2 3 8 4 11
"AT5G56975" 0 0 0 0 0 0 0 0
"AT5G56980" 1989 2098 985 1100 2275 1967 770 920
"AT5G56990" 17 34 18 22 15 7 9 6
"AT5G57000" 122 150 226 260 92 96 68 84
"AT5G57010" 33 65 16 20 90 102 58 131
"AT5G57015" 674 762 690 756 743 717 595 749
"AT5G57020" 2105 2281 2283 2434 2513 2372 2117 2329
"AT5G57030" 743 983 1023 952 600 590 410 435
"AT5G57035" 558 603 606 540 692 674 586 823
"AT5G57040" 271 352 391 409 169 162 113 124
"AT5G57050" 251 362 479 437 92 93 59 73
"AT5G57060" 253 296 240 291 319 344 177 272
"AT5G57070" 233 265 340 302 73 75 56 68
"AT5G57080" 26 22 41 30 12 22 7 12
"AT5G57090" 663 747 1029 965 528 511 405 380
"AT5G57100" 349 371 534 506 351 305 433 459
"AT5G57110" 2922 3044 4753 4355 2550 2134 3177 3625
"AT5G57120" 1202 1541 1155 1212 1206 1204 811 1028
"AT5G57123" 6 6 3 0 12 13 5 7
"AT5G57126" 0 0 0 0 0 0 0 0
"AT5G57130" 597 661 687 716 503 430 453 629
"AT5G57140" 209 260 243 210 204 217 118 174
"AT5G57150" 547 707 595 555 451 504 368 406
"AT5G57160" 747 956 823 779 925 958 678 777
"AT5G57170" 337 442 678 722 316 300 358 395
"AT5G57180" 1516 1858 1864 1890 1235 1395 1055 1038
"AT5G57181" 1 1 1 0 0 0 2 0
"AT5G57190" 108 112 51 69 155 155 147 184
"AT5G57200" 4 2 2 2 3 0 2 4
"AT5G57210" 241 279 252 248 240 244 174 210
"AT5G57220" 286 228 110 136 959 1194 906 1663
"AT5G57230" 168 222 150 132 269 263 168 179
"AT5G57240" 3747 4754 3581 3676 4499 4805 3007 3624
"AT5G57250" 287 284 265 254 271 229 197 231
"AT5G57260" 67 60 130 101 30 36 23 16
"AT5G57270" 335 415 399 377 308 339 222 252
"AT5G57280" 215 271 163 171 237 240 175 223
"AT5G57290" 1977 2275 1842 2073 1742 1892 1404 1604
"AT5G57300" 440 453 339 345 423 402 354 334
"AT5G57310" 8 11 9 10 13 7 4 5
"AT5G57320" 163 211 169 157 146 162 113 122
"AT5G57330" 967 1209 1070 1071 1063 1051 612 698
"AT5G57340" 506 555 510 515 600 593 404 489
"AT5G57345" 211 296 277 282 136 165 122 115
"AT5G57350" 2603 2483 2951 2722 3680 2956 3244 3401
"AT5G57360" 1270 1266 1256 1268 1149 1086 922 1100
"AT5G57370" 557 564 467 510 465 520 394 460
"AT5G57380" 9 17 11 10 17 17 7 13
"AT5G57390" 182 210 105 104 121 124 90 119
"AT5G57391" 0 0 0 0 0 0 0 0
"AT5G57400" 21 40 28 21 9 5 9 26
"AT5G57410" 349 410 478 501 417 404 361 420
"AT5G57420" 6 6 9 13 0 0 3 3
"AT5G57440" 317 351 360 416 243 227 233 242
"AT5G57450" 22 20 15 19 19 18 9 13
"AT5G57460" 995 1145 1205 1192 1207 1102 879 1008
"AT5G57480" 618 769 764 814 503 447 434 473
"AT5G57490" 1455 1480 1513 1529 1426 1407 1122 1266
"AT5G57500" 57 60 26 44 121 113 93 130
"AT5G57510" 25 26 36 35 50 90 79 133
"AT5G57520" 2 5 4 16 1 2 2 7
"AT5G57530" 20 27 31 30 13 35 22 45
"AT5G57535" 0 0 0 0 0 0 0 0
"AT5G57540" 33 37 47 39 40 63 54 90
"AT5G57550" 24 26 18 20 28 37 16 25
"AT5G57560" 2325 2477 11804 12166 10373 10235 11440 15692
"AT5G57565" 364 370 359 404 655 578 528 552
"AT5G57567" 9 3 1 1 0 2 0 2
"AT5G57570" 9 10 10 9 5 6 1 3
"AT5G57580" 1669 1657 1752 1703 2376 2176 2044 2612
"AT5G57590" 222 272 185 192 178 185 127 146
"AT5G57610" 430 525 590 547 369 407 300 372
"AT5G57620" 524 508 429 351 338 348 280 323
"AT5G57625" 108 121 145 152 96 164 108 172
"AT5G57630" 878 900 1129 1222 1116 895 973 1233
"AT5G57640" 48 52 64 87 128 105 91 95
"AT5G57650" 8 9 14 8 14 13 20 26
"AT5G57655" 19953 23132 30256 29857 32505 31822 27678 31082
"AT5G57660" 11479 12029 11474 12459 11074 10633 9930 10907
"AT5G57670" 310 319 313 317 81 82 59 59
"AT5G57685" 334 511 739 824 200 176 216 200
"AT5G57690" 0 0 0 1 0 0 0 1
"AT5G57700" 348 465 354 358 335 357 314 385
"AT5G57710" 2450 2510 1943 1778 2540 2424 1919 2440
"AT5G57720" 0 0 0 0 0 0 0 0
"AT5G57730" 0 0 0 0 0 0 0 0
"AT5G57735" 4 8 8 6 0 0 0 2
"AT5G57740" 326 351 360 355 269 234 166 197
"AT5G57747" 0 0 0 0 0 0 0 0
"AT5G57750" 0 0 0 0 0 0 0 0
"AT5G57760" 193 155 80 136 139 117 84 74
"AT5G57770" 92 87 63 81 52 51 31 36
"AT5G57780" 399 455 171 191 313 326 77 91
"AT5G57785" 380 535 12 10 279 274 6 3
"AT5G57790" 128 125 22 36 21 20 6 16
"AT5G57800" 2683 3348 4846 4677 2333 2627 1855 2600
"AT5G57810" 0 0 0 1 0 0 0 0
"AT5G57815" 602 701 506 592 569 554 428 484
"AT5G57820" 1 4 2 4 4 3 2 4
"AT5G57830" 167 233 358 325 178 139 108 134
"AT5G57840" 231 269 201 225 222 202 126 151
"AT5G57850" 969 1108 953 887 1136 1112 771 874
"AT5G57860" 321 352 331 398 402 403 265 317
"AT5G57870" 5231 5241 4378 4302 4736 4412 3914 4492
"AT5G57880" 94 114 125 123 91 67 87 110
"AT5G57885" 1 0 1 0 0 0 0 0
"AT5G57887" 43 38 50 54 97 78 65 90
"AT5G57890" 90 116 117 108 106 128 85 102
"AT5G57900" 1194 1368 1334 1341 1601 1495 1019 1182
"AT5G57910" 557 557 699 766 919 921 660 832
"AT5G57920" 50 35 39 41 37 59 41 39
"AT5G57930" 1647 1997 1993 2160 1499 1433 1336 1401
"AT5G57940" 3858 3322 3336 3316 4560 3818 3703 4000
"AT5G57950" 290 349 315 322 327 302 231 294
"AT5G57960" 778 967 819 834 705 686 571 540
"AT5G57970" 290 327 425 450 239 259 129 164
"AT5G57980" 22 47 46 32 49 55 26 34
"AT5G57990" 2253 2517 2221 2025 2468 2399 2180 2748
"AT5G58000" 256 337 212 214 135 154 151 167
"AT5G58003" 339 387 332 283 340 289 229 267
"AT5G58005" 268 328 258 277 311 288 182 224
"AT5G58010" 45 42 71 65 54 64 35 52
"AT5G58020" 1086 1126 1151 1253 1208 1100 1099 1268
"AT5G58030" 641 743 663 682 600 556 503 541
"AT5G58040" 3615 3651 3300 3061 3382 3162 2892 3427
"AT5G58050" 0 0 0 0 0 0 0 0
"AT5G58060" 1567 1834 1880 1861 1738 1793 1416 1716
"AT5G58070" 3406 3259 2961 3431 4444 3454 9432 12541
"AT5G58080" 0 0 1 2 2 0 6 8
"AT5G58090" 1460 1491 2264 2116 2682 2444 2743 2909
"AT5G58100" 2001 2313 1915 1929 2098 2019 1653 1963
"AT5G58110" 2168 2597 2161 2325 2127 2144 1661 2154
"AT5G58120" 33 33 56 36 200 152 397 686
"AT5G58130" 947 1021 927 1032 1007 938 822 891
"AT5G58140" 1187 1422 1363 1238 651 548 629 634
"AT5G58150" 0 0 0 0 0 0 0 0
"AT5G58160" 451 550 683 590 494 563 428 520
"AT5G58170" 6 3 1 2 4 10 6 2
"AT5G58180" 1 6 3 3 6 3 3 3
"AT5G58190" 417 438 406 359 437 414 310 425
"AT5G58200" 2818 2987 2561 2673 2758 2649 2073 2362
"AT5G58210" 342 327 257 287 247 273 232 251
"AT5G58220" 1380 1405 1222 1364 1447 1352 1278 1410
"AT5G58230" 628 707 562 623 615 647 513 568
"AT5G58240" 561 649 500 568 582 571 443 466
"AT5G58250" 1091 1333 1311 1274 943 993 735 830
"AT5G58260" 201 285 319 327 117 91 121 96
"AT5G58270" 914 1040 951 964 1043 958 790 888
"AT5G58280" 1 3 4 4 1 3 2 1
"AT5G58290" 3303 3817 3696 3758 4157 4014 3137 3621
"AT5G58300" 655 669 1169 1110 536 559 483 500
"AT5G58310" 3 2 2 3 1 3 2 1
"AT5G58320" 340 339 1023 915 360 336 399 478
"AT5G58330" 1371 1884 2067 2011 1412 1580 1147 1330
"AT5G58340" 274 322 289 252 232 248 175 229
"AT5G58350" 1700 2050 1559 1587 3014 3224 1891 2305
"AT5G58360" 4 2 8 13 4 2 1 8
"AT5G58370" 421 455 492 550 334 321 363 445
"AT5G58375" 1471 1627 1619 1710 1778 1813 1442 1734
"AT5G58380" 331 329 401 379 297 311 203 272
"AT5G58390" 0 0 1 1 1 2 0 1
"AT5G58400" 0 0 0 0 0 0 0 0
"AT5G58410" 2072 1974 1718 1528 2126 1841 1820 2036
"AT5G58412" 0 0 0 0 0 0 0 0
"AT5G58420" 2656 3013 2357 2574 2237 2390 2030 2263
"AT5G58430" 1569 1640 1711 1696 2298 2236 2281 3116
"AT5G58440" 866 1005 1128 1163 812 801 615 766
"AT5G58450" 782 919 908 829 774 756 619 706
"AT5G58460" 0 0 1 0 0 0 0 0
"AT5G58465" 23 35 41 31 15 13 11 4
"AT5G58470" 1484 1709 1471 1551 1546 1555 1154 1261
"AT5G58480" 171 199 213 177 113 110 82 81
"AT5G58490" 1004 1001 881 906 915 899 750 846
"AT5G58495" 0 0 0 0 0 0 0 0
"AT5G58500" 21 34 4 18 29 25 16 19
"AT5G58510" 1266 1308 1153 1241 1208 1121 919 1126
"AT5G58520" 279 322 270 282 209 192 132 179
"AT5G58530" 224 285 279 309 249 233 205 262
"AT5G58540" 768 732 1055 969 511 510 426 461
"AT5G58550" 659 650 1081 793 419 363 434 461
"AT5G58560" 561 701 682 673 500 525 376 436
"AT5G58570" 69 120 116 102 178 207 82 161
"AT5G58575" 612 655 632 608 634 685 479 527
"AT5G58580" 63 63 63 55 75 83 61 46
"AT5G58590" 845 876 624 698 780 782 623 678
"AT5G58595" 0 1 0 1 0 0 0 0
"AT5G58600" 374 403 408 417 404 437 271 299
"AT5G58610" 5 5 6 3 7 7 3 5
"AT5G58620" 627 663 808 913 884 911 806 939
"AT5G58630" 3 4 3 2 3 5 32 46
"AT5G58640" 592 681 553 661 652 669 459 501
"AT5G58650" 636 770 656 737 1276 1274 701 823
"AT5G58660" 633 720 445 479 842 853 387 519
"AT5G58670" 56 88 85 63 39 54 27 13
"AT5G58680" 23 27 20 22 16 28 7 15
"AT5G58690" 132 176 152 123 167 154 136 133
"AT5G58700" 265 364 256 268 284 317 216 279
"AT5G58710" 1404 1998 1685 1659 1863 1951 1323 1670
"AT5G58720" 3728 3728 3823 3750 4580 4031 4292 5075
"AT5G58730" 410 412 396 417 534 593 449 582
"AT5G58740" 649 809 657 741 714 727 560 565
"AT5G58750" 87 75 802 801 210 158 139 173
"AT5G58760" 336 354 306 298 242 188 170 225
"AT5G58770" 8 12 19 15 18 12 45 61
"AT5G58780" 14 27 3 0 17 14 18 21
"AT5G58782" 0 0 0 0 0 0 0 0
"AT5G58784" 16 25 23 33 12 6 23 24
"AT5G58787" 836 853 705 825 1063 1026 756 885
"AT5G58790" 192 231 152 193 188 149 136 178
"AT5G58800" 1314 1398 1439 1478 2035 1997 1319 1443
"AT5G58810" 1 1 0 0 0 0 0 1
"AT5G58820" 0 0 0 0 0 0 0 0
"AT5G58830" 0 1 0 0 0 0 0 0
"AT5G58840" 15 11 12 15 12 3 7 7
"AT5G58850" 0 0 0 0 0 0 0 0
"AT5G58860" 5 10 5 2 4 2 3 1
"AT5G58870" 1597 1876 1723 1627 1824 1807 1252 1475
"AT5G58880" 0 0 0 0 0 0 0 0
"AT5G58890" 0 0 0 0 0 0 1 0
"AT5G58900" 1393 1363 765 785 1433 1384 817 877
"AT5G58910" 0 0 1 1 0 1 0 0
"AT5G58920" 277 381 282 338 268 246 186 211
"AT5G58930" 913 955 786 833 827 748 608 648
"AT5G58940" 139 185 180 171 161 160 154 156
"AT5G58950" 4971 5671 5633 5237 4232 3939 3320 3953
"AT5G58960" 966 1016 819 945 1386 1376 1014 1131
"AT5G58970" 202 242 210 246 159 188 121 117
"AT5G58980" 627 668 384 383 473 370 320 389
"AT5G58990" 182 233 206 198 185 183 143 153
"AT5G59000" 132 153 188 214 82 92 66 76
"AT5G59010" 753 824 1987 1955 225 215 97 114
"AT5G59020" 72 110 76 74 44 49 16 32
"AT5G59030" 626 663 1115 1069 541 548 449 522
"AT5G59040" 5 2 4 5 15 16 6 2
"AT5G59050" 82 100 126 123 73 80 48 49
"AT5G59055" 0 0 0 0 0 0 0 0
"AT5G59060" 2 2 1 0 2 1 1 2
"AT5G59070" 54 56 31 35 21 25 34 44
"AT5G59080" 1174 1203 1610 1849 1571 1423 1226 1602
"AT5G59090" 1795 2267 1367 1196 1192 1086 661 649
"AT5G59100" 0 2 0 1 0 0 0 0
"AT5G59105" 0 0 0 0 0 0 0 0
"AT5G59110" 0 0 0 0 0 0 0 0
"AT5G59120" 0 0 0 0 0 0 0 0
"AT5G59130" 0 2 0 0 0 0 0 1
"AT5G59140" 803 871 703 815 899 819 652 726
"AT5G59150" 1305 1331 1707 1806 1501 1449 1049 1264
"AT5G59160" 1806 1947 2028 2100 1806 1780 1222 1399
"AT5G59170" 4 5 9 2 2 1 1 27
"AT5G59180" 216 289 196 193 239 245 165 208
"AT5G59190" 4 15 3 5 8 4 4 4
"AT5G59200" 12 11 9 6 16 16 14 13
"AT5G59210" 517 605 587 617 614 603 469 532
"AT5G59220" 15 37 47 43 40 29 16 25
"AT5G59230" 0 0 1 0 0 0 0 0
"AT5G59240" 15 31 8 3 10 12 8 3
"AT5G59250" 261 312 322 324 227 198 194 198
"AT5G59260" 77 60 107 84 42 51 32 34
"AT5G59270" 20 17 11 7 34 24 15 10
"AT5G59280" 0 0 0 0 0 0 0 0
"AT5G59290" 1923 2332 2425 2371 1973 1985 1711 1931
"AT5G59300" 532 609 602 718 546 537 407 435
"AT5G59305" 0 0 0 0 0 0 0 0
"AT5G59310" 0 0 0 1 0 1 0 1
"AT5G59320" 19 43 19 39 7 17 6 11
"AT5G59330" 0 1 0 0 0 0 0 0
"AT5G59340" 20 32 34 40 28 31 35 53
"AT5G59350" 159 155 366 338 121 102 187 180
"AT5G59360" 15 10 9 8 4 6 2 3
"AT5G59370" 0 1 1 1 0 1 0 0
"AT5G59380" 289 275 285 272 265 280 209 242
"AT5G59385" 9 7 5 9 3 8 2 3
"AT5G59390" 3 0 1 2 7 6 7 8
"AT5G59395" 0 0 0 0 0 1 0 0
"AT5G59400" 230 240 197 190 286 291 150 201
"AT5G59410" 162 202 149 152 133 141 73 134
"AT5G59420" 2906 3212 3317 3512 3981 3852 3134 3897
"AT5G59430" 1068 1223 1142 1192 1252 1198 862 1048
"AT5G59440" 757 838 694 697 779 743 645 744
"AT5G59450" 288 403 423 389 364 349 322 518
"AT5G59460" 219 249 219 244 222 276 183 192
"AT5G59470" 48 44 35 32 25 23 21 29
"AT5G59480" 400 535 484 502 188 222 172 259
"AT5G59490" 93 138 89 87 64 74 71 99
"AT5G59500" 324 413 363 400 379 400 229 270
"AT5G59505" 0 0 0 0 0 0 0 0
"AT5G59510" 28 38 27 14 25 38 20 15
"AT5G59520" 304 317 216 190 375 382 242 274
"AT5G59530" 332 435 273 306 362 371 212 287
"AT5G59540" 1631 2300 915 1033 2454 2746 892 1194
"AT5G59550" 509 595 689 746 643 699 592 828
"AT5G59560" 206 235 220 229 251 216 152 165
"AT5G59570" 717 925 1467 1427 855 955 638 857
"AT5G59580" 37 38 93 91 34 27 37 33
"AT5G59590" 757 997 1448 1464 1038 1088 796 1096
"AT5G59600" 59 51 41 66 46 49 35 34
"AT5G59610" 142 195 185 239 222 203 136 126
"AT5G59613" 1998 2338 2159 2328 1969 1973 1472 1640
"AT5G59616" 0 0 0 0 0 0 0 0
"AT5G59620" 0 0 0 2 1 0 1 0
"AT5G59630" 0 2 4 3 7 2 3 2
"AT5G59640" 1 0 0 1 1 0 0 2
"AT5G59650" 22 31 31 28 7 14 14 20
"AT5G59660" 5 16 13 6 6 8 2 3
"AT5G59662" 3 3 6 3 2 0 6 5
"AT5G59670" 15 8 5 5 6 1 1 3
"AT5G59680" 67 41 82 90 61 64 79 64
"AT5G59690" 831 1035 1237 1275 767 805 725 884
"AT5G59700" 107 125 113 97 88 93 82 106
"AT5G59710" 962 1131 1063 988 1168 1121 823 934
"AT5G59720" 36 16 10 17 23 5 519 569
"AT5G59730" 55 52 64 59 83 95 85 175
"AT5G59732" 0 0 0 0 0 0 0 0
"AT5G59740" 104 97 103 113 77 85 61 74
"AT5G59750" 249 323 301 294 203 199 142 167
"AT5G59760" 7 5 6 8 4 2 5 4
"AT5G59770" 292 319 270 267 235 279 177 207
"AT5G59780" 3107 3108 3777 3895 2541 2376 1975 2112
"AT5G59790" 241 281 212 237 292 281 181 261
"AT5G59800" 306 329 266 241 237 262 201 200
"AT5G59810" 0 0 0 0 2 0 0 1
"AT5G59820" 171 166 225 245 396 400 1039 1712
"AT5G59830" 618 672 532 550 629 581 486 575
"AT5G59840" 831 975 766 803 1036 1024 690 804
"AT5G59845" 13 19 6 6 4 7 1 6
"AT5G59850" 906 1204 793 922 984 1087 716 750
"AT5G59860" 3 2 2 6 1 0 0 1
"AT5G59870" 307 345 493 557 256 288 211 236
"AT5G59880" 3627 4183 5820 6049 3738 3676 3167 3763
"AT5G59890" 1631 1829 1738 1667 1506 1383 1024 1216
"AT5G59900" 28 54 43 46 18 31 17 17
"AT5G59910" 2631 3102 3330 3597 2715 2909 1917 2271
"AT5G59920" 131 138 220 214 140 135 98 134
"AT5G59930" 61 52 414 398 67 51 51 48
"AT5G59940" 103 119 407 366 93 85 67 113
"AT5G59945" 0 0 0 0 0 0 0 0
"AT5G59950" 2177 2139 2066 2345 2471 2403 2032 2379
"AT5G59960" 2162 2630 2774 2703 2988 3115 2014 2366
"AT5G59970" 203 276 359 361 220 232 210 240
"AT5G59980" 124 156 77 84 108 115 107 111
"AT5G59990" 14 18 2 9 16 14 8 16
"AT5G60000" 0 0 0 0 0 0 0 0
"AT5G60010" 2 6 1 1 1 2 0 1
"AT5G60020" 174 236 142 115 47 75 39 38
"AT5G60022" 5 13 8 6 10 8 9 7
"AT5G60030" 217 271 195 184 199 193 156 203
"AT5G60040" 241 252 182 178 231 264 154 223
"AT5G60050" 217 206 224 179 175 170 117 125
"AT5G60060" 4 2 7 6 1 5 0 0
"AT5G60070" 0 0 0 0 0 0 0 0
"AT5G60080" 0 0 0 0 0 0 0 0
"AT5G60090" 0 0 0 0 0 0 0 0
"AT5G60100" 547 614 475 515 762 762 444 496
"AT5G60110" 0 0 1 0 0 0 0 1
"AT5G60120" 871 1344 1189 1058 545 581 368 387
"AT5G60130" 4 0 3 0 1 1 0 0
"AT5G60140" 0 0 1 0 2 0 0 1
"AT5G60142" 0 0 1 2 1 0 0 0
"AT5G60150" 11 16 12 17 6 4 5 5
"AT5G60160" 1274 1326 1113 1225 1254 1200 957 1073
"AT5G60170" 2098 2330 2279 1969 2268 2084 1787 2062
"AT5G60180" 0 0 1 1 0 2 1 3
"AT5G60190" 197 209 160 161 207 184 163 202
"AT5G60200" 283 350 555 558 296 374 347 391
"AT5G60210" 836 930 836 869 753 679 538 627
"AT5G60220" 2 2 14 10 5 4 1 3
"AT5G60230" 71 70 73 82 48 37 36 54
"AT5G60240" 0 0 0 0 0 0 0 0
"AT5G60250" 21 27 13 13 24 16 14 28
"AT5G60260" 50 52 56 54 97 88 67 104
"AT5G60270" 423 436 448 400 871 813 763 1177
"AT5G60280" 351 350 292 281 397 317 273 331
"AT5G60285" 4 2 2 5 5 5 2 5
"AT5G60290" 13 12 8 9 7 12 9 12
"AT5G60300" 1210 1353 1650 1515 1006 1006 860 1066
"AT5G60310" 202 159 142 139 116 105 113 128
"AT5G60320" 0 3 5 4 1 1 0 2
"AT5G60330" 4 7 6 5 3 4 2 3
"AT5G60335" 8 15 16 11 12 10 6 4
"AT5G60340" 2551 2586 2374 2627 2670 2338 1973 2224
"AT5G60350" 6 1 4 5 6 10 12 25
"AT5G60360" 9571 11733 8877 8524 10016 10016 6432 7171
"AT5G60370" 192 232 209 220 198 188 147 193
"AT5G60380" 1 1 0 0 0 0 0 0
"AT5G60390" 16428 19499 16073 16536 14990 15175 12964 14283
"AT5G60400" 934 972 1071 1164 1324 1168 1114 1216
"AT5G60408" 1 1 1 0 0 0 1 1
"AT5G60410" 2960 2873 2719 2600 3332 3106 2868 3534
"AT5G60430" 220 248 175 178 240 189 184 188
"AT5G60440" 22 28 16 19 12 10 9 8
"AT5G60450" 1470 1504 1378 1235 1238 1272 979 1113
"AT5G60460" 540 626 457 486 560 623 443 488
"AT5G60470" 1 0 5 0 1 1 2 0
"AT5G60480" 9 21 29 23 23 43 12 17
"AT5G60490" 46 51 74 65 24 28 29 32
"AT5G60500" 0 0 0 0 0 0 0 0
"AT5G60510" 0 0 0 0 0 0 0 0
"AT5G60520" 46 68 71 98 69 70 73 60
"AT5G60530" 415 559 344 475 780 796 627 857
"AT5G60540" 1212 1252 977 1023 1087 1077 746 846
"AT5G60548" 0 0 0 0 0 0 0 0
"AT5G60550" 0 0 0 0 0 0 0 0
"AT5G60553" 0 0 0 0 0 0 0 0
"AT5G60560" 0 0 0 0 0 0 0 0
"AT5G60570" 1446 1487 1690 1764 1332 1305 1108 1276
"AT5G60580" 1264 1553 1846 1846 1539 1568 1048 1159
"AT5G60590" 215 250 191 204 264 280 172 214
"AT5G60600" 3567 4144 3742 3647 3530 3587 2717 3110
"AT5G60610" 44 58 57 54 20 36 15 22
"AT5G60615" 0 0 0 0 0 0 0 0
"AT5G60620" 1241 1431 1251 1297 1200 1280 902 1124
"AT5G60630" 40 42 25 25 64 88 52 45
"AT5G60640" 4976 5756 5013 4999 5145 5010 4007 4700
"AT5G60650" 12 14 22 18 3 3 1 3
"AT5G60660" 1190 1410 3571 3130 272 340 279 335
"AT5G60670" 746 886 607 669 724 758 608 580
"AT5G60680" 3573 3947 3999 4594 4857 4958 3639 3996
"AT5G60690" 826 917 832 867 712 710 607 715
"AT5G60700" 1162 1451 1054 1040 1595 1524 1193 1378
"AT5G60710" 1138 1087 1072 1148 1543 1504 1310 1758
"AT5G60720" 55 71 43 35 29 18 20 21
"AT5G60730" 17 31 18 12 22 30 19 13
"AT5G60740" 0 0 0 0 0 0 0 0
"AT5G60750" 522 633 529 592 667 660 448 634
"AT5G60760" 535 565 554 566 382 397 361 488
"AT5G60770" 0 0 0 0 0 0 0 0
"AT5G60780" 2 2 0 0 0 0 0 0
"AT5G60790" 2211 2379 1861 1858 2072 1969 1717 2126
"AT5G60800" 120 118 64 85 180 150 277 466
"AT5G60805" 0 0 0 0 0 0 0 0
"AT5G60810" 1 2 1 3 0 1 0 0
"AT5G60820" 206 251 237 234 230 228 179 219
"AT5G60830" 0 0 0 0 0 0 0 0
"AT5G60840" 108 136 113 136 147 155 120 148
"AT5G60850" 957 910 1589 1496 985 826 851 968
"AT5G60860" 195 228 521 595 425 340 299 388
"AT5G60870" 146 163 151 151 129 108 129 119
"AT5G60880" 5 3 5 8 3 3 3 3
"AT5G60890" 270 418 232 224 138 120 100 89
"AT5G60900" 0 0 1 0 0 2 1 0
"AT5G60910" 0 0 0 0 0 0 0 0
"AT5G60920" 2810 2989 7768 7669 3445 3093 2977 3742
"AT5G60930" 42 71 39 46 21 34 19 33
"AT5G60940" 330 363 341 381 297 305 243 267
"AT5G60945" 0 0 0 0 0 0 0 0
"AT5G60950" 273 333 154 198 442 455 262 336
"AT5G60960" 542 673 444 460 539 530 450 516
"AT5G60963" 0 0 0 0 0 0 0 0
"AT5G60964" 0 0 0 0 0 0 0 0
"AT5G60966" 0 0 0 0 0 0 0 0
"AT5G60970" 231 245 294 322 213 191 213 213
"AT5G60978" 0 0 0 0 0 0 0 0
"AT5G60980" 2460 2475 2251 2178 2431 2146 2115 2489
"AT5G60990" 409 498 357 417 407 413 377 407
"AT5G61000" 54 67 84 81 46 37 60 63
"AT5G61010" 195 194 146 129 328 408 138 201
"AT5G61020" 2195 2354 1522 1582 1798 1634 1537 1609
"AT5G61030" 152 213 78 83 161 189 110 131
"AT5G61040" 207 241 214 275 171 167 135 156
"AT5G61050" 0 0 0 0 0 1 0 0
"AT5G61060" 790 871 802 743 725 685 528 627
"AT5G61070" 11 13 5 13 11 8 11 14
"AT5G61090" 0 1 3 3 8 5 4 9
"AT5G61100" 0 0 0 0 0 0 0 0
"AT5G61110" 0 0 0 0 0 0 0 0
"AT5G61120" 7 4 11 8 1 6 4 4
"AT5G61130" 868 876 640 679 757 773 590 598
"AT5G61140" 2669 2919 2057 1691 2514 2321 1799 2039
"AT5G61150" 2337 2550 2180 2150 2202 2258 1725 1910
"AT5G61160" 0 0 0 0 2 5 0 2
"AT5G61170" 1435 1640 1308 1302 1420 1455 1107 1306
"AT5G61180" 0 0 0 0 0 1 0 0
"AT5G61190" 546 570 548 541 582 572 474 618
"AT5G61200" 126 145 243 242 88 80 54 70
"AT5G61210" 1336 1386 1801 1806 2098 2008 2011 2638
"AT5G61220" 202 228 191 191 191 213 128 160
"AT5G61228" 0 0 0 0 0 0 0 0
"AT5G61230" 0 0 0 0 0 0 0 0
"AT5G61240" 1027 1139 1345 1342 1230 1292 1008 1246
"AT5G61250" 311 338 388 376 283 272 246 281
"AT5G61260" 157 165 143 137 153 156 112 126
"AT5G61270" 14 19 14 18 77 73 42 79
"AT5G61280" 11 26 20 12 19 23 21 14
"AT5G61290" 4 9 8 14 7 9 1 11
"AT5G61300" 97 123 106 105 75 75 56 67
"AT5G61310" 105 163 73 99 107 95 63 69
"AT5G61320" 0 0 0 0 0 0 0 0
"AT5G61330" 615 623 507 548 531 478 451 460
"AT5G61340" 244 294 166 174 208 226 165 170
"AT5G61345" 0 0 0 0 0 0 0 0
"AT5G61350" 30 33 18 29 24 27 24 46
"AT5G61360" 48 56 43 54 50 45 34 40
"AT5G61370" 35 54 42 60 40 41 42 58
"AT5G61380" 6359 6697 7634 7814 6974 5967 6332 7230
"AT5G61390" 160 139 122 145 164 169 108 139
"AT5G61400" 34 27 28 23 43 29 25 25
"AT5G61410" 3657 4542 4605 4289 3329 3288 3062 3304
"AT5G61412" 1 1 1 1 1 3 1 0
"AT5G61420" 66 96 27 30 48 56 44 51
"AT5G61430" 49 38 45 55 105 65 100 148
"AT5G61440" 1633 1585 2421 2529 3606 3169 4054 4869
"AT5G61445" 0 0 0 0 2 0 3 2
"AT5G61450" 1403 1657 1309 1351 1847 1787 1396 1646
"AT5G61455" 7 2 2 2 2 2 3 1
"AT5G61460" 257 318 287 254 252 224 176 197
"AT5G61470" 0 0 0 0 0 0 0 0
"AT5G61480" 285 361 386 307 205 183 150 183
"AT5G61490" 3 1 1 3 2 5 0 3
"AT5G61495" 0 0 0 0 0 0 0 0
