"GSM1077432" "GSM1077433" "GSM1077434" "GSM1077435" "GSM1077436" "GSM1077437" "GSM1077438" "GSM1077439"
"AT1G41825" 0 0 0 0 4 2 5 6
"AT1G41827" 0 0 0 0 0 1 0 0
"AT1G41830" 83 111 40 39 4 2 3 6
"AT1G41835" 0 0 0 0 30 15 19 32
"AT1G41840" 0 0 0 0 31 7 15 23
"AT1G41850" 0 0 0 0 23 11 19 21
"AT1G41855" 0 0 0 0 3 1 1 0
"AT1G41860" 0 0 0 0 2 0 3 4
"AT1G41870" 0 0 0 0 12 4 6 9
"AT1G41875" 0 0 0 0 0 0 0 0
"AT1G41880" 132 138 110 90 4 2 1 0
"AT1G41890" 1 0 0 0 26 9 31 27
"AT1G41893" 0 0 0 0 15 9 10 15
"AT1G41896" 0 0 0 0 27 11 33 34
"AT1G41900" 0 0 0 0 10 3 8 7
"AT1G41910" 0 0 0 0 6 7 11 14
"AT1G41920" 0 0 0 0 17 9 22 23
"AT1G41930" 6 2 0 1 42 12 44 44
"AT1G42003" 0 0 0 0 2 0 0 0
"AT1G42040" 0 0 0 0 2 1 3 1
"AT1G42045" 0 0 0 0 8 2 2 5
"AT1G42050" 0 0 0 0 16 11 14 33
"AT1G42060" 0 0 0 0 12 3 6 6
"AT1G42070" 0 0 0 0 2 2 3 6
"AT1G42080" 0 0 0 0 1 1 0 1
"AT1G42090" 0 1 1 0 1 0 0 4
"AT1G42100" 0 0 0 0 11 2 6 11
"AT1G42110" 0 0 0 0 5 3 8 6
"AT1G42120" 27 60 24 25 3 3 2 3
"AT1G42130" 0 0 0 0 19 6 10 12
"AT1G42140" 0 0 0 0 10 8 6 14
"AT1G42150" 0 0 0 0 9 9 5 10
"AT1G42160" 0 0 0 0 2 1 5 7
"AT1G42170" 0 0 0 0 1 1 2 4
"AT1G42180" 0 0 0 0 1 0 1 0
"AT1G42190" 0 0 0 0 2 1 1 1
"AT1G42200" 0 0 0 0 3 2 3 3
"AT1G42210" 0 0 0 0 8 2 1 3
"AT1G42220" 0 0 0 0 5 1 2 2
"AT1G42230" 0 0 0 0 0 0 2 0
"AT1G42240" 0 0 0 0 3 1 4 5
"AT1G42250" 0 0 0 0 0 0 3 0
"AT1G42260" 0 0 0 0 1 0 1 0
"AT1G42270" 0 0 0 0 1 1 3 4
"AT1G42280" 0 0 0 0 2 0 0 0
"AT1G42290" 0 0 0 0 5 3 9 9
"AT1G42300" 0 0 0 0 1 0 1 1
"AT1G42310" 0 0 0 0 4 4 1 4
"AT1G42320" 0 0 0 0 30 14 43 50
"AT1G42350" 1 0 2 0 36 12 23 36
"AT1G42360" 0 0 0 0 2 1 4 2
"AT1G42365" 0 0 0 0 5 2 3 0
"AT1G42367" 0 0 0 0 0 1 0 0
"AT1G42370" 0 0 0 0 3 2 3 9
"AT1G42375" 0 0 0 0 3 3 7 8
"AT1G42377" 1 0 0 0 5 2 5 3
"AT1G42380" 0 0 0 0 4 0 4 7
"AT1G42385" 0 0 0 0 0 0 0 0
"AT1G42390" 0 0 0 0 8 4 10 16
"AT1G42393" 0 0 0 0 4 4 5 5
"AT1G42396" 0 0 0 0 2 2 1 2
"AT1G42400" 0 0 0 0 3 3 2 5
"AT1G42410" 0 0 0 0 12 4 11 12
"AT1G42420" 0 0 1 0 17 8 10 14
"AT1G42430" 18 22 20 7 1 0 0 1
"AT1G42440" 64 69 50 47 1 0 3 1
"AT1G42450" 0 0 0 0 33 12 18 30
"AT1G42460" 0 0 0 0 29 7 22 19
"AT1G42470" 29 28 11 10 0 0 2 2
"AT1G42480" 12 11 4 2 1 1 0 1
"AT1G42490" 2 5 5 1 1 0 0 1
"AT1G42500" 0 0 0 0 21 4 10 8
"AT1G42510" 0 0 0 0 12 4 10 17
"AT1G42515" 0 0 0 0 3 3 3 6
"AT1G42520" 0 0 1 0 18 9 17 19
"AT1G42525" 0 0 0 0 4 4 6 9
"AT1G42530" 0 0 0 0 10 4 4 10
"AT1G42540" 15 16 7 8 2 1 0 1
"AT1G42550" 24 23 20 18 3 0 0 0
"AT1G42560" 0 0 0 0 0 0 1 1
"AT1G42570" 0 0 0 0 3 3 2 12
"AT1G42580" 0 0 0 0 3 1 0 1
"AT1G42590" 0 0 0 0 6 6 8 10
"AT1G42595" 0 0 0 0 9 1 2 6
"AT1G42600" 0 0 0 0 2 1 2 1
"AT1G42602" 0 0 0 0 2 0 1 4
"AT1G42605" 0 0 0 0 8 5 8 10
"AT1G42610" 0 0 0 0 5 0 4 3
"AT1G42620" 0 0 0 0 3 2 5 8
"AT1G42630" 0 0 0 0 2 1 3 2
"AT1G42635" 0 0 0 0 3 0 2 2
"AT1G42650" 0 0 0 0 16 0 16 18
"AT1G42655" 0 0 0 0 1 2 2 2
"AT1G42680" 0 1 1 1 0 0 0 1
"AT1G42690" 0 0 0 0 2 0 3 2
"AT1G42695" 0 0 0 0 5 10 18 9
"AT1G42697" 0 0 0 0 6 0 2 4
"AT1G42698" 0 0 0 0 6 4 5 8
"AT1G42699" 0 0 0 0 0 0 0 0
"AT1G42700" 0 0 0 0 7 0 3 1
"AT1G42703" 0 0 0 0 8 3 3 1
"AT1G42705" 0 0 0 0 6 6 10 13
"AT1G42710" 0 0 0 0 2 1 0 1
"AT1G42718" 0 0 0 0 9 3 6 5
"AT1G42727" 0 0 0 0 7 0 8 7
"AT1G42736" 0 0 0 0 1 0 1 0
"AT1G42740" 0 0 0 0 5 1 2 2
"AT1G42745" 0 0 0 0 6 2 3 8
"AT1G42780" 0 0 0 0 3 0 6 4
"AT1G42816" 0 0 0 0 0 0 2 1
"AT1G42852" 0 0 0 0 5 0 3 2
"AT1G42888" 0 0 0 0 12 6 12 7
"AT1G42924" 0 0 0 0 7 16 20 24
"AT1G42960" 20 34 16 20 2 0 0 3
"AT1G42970" 18 27 20 12 3 0 0 0
"AT1G42980" 0 0 1 0 8 5 5 5
"AT1G42990" 126 138 119 65 3 0 2 1
"AT1G43000" 0 0 0 0 0 0 0 0
"AT1G43005" 0 0 0 0 0 0 0 0
"AT1G43010" 1 0 0 0 0 0 0 0
"AT1G43020" 10 11 2 1 24 9 14 27
"AT1G43030" 0 0 0 0 7 3 10 8
"AT1G43040" 4 2 1 0 2 1 3 0
"AT1G43050" 0 0 0 0 6 2 3 10
"AT1G43060" 0 0 0 0 40 12 40 41
"AT1G43070" 0 0 0 0 3 0 1 1
"AT1G43080" 0 0 0 0 3 1 2 5
"AT1G43090" 0 0 0 0 0 2 1 1
"AT1G43100" 0 0 0 0 1 4 3 2
"AT1G43110" 0 0 0 0 0 0 0 1
"AT1G43120" 0 0 0 0 0 1 2 2
"AT1G43130" 23 20 23 13 1 1 0 0
"AT1G43140" 2 3 1 0 0 0 0 0
"AT1G43145" 0 0 0 0 24 4 8 11
"AT1G43150" 0 0 0 0 39 19 34 39
"AT1G43160" 10 11 1 4 0 0 0 2
"AT1G43170" 1048 1444 979 764 30 16 16 45
"AT1G43171" 0 0 0 0 4 3 0 2
"AT1G43180" 0 0 0 0 0 0 1 0
"AT1G43190" 43 33 22 17 0 1 0 2
"AT1G43195" 0 0 0 0 7 0 7 6
"AT1G43200" 0 0 0 0 24 11 22 25
"AT1G43205" 0 0 0 0 3 0 4 2
"AT1G43210" 0 0 0 0 4 1 6 9
"AT1G43220" 0 0 0 0 2 1 4 7
"AT1G43230" 0 0 0 0 0 0 0 1
"AT1G43240" 0 0 0 0 2 1 4 3
"AT1G43245" 4 7 2 1 0 0 0 1
"AT1G43250" 0 0 1 0 62 47 108 114
"AT1G43260" 0 0 0 0 5 3 6 4
"AT1G43270" 0 0 0 0 21 8 18 30
"AT1G43280" 0 0 1 0 8 4 6 8
"AT1G43290" 0 0 0 0 2 3 5 7
"AT1G43300" 0 0 0 0 16 2 5 15
"AT1G43310" 1 1 0 1 3 0 0 2
"AT1G43320" 0 0 0 0 13 7 16 18
"AT1G43330" 0 0 0 0 9 3 13 21
"AT1G43387" 0 0 0 1 15 2 9 17
"AT1G43415" 0 0 0 0 1 0 2 1
"AT1G43444" 0 0 0 0 36 9 18 28
"AT1G43502" 0 0 0 0 30 11 19 26
"AT1G43560" 3 0 0 0 2 0 0 0
"AT1G43570" 0 0 0 0 0 0 0 0
"AT1G43575" 0 0 0 0 0 0 1 1
"AT1G43580" 51 54 32 18 3 0 0 0
"AT1G43590" 0 0 0 0 21 9 20 29
"AT1G43600" 0 0 0 0 0 0 0 0
"AT1G43610" 0 0 0 0 0 0 0 0
"AT1G43620" 17 12 4 9 0 0 1 1
"AT1G43624" 0 0 0 0 0 0 0 1
"AT1G43630" 0 0 0 0 1 0 1 0
"AT1G43640" 0 1 0 0 0 0 0 0
"AT1G43650" 2 4 9 6 1 0 1 2
"AT1G43660" 0 0 0 0 2 2 5 5
"AT1G43665" 0 0 0 0 4 3 1 5
"AT1G43666" 0 0 0 0 0 0 0 0
"AT1G43667" 0 0 0 0 0 0 0 0
"AT1G43670" 11 12 4 4 1 1 0 0
"AT1G43675" 0 0 0 0 0 0 0 0
"AT1G43680" 0 0 0 0 0 0 0 1
"AT1G43690" 58 84 56 45 1 1 1 2
"AT1G43700" 57 60 37 19 8 0 2 2
"AT1G43710" 155 256 654 446 4 3 6 6
"AT1G43715" 0 0 0 0 88 31 75 73
"AT1G43720" 0 0 0 0 6 0 3 1
"AT1G43722" 0 0 0 0 9 4 6 8
"AT1G43723" 0 0 0 0 17 2 11 13
"AT1G43724" 0 0 0 0 11 4 4 2
"AT1G43725" 0 0 0 0 24 17 18 19
"AT1G43730" 0 0 0 0 11 8 2 4
"AT1G43740" 0 0 0 0 18 8 14 13
"AT1G43745" 0 0 0 0 6 12 14 14
"AT1G43750" 0 0 0 0 23 13 6 11
"AT1G43755" 0 0 0 0 9 9 13 4
"AT1G43760" 0 0 0 0 22 4 12 22
"AT1G43763" 0 0 0 0 16 2 10 5
"AT1G43765" 2 1 0 1 0 0 0 0
"AT1G43766" 0 0 0 0 6 4 10 22
"AT1G43770" 5 5 6 4 5 1 2 3
"AT1G43775" 0 0 0 0 12 10 6 10
"AT1G43777" 0 0 0 0 8 3 3 5
"AT1G43780" 0 0 0 0 2 1 2 3
"AT1G43781" 0 0 0 0 6 2 7 7
"AT1G43785" 0 0 0 0 19 5 8 20
"AT1G43790" 23 20 18 10 0 0 0 0
"AT1G43800" 707 1219 429 460 34 22 9 22
"AT1G43810" 0 0 0 0 0 0 0 0
"AT1G43820" 0 0 1 0 1 0 0 0
"AT1G43830" 0 0 0 0 30 7 19 23
"AT1G43835" 0 0 0 0 9 1 3 22
"AT1G43840" 0 0 0 0 38 12 30 24
"AT1G43845" 0 0 0 0 10 7 13 9
"AT1G43850" 60 89 39 48 2 0 3 5
"AT1G43860" 19 20 18 7 1 1 1 2
"AT1G43870" 0 0 0 0 9 3 3 5
"AT1G43880" 0 0 0 0 12 3 9 10
"AT1G43883" 0 0 0 0 55 24 51 60
"AT1G43886" 2 1 0 1 30 15 28 31
"AT1G43890" 95 121 78 79 3 2 3 4
"AT1G43895" 0 0 0 0 0 0 0 0
"AT1G43897" 0 0 0 0 2 3 2 7
"AT1G43900" 32 38 16 21 3 0 0 3
"AT1G43910" 102 97 96 44 3 1 0 1
"AT1G43920" 0 0 0 0 17 3 11 18
"AT1G43930" 0 0 0 0 34 13 8 19
"AT1G43940" 0 0 0 0 13 11 9 12
"AT1G43950" 0 0 0 0 34 13 53 37
"AT1G43960" 0 0 0 0 20 21 40 60
"AT1G43970" 0 0 0 0 4 6 3 8
"AT1G43980" 0 0 1 0 0 0 0 0
"AT1G43990" 0 0 0 0 6 10 19 33
"AT1G43995" 0 0 0 0 4 3 6 3
"AT1G43997" 0 0 0 0 0 0 1 0
"AT1G44000" 4 9 10 4 0 0 0 1
"AT1G44010" 0 2 0 0 0 0 0 0
"AT1G44020" 3 5 5 2 8 4 5 6
"AT1G44030" 3 3 0 0 19 6 9 18
"AT1G44040" 0 0 1 0 24 10 15 17
"AT1G44045" 0 0 0 0 36 8 21 42
"AT1G44050" 82 79 29 37 4 0 1 2
"AT1G44060" 0 0 0 0 15 8 19 14
"AT1G44070" 0 0 0 0 13 5 10 23
"AT1G44075" 0 0 0 0 8 2 1 4
"AT1G44080" 0 0 0 0 1 2 2 1
"AT1G44085" 0 0 0 0 10 0 5 5
"AT1G44090" 0 0 0 0 0 0 0 0
"AT1G44094" 0 0 0 0 0 0 0 0
"AT1G44100" 71 85 41 57 3 0 2 2
"AT1G44110" 4 9 2 4 1 0 0 0
"AT1G44120" 0 0 0 0 0 0 0 1
"AT1G44125" 0 0 0 0 0 0 0 0
"AT1G44130" 0 1 0 0 0 0 0 0
"AT1G44140" 0 0 0 0 22 13 45 40
"AT1G44150" 0 0 0 0 0 0 0 0
"AT1G44160" 29 23 3 2 1 0 1 1
"AT1G44170" 206 175 100 77 1 0 1 2
"AT1G44180" 13 17 9 9 0 0 2 1
"AT1G44191" 0 0 0 0 0 0 0 0
"AT1G44224" 0 0 0 0 0 0 0 2
"AT1G44286" 0 0 0 0 0 0 0 1
"AT1G44318" 0 0 0 0 0 1 0 0
"AT1G44350" 3 11 0 5 0 0 0 1
"AT1G44382" 0 0 0 0 61 34 55 61
"AT1G44414" 0 1 0 0 0 0 0 0
"AT1G44446" 9 2 5 5 1 0 0 1
"AT1G44478" 0 0 0 0 0 0 0 0
"AT1G44510" 0 0 0 0 55 32 32 55
"AT1G44542" 0 0 0 0 4 1 2 3
"AT1G44575" 22 13 4 13 114 64 90 111
"AT1G44608" 5 0 5 1 0 0 0 0
"AT1G44641" 0 0 0 0 24 15 26 26
"AT1G44674" 0 0 0 0 1 2 2 1
"AT1G44707" 0 0 0 0 2 1 1 0
"AT1G44740" 3 1 3 2 1 1 1 0
"AT1G44750" 42 38 23 17 1 0 0 3
"AT1G44760" 17 19 15 8 1 1 0 0
"AT1G44770" 75 117 51 56 3 1 1 2
"AT1G44780" 5 6 5 4 1 1 0 1
"AT1G44790" 8 11 3 6 2 1 1 1
"AT1G44800" 175 307 224 246 1 1 4 6
"AT1G44810" 79 73 110 41 2 1 1 4
"AT1G44820" 21 21 16 4 0 1 0 1
"AT1G44830" 1 0 0 0 0 1 0 0
"AT1G44835" 18 21 12 11 1 1 1 0
"AT1G44840" 1 0 0 0 9 6 12 19
"AT1G44850" 0 0 0 0 0 5 13 3
"AT1G44860" 0 0 0 0 12 6 7 10
"AT1G44870" 0 0 0 0 9 0 4 2
"AT1G44875" 0 0 0 0 9 2 8 7
"AT1G44880" 0 0 0 0 23 14 15 20
"AT1G44890" 1 0 0 0 0 0 0 0
"AT1G44900" 29 23 14 13 1 2 1 3
"AT1G44910" 20 36 33 18 4 1 2 0
"AT1G44920" 4 9 3 6 2 2 2 1
"AT1G44935" 0 0 0 0 81 41 51 67
"AT1G44940" 0 0 1 1 0 0 0 0
"AT1G44941" 0 0 0 0 0 0 1 0
"AT1G44960" 13 25 6 10 0 0 0 1
"AT1G44970" 47 30 25 22 0 0 1 0
"AT1G44980" 1 0 0 0 12 0 15 16
"AT1G44990" 0 0 0 0 0 0 0 0
"AT1G45000" 119 158 86 80 5 3 3 7
"AT1G45010" 1 1 0 1 0 0 0 0
"AT1G45015" 4 2 3 3 2 2 0 0
"AT1G45020" 0 0 0 0 79 27 44 90
"AT1G45030" 0 0 0 0 2 0 0 1
"AT1G45035" 0 0 0 0 20 4 23 24
"AT1G45040" 0 0 0 0 10 3 11 12
"AT1G45050" 7 5 4 4 0 0 0 0
"AT1G45063" 0 0 0 0 15 4 12 12
"AT1G45070" 0 0 0 0 7 7 16 8
"AT1G45080" 0 0 0 0 13 10 18 15
"AT1G45090" 0 0 0 0 2 5 13 21
"AT1G45100" 0 0 0 0 0 0 0 0
"AT1G45110" 2 4 2 2 0 0 0 0
"AT1G45120" 3 2 0 2 7 5 10 14
"AT1G45130" 109 119 56 46 1 1 0 0
"AT1G45140" 0 0 0 0 78 42 71 84
"AT1G45145" 228 208 182 102 2 2 1 1
"AT1G45150" 15 18 14 18 1 0 1 0
"AT1G45160" 51 54 29 22 1 0 1 0
"AT1G45163" 0 0 0 0 0 0 0 0
"AT1G45165" 0 0 0 0 0 0 0 0
"AT1G45170" 6 8 8 3 0 0 0 0
"AT1G45180" 17 19 8 8 1 0 2 0
"AT1G45190" 0 0 0 0 20 8 18 22
"AT1G45191" 0 0 1 0 35 23 57 48
"AT1G45201" 135 170 74 86 2 1 0 6
"AT1G45207" 6 10 8 2 0 0 0 4
"AT1G45211" 0 0 0 0 20 13 31 31
"AT1G45215" 0 0 0 0 6 8 13 14
"AT1G45221" 0 0 0 0 6 4 12 16
"AT1G45223" 0 0 0 0 10 1 11 8
"AT1G45225" 0 0 0 0 13 11 13 15
"AT1G45227" 0 0 0 0 10 10 17 14
"AT1G45229" 1 2 0 0 0 0 1 0
"AT1G45230" 4 4 4 2 1 0 0 0
"AT1G45231" 13 16 15 12 1 0 0 0
"AT1G45233" 12 9 5 4 2 1 0 0
"AT1G45234" 3 8 4 1 0 0 1 1
"AT1G45236" 3 0 1 0 0 0 0 0
"AT1G45238" 0 0 0 0 0 1 0 0
"AT1G45240" 1 0 0 0 0 0 1 0
"AT1G45242" 0 0 0 1 0 0 0 0
"AT1G45243" 0 0 0 0 0 0 0 0
"AT1G45244" 0 0 0 0 0 0 0 0
"AT1G45246" 0 0 1 0 0 0 1 0
"AT1G45248" 6 1 0 2 1 0 0 1
"AT1G45249" 57 65 111 75 2 0 1 1
"AT1G45256" 0 0 0 0 5 0 3 3
"AT1G45332" 33 55 29 19 0 0 0 1
"AT1G45403" 0 0 0 0 0 1 0 0
"AT1G45474" 2 1 1 3 2 0 0 0
"AT1G45545" 2 3 3 1 0 0 0 1
"AT1G45616" 0 0 0 0 0 1 0 0
"AT1G45688" 139 167 98 86 6 3 3 6
"AT1G45760" 0 0 0 0 17 7 26 17
"AT1G45832" 0 0 0 0 30 6 27 28
"AT1G45904" 0 0 0 0 0 0 1 0
"AT1G45976" 87 80 57 53 2 0 0 2
"AT1G46048" 0 0 0 0 0 0 0 0
"AT1G46120" 0 0 0 0 34 16 61 59
"AT1G46192" 0 0 0 0 122 24 78 93
"AT1G46264" 10 18 7 9 3 0 0 0
"AT1G46336" 0 0 0 0 1 3 2 2
"AT1G46408" 0 0 0 0 1 0 0 0
"AT1G46480" 4 6 2 0 0 0 0 0
"AT1G46552" 0 0 0 0 0 0 0 0
"AT1G46554" 2 2 0 1 0 0 1 0
"AT1G46624" 0 0 0 1 100 55 74 85
"AT1G46696" 0 0 0 0 44 13 30 22
"AT1G46768" 5 5 4 3 0 0 1 0
"AT1G46840" 0 0 0 0 0 0 0 0
"AT1G46912" 0 0 0 0 0 0 0 0
"AT1G46984" 0 0 0 0 0 0 0 0
"AT1G47056" 36 29 19 7 1 0 0 0
"AT1G47128" 1680 1883 414 337 33 4 6 9
"AT1G47200" 81 83 69 41 3 0 0 1
"AT1G47210" 17 12 14 13 0 0 0 1
"AT1G47220" 0 0 0 0 0 0 0 0
"AT1G47230" 9 14 8 8 0 1 0 0
"AT1G47240" 24 25 11 20 0 0 1 1
"AT1G47250" 49 59 40 24 1 0 2 2
"AT1G47260" 218 232 172 111 5 0 2 5
"AT1G47265" 0 0 0 0 195 66 171 174
"AT1G47270" 9 4 3 4 1 0 0 1
"AT1G47271" 3 4 5 2 0 1 1 0
"AT1G47278" 20 30 16 17 2 0 1 0
"AT1G47280" 1 0 0 0 0 0 0 0
"AT1G47290" 27 20 13 15 0 1 0 3
"AT1G47300" 0 0 0 0 0 0 0 0
"AT1G47310" 22 21 25 12 1 0 0 0
"AT1G47317" 0 0 0 0 0 0 0 0
"AT1G47320" 1 0 0 0 61 15 41 42
"AT1G47330" 14 12 10 6 2 0 0 2
"AT1G47340" 2 7 4 5 0 0 0 1
"AT1G47350" 0 0 0 0 0 0 0 0
"AT1G47360" 0 0 0 0 26 2 20 26
"AT1G47370" 0 0 0 0 5 5 13 13
"AT1G47380" 29 44 17 14 1 0 0 0
"AT1G47389" 0 0 0 0 0 0 0 1
"AT1G47390" 0 0 0 0 0 0 0 0
"AT1G47395" 4 10 12 3 0 0 0 0
"AT1G47400" 2 0 3 1 0 0 0 0
"AT1G47405" 0 0 0 0 3 1 2 0
"AT1G47410" 9 6 9 2 0 0 0 0
"AT1G47420" 259 289 214 149 8 1 1 8
"AT1G47430" 0 0 0 0 0 0 0 0
"AT1G47435" 0 0 0 0 0 0 0 1
"AT1G47440" 0 0 0 0 0 0 0 1
"AT1G47450" 0 0 0 0 45 10 22 24
"AT1G47460" 0 0 0 0 0 0 0 0
"AT1G47465" 0 0 0 0 3 3 1 1
"AT1G47470" 0 0 0 0 13 2 14 12
"AT1G47480" 95 130 80 64 6 0 0 0
"AT1G47485" 0 0 0 0 0 0 0 1
"AT1G47490" 37 59 36 31 1 2 1 1
"AT1G47495" 0 0 0 0 0 0 0 0
"AT1G47497" 0 0 0 0 36 24 71 83
"AT1G47500" 27 39 35 28 1 1 0 2
"AT1G47510" 2 3 0 2 0 0 0 0
"AT1G47520" 2 0 0 0 0 0 0 0
"AT1G47530" 214 251 181 134 2 0 5 1
"AT1G47540" 0 0 0 0 0 0 0 0
"AT1G47550" 62 66 30 28 3 4 0 4
"AT1G47560" 16 13 16 4 0 0 1 2
"AT1G47565" 9 8 7 2 1 0 0 1
"AT1G47570" 14 19 9 10 1 0 0 0
"AT1G47578" 2 1 2 0 1 0 0 0
"AT1G47580" 1 0 4 3 2 0 0 0
"AT1G47590" 2 5 0 1 0 0 0 0
"AT1G47595" 0 0 0 0 5 0 4 6
"AT1G47600" 41 33 23 8 1 0 3 2
"AT1G47603" 0 0 0 0 0 0 0 0
"AT1G47606" 0 0 0 0 86 19 44 46
"AT1G47610" 1 0 1 0 0 0 0 0
"AT1G47620" 4 1 0 1 1 2 2 0
"AT1G47625" 1 0 1 1 33 37 53 74
"AT1G47630" 0 2 0 0 5 7 16 18
"AT1G47640" 26 40 16 17 2 0 0 0
"AT1G47650" 0 0 0 0 61 26 45 39
"AT1G47655" 0 1 1 1 0 0 0 0
"AT1G47660" 0 0 0 0 20 9 10 19
"AT1G47670" 28 39 24 23 1 0 1 0
"AT1G47680" 0 0 0 0 6 0 3 3
"AT1G47690" 0 0 0 0 0 0 0 0
"AT1G47700" 0 0 0 0 0 0 0 0
"AT1G47705" 0 0 0 0 22 11 19 34
"AT1G47710" 33 53 26 17 3 1 0 0
"AT1G47720" 3 3 0 1 0 0 0 0
"AT1G47730" 0 0 0 0 0 1 0 0
"AT1G47740" 20 23 11 16 1 1 1 1
"AT1G47750" 17 16 17 5 1 0 0 0
"AT1G47760" 6 2 2 0 0 0 0 1
"AT1G47765" 0 0 0 0 119 25 81 73
"AT1G47770" 0 0 0 0 4 1 2 4
"AT1G47780" 0 0 0 0 0 0 0 1
"AT1G47783" 0 0 0 0 0 0 0 0
"AT1G47786" 0 0 0 0 0 0 0 0
"AT1G47790" 0 0 0 0 0 0 0 0
"AT1G47800" 0 0 0 0 0 0 0 0
"AT1G47810" 0 0 0 0 0 0 0 0
"AT1G47813" 0 0 0 0 0 0 0 0
"AT1G47816" 0 0 0 0 33 8 20 23
"AT1G47820" 8 3 2 3 0 0 0 0
"AT1G47830" 40 42 18 12 1 1 1 0
"AT1G47840" 75 108 76 73 4 0 0 0
"AT1G47860" 52 72 29 25 55 38 92 81
"AT1G47870" 11 14 7 5 1 0 0 0
"AT1G47880" 0 0 0 1 8 2 3 5
"AT1G47885" 0 0 0 0 0 0 0 0
"AT1G47890" 2 2 0 0 1 0 0 0
"AT1G47900" 58 70 40 21 3 1 1 1
"AT1G47910" 0 0 1 0 166 95 261 265
"AT1G47915" 0 0 0 0 0 0 0 1
"AT1G47920" 0 0 0 0 0 1 0 0
"AT1G47930" 0 0 1 0 0 0 0 0
"AT1G47940" 0 0 0 0 4 2 2 5
"AT1G47946" 0 0 0 0 7 4 3 4
"AT1G47950" 0 0 1 0 140 53 128 131
"AT1G47960" 33 49 22 10 58 24 43 57
"AT1G47970" 188 193 281 121 6 2 4 12
"AT1G47980" 0 0 0 0 1 0 1 0
"AT1G47990" 1 1 0 0 0 0 0 0
"AT1G48000" 2 3 2 2 0 0 0 0
"AT1G48010" 0 0 0 0 1 2 1 0
"AT1G48020" 0 0 0 0 0 0 0 0
"AT1G48030" 123 161 127 100 2 0 0 4
"AT1G48040" 14 22 18 16 1 1 0 0
"AT1G48050" 22 24 14 9 3 0 0 1
"AT1G48060" 0 0 0 0 0 0 0 1
"AT1G48070" 0 1 0 0 0 0 0 0
"AT1G48080" 1 5 3 2 1 5 1 4
"AT1G48090" 126 175 79 84 15 1 11 5
"AT1G48095" 0 0 0 0 12 3 1 6
"AT1G48100" 4 7 1 0 0 1 0 0
"AT1G48110" 24 46 30 20 4 0 1 0
"AT1G48120" 28 25 13 15 0 0 0 2
"AT1G48130" 0 0 0 0 0 0 0 0
"AT1G48140" 9 10 6 6 0 0 0 1
"AT1G48145" 0 0 0 0 0 0 0 0
"AT1G48150" 0 0 0 0 0 0 0 1
"AT1G48160" 36 48 38 14 1 0 0 1
"AT1G48170" 9 4 10 7 0 0 0 0
"AT1G48175" 6 12 8 3 1 0 0 0
"AT1G48180" 0 0 0 0 0 0 0 0
"AT1G48190" 0 0 0 0 0 0 0 0
"AT1G48195" 0 0 0 0 0 0 0 0
"AT1G48200" 8 18 5 5 0 0 1 0
"AT1G48210" 49 54 18 25 1 0 1 1
"AT1G48220" 0 0 0 0 0 0 0 0
"AT1G48230" 27 24 10 10 1 1 2 3
"AT1G48240" 13 15 12 8 0 0 0 0
"AT1G48250" 0 0 0 0 27 6 11 18
"AT1G48260" 6 7 4 1 0 2 0 4
"AT1G48267" 1 1 6 0 4287 3945 12149 16404
"AT1G48268" 0 0 0 0 0 0 0 0
"AT1G48270" 3 9 4 4 0 0 0 0
"AT1G48280" 15 14 12 7 1 0 0 0
"AT1G48290" 0 0 0 0 36 15 27 32
"AT1G48300" 270 260 321 107 4 1 4 3
"AT1G48310" 2 4 5 2 0 0 0 0
"AT1G48315" 2 0 0 1 0 0 0 0
"AT1G48320" 4 5 1 5 0 1 0 1
"AT1G48325" 5 3 0 0 0 0 0 0
"AT1G48330" 3 4 2 2 0 1 0 1
"AT1G48340" 0 0 0 0 0 0 0 1
"AT1G48350" 15 23 13 13 0 0 0 2
"AT1G48360" 10 12 6 2 1 0 0 0
"AT1G48370" 21 14 12 7 3 0 0 1
"AT1G48380" 11 5 8 8 0 0 0 0
"AT1G48390" 1 0 2 0 0 1 1 0
"AT1G48400" 0 1 1 0 0 0 0 0
"AT1G48405" 0 1 2 0 0 0 0 1
"AT1G48410" 249 352 157 190 52 17 26 42
"AT1G48420" 56 60 30 22 0 0 0 1
"AT1G48422" 0 0 0 0 1 0 1 0
"AT1G48430" 45 46 34 25 3 1 0 0
"AT1G48440" 36 42 15 24 1 0 0 2
"AT1G48450" 35 43 36 29 1 0 1 1
"AT1G48460" 4 12 12 1 0 0 0 0
"AT1G48470" 1 0 2 1 0 0 0 0
"AT1G48480" 108 141 117 61 0 2 3 0
"AT1G48490" 90 97 61 48 4 0 2 2
"AT1G48500" 10 12 7 4 0 1 0 0
"AT1G48510" 6 11 10 5 0 0 2 3
"AT1G48520" 6 8 6 5 0 0 2 2
"AT1G48530" 0 0 0 0 0 1 0 0
"AT1G48540" 28 22 8 6 0 0 1 3
"AT1G48550" 5 7 2 4 2 0 0 1
"AT1G48560" 2 4 6 4 1 0 1 0
"AT1G48570" 8 14 8 5 0 0 0 0
"AT1G48580" 0 1 3 3 0 0 0 0
"AT1G48590" 0 1 1 1 0 2 3 1
"AT1G48598" 0 0 0 0 0 0 0 0
"AT1G48600" 1 0 0 0 0 0 0 0
"AT1G48605" 2 3 4 3 0 0 0 1
