"GSM897684" "GSM897685" "GSM897686" "GSM897687"
"AT1G64185" 31 90 56 87
"AT1G64190" 994 1778 1206 1946
"AT1G64195" 0 5 2 3
"AT1G64200" 697 689 684 780
"AT1G64210" 17 3 14 8
"AT1G64220" 4 6 0 9
"AT1G64230" 10381 9633 11075 9901
"AT1G64235" 0 0 0 0
"AT1G64240" 0 7 0 6
"AT1G64250" 13 18 10 20
"AT1G64255" 1 1 0 0
"AT1G64260" 8 61 5 69
"AT1G64270" 203 480 246 489
"AT1G64280" 1718 1413 1576 1443
"AT1G64290" 0 0 0 0
"AT1G64295" 0 0 0 0
"AT1G64300" 83 66 77 67
"AT1G64310" 8 39 18 19
"AT1G64320" 15 30 14 19
"AT1G64330" 374 615 314 562
"AT1G64340" 0 0 0 0
"AT1G64350" 426 597 500 587
"AT1G64355" 661 1406 757 1445
"AT1G64360" 98 9 122 4
"AT1G64370" 5429 1805 6775 1524
"AT1G64380" 1550 128 1492 142
"AT1G64385" 726 928 823 974
"AT1G64390" 1948 1926 1451 2170
"AT1G64400" 1415 1330 1384 1071
"AT1G64405" 4 22 1 10
"AT1G64410" 0 2 0 0
"AT1G64420" 0 0 0 0
"AT1G64430" 2099 3198 2501 3232
"AT1G64440" 409 539 366 609
"AT1G64450" 61 274 48 265
"AT1G64460" 266 393 322 349
"AT1G64470" 220 291 239 310
"AT1G64480" 0 3 1 1
"AT1G64490" 150 239 134 332
"AT1G64500" 3027 1793 4732 1977
"AT1G64510" 3932 7595 3989 8109
"AT1G64520" 1891 3233 1931 3045
"AT1G64530" 543 869 600 874
"AT1G64540" 2 10 4 9
"AT1G64550" 2326 4744 2653 5194
"AT1G64560" 42 22 42 22
"AT1G64561" 33 25 36 9
"AT1G64563" 43 29 14 30
"AT1G64570" 1376 2137 1482 1979
"AT1G64572" 186 272 198 253
"AT1G64580" 60 187 84 200
"AT1G64583" 49 98 40 73
"AT1G64585" 0 0 0 0
"AT1G64590" 0 2 0 4
"AT1G64600" 32 168 35 226
"AT1G64610" 355 305 436 333
"AT1G64618" 2 2 0 1
"AT1G64620" 408 634 364 652
"AT1G64625" 39 165 37 174
"AT1G64628" 0 0 0 0
"AT1G64630" 0 0 0 0
"AT1G64640" 134 369 151 451
"AT1G64650" 767 1570 586 1672
"AT1G64660" 11688 10035 10039 10134
"AT1G64670" 427 711 416 845
"AT1G64680" 2002 1551 2608 1716
"AT1G64690" 55 210 53 218
"AT1G64700" 37 36 18 42
"AT1G64710" 2206 1671 3506 2280
"AT1G64720" 85249 63310 98892 57417
"AT1G64730" 0 0 1 0
"AT1G64740" 2482 1429 2532 1358
"AT1G64750" 1317 2099 1300 1953
"AT1G64760" 230 373 219 322
"AT1G64770" 1695 2043 1913 1603
"AT1G64780" 703 212 786 194
"AT1G64790" 3385 8868 2539 7543
"AT1G64800" 0 0 1 0
"AT1G64810" 1002 545 753 464
"AT1G64820" 1 1 5 2
"AT1G64830" 0 0 0 0
"AT1G64840" 357 359 344 391
"AT1G64850" 835 584 916 584
"AT1G64860" 4076 3466 4179 3382
"AT1G64870" 1 1 0 1
"AT1G64880" 334 1044 282 1343
"AT1G64890" 226 240 245 198
"AT1G64900" 3567 915 3347 1037
"AT1G64910" 0 0 0 0
"AT1G64920" 0 0 0 1
"AT1G64930" 4 2 3 2
"AT1G64940" 13 8 4 4
"AT1G64950" 2346 466 2398 464
"AT1G64960" 361 721 325 645
"AT1G64970" 273 1717 201 1302
"AT1G64980" 266 366 305 426
"AT1G64990" 517 623 500 570
"AT1G65000" 119 112 146 142
"AT1G65010" 676 2521 800 2558
"AT1G65020" 420 596 409 600
"AT1G65030" 167 324 155 362
"AT1G65032" 70 105 54 141
"AT1G65040" 976 1093 704 1076
"AT1G65050" 0 0 0 1
"AT1G65060" 43 245 13 175
"AT1G65070" 628 1084 713 1130
"AT1G65080" 45 74 34 91
"AT1G65090" 1 9 0 1
"AT1G65110" 7 14 9 11
"AT1G65113" 0 0 0 0
"AT1G65120" 24 43 19 30
"AT1G65130" 9 12 3 6
"AT1G65140" 0 1 0 0
"AT1G65150" 68 66 75 88
"AT1G65160" 0 0 0 0
"AT1G65170" 0 0 0 0
"AT1G65180" 7 62 13 78
"AT1G65190" 752 99 867 132
"AT1G65200" 0 5 3 0
"AT1G65210" 0 0 1 0
"AT1G65220" 2319 4182 2433 4043
"AT1G65230" 1000 1057 1110 1034
"AT1G65240" 47 9 46 18
"AT1G65250" 66 33 86 57
"AT1G65260" 5060 4657 5736 4388
"AT1G65270" 1102 1233 877 1227
"AT1G65280" 1304 2475 1645 2366
"AT1G65290" 1061 2248 1119 2742
"AT1G65295" 214 253 244 239
"AT1G65300" 0 15 0 9
"AT1G65310" 43 17 74 50
"AT1G65320" 547 610 565 569
"AT1G65330" 2 13 3 14
"AT1G65340" 0 1 0 0
"AT1G65342" 0 0 0 0
"AT1G65346" 0 0 0 0
"AT1G65347" 0 1 0 0
"AT1G65350" 6 0 0 1
"AT1G65352" 0 0 0 0
"AT1G65360" 0 1 0 0
"AT1G65365" 0 1 0 0
"AT1G65370" 983 5766 766 5376
"AT1G65380" 175 450 199 407
"AT1G65385" 3 3 4 2
"AT1G65390" 445 104 737 276
"AT1G65410" 677 872 597 791
"AT1G65420" 109 155 72 124
"AT1G65430" 849 1097 868 963
"AT1G65440" 5350 10256 5823 9488
"AT1G65450" 2 267 0 259
"AT1G65470" 168 324 197 307
"AT1G65480" 3 0 2 0
"AT1G65481" 1 4 0 7
"AT1G65483" 0 0 0 0
"AT1G65484" 16 9 15 6
"AT1G65485" 0 0 0 1
"AT1G65486" 148 119 158 129
"AT1G65490" 928 128 848 143
"AT1G65500" 267 797 510 781
"AT1G65510" 150 78 106 43
"AT1G65520" 381 144 382 136
"AT1G65540" 1591 2179 1782 1972
"AT1G65541" 34 49 42 49
"AT1G65550" 0 3 1 0
"AT1G65560" 74 227 87 192
"AT1G65570" 1 1 0 2
"AT1G65580" 4191 3742 3997 3371
"AT1G65585" 0 1 0 0
"AT1G65590" 1396 1985 1189 1665
"AT1G65610" 24 5 8 5
"AT1G65620" 69 164 51 162
"AT1G65630" 0 5 0 2
"AT1G65640" 0 0 0 0
"AT1G65642" 0 0 0 0
"AT1G65650" 769 1436 722 1321
"AT1G65660" 2499 3739 2403 3210
"AT1G65670" 0 1 0 1
"AT1G65680" 0 1 0 3
"AT1G65681" 0 0 0 0
"AT1G65690" 240 98 208 107
"AT1G65700" 105 176 122 208
"AT1G65710" 7 178 5 157
"AT1G65720" 4255 2811 3627 2735
"AT1G65730" 9 32 10 30
"AT1G65740" 0 0 0 0
"AT1G65750" 0 0 0 0
"AT1G65760" 0 0 0 0
"AT1G65770" 0 0 0 0
"AT1G65780" 0 0 0 1
"AT1G65790" 132 54 127 49
"AT1G65800" 1002 69 1046 69
"AT1G65810" 1 14 2 7
"AT1G65820" 2142 1631 2054 1580
"AT1G65830" 0 0 0 0
"AT1G65840" 604 504 597 493
"AT1G65845" 934 338 1048 267
"AT1G65850" 7 5 8 4
"AT1G65860" 715 1307 599 1069
"AT1G65870" 73 23 121 34
"AT1G65875" 0 0 0 0
"AT1G65880" 0 5 3 0
"AT1G65890" 14 93 19 72
"AT1G65900" 55 464 47 417
"AT1G65907" 0 0 0 0
"AT1G65910" 35 103 50 100
"AT1G65920" 68 481 91 457
"AT1G65930" 11634 13125 18701 14774
"AT1G65940" 0 0 0 0
"AT1G65950" 302 417 308 393
"AT1G65960" 12044 11854 14095 11387
"AT1G65970" 1851 1369 914 701
"AT1G65980" 3336 5551 2910 5309
"AT1G65985" 77 44 95 46
"AT1G65990" 0 0 0 0
"AT1G66000" 1 0 1 0
"AT1G66010" 0 0 0 0
"AT1G66020" 0 1 0 0
"AT1G66030" 0 0 0 0
"AT1G66040" 50 58 68 58
"AT1G66045" 0 0 0 0
"AT1G66050" 66 115 70 144
"AT1G66060" 72 0 35 2
"AT1G66070" 261 190 177 239
"AT1G66080" 50 82 42 63
"AT1G66090" 412 48 588 105
"AT1G66100" 7281 2934 7434 2881
"AT1G66110" 3 6 1 6
"AT1G66120" 0 0 0 0
"AT1G66130" 1628 1361 1754 1436
"AT1G66140" 334 508 275 349
"AT1G66145" 0 0 0 0
"AT1G66150" 3363 3987 3605 3614
"AT1G66160" 275 86 461 89
"AT1G66170" 4 0 5 2
"AT1G66173" 29 41 32 31
"AT1G66180" 2392 1660 2474 1563
"AT1G66190" 124 314 132 278
"AT1G66200" 6868 4426 8474 5355
"AT1G66210" 0 0 0 0
"AT1G66220" 0 2 0 0
"AT1G66230" 255 218 223 232
"AT1G66235" 0 0 0 0
"AT1G66240" 1602 1924 1697 1987
"AT1G66245" 0 0 0 0
"AT1G66250" 147 462 157 554
"AT1G66260" 2402 2517 2356 2588
"AT1G66270" 11 5 3 10
"AT1G66280" 0 11 0 21
"AT1G66290" 0 0 0 0
"AT1G66300" 2 3 0 2
"AT1G66310" 0 0 0 0
"AT1G66320" 0 0 0 0
"AT1G66330" 2298 2184 2141 2193
"AT1G66340" 1222 1438 1342 1418
"AT1G66345" 49 41 52 58
"AT1G66350" 259 486 304 509
"AT1G66360" 0 0 1 0
"AT1G66370" 0 11 0 13
"AT1G66380" 0 1 0 5
"AT1G66390" 1 0 0 0
"AT1G66400" 18 11 20 25
"AT1G66410" 3004 3394 2277 3084
"AT1G66420" 0 0 0 0
"AT1G66430" 962 2802 868 2773
"AT1G66440" 0 0 0 0
"AT1G66450" 2 46 10 33
"AT1G66460" 20 83 19 124
"AT1G66470" 0 1 0 0
"AT1G66475" 0 0 0 0
"AT1G66480" 78 92 76 112
"AT1G66490" 0 0 0 0
"AT1G66500" 238 102 263 127
"AT1G66510" 122 275 152 256
"AT1G66520" 57 180 44 208
"AT1G66530" 528 1446 566 1505
"AT1G66534" 0 0 0 0
"AT1G66540" 91 44 114 67
"AT1G66550" 0 0 2 1
"AT1G66553" 0 0 1 0
"AT1G66560" 0 0 0 0
"AT1G66570" 8 1 1 0
"AT1G66580" 7253 10970 5429 11754
"AT1G66590" 74 56 55 93
"AT1G66600" 2 4 1 3
"AT1G66610" 0 0 1 0
"AT1G66620" 22 115 24 129
"AT1G66630" 0 1 0 1
"AT1G66640" 0 0 0 0
"AT1G66650" 24 48 20 44
"AT1G66660" 115 201 146 209
"AT1G66670" 1920 1765 1596 1659
"AT1G66680" 1143 2437 1389 2494
"AT1G66690" 9 27 10 23
"AT1G66700" 25 62 31 93
"AT1G66710" 0 0 0 1
"AT1G66720" 0 0 1 2
"AT1G66725" 137 66 217 87
"AT1G66730" 1085 2455 1131 2397
"AT1G66740" 323 443 338 463
"AT1G66750" 235 392 232 398
"AT1G66760" 5284 5762 6101 6006
"AT1G66770" 0 0 0 0
"AT1G66780" 76 47 43 48
"AT1G66783" 6 9 2 6
"AT1G66790" 0 0 0 0
"AT1G66795" 0 2 0 2
"AT1G66800" 0 1 0 4
"AT1G66810" 49 75 29 52
"AT1G66820" 272 387 280 452
"AT1G66830" 226 68 116 61
"AT1G66840" 469 503 480 426
"AT1G66850" 0 0 0 0
"AT1G66852" 0 0 0 0
"AT1G66855" 0 0 0 0
"AT1G66860" 0 283 0 299
"AT1G66870" 1 27 0 5
"AT1G66880" 1846 1515 1945 1507
"AT1G66890" 615 695 555 651
"AT1G66900" 762 990 714 861
"AT1G66910" 441 171 616 204
"AT1G66920" 307 136 152 130
"AT1G66930" 2 22 6 31
"AT1G66940" 177 827 307 1068
"AT1G66950" 0 3 0 6
"AT1G66960" 36 110 7 34
"AT1G66970" 5105 4854 6452 4741
"AT1G66980" 1962 4480 1836 3287
"AT1G66990" 7 4 2 3
"AT1G67000" 7 3 27 14
"AT1G67010" 0 0 0 1
"AT1G67020" 4 3 7 4
"AT1G67025" 0 0 0 0
"AT1G67030" 2 6 0 12
"AT1G67035" 3 38 2 29
"AT1G67040" 70 714 51 659
"AT1G67050" 309 313 322 314
"AT1G67060" 546 469 570 507
"AT1G67070" 329 118 246 110
"AT1G67080" 692 886 511 917
"AT1G67090" 226811 273526 257077 281762
"AT1G67100" 1 4 1 1
"AT1G67105" 35 52 15 18
"AT1G67110" 22 120 18 66
"AT1G67120" 653 1862 586 2180
"AT1G67130" 0 0 0 0
"AT1G67140" 1614 3466 1564 3409
"AT1G67148" 0 0 0 0
"AT1G67150" 0 3 0 1
"AT1G67160" 0 0 0 0
"AT1G67170" 218 379 210 413
"AT1G67180" 14 62 18 65
"AT1G67190" 262 334 279 336
"AT1G67195" 589 534 299 667
"AT1G67200" 0 1 0 0
"AT1G67210" 87 102 74 112
"AT1G67220" 4 13 4 7
"AT1G67230" 2564 7031 3017 6689
"AT1G67238" 0 0 0 0
"AT1G67240" 0 0 0 0
"AT1G67250" 661 1088 538 1046
"AT1G67260" 0 0 1 2
"AT1G67265" 256 96 115 88
"AT1G67270" 0 1 0 1
"AT1G67280" 3998 5042 4405 4580
"AT1G67290" 0 0 0 0
"AT1G67300" 1152 1389 1182 1360
"AT1G67310" 2000 3265 2592 3486
"AT1G67320" 112 342 136 334
"AT1G67325" 959 1268 912 1267
"AT1G67328" 0 0 0 0
"AT1G67330" 0 0 0 0
"AT1G67340" 435 824 496 821
"AT1G67350" 960 1641 1057 1735
"AT1G67360" 250 231 273 241
"AT1G67365" 58 73 78 57
"AT1G67370" 36 21 22 23
"AT1G67390" 0 1 0 0
"AT1G67400" 68 475 100 471
"AT1G67410" 147 166 124 190
"AT1G67420" 133 356 117 339
"AT1G67430" 4504 12628 4679 14850
"AT1G67440" 448 605 496 601
"AT1G67450" 0 0 0 0
"AT1G67455" 0 0 1 0
"AT1G67460" 41 39 40 24
"AT1G67470" 98 44 152 62
"AT1G67480" 1731 3721 1578 4346
"AT1G67481" 0 4 0 2
"AT1G67490" 403 791 408 793
"AT1G67500" 443 1135 486 1122
"AT1G67510" 214 257 188 211
"AT1G67520" 51 76 58 79
"AT1G67530" 856 1167 1041 1150
"AT1G67540" 0 0 0 0
"AT1G67550" 673 1040 713 1029
"AT1G67560" 1079 1855 1150 1700
"AT1G67570" 121 113 119 159
"AT1G67580" 2201 4298 2759 4110
"AT1G67590" 587 1464 734 1161
"AT1G67600" 77 67 104 73
"AT1G67610" 0 2 0 2
"AT1G67620" 86 110 101 112
"AT1G67623" 1 1 0 0
"AT1G67626" 4 1 0 1
"AT1G67630" 72 419 70 434
"AT1G67635" 0 0 0 0
"AT1G67640" 0 4 2 8
"AT1G67645" 0 0 0 0
"AT1G67650" 160 89 146 76
"AT1G67660" 323 425 246 441
"AT1G67670" 0 0 0 0
"AT1G67680" 1658 2841 1609 2981
"AT1G67690" 105 400 91 403
"AT1G67700" 6972 7264 7153 7200
"AT1G67710" 113 469 155 435
"AT1G67720" 313 693 394 644
"AT1G67730" 2675 1396 1855 1619
"AT1G67740" 33170 23187 27461 22832
"AT1G67750" 49 735 41 622
"AT1G67760" 0 19 3 21
"AT1G67770" 0 6 0 3
"AT1G67775" 0 0 0 0
"AT1G67780" 4 61 2 46
"AT1G67785" 1025 1595 1028 1606
"AT1G67790" 4 4 3 1
"AT1G67792" 100 111 57 159
"AT1G67800" 582 277 857 340
"AT1G67810" 246 132 240 163
"AT1G67820" 26 175 19 138
"AT1G67830" 311 1660 270 1550
"AT1G67840" 1594 1698 1517 1527
"AT1G67850" 383 735 398 707
"AT1G67855" 0 4 0 3
"AT1G67856" 2 1 0 3
"AT1G67860" 1005 833 1250 859
"AT1G67865" 5580 3684 6915 2457
"AT1G67870" 29403 10123 34921 11139
"AT1G67875" 0 0 0 0
"AT1G67880" 210 263 255 278
"AT1G67890" 882 924 925 868
"AT1G67900" 3217 3001 2580 2395
"AT1G67910" 276 398 303 341
"AT1G67920" 148 115 193 113
"AT1G67930" 845 1250 704 1290
"AT1G67940" 204 417 165 296
"AT1G67950" 135 359 158 366
"AT1G67960" 433 517 480 541
"AT1G67970" 352 308 332 258
"AT1G67980" 73 182 53 147
"AT1G67990" 0 1 0 1
"AT1G68000" 840 930 856 952
"AT1G68010" 22096 21047 26732 20186
"AT1G68020" 2285 5282 2891 5305
"AT1G68030" 23 68 26 67
"AT1G68040" 0 0 0 1
"AT1G68050" 1358 1463 1306 1279
"AT1G68060" 755 1979 630 1687
"AT1G68070" 618 1035 627 1147
"AT1G68080" 147 416 202 443
"AT1G68090" 2 4 0 0
"AT1G68100" 730 1181 907 1196
"AT1G68110" 531 61 537 64
"AT1G68120" 4 86 9 79
"AT1G68130" 398 381 396 429
"AT1G68140" 2075 3274 2149 3314
"AT1G68150" 0 23 2 20
"AT1G68160" 211 254 170 239
"AT1G68170" 2 13 3 10
"AT1G68180" 1 7 2 14
"AT1G68185" 183 239 184 249
"AT1G68190" 1393 2606 1533 2243
"AT1G68200" 12 18 20 21
"AT1G68210" 0 0 0 0
"AT1G68220" 256 1130 400 1196
"AT1G68230" 79 111 83 128
"AT1G68238" 222 147 381 228
"AT1G68240" 5 5 4 3
"AT1G68250" 2 0 3 1
"AT1G68260" 318 417 297 428
"AT1G68270" 0 0 0 0
"AT1G68280" 3 2 0 0
"AT1G68285" 0 0 0 0
"AT1G68290" 74 37 47 36
"AT1G68300" 881 863 876 841
"AT1G68310" 431 463 367 511
"AT1G68320" 3 18 5 27
"AT1G68330" 22 91 27 122
"AT1G68340" 155 92 126 109
"AT1G68350" 42 5 40 7
"AT1G68360" 14 28 9 23
"AT1G68370" 943 1308 1041 1231
"AT1G68380" 0 0 0 1
"AT1G68390" 7 13 7 8
"AT1G68400" 198 1411 296 1421
"AT1G68410" 423 450 411 450
"AT1G68420" 0 0 0 0
"AT1G68430" 10 60 5 51
"AT1G68440" 3175 3250 3668 3756
"AT1G68450" 0 5 2 5
"AT1G68460" 0 2 4 6
"AT1G68470" 33 272 46 302
"AT1G68480" 1 115 0 115
"AT1G68490" 1215 1092 1107 1065
"AT1G68500" 117 271 150 299
"AT1G68510" 8 0 0 1
"AT1G68520" 8182 5291 7437 4783
"AT1G68526" 2 0 3 1
"AT1G68530" 30179 5880 28791 6111
"AT1G68540" 195 263 162 284
"AT1G68550" 0 5 2 3
"AT1G68552" 0 0 0 0
"AT1G68560" 12293 17200 9657 15517
"AT1G68568" 0 0 0 0
"AT1G68570" 385 574 237 429
"AT1G68580" 1336 1868 1286 1543
"AT1G68585" 116 405 81 330
"AT1G68590" 1698 3244 1667 3394
"AT1G68600" 61 86 72 87
"AT1G68610" 23 0 3 0
"AT1G68620" 1045 436 962 475
"AT1G68630" 0 1 0 0
"AT1G68640" 6 241 3 230
"AT1G68650" 142 203 139 206
"AT1G68660" 1861 1334 1713 1221
"AT1G68670" 2922 3114 2907 2867
"AT1G68680" 240 251 198 297
"AT1G68690" 271 342 318 397
"AT1G68700" 3 10 1 7
"AT1G68710" 184 733 191 724
"AT1G68720" 1339 1810 1189 1776
"AT1G68725" 77 173 49 160
"AT1G68730" 140 165 154 154
"AT1G68735" 3 0 1 0
"AT1G68740" 448 131 448 118
"AT1G68750" 0 0 0 0
"AT1G68760" 101 183 107 171
"AT1G68765" 1 5 1 8
"AT1G68770" 0 0 0 0
"AT1G68780" 112 492 184 528
"AT1G68790" 1152 2358 1128 2262
"AT1G68795" 28 31 13 34
"AT1G68800" 2 42 3 33
"AT1G68810" 237 479 232 469
"AT1G68820" 1046 1158 809 1029
"AT1G68825" 2 0 0 0
"AT1G68830" 4725 2852 4343 2636
"AT1G68840" 2999 3178 3380 3092
"AT1G68845" 1 2 0 2
"AT1G68850" 0 8 0 10
"AT1G68860" 0 0 0 0
"AT1G68862" 43 147 59 131
"AT1G68870" 116 246 117 247
"AT1G68872" 29 134 40 144
"AT1G68875" 0 0 0 0
"AT1G68880" 5 3 8 4
"AT1G68890" 861 3030 832 3166
"AT1G68905" 0 1 0 0
"AT1G68907" 0 0 0 0
"AT1G68910" 670 825 824 885
"AT1G68920" 532 1076 562 1051
"AT1G68930" 23 55 29 49
"AT1G68935" 17 43 13 34
"AT1G68940" 355 757 439 723
"AT1G68945" 232 1500 206 1051
"AT1G68950" 0 0 0 0
"AT1G68960" 0 0 0 0
"AT1G68970" 0 0 0 0
"AT1G68980" 131 198 124 176
"AT1G68990" 439 752 508 856
"AT1G69000" 0 0 0 0
"AT1G69010" 530 795 537 898
"AT1G69020" 106 237 150 283
"AT1G69030" 201 328 166 278
"AT1G69040" 596 1411 579 1281
"AT1G69050" 13 48 7 45
"AT1G69060" 414 692 422 644
"AT1G69070" 289 873 308 939
"AT1G69080" 42 201 42 225
"AT1G69090" 1 0 0 0
"AT1G69100" 0 0 0 0
"AT1G69110" 0 0 0 0
"AT1G69120" 0 0 0 0
"AT1G69130" 0 0 0 0
"AT1G69140" 227 0 241 0
"AT1G69150" 0 1 1 2
"AT1G69160" 996 1365 1043 1138
"AT1G69170" 144 392 153 423
"AT1G69180" 0 0 0 0
"AT1G69190" 0 0 0 1
"AT1G69200" 117 897 111 1065
"AT1G69210" 32 116 33 110
"AT1G69220" 1907 3380 2287 3325
"AT1G69230" 68 242 52 121
"AT1G69240" 0 0 0 0
"AT1G69250" 514 733 532 839
"AT1G69252" 3932 4471 3642 4265
"AT1G69260" 1175 548 1324 537
"AT1G69270" 829 1158 1115 1259
"AT1G69280" 53 110 47 112
"AT1G69290" 65 115 61 83
"AT1G69295" 1042 1137 1069 1197
"AT1G69300" 0 0 0 0
"AT1G69310" 183 132 191 142
"AT1G69320" 7 39 2 36
"AT1G69325" 20 24 28 21
"AT1G69330" 250 229 201 206
"AT1G69340" 1360 1711 1360 1528
"AT1G69350" 18 43 35 50
"AT1G69360" 1214 1871 1247 1670
"AT1G69370" 382 712 365 612
"AT1G69380" 122 150 90 148
"AT1G69390" 1146 1214 932 1150
"AT1G69400" 33 198 33 200
"AT1G69410" 1878 1048 2062 1117
"AT1G69420" 1091 3565 1083 3635
"AT1G69430" 29 29 33 27
"AT1G69440" 106 226 134 221
"AT1G69450" 782 556 669 385
"AT1G69460" 1350 1194 1172 1233
"AT1G69470" 0 0 2 0
"AT1G69480" 272 109 353 84
"AT1G69485" 14 25 24 47
"AT1G69490" 1399 467 1814 513
"AT1G69500" 3 0 0 1
"AT1G69510" 2109 2609 2568 2249
"AT1G69520" 43 64 34 75
"AT1G69523" 159 98 129 113
"AT1G69526" 66 39 98 41
"AT1G69530" 5424 3310 8289 4381
"AT1G69540" 23 13 20 7
"AT1G69543" 0 0 0 0
"AT1G69550" 850 815 825 899
"AT1G69560" 0 1 0 0
"AT1G69570" 35 24 38 45
"AT1G69572" 0 0 0 0
"AT1G69580" 109 306 113 299
"AT1G69587" 93 239 123 217
"AT1G69588" 16 20 11 29
"AT1G69590" 0 0 0 0
"AT1G69600" 4 55 1 72
"AT1G69610" 411 126 394 128
"AT1G69620" 2915 9285 2697 9193
"AT1G69630" 5 3 5 7
"AT1G69640" 1001 603 997 717
"AT1G69650" 0 0 0 0
"AT1G69660" 1 0 0 0
"AT1G69670" 570 694 510 697
"AT1G69680" 121 122 99 142
"AT1G69690" 396 1438 299 1233
"AT1G69700" 126 977 121 1205
"AT1G69710" 10 24 9 11
"AT1G69720" 65 13 39 13
"AT1G69730" 912 337 1093 394
"AT1G69740" 4081 5825 3666 6334
"AT1G69750" 398 508 293 494
"AT1G69760" 369 159 307 105
"AT1G69770" 145 895 141 1093
"AT1G69780" 372 749 341 682
"AT1G69790" 48 11 36 9
"AT1G69792" 0 0 0 0
"AT1G69795" 0 0 0 0
"AT1G69797" 0 0 0 0
"AT1G69800" 367 673 411 691
"AT1G69810" 5 21 7 23
"AT1G69818" 0 0 0 0
"AT1G69820" 3 1 3 1
"AT1G69825" 0 0 0 0
"AT1G69828" 1 1 0 0
"AT1G69830" 4163 4906 3840 4213
"AT1G69840" 3048 1004 3245 1383
"AT1G69850" 1981 1588 2017 1466
"AT1G69860" 0 0 0 0
"AT1G69870" 3558 185 3166 136
"AT1G69880" 0 1 0 1
"AT1G69890" 2116 1143 2567 1096
"AT1G69900" 119 34 130 31
"AT1G69910" 600 905 758 1048
"AT1G69920" 5 17 15 47
"AT1G69930" 28 122 14 109
"AT1G69935" 418 479 468 546
"AT1G69940" 1 1 1 3
"AT1G69950" 122 212 94 247
"AT1G69960" 808 664 778 732
"AT1G69970" 18 31 24 32
"AT1G69980" 380 353 313 360
"AT1G69981" 0 0 0 0
"AT1G69990" 1 1 0 0
"AT1G70000" 315 191 257 167
"AT1G70010" 0 0 0 0
"AT1G70020" 10 29 8 27
"AT1G70030" 3 2 10 0
"AT1G70040" 1 1 0 0
"AT1G70050" 0 0 0 0
"AT1G70060" 1596 3160 1600 2910
"AT1G70070" 1480 2401 1320 2183
"AT1G70080" 1 0 0 0
"AT1G70090" 240 691 249 577
"AT1G70100" 860 1640 898 1582
"AT1G70110" 5 19 7 27
"AT1G70120" 0 0 0 0
"AT1G70130" 0 2 2 3
"AT1G70140" 312 97 320 114
"AT1G70150" 149 465 274 503
"AT1G70160" 4957 5338 4660 4858
"AT1G70170" 5 19 4 16
"AT1G70180" 802 2252 926 2362
"AT1G70185" 3 0 0 1
"AT1G70190" 301 646 284 755
"AT1G70200" 591 1222 602 1212
"AT1G70209" 1 0 0 0
"AT1G70210" 137 1139 123 1031
"AT1G70220" 18 12 29 17
"AT1G70230" 368 151 348 187
"AT1G70250" 363 313 420 341
"AT1G70260" 1 210 0 279
"AT1G70270" 0 1 0 1
"AT1G70280" 271 1163 380 1281
"AT1G70290" 9837 12223 10637 10276
"AT1G70300" 1942 1713 1693 1343
"AT1G70310" 1271 3305 1789 3814
"AT1G70320" 10595 18036 9988 17679
"AT1G70330" 587 757 530 715
"AT1G70340" 38 111 46 103
"AT1G70350" 91 193 103 231
"AT1G70360" 69 112 85 128
"AT1G70370" 1509 4095 1630 3973
"AT1G70380" 0 0 0 0
"AT1G70390" 0 1 0 0
"AT1G70400" 3 3 0 0
"AT1G70410" 2594 2663 3748 2968
"AT1G70420" 659 194 716 117
"AT1G70430" 80 196 72 182
"AT1G70440" 14 5 5 2
"AT1G70450" 1 0 1 0
"AT1G70460" 11 11 18 8
"AT1G70470" 37 228 41 208
"AT1G70480" 582 1160 777 1112
"AT1G70490" 3663 3621 3232 3962
"AT1G70500" 53 97 32 72
"AT1G70505" 101 110 114 92
"AT1G70510" 9 190 3 187
"AT1G70518" 124 213 145 234
"AT1G70520" 1443 1027 1440 1041
"AT1G70530" 1899 1493 2050 1371
"AT1G70540" 0 0 0 0
"AT1G70550" 139 426 146 413
"AT1G70560" 443 409 815 487
"AT1G70570" 1248 1479 1325 1492
"AT1G70580" 978 486 1005 439
"AT1G70581" 2 5 2 6
"AT1G70590" 670 867 870 1003
"AT1G70600" 2780 9385 2985 11239
"AT1G70610" 2165 1456 2012 1434
"AT1G70620" 4106 10196 4550 10439
"AT1G70630" 133 213 129 216
"AT1G70640" 45 2 38 4
"AT1G70645" 0 0 0 0
"AT1G70650" 25 55 30 66
"AT1G70660" 285 442 325 522
"AT1G70670" 287 471 258 435
"AT1G70680" 1 2 1 1
"AT1G70690" 230 182 229 209
"AT1G70700" 6036 7191 6543 7120
"AT1G70710" 142 4585 166 4183
"AT1G70720" 0 5 1 3
"AT1G70730" 2784 2775 2856 2738
"AT1G70740" 272 275 282 297
"AT1G70750" 459 397 556 420
"AT1G70760" 1131 1116 1360 1190
"AT1G70770" 2422 3215 2241 3452
"AT1G70780" 0 0 0 0
"AT1G70782" 0 0 0 0
"AT1G70790" 289 420 239 344
"AT1G70800" 34 30 44 25
"AT1G70810" 295 248 218 165
"AT1G70820" 4591 2414 3565 1566
"AT1G70830" 7506 19134 7258 22156
"AT1G70840" 0 5 0 2
"AT1G70850" 18 151 15 219
"AT1G70860" 0 0 0 1
"AT1G70870" 0 1 0 0
"AT1G70880" 90 19 11 14
"AT1G70885" 26 16 23 8
