"GSM1390693" "GSM1390694" "GSM1390695" "GSM1390696" "GSM1390697" "GSM1390698"
"AT1G06645" 156 232 302 190 301 355
"AT1G06650" 623 534 679 616 877 960
"AT1G06660" 34 44 59 36 29 54
"AT1G06670" 1082 1228 1433 908 1038 1455
"AT1G06680" 89748 89496 144402 73138 89967 90117
"AT1G06690" 862 866 996 488 733 758
"AT1G06700" 1042 1135 1630 1267 1785 2088
"AT1G06710" 74 99 132 88 59 132
"AT1G06720" 656 762 817 531 519 711
"AT1G06730" 286 271 340 217 279 326
"AT1G06740" 31 74 79 44 54 77
"AT1G06750" 1 1 8 0 7 1
"AT1G06760" 3498 2716 3874 2938 4034 3750
"AT1G06770" 118 109 132 84 84 154
"AT1G06780" 234 222 238 210 237 291
"AT1G06790" 164 176 216 102 154 216
"AT1G06800" 356 266 464 285 356 362
"AT1G06810" 0 2 1 0 1 0
"AT1G06820" 419 489 578 388 464 634
"AT1G06830" 375 350 392 114 201 158
"AT1G06840" 358 382 539 426 407 599
"AT1G06850" 264 206 275 163 244 258
"AT1G06860" 0 0 0 0 0 0
"AT1G06870" 319 338 408 261 320 401
"AT1G06880" 1 1 0 0 0 0
"AT1G06890" 727 787 959 670 1114 1230
"AT1G06900" 797 769 942 709 833 1117
"AT1G06910" 77 78 83 39 69 100
"AT1G06920" 0 0 0 0 0 0
"AT1G06923" 8 3 4 8 3 18
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 37 4 5 20 16 21
"AT1G06950" 3716 4654 6115 3162 3893 5340
"AT1G06960" 158 228 269 178 246 264
"AT1G06970" 4 2 4 0 0 0
"AT1G06980" 135 110 157 99 113 141
"AT1G06990" 0 0 0 1 0 0
"AT1G07000" 253 147 237 247 346 349
"AT1G07010" 847 971 1036 703 849 1071
"AT1G07020" 152 131 275 222 313 267
"AT1G07025" 0 0 0 0 0 0
"AT1G07030" 603 465 638 413 584 515
"AT1G07040" 251 182 306 525 638 908
"AT1G07050" 62 72 103 48 56 151
"AT1G07051" 0 0 0 0 0 0
"AT1G07060" 1 3 1 2 1 3
"AT1G07070" 336 467 575 238 350 373
"AT1G07080" 1675 1707 2326 1704 2253 2336
"AT1G07090" 313 227 394 188 291 270
"AT1G07100" 0 0 0 0 0 0
"AT1G07110" 1688 1994 2434 1830 2098 3259
"AT1G07119" 0 4 2 0 0 1
"AT1G07120" 4 12 12 4 10 10
"AT1G07128" 3 0 0 0 0 0
"AT1G07130" 2 5 3 5 0 3
"AT1G07135" 171 139 262 166 131 174
"AT1G07140" 3738 3365 4005 2931 3213 3689
"AT1G07150" 135 67 113 103 294 169
"AT1G07160" 10 8 12 14 70 57
"AT1G07170" 262 257 371 229 356 352
"AT1G07175" 6 5 6 26 86 55
"AT1G07180" 989 1120 1092 460 623 508
"AT1G07190" 0 0 0 1 0 0
"AT1G07200" 555 504 691 668 660 855
"AT1G07210" 432 422 560 337 463 499
"AT1G07220" 177 188 249 147 231 232
"AT1G07230" 651 534 855 827 974 996
"AT1G07240" 743 575 943 745 886 872
"AT1G07250" 866 719 954 933 1186 974
"AT1G07260" 191 129 176 168 200 138
"AT1G07270" 12 18 35 15 15 19
"AT1G07280" 816 836 1184 804 838 1327
"AT1G07290" 47 33 35 28 15 44
"AT1G07300" 42 44 64 40 90 34
"AT1G07310" 1407 1195 1629 1395 1846 1691
"AT1G07320" 11830 12693 16488 8255 13237 11256
"AT1G07330" 1 0 1 2 1 1
"AT1G07340" 1 4 1 1 0 0
"AT1G07350" 929 925 1302 795 1007 1056
"AT1G07360" 1113 1200 1699 1101 1455 1515
"AT1G07370" 521 444 624 307 405 449
"AT1G07380" 244 205 289 304 405 384
"AT1G07390" 61 67 67 125 203 219
"AT1G07400" 84 25 41 20 43 28
"AT1G07410" 45 18 27 27 28 44
"AT1G07420" 388 416 474 378 463 573
"AT1G07430" 89 12 28 31 18 31
"AT1G07440" 212 348 405 262 431 480
"AT1G07450" 20 17 20 20 34 30
"AT1G07460" 0 0 0 0 0 0
"AT1G07470" 231 248 381 262 370 434
"AT1G07473" 0 0 0 0 0 1
"AT1G07476" 0 0 0 0 0 0
"AT1G07480" 279 290 422 298 489 486
"AT1G07485" 0 2 2 0 0 0
"AT1G07490" 0 0 0 0 0 0
"AT1G07500" 7 8 11 11 7 1
"AT1G07510" 848 726 1026 706 876 1006
"AT1G07520" 155 120 160 155 184 229
"AT1G07530" 501 506 622 533 565 675
"AT1G07540" 1 0 0 2 0 0
"AT1G07550" 6 1 3 0 0 0
"AT1G07560" 22 37 18 5 12 27
"AT1G07570" 428 481 661 627 896 954
"AT1G07580" 0 0 0 0 0 0
"AT1G07590" 5408 3447 3522 2328 3847 3878
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 1292 1060 1436 802 1418 1740
"AT1G07615" 154 211 269 178 266 219
"AT1G07620" 17 5 13 16 7 27
"AT1G07630" 361 273 422 508 655 688
"AT1G07640" 800 691 996 478 548 765
"AT1G07645" 6 1 3 7 2 5
"AT1G07650" 830 911 1080 862 1154 1335
"AT1G07660" 450 399 634 408 501 526
"AT1G07670" 1198 879 1441 1157 1615 1623
"AT1G07680" 0 0 1 0 0 0
"AT1G07690" 0 4 11 10 11 17
"AT1G07700" 528 657 663 426 562 667
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 386 418 506 415 476 607
"AT1G07710" 16 13 24 12 14 29
"AT1G07720" 912 925 1177 777 786 1223
"AT1G07725" 0 0 0 0 0 1
"AT1G07728" 0 1 0 0 1 1
"AT1G07730" 0 0 0 0 0 0
"AT1G07740" 34 52 57 38 67 80
"AT1G07745" 80 111 162 81 143 131
"AT1G07747" 0 0 0 0 0 0
"AT1G07750" 963 786 1023 785 1000 996
"AT1G07760" 0 0 0 0 0 0
"AT1G07770" 3572 5009 6147 3214 4523 5167
"AT1G07780" 178 260 261 106 106 157
"AT1G07790" 1237 957 1181 673 610 730
"AT1G07795" 3 2 0 4 5 3
"AT1G07800" 0 0 0 0 0 0
"AT1G07810" 1021 933 1428 1049 1589 1564
"AT1G07820" 1592 1680 2419 1158 1434 1679
"AT1G07830" 367 343 571 316 389 421
"AT1G07840" 261 343 347 178 239 305
"AT1G07850" 1 0 2 1 0 0
"AT1G07860" 0 0 0 0 0 0
"AT1G07870" 87 124 132 91 158 156
"AT1G07880" 79 83 118 31 51 61
"AT1G07885" 0 0 4 0 1 2
"AT1G07890" 18842 16501 23239 14786 20694 22377
"AT1G07900" 6 7 10 4 3 10
"AT1G07901" 21 10 18 21 14 27
"AT1G07910" 339 316 426 274 385 413
"AT1G07920" 10338 10653 14477 7122 10292 9419
"AT1G07930" 14030 14925 19695 9374 13635 14248
"AT1G07940" 7354 8184 10450 5247 7589 7731
"AT1G07950" 240 210 328 226 282 291
"AT1G07960" 261 281 290 225 356 275
"AT1G07970" 274 261 465 288 333 439
"AT1G07980" 203 210 297 206 246 280
"AT1G07985" 28 23 11 48 114 58
"AT1G07990" 792 879 1099 892 1056 1118
"AT1G08000" 235 261 323 185 274 253
"AT1G08005" 0 1 1 0 1 4
"AT1G08010" 490 445 654 507 639 621
"AT1G08030" 200 276 303 169 277 310
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 0 1 2 2 2 6
"AT1G08040" 265 276 360 238 257 355
"AT1G08050" 122 104 103 110 187 169
"AT1G08060" 324 381 553 324 441 489
"AT1G08065" 0 0 0 0 0 0
"AT1G08070" 17 23 31 16 32 28
"AT1G08080" 0 0 0 0 0 0
"AT1G08090" 38 27 33 7 25 25
"AT1G08100" 0 0 0 0 0 0
"AT1G08105" 0 1 0 0 0 0
"AT1G08110" 1091 1300 1854 1000 1176 1688
"AT1G08115" 1 1 1 1 2 1
"AT1G08120" 1 3 6 2 1 1
"AT1G08125" 272 282 408 248 342 412
"AT1G08130" 583 665 795 404 384 602
"AT1G08135" 0 1 5 1 0 0
"AT1G08140" 1 1 0 0 1 0
"AT1G08150" 0 0 2 0 0 1
"AT1G08160" 673 501 876 465 456 587
"AT1G08165" 44 24 29 11 3 14
"AT1G08170" 0 7 2 1 0 3
"AT1G08180" 85 89 124 93 102 87
"AT1G08190" 2872 2596 4000 2518 3139 3491
"AT1G08200" 3596 3664 4591 3450 4459 4901
"AT1G08210" 258 339 444 324 348 477
"AT1G08220" 82 93 135 69 100 105
"AT1G08230" 364 374 438 451 425 597
"AT1G08240" 0 0 0 0 0 0
"AT1G08250" 489 326 626 342 577 543
"AT1G08260" 286 383 389 251 375 480
"AT1G08270" 18 21 24 16 18 25
"AT1G08280" 221 205 284 157 134 238
"AT1G08290" 15 19 19 7 10 11
"AT1G08300" 78 108 136 74 89 130
"AT1G08310" 55 61 61 15 16 33
"AT1G08315" 242 190 327 282 353 328
"AT1G08320" 279 147 204 235 294 315
"AT1G08340" 109 96 97 158 131 142
"AT1G08350" 199 170 185 124 213 232
"AT1G08360" 3444 4455 5318 2517 3611 4260
"AT1G08370" 703 708 961 668 937 910
"AT1G08380" 63344 63030 92234 45842 58127 49869
"AT1G08390" 180 124 205 138 203 134
"AT1G08400" 133 106 118 75 105 113
"AT1G08410" 336 457 546 310 334 410
"AT1G08420" 1674 1533 2302 1748 2128 2261
"AT1G08430" 59 25 43 27 10 52
"AT1G08440" 1 0 0 0 0 1
"AT1G08450" 767 828 1131 796 1102 1155
"AT1G08460" 446 347 583 401 648 637
"AT1G08465" 115 142 212 132 212 182
"AT1G08470" 196 305 365 279 211 393
"AT1G08480" 1079 976 1324 882 1379 1297
"AT1G08490" 902 845 1098 649 1032 1065
"AT1G08500" 99 56 116 123 176 171
"AT1G08510" 1960 2230 3073 2029 2598 2869
"AT1G08520" 4774 5305 6985 4232 5913 6058
"AT1G08530" 116 171 219 104 180 206
"AT1G08540" 1811 2802 3054 1827 2467 3070
"AT1G08550" 671 1021 1166 870 1300 1598
"AT1G08560" 595 564 738 329 376 516
"AT1G08570" 999 963 1088 1012 1376 1528
"AT1G08580" 570 582 701 366 470 476
"AT1G08590" 182 113 159 188 284 218
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 518 548 685 464 525 710
"AT1G08610" 134 255 269 107 150 177
"AT1G08620" 394 468 618 514 660 764
"AT1G08630" 208 141 392 1390 1483 2253
"AT1G08640" 1142 1583 1572 687 1042 1188
"AT1G08650" 992 731 1003 600 654 655
"AT1G08660" 509 590 836 520 723 866
"AT1G08670" 28 17 15 23 41 42
"AT1G08680" 750 740 975 751 866 1187
"AT1G08695" 0 0 0 0 0 0
"AT1G08700" 643 745 960 795 826 993
"AT1G08710" 107 130 184 109 83 140
"AT1G08720" 459 393 565 442 618 627
"AT1G08730" 10 21 22 9 18 24
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 321 153 229 234 184 236
"AT1G08760" 299 316 396 365 367 452
"AT1G08770" 368 257 413 370 486 442
"AT1G08780" 299 323 392 262 340 341
"AT1G08790" 0 0 0 0 0 0
"AT1G08800" 291 274 329 353 349 514
"AT1G08810" 254 228 254 195 261 327
"AT1G08820" 389 423 628 457 596 792
"AT1G08830" 526 543 696 906 1467 1256
"AT1G08840" 106 135 188 84 103 152
"AT1G08845" 50 96 133 63 61 105
"AT1G08860" 3 2 3 3 1 0
"AT1G08870" 0 0 0 0 0 0
"AT1G08880" 1726 1516 2015 1140 1488 1643
"AT1G08890" 226 172 267 288 164 331
"AT1G08900" 217 216 326 212 296 290
"AT1G08910" 607 656 864 507 709 776
"AT1G08920" 271 170 212 257 230 280
"AT1G08930" 1883 2039 2810 1778 2452 3042
"AT1G08940" 295 163 252 189 213 271
"AT1G08950" 0 0 0 0 0 0
"AT1G08960" 231 261 298 223 334 295
"AT1G08970" 1033 656 1053 786 1010 946
"AT1G08980" 1030 972 1422 1209 1550 1931
"AT1G08985" 0 0 0 0 0 0
"AT1G08990" 103 63 77 78 93 85
"AT1G09000" 95 89 92 77 73 91
"AT1G09010" 1086 1210 1447 1087 1452 1663
"AT1G09020" 1057 1038 1280 1053 1347 1443
"AT1G09026" 0 1 0 0 0 0
"AT1G09030" 0 1 0 0 0 0
"AT1G09040" 110 65 67 64 66 105
"AT1G09050" 43 45 59 66 65 89
"AT1G09060" 663 839 1087 761 890 1106
"AT1G09070" 2919 2329 3576 2430 3165 3074
"AT1G09080" 11 12 32 5 21 27
"AT1G09090" 136 66 133 71 88 84
"AT1G09100" 312 332 461 266 561 453
"AT1G09110" 0 0 0 0 0 0
"AT1G09130" 2508 2953 3850 2174 3191 3165
"AT1G09140" 1355 1388 1917 1480 1725 1796
"AT1G09150" 487 569 760 457 642 642
"AT1G09155" 22 13 15 34 24 27
"AT1G09157" 0 0 1 1 0 0
"AT1G09160" 554 580 673 441 626 660
"AT1G09170" 82 18 20 44 16 34
"AT1G09176" 3 3 3 9 6 2
"AT1G09180" 9 7 13 3 10 6
"AT1G09190" 61 89 95 61 91 78
"AT1G09195" 99 86 112 116 117 126
"AT1G09200" 2651 2238 2923 1564 2062 2056
"AT1G09210" 3316 2984 4181 2833 4368 4067
"AT1G09220" 18 19 27 15 7 25
"AT1G09230" 241 235 262 202 254 264
"AT1G09240" 10 21 23 4 6 14
"AT1G09245" 0 0 0 0 0 0
"AT1G09250" 596 448 692 549 737 610
"AT1G09260" 0 0 0 0 0 0
"AT1G09270" 1269 1090 1536 1268 1319 1693
"AT1G09280" 241 324 440 374 435 577
"AT1G09290" 113 139 197 102 172 197
"AT1G09300" 144 171 222 79 144 155
"AT1G09310" 24792 26530 26528 17955 21376 22434
"AT1G09320" 127 153 226 140 158 207
"AT1G09330" 426 483 567 424 646 648
"AT1G09340" 16073 20765 20405 11191 16887 15606
"AT1G09350" 14 12 30 9 8 14
"AT1G09360" 0 0 0 0 0 0
"AT1G09370" 0 1 1 1 0 0
"AT1G09380" 32 5 38 55 37 62
"AT1G09390" 255 340 484 338 510 412
"AT1G09400" 4 10 7 5 4 6
"AT1G09410" 30 36 33 20 11 36
"AT1G09415" 144 143 172 198 240 209
"AT1G09420" 71 91 121 134 122 211
"AT1G09421" 0 0 0 0 0 0
"AT1G09430" 776 1001 1321 1545 2285 2668
"AT1G09440" 127 199 201 107 230 194
"AT1G09450" 66 51 61 42 51 71
"AT1G09460" 432 376 637 537 807 776
"AT1G09470" 53 81 107 41 71 89
"AT1G09480" 29 35 38 16 45 32
"AT1G09483" 0 0 0 0 0 1
"AT1G09486" 11 17 20 21 18 34
"AT1G09490" 264 296 350 167 269 282
"AT1G09500" 10 9 9 10 8 9
"AT1G09510" 0 0 0 1 0 0
"AT1G09520" 360 262 371 321 410 339
"AT1G09530" 568 571 960 1210 1800 1632
"AT1G09540" 34 21 27 44 71 50
"AT1G09550" 0 0 0 0 0 0
"AT1G09560" 2859 2300 2761 1952 3538 3311
"AT1G09570" 3317 3242 5221 6322 8092 8830
"AT1G09575" 99 61 85 96 101 105
"AT1G09580" 259 179 236 151 248 230
"AT1G09590" 5755 5849 7990 3881 5612 4832
"AT1G09600" 21 28 34 15 22 23
"AT1G09610" 26 16 24 22 17 39
"AT1G09620" 3063 2967 4020 2848 3130 4272
"AT1G09625" 0 1 0 1 0 0
"AT1G09630" 312 285 428 257 427 416
"AT1G09640" 4549 5294 6954 3969 5399 6569
"AT1G09645" 200 225 237 131 270 232
"AT1G09650" 6 14 14 6 11 10
"AT1G09660" 624 761 1019 530 810 737
"AT1G09665" 0 0 1 1 0 0
"AT1G09680" 18 19 40 27 19 40
"AT1G09690" 10610 11251 15168 6611 11169 9272
"AT1G09700" 137 212 245 142 126 258
"AT1G09710" 163 196 275 148 149 236
"AT1G09720" 0 0 0 0 0 0
"AT1G09730" 463 421 605 441 571 688
"AT1G09740" 771 321 505 580 572 639
"AT1G09750" 9452 8985 14165 6069 7392 8300
"AT1G09760" 600 651 719 425 719 740
"AT1G09770" 1712 1929 2418 2162 2330 2878
"AT1G09780" 4463 5162 6078 4003 5544 6765
"AT1G09790" 0 3 2 0 0 0
"AT1G09794" 33 40 45 41 25 27
"AT1G09795" 1290 1457 1774 820 1163 1364
"AT1G09800" 119 112 147 75 86 106
"AT1G09810" 164 151 185 100 120 155
"AT1G09812" 13 14 35 18 15 15
"AT1G09815" 604 536 744 464 586 480
"AT1G09820" 91 82 79 52 92 109
"AT1G09830" 887 1018 1159 602 730 928
"AT1G09840" 442 546 692 460 589 792
"AT1G09850" 427 369 479 284 392 567
"AT1G09860" 3 0 2 8 10 9
"AT1G09870" 320 326 425 362 446 550
"AT1G09880" 13 16 28 11 12 19
"AT1G09890" 50 24 46 32 13 58
"AT1G09900" 303 465 416 198 240 374
"AT1G09910" 293 281 426 386 465 489
"AT1G09920" 285 323 423 324 398 520
"AT1G09930" 0 2 3 2 3 5
"AT1G09932" 24 25 32 37 45 43
"AT1G09935" 1 0 0 0 0 0
"AT1G09940" 320 295 479 429 551 723
"AT1G09950" 31 6 14 4 3 9
"AT1G09960" 207 178 237 230 242 266
"AT1G09970" 3301 2746 4111 3251 4505 4670
"AT1G09980" 448 513 625 452 481 679
"AT1G09995" 22 24 34 23 49 45
"AT1G10000" 48 28 28 16 16 32
"AT1G10010" 0 0 0 1 0 0
"AT1G10020" 1439 1076 1468 1025 1284 1070
"AT1G10030" 248 198 266 200 179 260
"AT1G10040" 31 34 39 50 37 55
"AT1G10050" 200 199 250 232 182 273
"AT1G10060" 268 288 486 398 495 624
"AT1G10070" 114 98 221 943 982 1649
"AT1G10090" 322 331 391 279 353 436
"AT1G10095" 32 42 67 38 66 59
"AT1G10100" 0 0 0 0 1 0
"AT1G10110" 4 8 12 3 6 10
"AT1G10120" 223 208 275 240 305 372
"AT1G10130" 611 688 981 806 998 1244
"AT1G10140" 336 195 285 385 441 407
"AT1G10150" 265 273 329 275 308 310
"AT1G10155" 0 2 6 1 1 3
"AT1G10160" 176 214 255 232 305 279
"AT1G10170" 1150 1147 1784 1237 1835 1828
"AT1G10180" 409 408 578 421 529 604
"AT1G10190" 0 0 0 0 0 0
"AT1G10200" 988 1097 1643 1082 1295 2112
"AT1G10210" 80 100 101 87 125 143
"AT1G10220" 5 4 6 4 10 6
"AT1G10230" 143 185 207 148 190 177
"AT1G10240" 178 182 271 139 197 257
"AT1G10250" 0 0 0 2 1 0
"AT1G10260" 0 0 0 0 0 0
"AT1G10270" 744 688 903 440 567 600
"AT1G10280" 117 85 118 87 137 120
"AT1G10290" 1906 1749 2383 1692 2220 2619
"AT1G10300" 14 12 10 19 49 22
"AT1G10310" 307 400 565 323 441 482
"AT1G10320" 274 297 404 284 283 372
"AT1G10330" 24 27 48 22 25 35
"AT1G10340" 28 42 32 101 208 143
"AT1G10350" 299 216 296 208 333 309
"AT1G10360" 985 822 1164 582 820 853
"AT1G10370" 391 327 254 196 256 220
"AT1G10380" 522 486 671 410 591 579
"AT1G10385" 2 1 2 1 4 2
"AT1G10390" 2235 2160 3051 2247 2467 2856
"AT1G10400" 30 2 10 22 42 22
"AT1G10410" 451 365 399 355 648 700
"AT1G10417" 16 12 18 16 24 22
"AT1G10419" 0 0 0 0 0 0
"AT1G10430" 489 353 519 361 472 567
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 308 394 407 253 242 401
"AT1G10455" 0 0 0 0 0 1
"AT1G10460" 35 21 28 20 23 33
"AT1G10470" 1458 1606 2014 934 1302 1463
"AT1G10480" 32 26 31 18 59 30
"AT1G10490" 295 415 503 247 265 493
"AT1G10500" 412 446 598 369 742 629
"AT1G10510" 759 1086 1283 615 848 1018
"AT1G10520" 39 34 61 32 42 51
"AT1G10522" 435 603 649 277 418 375
"AT1G10530" 26 12 16 35 31 29
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 28 14 17 7 4 16
"AT1G10550" 141 104 173 146 249 197
"AT1G10560" 38 21 35 41 47 27
"AT1G10570" 255 295 394 251 340 400
"AT1G10580" 791 821 1147 722 1038 1020
"AT1G10585" 14 7 11 8 6 10
"AT1G10586" 0 0 0 0 0 0
"AT1G10588" 0 0 0 0 0 0
"AT1G10590" 1572 1653 2299 1363 2112 2123
"AT1G10600" 175 284 284 178 228 348
"AT1G10610" 74 102 116 107 93 141
"AT1G10620" 0 1 1 0 4 0
"AT1G10630" 1303 1158 1821 1145 1779 1759
"AT1G10640" 284 243 353 170 183 256
"AT1G10650" 358 315 313 229 300 312
"AT1G10652" 0 0 0 0 0 0
"AT1G10657" 197 133 189 68 87 115
"AT1G10660" 351 378 448 377 557 667
"AT1G10670" 3551 3908 4894 3658 5325 5411
"AT1G10680" 4 0 2 0 0 1
"AT1G10682" 917 759 713 749 531 711
"AT1G10690" 80 30 39 59 51 50
"AT1G10700" 339 307 470 374 590 600
"AT1G10705" 0 0 0 0 0 0
"AT1G10710" 0 6 5 2 4 0
"AT1G10717" 0 0 0 0 0 0
"AT1G10720" 324 307 390 344 389 457
"AT1G10730" 138 116 132 80 137 139
"AT1G10740" 953 1015 1245 969 1129 1196
"AT1G10745" 0 0 0 0 0 0
"AT1G10747" 0 0 0 0 0 0
"AT1G10750" 57 53 82 43 51 71
"AT1G10760" 1883 2256 3598 2373 3209 5353
"AT1G10770" 3 4 6 3 0 3
"AT1G10780" 84 128 154 60 90 107
"AT1G10790" 8 4 3 4 3 8
"AT1G10800" 8 4 9 4 4 8
"AT1G10810" 30 15 24 34 35 30
"AT1G10820" 332 325 404 237 295 422
"AT1G10830" 525 687 827 523 690 752
"AT1G10840" 1244 1447 1876 1279 1780 1825
"AT1G10850" 925 874 1094 733 1018 987
"AT1G10865" 125 181 205 138 253 255
"AT1G10870" 353 399 518 330 434 612
"AT1G10880" 0 0 2 0 0 0
"AT1G10890" 440 489 684 469 710 611
"AT1G10900" 558 467 530 363 519 561
"AT1G10910" 494 615 698 406 511 678
"AT1G10920" 50 50 57 59 73 74
"AT1G10930" 299 453 527 304 386 483
"AT1G10940" 943 1002 1246 908 1116 1212
"AT1G10950" 2683 2687 3553 2643 3285 3938
"AT1G10960" 8387 8628 8986 8626 16652 11628
"AT1G10970" 171 127 256 137 184 164
"AT1G10980" 3 0 3 0 0 2
"AT1G10990" 99 72 112 48 43 71
"AT1G11000" 167 173 293 179 227 289
"AT1G11010" 0 0 0 0 0 0
"AT1G11020" 151 221 245 217 275 284
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 2 0 0 2 1 0
"AT1G11050" 183 132 185 98 120 158
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 313 207 320 212 229 365
"AT1G11070" 13 16 36 22 43 18
"AT1G11080" 62 57 80 15 12 27
"AT1G11090" 135 150 201 176 114 179
"AT1G11100" 21 24 28 38 25 54
"AT1G11110" 0 2 0 0 0 4
"AT1G11112" 17 7 7 3 1 4
"AT1G11120" 104 95 156 62 94 106
"AT1G11125" 34 29 37 18 50 25
"AT1G11130" 385 422 533 238 271 357
"AT1G11145" 0 0 0 0 1 0
"AT1G11150" 58 73 86 73 100 83
"AT1G11160" 47 53 57 27 30 47
"AT1G11170" 31 53 45 27 35 70
"AT1G11175" 119 132 135 176 177 161
"AT1G11180" 187 242 293 214 230 359
"AT1G11185" 32 11 19 13 11 14
"AT1G11190" 44 21 40 42 14 59
"AT1G11200" 177 187 233 142 235 295
"AT1G11210" 69 51 89 93 130 156
"AT1G11220" 69 78 115 96 105 54
"AT1G11230" 0 0 0 0 0 0
"AT1G11240" 431 446 609 429 523 527
"AT1G11250" 0 0 2 7 10 5
"AT1G11260" 3250 2166 4548 8448 9363 9682
"AT1G11265" 0 0 0 0 0 0
"AT1G11270" 47 60 74 55 74 105
"AT1G11280" 412 534 803 384 457 589
"AT1G11290" 144 108 166 69 74 164
"AT1G11300" 116 186 186 164 155 248
"AT1G11310" 1166 1321 1447 1187 1652 2082
"AT1G11320" 55 85 83 48 73 106
"AT1G11330" 197 278 375 213 290 384
"AT1G11340" 68 67 99 56 33 90
"AT1G11350" 576 655 772 496 457 759
"AT1G11360" 889 681 1091 929 1067 1182
"AT1G11362" 0 0 1 2 5 3
"AT1G11370" 3 0 1 1 14 8
"AT1G11380" 317 235 325 306 313 380
"AT1G11390" 332 314 370 308 311 478
"AT1G11400" 273 263 330 346 486 451
"AT1G11410" 280 302 391 223 151 339
"AT1G11420" 67 27 38 34 69 23
"AT1G11430" 2420 2818 3106 1418 2083 2095
"AT1G11440" 207 216 290 128 155 201
"AT1G11450" 111 67 82 48 62 80
"AT1G11460" 12 14 17 3 2 7
"AT1G11470" 0 0 0 0 0 0
"AT1G11475" 290 417 478 171 282 361
"AT1G11480" 1173 962 1389 1321 1585 1798
"AT1G11482" 3 0 3 2 3 2
"AT1G11490" 0 6 3 9 1 2
"AT1G11500" 7 6 15 3 1 13
"AT1G11510" 0 0 0 0 0 0
"AT1G11520" 49 60 99 75 104 73
"AT1G11530" 196 179 295 224 383 450
"AT1G11540" 27 18 29 16 26 33
"AT1G11545" 1696 1750 2408 1455 1782 1883
"AT1G11550" 0 0 0 0 0 0
"AT1G11560" 1 2 0 0 0 1
"AT1G11570" 33 30 35 16 27 29
"AT1G11572" 0 0 1 0 0 0
"AT1G11580" 2591 1663 2004 1175 1661 1565
"AT1G11590" 0 0 0 1 0 0
"AT1G11592" 151 159 221 159 216 238
"AT1G11593" 0 0 0 0 0 0
"AT1G11595" 0 0 0 0 0 0
"AT1G11600" 450 384 716 331 420 447
"AT1G11608" 0 0 1 0 0 0
"AT1G11610" 0 0 0 0 0 0
"AT1G11620" 0 0 0 0 0 5
"AT1G11630" 107 113 127 156 111 161
"AT1G11640" 1 0 0 0 3 0
"AT1G11650" 6852 6796 8869 5759 8617 8128
"AT1G11655" 5 0 5 6 10 11
"AT1G11660" 475 555 655 523 610 793
"AT1G11670" 661 448 580 491 443 569
"AT1G11680" 2432 2093 2888 2258 2789 2839
"AT1G11684" 0 0 0 0 0 1
"AT1G11690" 0 0 0 3 9 1
"AT1G11700" 765 526 972 369 466 518
"AT1G11710" 51 76 79 55 49 79
"AT1G11720" 750 906 1055 590 637 981
"AT1G11730" 24 35 41 20 25 29
"AT1G11735" 6 2 5 6 6 7
"AT1G11740" 205 213 227 175 194 186
"AT1G11750" 1307 1926 2486 1235 2190 2097
"AT1G11755" 85 83 104 65 85 103
"AT1G11760" 114 119 161 87 154 148
"AT1G11765" 0 1 0 0 0 0
"AT1G11770" 1 1 1 1 1 0
"AT1G11780" 157 192 205 143 211 196
"AT1G11785" 10 1 12 1 2 6
"AT1G11790" 278 290 380 258 307 505
"AT1G11800" 128 148 200 115 120 163
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 0 0 0 0 0 1
"AT1G11820" 974 1115 1445 1001 1197 1536
"AT1G11840" 3088 2848 3503 1693 2114 2685
"AT1G11850" 1515 1056 1602 1616 1019 1565
"AT1G11860" 20259 26026 28939 20003 33068 32663
"AT1G11870" 627 678 821 439 633 683
"AT1G11880" 109 87 94 82 129 107
"AT1G11890" 389 438 536 409 491 617
"AT1G11900" 27 42 37 24 38 48
"AT1G11905" 119 147 207 167 187 245
"AT1G11910" 8863 8817 13045 9673 12854 14163
"AT1G11915" 32 21 37 19 11 26
"AT1G11920" 2 2 3 13 3 9
"AT1G11925" 0 0 0 0 0 0
"AT1G11930" 917 830 1076 631 947 977
"AT1G11940" 134 95 136 73 92 110
"AT1G11950" 133 145 159 107 200 201
"AT1G11960" 161 178 280 187 230 257
"AT1G11970" 0 0 1 0 0 0
"AT1G11980" 0 0 0 0 0 0
"AT1G11990" 0 0 0 1 0 1
"AT1G12000" 2678 2552 3379 2153 2875 3057
"AT1G12010" 64 73 103 61 95 108
"AT1G12013" 0 1 3 1 1 3
"AT1G12015" 0 0 0 0 0 0
"AT1G12020" 288 244 317 204 199 213
"AT1G12030" 124 93 170 34 21 49
"AT1G12040" 778 294 390 1047 772 1024
