"GSM1489632" "GSM1489633" "GSM1489634" "GSM1489635" "GSM1489636" "GSM1489637" "GSM1489638" "GSM1489639" "GSM1489640" "GSM1489641" "GSM1489642" "GSM1489643"
"AT5G40350" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G40360" 2 4 1 4 4 6 0 2 2 0 0 0
"AT5G40370" 3119 1279 1514 935 1763 1801 4489 5632 7006 1802 1115 1170
"AT5G40380" 211 145 128 128 172 208 769 1065 1278 764 469 438
"AT5G40382" 3 2 1 5 2 1 6 14 14 3 0 1
"AT5G40384" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G40390" 1485 849 1193 2353 2629 2658 1159 1719 1815 1413 695 802
"AT5G40395" 38 2 2 1 2 8 130 210 367 3 1 2
"AT5G40400" 82 72 74 95 104 104 147 163 174 94 84 80
"AT5G40405" 45 31 39 44 56 52 121 187 232 64 36 49
"AT5G40410" 14 11 20 9 16 9 32 39 47 19 13 17
"AT5G40420" 484 305 348 110 219 216 1564 1533 576 96 43 33
"AT5G40430" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G40440" 436 267 300 280 331 337 321 338 382 223 185 201
"AT5G40450" 77562 44876 51443 9618 10220 9934 76200 91751 127499 41282 23171 31894
"AT5G40460" 77 28 31 16 24 39 58 63 72 31 16 23
"AT5G40470" 773 468 574 345 441 402 408 496 627 359 218 265
"AT5G40480" 1279 790 953 1371 1363 1433 2966 3568 3639 1648 1053 1351
"AT5G40490" 856 561 701 522 642 724 2094 2845 3158 604 422 490
"AT5G40500" 23 12 21 109 149 186 970 859 1001 59 60 59
"AT5G40510" 538 336 423 357 389 445 481 640 707 487 248 331
"AT5G40520" 420 213 266 226 262 294 453 517 669 299 222 291
"AT5G40530" 363 123 152 184 245 291 531 661 824 195 131 168
"AT5G40540" 586 361 411 348 440 500 406 497 631 368 246 297
"AT5G40545" 0 0 0 0 0 1 0 0 0 0 0 0
"AT5G40550" 239 105 134 106 133 151 244 247 311 163 127 136
"AT5G40560" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G40570" 34 27 36 10 17 18 22 29 32 27 19 25
"AT5G40580" 1983 1337 1512 1143 1487 1658 3182 4586 5337 1656 1012 1213
"AT5G40590" 66 23 42 53 84 63 50 54 972 156 45 79
"AT5G40595" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G40600" 162 91 142 98 125 154 193 279 284 139 95 116
"AT5G40605" 0 0 0 0 0 0 1 2 0 0 2 5
"AT5G40610" 319 199 253 244 296 321 717 849 1019 622 495 534
"AT5G40620" 0 0 0 1 0 0 1 0 3 0 0 0
"AT5G40630" 316 123 151 48 72 69 66 90 89 68 31 50
"AT5G40640" 253 85 127 163 163 175 256 352 325 166 123 126
"AT5G40645" 13 9 5 2 5 5 3 6 9 4 0 2
"AT5G40650" 1011 544 735 705 852 851 1412 2342 2729 640 421 523
"AT5G40660" 748 547 635 401 479 452 1148 1709 1851 577 327 451
"AT5G40670" 2238 1085 1473 1100 1437 1481 2810 2999 3115 1184 674 901
"AT5G40680" 2 1 0 0 0 0 1 3 0 0 0 0
"AT5G40690" 2448 1020 1186 817 1189 1253 1446 2037 2711 708 368 554
"AT5G40700" 145 56 63 36 57 55 136 206 189 103 41 69
"AT5G40710" 228 148 145 169 191 188 234 291 296 178 105 161
"AT5G40720" 410 341 467 98 135 139 352 556 748 250 204 249
"AT5G40730" 21290 7661 9120 1093 3284 3641 10186 15601 18721 1870 999 1233
"AT5G40740" 1383 1060 1304 430 516 510 987 1480 1828 1275 880 1207
"AT5G40750" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G40760" 3996 2139 2573 3568 3645 3769 1973 2865 3926 1908 1132 1406
"AT5G40770" 1908 1287 1683 1746 2003 2094 4294 6391 7410 2005 1221 1473
"AT5G40780" 2618 2167 2905 718 782 802 1295 2373 3943 3496 1373 2704
"AT5G40790" 30 15 9 30 28 32 10 8 1 0 0 0
"AT5G40800" 274 147 162 169 202 243 63 72 63 9 5 3
"AT5G40810" 4010 2839 3467 2371 2449 2793 5836 8252 9551 3748 2146 2908
"AT5G40820" 297 176 193 174 171 161 244 315 292 302 229 282
"AT5G40830" 659 466 565 385 484 564 558 752 806 629 384 422
"AT5G40840" 131 70 105 47 75 86 133 221 268 116 85 102
"AT5G40847" 0 0 0 0 1 0 0 0 0 0 1 0
"AT5G40850" 3722 2326 2685 2182 3052 3123 8032 13037 12660 6306 4466 7175
"AT5G40855" 1 0 0 0 0 0 1 1 2 0 0 0
"AT5G40860" 46 9 15 22 33 27 70 68 87 14 3 8
"AT5G40870" 940 560 645 427 436 460 1403 1977 2187 890 638 752
"AT5G40880" 242 120 196 213 201 188 289 316 453 231 179 201
"AT5G40890" 20040 11648 14112 11242 11331 11921 18173 21888 24165 9241 5735 6844
"AT5G40900" 4 2 1 1 5 4 18 14 8 1 3 2
"AT5G40910" 1598 794 997 595 598 587 1486 1412 1686 1116 942 1093
"AT5G40920" 261 122 160 147 159 176 386 473 589 278 174 245
"AT5G40930" 1018 476 575 720 947 1050 1159 1380 1735 537 344 434
"AT5G40940" 0 0 1 0 0 1 1 1 1 0 0 0
"AT5G40942" 287 120 168 84 93 94 111 153 159 137 70 111
"AT5G40945" 0 0 0 3 0 1 0 1 0 0 0 0
"AT5G40950" 1504 972 1215 2009 2962 3129 12577 14270 17880 6069 4425 5236
"AT5G40960" 177 89 112 31 54 62 142 143 188 51 34 27
"AT5G40970" 240 80 81 52 101 104 298 516 589 115 103 96
"AT5G40980" 318 193 214 100 144 200 305 303 378 121 101 97
"AT5G40981" 1 0 0 0 0 0 1 0 0 0 0 0
"AT5G40990" 0 0 1 2 4 1 2 4 128 1 2 0
"AT5G41000" 344 202 235 109 126 144 303 459 558 239 187 221
"AT5G41010" 237 83 87 55 144 139 318 456 581 123 67 64
"AT5G41020" 1919 1232 1383 937 1062 1085 1762 2552 3467 1286 777 1026
"AT5G41030" 5 2 2 6 4 4 10 5 18 1 1 1
"AT5G41040" 3364 1491 1809 7386 7963 8829 4587 5644 5736 1382 703 803
"AT5G41050" 56 33 29 194 291 311 1231 1045 1390 239 147 197
"AT5G41060" 914 568 776 620 782 675 1391 1761 2291 1174 717 851
"AT5G41070" 507 248 333 375 481 518 751 963 1245 613 356 498
"AT5G41071" 4 1 2 3 3 0 6 2 9 2 2 2
"AT5G41080" 2984 1528 1878 231 361 330 10205 11471 18818 3000 1580 2748
"AT5G41090" 11 4 3 4 3 10 3 2 8 1 2 0
"AT5G41100" 829 552 625 374 434 440 692 1033 1400 654 437 561
"AT5G41109" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41110" 789 456 516 321 335 345 435 525 636 378 269 287
"AT5G41120" 329 161 135 119 159 136 190 236 307 171 101 126
"AT5G41130" 397 200 262 127 174 147 261 390 427 251 154 213
"AT5G41140" 2083 1211 1446 1060 1385 1310 3273 4718 5168 2349 1361 1507
"AT5G41150" 736 433 551 354 400 449 685 878 1039 473 360 408
"AT5G41160" 49 28 22 26 26 33 23 31 42 23 12 28
"AT5G41170" 52 31 39 77 72 84 154 100 127 43 30 48
"AT5G41180" 499 319 346 294 341 381 414 489 718 455 291 360
"AT5G41190" 1198 807 942 771 918 846 2066 3587 4165 1422 894 1156
"AT5G41200" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41210" 1717 1010 1235 918 1085 1217 2100 2444 2825 995 608 780
"AT5G41220" 557 381 477 285 306 337 551 745 918 373 287 347
"AT5G41240" 517 313 410 273 272 252 509 543 720 362 286 338
"AT5G41250" 6 8 7 0 0 0 1 0 0 0 0 1
"AT5G41260" 4682 2447 3050 958 1190 1261 3332 3993 5212 2296 1448 1790
"AT5G41265" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41270" 496 289 326 120 171 207 348 481 595 213 110 149
"AT5G41280" 15 6 7 0 1 3 32 31 38 41 7 35
"AT5G41290" 23 19 16 5 6 5 20 31 41 77 28 67
"AT5G41300" 1 5 1 2 2 0 3 0 6 31 5 18
"AT5G41310" 7 2 3 0 2 1 0 2 2 1 3 1
"AT5G41315" 48 30 42 76 89 91 28 66 69 46 38 36
"AT5G41320" 56 34 42 19 18 15 22 25 37 16 14 12
"AT5G41330" 824 495 663 268 309 343 696 1000 1165 470 323 394
"AT5G41340" 1493 662 887 888 1254 1303 2086 2289 2699 553 352 473
"AT5G41350" 1376 733 899 600 659 789 1019 1288 1686 491 310 394
"AT5G41360" 622 353 473 427 474 615 675 914 1181 429 243 302
"AT5G41370" 2823 1533 1911 693 886 815 1688 2102 2520 1343 907 1225
"AT5G41380" 44 12 21 6 9 7 18 26 24 4 6 7
"AT5G41390" 176 166 237 57 55 84 208 289 378 168 139 146
"AT5G41400" 1345 802 1034 732 1006 1078 846 1472 1609 412 256 274
"AT5G41401" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41410" 650 402 452 272 309 339 916 1362 1667 426 244 295
"AT5G41420" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41430" 3 1 0 3 0 1 0 0 1 0 0 1
"AT5G41440" 9 4 1 1 0 4 1 0 1 0 0 0
"AT5G41450" 0 0 0 0 0 1 0 0 0 0 0 0
"AT5G41460" 131 76 110 348 478 498 116 210 262 97 50 75
"AT5G41470" 24 18 17 3 13 11 33 38 44 24 21 18
"AT5G41471" 175 11 8 7 63 44 283 251 381 4 7 5
"AT5G41480" 323 188 229 159 214 181 400 464 508 344 224 283
"AT5G41490" 0 0 0 0 0 0 0 0 0 0 0 2
"AT5G41491" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41494" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41500" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41505" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41510" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41520" 5501 3317 3887 2790 3627 3761 10376 13830 16168 7196 4257 5328
"AT5G41530" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41540" 4 0 2 5 2 5 3 6 7 3 1 0
"AT5G41550" 94 55 49 32 43 32 32 42 49 45 24 29
"AT5G41560" 1736 620 749 272 606 618 1174 1498 1680 470 358 406
"AT5G41570" 23 11 14 50 39 75 44 34 55 3 7 2
"AT5G41580" 458 337 389 277 308 294 361 600 686 355 268 321
"AT5G41590" 63 38 32 172 211 222 66 91 109 11 8 11
"AT5G41600" 2090 1052 1324 841 1094 1225 1520 2132 2494 1264 781 983
"AT5G41605" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41610" 172 96 134 90 91 96 124 186 291 164 80 109
"AT5G41612" 5 1 10 5 5 8 7 1 4 2 1 7
"AT5G41614" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41620" 282 171 186 155 144 185 225 330 371 150 105 114
"AT5G41630" 0 0 0 0 0 1 0 0 2 0 0 0
"AT5G41640" 0 0 0 0 0 0 0 1 0 0 0 0
"AT5G41650" 23 5 13 15 26 34 158 179 199 32 29 47
"AT5G41660" 0 2 2 0 0 2 1 1 2 0 2 4
"AT5G41663" 14 0 2 0 2 2 9 3 4 0 3 0
"AT5G41670" 5240 3417 4053 4333 5504 5426 5527 9200 9747 6577 4024 6695
"AT5G41675" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41680" 77 32 28 24 35 42 70 120 115 26 15 15
"AT5G41685" 1084 499 579 485 685 760 1319 1281 1398 531 339 322
"AT5G41690" 120 49 53 56 53 54 141 137 212 69 65 63
"AT5G41700" 33004 18005 23330 13734 15846 18635 25073 30798 40087 9235 5278 6332
"AT5G41710" 8 4 5 7 7 9 15 11 21 9 5 9
"AT5G41720" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41730" 18 6 6 10 8 16 21 28 26 4 4 4
"AT5G41740" 34 8 19 21 28 23 244 296 392 55 31 53
"AT5G41750" 92 68 92 67 54 54 55 107 270 82 36 45
"AT5G41755" 0 0 0 0 0 0 0 0 0 0 3 5
"AT5G41760" 619 294 409 315 437 402 875 1024 1188 627 370 422
"AT5G41761" 24 31 25 8 12 18 112 179 309 30 18 19
"AT5G41765" 0 0 0 0 1 0 3 0 3 0 0 0
"AT5G41770" 2305 1407 1622 1243 1477 1578 2451 3599 4403 1796 1124 1393
"AT5G41774" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41780" 2 0 2 4 2 0 6 7 2 0 1 0
"AT5G41790" 6171 3811 4314 4995 4966 4818 11111 12707 16307 5528 3592 4044
"AT5G41800" 1376 832 1031 384 495 522 929 1273 1518 748 477 534
"AT5G41810" 1378 675 847 326 474 520 1018 1481 1922 763 369 455
"AT5G41820" 3 2 2 1 0 1 6 10 13 8 5 6
"AT5G41830" 20 18 15 11 11 15 9 20 18 8 4 10
"AT5G41835" 2 3 7 1 2 0 3 2 5 1 1 5
"AT5G41840" 0 0 0 0 0 0 0 3 1 1 1 0
"AT5G41850" 97 49 44 39 72 65 79 55 90 72 51 70
"AT5G41860" 162 113 182 82 107 96 128 175 214 146 70 83
"AT5G41870" 687 373 444 408 503 498 580 731 873 601 364 457
"AT5G41880" 154 86 124 75 107 93 257 282 376 192 167 142
"AT5G41890" 6 2 2 0 0 0 0 2 6 0 0 0
"AT5G41900" 942 586 778 113 118 127 797 1280 1262 375 228 271
"AT5G41905" 8 4 0 0 0 1 0 2 2 0 0 0
"AT5G41908" 1 0 0 0 0 0 1 1 0 0 0 0
"AT5G41910" 264 115 170 117 152 152 238 274 361 106 58 81
"AT5G41920" 565 437 558 174 274 288 736 1094 1322 694 513 570
"AT5G41940" 2785 1825 2453 1375 1512 1654 3046 4790 5843 2310 1360 1628
"AT5G41950" 2688 1769 2149 1182 1345 1414 2783 4578 5282 2343 1511 1719
"AT5G41960" 372 166 197 81 155 150 369 471 556 165 111 175
"AT5G41970" 731 508 721 534 592 684 1402 2057 2364 876 542 690
"AT5G41980" 50 50 45 41 40 66 108 162 182 94 70 63
"AT5G41990" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G41992" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42000" 1951 987 1197 1557 1849 1984 2119 2707 3271 1063 666 813
"AT5G42010" 126 119 132 93 121 99 177 264 391 172 66 163
"AT5G42020" 3988 3042 3601 3236 3141 3371 3808 6846 7810 5954 3649 4157
"AT5G42030" 3529 1423 1625 1758 2598 2668 3321 3531 4335 1585 1008 1247
"AT5G42040" 57 18 11 39 45 38 38 54 46 29 18 23
"AT5G42050" 11631 6151 7282 6400 7808 8526 7277 10085 12794 4335 2388 3139
"AT5G42053" 1 0 0 0 0 0 0 0 0 0 0 0
"AT5G42060" 439 131 116 62 272 275 495 790 917 92 65 69
"AT5G42070" 148 150 165 330 419 487 874 955 1212 947 692 689
"AT5G42080" 10651 7432 8880 4653 4784 5196 8546 13315 16518 8472 5378 6417
"AT5G42090" 6085 3553 4254 2031 2290 2467 4298 5645 6815 4164 2381 2892
"AT5G42092" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42100" 2977 2281 3081 1693 1754 1880 5674 9310 11470 5616 3490 3514
"AT5G42110" 203 88 110 60 116 129 912 1083 1147 281 160 191
"AT5G42120" 7 6 5 0 7 2 19 28 36 4 4 7
"AT5G42130" 599 300 398 443 605 557 1138 1567 1828 785 552 671
"AT5G42140" 637 440 498 466 528 527 741 1051 1218 721 401 514
"AT5G42146" 133 78 83 80 108 89 215 217 223 88 57 55
"AT5G42150" 522 254 313 634 896 803 1181 1923 2171 331 208 267
"AT5G42170" 0 0 0 0 0 1 0 0 0 0 0 0
"AT5G42180" 7863 4213 5471 4775 5131 5495 2680 4051 4274 2082 1077 1388
"AT5G42190" 5208 3690 4511 1783 2134 2573 5059 5841 7176 3520 2195 2672
"AT5G42200" 611 411 506 76 110 131 380 625 724 140 94 96
"AT5G42203" 1 0 0 0 1 0 0 2 1 0 0 0
"AT5G42210" 284 147 162 118 127 147 174 235 223 100 59 73
"AT5G42220" 3017 2197 2754 2146 2075 2241 3383 5198 6237 2512 1606 1953
"AT5G42223" 0 0 0 0 0 1 0 0 3 0 0 0
"AT5G42230" 1 5 3 1 1 1 9 8 12 6 13 9
"AT5G42232" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42235" 14 3 0 2 4 2 15 12 20 1 1 0
"AT5G42240" 457 297 382 516 521 571 1367 2005 2356 974 677 788
"AT5G42242" 0 0 0 1 1 0 0 0 2 0 0 0
"AT5G42250" 3593 1851 2444 1989 2590 2725 3573 4833 5617 1099 552 755
"AT5G42260" 1 0 0 0 1 0 0 0 0 1 0 1
"AT5G42265" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42270" 3044 2025 2495 11804 12827 13283 30910 31450 37041 7122 5733 6044
"AT5G42280" 481 363 447 90 96 113 148 189 202 372 255 340
"AT5G42290" 106 41 56 21 39 35 164 85 46 15 13 7
"AT5G42300" 13158 7858 9181 7232 10128 13325 14299 14389 18991 5073 3178 3391
"AT5G42310" 826 555 652 1416 1618 1707 2775 3090 4062 1143 963 1023
"AT5G42320" 723 420 501 417 457 479 626 781 1019 632 478 506
"AT5G42323" 1 1 1 0 1 1 1 10 3 1 1 0
"AT5G42325" 10 10 5 6 9 15 7 6 10 2 2 1
"AT5G42330" 307 173 178 64 136 143 158 258 332 179 127 139
"AT5G42340" 0 0 1 0 0 0 0 0 3 0 0 0
"AT5G42350" 273 148 190 153 168 150 201 214 284 186 131 178
"AT5G42360" 387 280 285 197 269 271 321 392 467 301 233 257
"AT5G42370" 103 71 86 48 41 42 130 186 210 65 44 58
"AT5G42380" 48 20 39 111 106 109 17 28 54 6 2 7
"AT5G42390" 4222 2813 3439 3982 4282 4356 12977 16458 19172 4639 3415 4003
"AT5G42400" 1036 567 735 501 561 535 1078 1207 1419 678 520 600
"AT5G42405" 0 0 0 0 0 0 0 0 1 0 0 0
"AT5G42410" 5 1 4 1 0 2 8 9 19 3 1 1
"AT5G42420" 1446 869 968 560 804 806 1397 1839 2299 1070 783 967
"AT5G42430" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42440" 463 359 408 146 189 177 377 589 806 269 137 153
"AT5G42445" 3 2 1 2 2 2 7 16 16 0 1 1
"AT5G42450" 17 18 14 36 56 60 141 176 242 34 21 32
"AT5G42460" 293 171 226 164 213 164 168 241 260 267 138 186
"AT5G42470" 837 467 512 274 403 403 1015 1287 1503 543 380 459
"AT5G42480" 617 441 505 451 565 614 1715 2583 2987 1090 780 870
"AT5G42490" 3 3 0 4 2 3 1 3 2 1 0 4
"AT5G42500" 1927 728 973 457 854 931 840 991 1168 353 217 253
"AT5G42504" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42505" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42510" 630 307 444 385 510 491 520 692 713 191 113 116
"AT5G42520" 4279 2976 3566 1790 2039 2256 3445 5712 7275 2358 1406 1767
"AT5G42530" 231 259 317 65 102 146 739 642 912 78 74 101
"AT5G42540" 1769 1082 1301 908 1108 1182 3470 5140 6382 1880 1261 1620
"AT5G42560" 2615 1547 1746 1114 1197 1356 2081 3171 4078 1433 875 1100
"AT5G42565" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42567" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42568" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42570" 3007 1488 1669 1428 1910 1911 1527 2433 2646 1086 665 769
"AT5G42580" 2133 782 1069 295 505 511 877 1181 1298 84 51 33
"AT5G42590" 4638 2489 3146 1081 1518 1588 3281 4384 4386 365 303 249
"AT5G42591" 5 3 8 0 7 7 14 15 9 0 0 1
"AT5G42600" 17573 8644 11164 2847 4809 5073 10353 14304 12835 161 217 65
"AT5G42610" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42620" 3222 2027 2560 2315 2314 2383 4394 5494 6603 2825 1812 2265
"AT5G42630" 70 48 60 20 18 20 48 101 104 76 54 85
"AT5G42635" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42640" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42645" 0 0 0 0 0 0 1 0 1 0 2 0
"AT5G42650" 1412 680 924 237 345 331 1878 2588 2869 613 396 410
"AT5G42655" 276 162 202 163 198 270 139 223 262 79 37 46
"AT5G42660" 674 381 398 237 369 398 629 814 1057 421 300 323
"AT5G42670" 319 153 212 263 331 305 513 591 791 325 214 255
"AT5G42677" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42680" 389 248 309 149 143 142 520 768 950 384 276 265
"AT5G42690" 971 482 571 498 585 604 335 369 449 230 156 201
"AT5G42700" 23 11 12 12 7 13 29 27 40 15 20 22
"AT5G42710" 283 139 146 155 143 156 172 208 202 125 82 79
"AT5G42720" 683 523 649 480 530 566 1056 1843 2027 787 565 586
"AT5G42730" 85 29 64 17 36 18 74 68 105 27 23 19
"AT5G42740" 2567 1582 1822 2077 2183 2181 4160 5353 6261 2197 1495 1796
"AT5G42750" 1316 768 878 300 464 484 873 1155 1379 688 449 510
"AT5G42760" 32 17 7 876 1158 1179 871 997 1167 39 30 41
"AT5G42765" 631 272 261 201 448 393 1674 1891 2297 397 346 391
"AT5G42770" 210 155 171 169 185 228 279 407 472 248 173 167
"AT5G42780" 156 72 87 76 146 160 200 373 456 156 83 116
"AT5G42785" 282 117 147 80 100 126 251 245 242 58 50 48
"AT5G42790" 3142 2380 2924 1989 2303 2551 5013 7614 9240 3014 1751 2202
"AT5G42797" 0 0 0 0 1 0 0 0 0 0 0 0
"AT5G42800" 2 0 0 1167 1532 1659 115 138 126 2 2 1
"AT5G42810" 454 249 323 467 467 465 840 938 1081 350 240 294
"AT5G42820" 3585 2261 2929 722 967 998 3720 6517 8524 2683 1771 2235
"AT5G42825" 2670 1379 1551 418 635 660 1157 1446 1869 573 401 485
"AT5G42830" 181 114 110 79 102 93 184 248 985 203 69 155
"AT5G42840" 146 78 103 77 74 85 78 157 165 78 36 47
"AT5G42850" 5036 1991 2246 899 1876 1895 2696 3475 3713 1087 568 825
"AT5G42860" 2315 1211 1348 584 989 1033 764 1359 1395 620 359 441
"AT5G42870" 4185 2238 2817 2007 2210 2201 2952 3361 4008 1917 1209 1533
"AT5G42880" 779 515 523 262 313 308 569 933 1167 713 427 505
"AT5G42890" 3887 1667 2172 1412 2243 2266 4113 5084 5934 1393 821 990
"AT5G42895" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42900" 984 770 976 210 220 255 2877 3631 5039 349 280 511
"AT5G42905" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42910" 1 0 0 0 0 1 2 1 2 0 0 0
"AT5G42920" 1622 1138 1403 790 879 917 1578 2141 2510 1196 757 1055
"AT5G42930" 1478 638 751 155 181 185 251 264 281 99 40 81
"AT5G42940" 2748 1959 2345 1319 1396 1371 2830 4303 5674 1985 1176 1540
"AT5G42950" 6193 4321 5239 2220 2198 2296 6422 9265 10828 5039 3329 4266
"AT5G42955" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42957" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G42960" 661 468 544 442 622 642 926 1330 1642 528 349 380
"AT5G42965" 19 5 10 7 11 10 2 1 5 2 1 0
"AT5G42970" 781 486 529 555 670 678 1281 1834 2183 897 533 658
"AT5G42980" 17703 8558 9831 7015 10260 10516 25671 29308 33663 9691 6610 7474
"AT5G42990" 1023 682 808 749 798 1075 1290 1614 1901 742 472 614
"AT5G43000" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G43010" 1421 871 1026 968 1211 1311 2194 3314 3731 1401 849 1063
"AT5G43015" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G43020" 414 287 333 136 202 194 253 489 571 558 417 488
"AT5G43030" 179 145 132 46 36 54 84 139 146 82 42 58
"AT5G43035" 0 0 0 0 0 0 0 1 0 0 0 0
"AT5G43040" 100 66 102 37 33 40 69 128 128 85 50 63
"AT5G43050" 199 103 101 139 154 167 503 607 654 214 165 197
"AT5G43060" 16706 11597 13793 6721 8762 9074 9815 16223 20895 13570 8421 9618
"AT5G43065" 4 4 2 0 2 1 7 6 7 7 4 5
"AT5G43066" 0 0 0 1 0 0 1 1 2 0 0 1
"AT5G43070" 347 164 187 199 305 363 313 405 491 200 134 159
"AT5G43080" 57 18 29 18 24 26 78 64 99 55 60 46
"AT5G43090" 1 1 0 0 2 0 0 1 1 0 0 0
"AT5G43100" 4010 2393 2834 1579 1685 1873 2997 4044 4778 1962 1236 1592
"AT5G43105" 0 0 0 0 0 0 0 0 0 0 0 1
"AT5G43110" 0 0 0 0 1 0 0 1 0 0 0 0
"AT5G43120" 0 0 0 0 0 0 0 1 0 0 0 0
"AT5G43130" 3041 1853 2278 1412 1553 1624 3234 4726 5833 1735 1214 1462
"AT5G43140" 153 63 73 104 130 135 412 564 727 165 68 118
"AT5G43150" 1244 458 453 409 953 1106 1907 2551 2335 273 163 178
"AT5G43160" 35 45 31 39 30 39 61 71 86 51 33 40
"AT5G43170" 113 62 75 99 92 112 156 235 273 115 68 64
"AT5G43175" 6 3 4 5 0 5 12 13 18 1 0 0
"AT5G43180" 775 388 470 216 203 197 349 455 592 514 232 313
"AT5G43185" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G43190" 1501 824 995 674 709 721 1265 1736 2445 833 497 653
"AT5G43196" 0 0 1 1 1 1 0 1 2 0 0 0
"AT5G43200" 2 0 0 8 0 4 10 10 5 0 1 4
"AT5G43210" 94 62 71 50 97 113 134 134 187 87 62 79
"AT5G43211" 0 0 0 0 0 0 0 0 0 0 0 1
"AT5G43230" 86 53 59 51 60 72 132 169 174 42 33 31
"AT5G43240" 0 0 0 2 0 1 1 0 2 0 0 1
"AT5G43245" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G43250" 71 31 27 26 35 30 107 162 183 48 33 35
"AT5G43260" 422 220 346 478 590 606 1439 1853 2144 164 107 140
"AT5G43270" 654 332 371 236 330 326 1096 930 1247 493 414 444
"AT5G43280" 1227 734 990 726 707 871 1277 1995 2265 616 380 447
"AT5G43285" 0 0 0 0 0 0 2 0 0 1 0 0
"AT5G43290" 38 25 46 70 49 50 111 101 148 43 41 44
"AT5G43300" 14 6 3 2 9 8 9 5 6 1 4 8
"AT5G43310" 1666 1102 1239 628 815 730 2261 3132 3713 1788 1260 1439
"AT5G43320" 5065 3094 3854 2586 3128 3030 4385 5857 7619 3846 2454 2846
"AT5G43330" 2379 1470 1825 1292 1673 1567 2562 3831 4416 2099 1169 1360
"AT5G43340" 0 0 0 0 0 1 0 0 0 0 0 0
"AT5G43350" 1271 1008 1298 691 704 741 1199 2026 2813 1625 597 1209
"AT5G43360" 0 0 0 0 0 0 0 3 3 0 0 0
"AT5G43370" 28 23 48 30 14 21 34 71 129 56 9 42
"AT5G43380" 112 72 67 112 107 105 121 179 199 78 77 60
"AT5G43390" 1 1 0 0 0 2 2 5 7 0 2 0
"AT5G43400" 1041 547 686 683 895 912 984 1323 1452 458 222 321
"AT5G43401" 1 0 0 0 0 0 0 0 0 0 0 0
"AT5G43403" 336 143 154 95 173 155 195 162 155 83 73 75
"AT5G43405" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G43410" 0 0 0 0 0 0 0 0 0 0 0 0
"AT5G43415" 1 1 0 0 0 1 0 0 0 0 5 5
"AT5G43420" 94 59 62 185 270 261 103 175 269 85 65 101
"AT5G43430" 798 485 611 242 327 362 893 1191 1561 553 332 423
"AT5G43440" 81 25 48 72 66 76 1448 1556 1754 91 66 139
"AT5G43450" 208 105 102 450 473 488 5294 6416 6848 290 170 244
"AT5G43455" 0 1 0 0 0 1 2 0 1 0 0 0
"AT5G43460" 4969 2546 3123 1769 1830 2059 5593 6368 8316 3830 2606 3665
