"GSM1496098" "GSM1496099" "GSM1496100" "GSM1496101" "GSM1496102" "GSM1496103"
"AT1G06870" 21 37 29 16 10 4
"AT1G06880" 0 1 0 1 0 0
"AT1G06890" 113 183 170 116 107 73
"AT1G06900" 49 74 55 51 71 45
"AT1G06910" 17 38 18 15 18 14
"AT1G06920" 0 0 0 0 0 1
"AT1G06923" 0 0 0 0 0 0
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 0 0 0 0 0 0
"AT1G06950" 106 128 109 99 98 71
"AT1G06960" 37 53 50 24 25 19
"AT1G06970" 0 0 0 0 0 0
"AT1G06980" 1 0 0 1 1 1
"AT1G06990" 0 0 1 0 0 0
"AT1G07000" 1 6 2 10 5 5
"AT1G07010" 103 194 132 90 109 50
"AT1G07020" 27 28 26 24 27 18
"AT1G07025" 0 0 0 0 0 0
"AT1G07030" 32 54 48 46 46 20
"AT1G07040" 152 312 241 215 215 161
"AT1G07050" 0 0 0 0 0 0
"AT1G07051" 0 0 0 0 0 0
"AT1G07060" 0 0 0 0 0 0
"AT1G07070" 24 30 34 23 28 12
"AT1G07080" 214 403 272 166 160 104
"AT1G07090" 34 36 30 23 13 15
"AT1G07100" 0 0 0 0 0 0
"AT1G07110" 93 164 118 85 86 71
"AT1G07119" 0 0 0 1 0 0
"AT1G07120" 2 3 0 4 5 5
"AT1G07128" 0 0 2 2 0 0
"AT1G07130" 0 0 0 0 0 1
"AT1G07135" 230 250 83 195 227 248
"AT1G07140" 186 242 278 222 224 134
"AT1G07150" 23 24 57 33 51 16
"AT1G07160" 0 0 0 0 2 0
"AT1G07170" 19 42 22 22 37 19
"AT1G07175" 3 1 0 1 2 0
"AT1G07180" 27 60 53 30 23 21
"AT1G07190" 0 0 0 0 0 0
"AT1G07200" 16 37 20 27 30 15
"AT1G07210" 30 72 51 31 55 25
"AT1G07220" 17 42 26 12 10 9
"AT1G07230" 118 219 168 92 112 69
"AT1G07240" 4 17 13 8 15 10
"AT1G07250" 36 60 43 22 17 17
"AT1G07260" 16 27 12 13 8 6
"AT1G07270" 4 5 1 2 1 1
"AT1G07280" 103 125 78 69 60 70
"AT1G07290" 5 8 13 6 4 4
"AT1G07300" 7 10 12 6 5 15
"AT1G07310" 113 167 137 94 88 54
"AT1G07320" 85 75 54 35 31 45
"AT1G07330" 0 0 0 0 0 0
"AT1G07340" 0 0 0 0 0 0
"AT1G07350" 116 300 277 74 79 46
"AT1G07360" 73 114 75 62 57 34
"AT1G07370" 5 3 6 3 2 3
"AT1G07380" 92 144 88 43 69 41
"AT1G07390" 3 8 3 7 5 4
"AT1G07400" 314 1278 1366 31 24 22
"AT1G07410" 16 30 15 17 12 6
"AT1G07420" 250 568 465 280 325 161
"AT1G07430" 10 21 37 27 34 20
"AT1G07440" 3 2 0 4 1 1
"AT1G07450" 6 12 16 3 5 2
"AT1G07460" 0 0 0 0 0 0
"AT1G07470" 43 83 58 21 32 17
"AT1G07473" 13 18 15 6 12 6
"AT1G07476" 1 0 0 0 0 0
"AT1G07480" 49 68 53 37 38 25
"AT1G07485" 0 0 0 0 0 0
"AT1G07490" 0 0 0 0 0 0
"AT1G07500" 29 72 92 64 68 20
"AT1G07510" 93 155 116 150 131 85
"AT1G07520" 20 30 25 23 22 11
"AT1G07530" 94 116 156 109 114 67
"AT1G07540" 6 15 10 6 9 0
"AT1G07550" 0 0 0 0 1 0
"AT1G07560" 0 0 0 0 0 0
"AT1G07570" 32 95 42 25 26 27
"AT1G07580" 0 0 0 0 0 0
"AT1G07590" 196 576 589 350 372 207
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 17 76 77 23 20 10
"AT1G07615" 10 20 17 14 25 12
"AT1G07620" 1 0 1 2 0 0
"AT1G07630" 32 37 37 44 48 22
"AT1G07640" 15 22 15 9 8 4
"AT1G07645" 21 94 105 164 217 80
"AT1G07650" 38 77 75 45 74 50
"AT1G07660" 73 125 79 62 56 42
"AT1G07670" 129 228 171 137 141 105
"AT1G07680" 0 0 0 0 0 0
"AT1G07690" 0 1 0 0 0 0
"AT1G07700" 58 108 68 46 48 31
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 64 80 48 40 35 40
"AT1G07710" 5 5 7 2 3 4
"AT1G07720" 5 4 3 2 0 1
"AT1G07725" 0 0 0 0 0 0
"AT1G07728" 0 1 0 1 1 1
"AT1G07730" 0 0 0 0 0 0
"AT1G07740" 4 3 10 9 11 1
"AT1G07745" 14 47 32 24 25 11
"AT1G07747" 0 0 0 0 0 0
"AT1G07750" 227 292 173 78 65 83
"AT1G07760" 0 0 0 0 0 0
"AT1G07770" 313 386 339 309 292 193
"AT1G07780" 15 23 9 8 17 6
"AT1G07790" 30 54 50 29 16 24
"AT1G07795" 0 0 1 0 1 0
"AT1G07800" 0 0 0 0 0 0
"AT1G07810" 72 147 104 84 98 59
"AT1G07820" 59 79 84 45 59 41
"AT1G07830" 23 34 35 22 35 14
"AT1G07840" 36 102 68 44 48 26
"AT1G07850" 2 1 0 2 1 3
"AT1G07860" 1 0 0 0 0 0
"AT1G07870" 132 201 155 118 119 113
"AT1G07880" 2 2 4 1 0 2
"AT1G07885" 0 0 0 0 0 0
"AT1G07890" 969 1546 1159 443 353 287
"AT1G07900" 0 0 0 0 0 0
"AT1G07901" 2 2 5 4 1 1
"AT1G07910" 24 47 33 32 29 28
"AT1G07920" 331 456 369 259 265 153
"AT1G07930" 209 327 266 254 234 139
"AT1G07940" 242 362 308 212 219 137
"AT1G07950" 15 26 15 11 11 14
"AT1G07960" 58 100 110 78 66 42
"AT1G07970" 20 30 27 32 30 13
"AT1G07980" 22 78 47 45 28 19
"AT1G07985" 106 528 861 351 390 147
"AT1G07990" 147 278 209 160 152 99
"AT1G08000" 15 17 21 14 17 8
"AT1G08005" 0 2 0 0 0 3
"AT1G08010" 41 86 67 46 41 31
"AT1G08030" 39 54 36 25 29 25
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 0 0 0 0 0 0
"AT1G08040" 135 214 178 125 135 92
"AT1G08050" 29 32 24 12 9 4
"AT1G08060" 80 114 79 73 90 59
"AT1G08065" 0 0 0 0 0 0
"AT1G08070" 2 3 0 1 1 1
"AT1G08080" 0 0 0 0 0 0
"AT1G08090" 0 0 0 0 0 0
"AT1G08100" 0 0 0 0 0 0
"AT1G08105" 0 0 0 0 0 0
"AT1G08110" 151 301 216 242 228 163
"AT1G08115" 2 24 15 1 6 1
"AT1G08120" 0 0 0 0 0 0
"AT1G08125" 37 60 46 36 34 24
"AT1G08130" 69 137 80 72 88 43
"AT1G08135" 0 0 0 0 0 0
"AT1G08140" 0 0 0 0 1 0
"AT1G08150" 0 1 0 0 0 0
"AT1G08160" 0 0 0 0 0 0
"AT1G08165" 0 0 0 0 1 0
"AT1G08170" 1 0 5 7 8 4
"AT1G08180" 1 4 6 3 8 4
"AT1G08190" 99 159 115 115 111 74
"AT1G08200" 450 1067 780 497 504 334
"AT1G08210" 26 44 42 42 34 19
"AT1G08220" 10 13 26 16 11 8
"AT1G08230" 3 8 6 4 6 3
"AT1G08240" 0 0 0 0 0 0
"AT1G08250" 20 35 26 16 19 12
"AT1G08260" 29 49 24 34 32 19
"AT1G08270" 3 3 4 2 1 3
"AT1G08280" 10 3 11 2 7 4
"AT1G08290" 8 5 5 10 5 2
"AT1G08300" 8 21 11 34 21 14
"AT1G08310" 0 3 0 5 5 4
"AT1G08315" 9 27 14 23 29 12
"AT1G08320" 15 29 24 27 42 18
"AT1G08340" 80 278 226 258 245 118
"AT1G08350" 27 24 22 15 12 9
"AT1G08360" 463 721 612 450 471 240
"AT1G08370" 100 148 129 115 103 69
"AT1G08380" 326 471 326 179 123 256
"AT1G08390" 8 11 8 4 8 3
"AT1G08400" 3 9 5 10 8 4
"AT1G08410" 22 59 43 41 53 18
"AT1G08420" 112 199 155 160 161 96
"AT1G08430" 3 2 2 1 0 1
"AT1G08440" 0 0 0 0 0 0
"AT1G08450" 40 62 44 44 53 32
"AT1G08460" 31 64 46 35 42 32
"AT1G08465" 34 72 35 21 26 20
"AT1G08470" 93 223 142 83 82 43
"AT1G08480" 63 120 95 88 85 46
"AT1G08490" 33 75 55 31 48 22
"AT1G08500" 3 5 1 2 5 4
"AT1G08510" 368 650 438 243 244 205
"AT1G08520" 106 146 109 61 48 66
"AT1G08530" 27 57 30 26 27 21
"AT1G08540" 23 41 30 36 24 16
"AT1G08550" 30 55 50 17 25 32
"AT1G08560" 119 70 62 17 14 22
"AT1G08570" 220 566 411 253 256 102
"AT1G08580" 32 41 35 30 24 12
"AT1G08590" 12 21 14 18 26 5
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 82 154 120 125 104 82
"AT1G08610" 5 4 4 7 7 1
"AT1G08620" 61 82 55 63 73 48
"AT1G08630" 468 946 602 536 610 320
"AT1G08640" 75 83 76 83 103 60
"AT1G08650" 172 421 265 239 213 121
"AT1G08660" 43 90 81 75 47 37
"AT1G08670" 0 0 0 0 2 0
"AT1G08680" 54 98 60 69 80 52
"AT1G08695" 0 0 0 0 0 0
"AT1G08700" 108 139 113 104 101 67
"AT1G08710" 16 34 20 28 29 10
"AT1G08720" 37 45 30 31 31 21
"AT1G08730" 9 4 2 2 0 1
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 33 46 27 29 18 11
"AT1G08760" 44 65 55 46 42 29
"AT1G08770" 8 20 16 11 18 11
"AT1G08780" 58 91 72 58 48 31
"AT1G08790" 0 0 0 0 0 0
"AT1G08800" 22 29 18 25 13 20
"AT1G08810" 260 443 385 150 156 106
"AT1G08820" 252 444 289 167 149 120
"AT1G08830" 247 355 218 135 127 112
"AT1G08840" 23 37 28 16 24 10
"AT1G08845" 5 13 11 16 13 2
"AT1G08860" 48 36 24 34 25 21
"AT1G08870" 0 0 0 0 0 0
"AT1G08880" 57 105 66 62 54 38
"AT1G08890" 1 3 0 5 0 3
"AT1G08900" 4 8 7 6 4 5
"AT1G08910" 67 124 102 114 143 68
"AT1G08920" 70 122 108 39 38 34
"AT1G08930" 3 6 8 5 4 7
"AT1G08940" 15 31 16 5 7 4
"AT1G08950" 0 0 0 0 0 0
"AT1G08960" 13 10 18 5 7 4
"AT1G08970" 245 426 272 184 174 115
"AT1G08980" 65 52 45 20 29 36
"AT1G08985" 0 0 0 0 0 0
"AT1G08990" 20 92 65 52 59 29
"AT1G09000" 12 11 11 10 8 9
"AT1G09010" 55 121 64 67 84 69
"AT1G09020" 125 171 149 93 84 62
"AT1G09026" 0 0 0 0 0 0
"AT1G09030" 0 0 0 0 0 0
"AT1G09040" 8 22 12 8 12 7
"AT1G09050" 5 8 9 6 6 3
"AT1G09060" 100 137 96 90 80 51
"AT1G09070" 1093 1303 722 1176 956 810
"AT1G09080" 0 0 5 9 4 7
"AT1G09090" 0 0 1 0 0 0
"AT1G09100" 60 99 86 50 49 35
"AT1G09110" 0 0 0 0 0 0
"AT1G09130" 181 284 201 153 170 115
"AT1G09140" 168 504 460 206 254 170
"AT1G09150" 71 110 71 52 70 40
"AT1G09155" 21 44 56 63 114 53
"AT1G09157" 1 1 0 0 1 0
"AT1G09160" 50 59 30 38 46 20
"AT1G09170" 1 1 1 2 2 3
"AT1G09176" 0 0 1 2 0 0
"AT1G09180" 1 4 1 7 4 5
"AT1G09190" 1 4 3 1 3 2
"AT1G09195" 26 27 20 16 16 12
"AT1G09200" 36 48 25 12 7 10
"AT1G09210" 492 604 554 316 287 293
"AT1G09220" 1 1 0 2 1 2
"AT1G09230" 43 77 47 45 43 24
"AT1G09240" 2 2 1 0 0 0
"AT1G09245" 0 0 0 0 0 0
"AT1G09250" 25 28 35 23 18 11
"AT1G09260" 0 0 0 0 0 0
"AT1G09270" 91 156 120 96 86 67
"AT1G09280" 21 46 34 23 30 13
"AT1G09290" 12 49 35 27 31 20
"AT1G09300" 11 9 9 26 16 10
"AT1G09310" 7 7 3 0 4 3
"AT1G09320" 10 25 29 21 18 12
"AT1G09330" 78 113 98 65 78 52
"AT1G09340" 53 68 56 33 24 45
"AT1G09350" 2 3 0 2 0 0
"AT1G09360" 0 0 0 0 0 1
"AT1G09370" 7 8 1 0 2 4
"AT1G09380" 1181 1636 1229 840 744 614
"AT1G09390" 10 31 21 6 10 13
"AT1G09400" 2 0 3 2 1 1
"AT1G09410" 3 0 1 3 4 1
"AT1G09415" 28 53 40 20 9 8
"AT1G09420" 83 153 101 90 95 95
"AT1G09421" 0 0 0 0 0 0
"AT1G09430" 208 396 225 154 126 108
"AT1G09440" 8 5 0 4 3 0
"AT1G09450" 5 5 4 3 1 4
"AT1G09460" 12 12 17 6 3 10
"AT1G09470" 12 21 16 7 5 10
"AT1G09480" 3 3 2 2 1 2
"AT1G09483" 0 0 0 0 0 0
"AT1G09486" 2 6 7 5 1 0
"AT1G09490" 75 151 116 90 98 55
"AT1G09500" 199 424 282 297 275 171
"AT1G09510" 32 58 39 10 8 8
"AT1G09520" 23 38 37 31 21 15
"AT1G09530" 7 10 10 10 16 8
"AT1G09540" 49 35 30 24 15 13
"AT1G09550" 13 5 9 7 5 2
"AT1G09560" 150 129 137 91 70 52
"AT1G09570" 49 69 69 65 47 54
"AT1G09575" 7 9 5 6 6 7
"AT1G09580" 40 53 50 42 32 27
"AT1G09590" 212 309 262 182 158 101
"AT1G09600" 6 8 3 8 3 3
"AT1G09610" 0 2 0 0 1 0
"AT1G09620" 117 186 143 121 150 80
"AT1G09625" 0 0 0 0 0 0
"AT1G09630" 14 28 19 5 10 5
"AT1G09640" 274 439 307 353 380 201
"AT1G09645" 70 130 86 54 70 30
"AT1G09650" 0 1 0 0 0 0
"AT1G09660" 46 52 46 48 42 38
"AT1G09665" 0 0 2 0 0 0
"AT1G09680" 1 3 3 0 5 1
"AT1G09690" 492 820 654 482 512 295
"AT1G09700" 21 31 17 15 19 9
"AT1G09710" 9 19 10 2 7 1
"AT1G09720" 2 3 3 0 0 0
"AT1G09730" 85 142 90 76 101 69
"AT1G09740" 37 61 53 20 24 14
"AT1G09750" 110 160 135 31 22 108
"AT1G09760" 62 75 82 56 55 39
"AT1G09770" 259 375 313 286 298 182
"AT1G09780" 90 92 66 38 31 32
"AT1G09790" 22 38 27 26 31 23
"AT1G09794" 13 32 26 11 26 14
"AT1G09795" 149 204 171 171 146 115
"AT1G09800" 11 18 8 12 6 9
"AT1G09810" 17 33 27 20 27 19
"AT1G09812" 2 1 2 1 3 1
"AT1G09815" 56 106 81 50 50 30
"AT1G09820" 16 18 19 15 12 9
"AT1G09830" 19 25 27 16 16 10
"AT1G09840" 58 92 72 56 68 39
"AT1G09850" 3 1 4 5 3 1
"AT1G09860" 0 0 0 0 0 0
"AT1G09870" 72 101 57 43 33 41
"AT1G09880" 5 2 0 2 0 1
"AT1G09890" 1 0 0 0 0 0
"AT1G09900" 5 5 6 8 7 4
"AT1G09910" 58 95 61 43 52 40
"AT1G09920" 61 112 89 57 57 47
"AT1G09930" 5 11 7 1 1 1
"AT1G09932" 6 6 3 1 2 6
"AT1G09935" 0 0 0 0 0 0
"AT1G09940" 17 31 25 53 24 18
"AT1G09950" 24 9 3 36 35 16
"AT1G09960" 157 231 151 141 113 85
"AT1G09970" 60 140 187 86 97 39
"AT1G09980" 69 121 74 76 69 39
"AT1G09995" 17 24 19 7 5 8
"AT1G10000" 0 1 4 0 2 1
"AT1G10010" 1 3 3 3 0 1
"AT1G10020" 47 66 73 39 54 34
"AT1G10030" 40 57 54 27 35 17
"AT1G10040" 7 10 16 28 22 9
"AT1G10050" 10 18 16 13 8 12
"AT1G10060" 125 186 118 64 88 77
"AT1G10070" 11 26 44 30 40 21
"AT1G10090" 20 34 17 16 12 14
"AT1G10095" 23 36 40 25 21 18
"AT1G10100" 0 1 0 0 0 0
"AT1G10110" 1 6 6 7 2 1
"AT1G10120" 110 177 174 75 95 107
"AT1G10130" 138 182 127 117 99 91
"AT1G10140" 1 5 8 1 0 2
"AT1G10150" 15 28 21 5 9 9
"AT1G10155" 1 2 3 0 0 0
"AT1G10160" 10 10 2 6 5 6
"AT1G10170" 41 73 51 59 63 30
"AT1G10180" 48 78 73 70 48 37
"AT1G10190" 0 0 0 0 0 0
"AT1G10200" 43 53 58 41 36 48
"AT1G10210" 8 22 17 16 10 8
"AT1G10220" 0 0 0 0 0 0
"AT1G10230" 16 42 25 12 15 9
"AT1G10240" 14 34 31 26 28 17
"AT1G10250" 0 1 0 1 0 1
"AT1G10260" 0 0 0 0 0 0
"AT1G10270" 46 28 40 41 48 20
"AT1G10280" 16 22 20 14 21 10
"AT1G10290" 64 105 79 87 66 44
"AT1G10300" 3 2 1 4 6 4
"AT1G10310" 21 53 49 52 65 23
"AT1G10320" 60 88 82 67 59 38
"AT1G10330" 1 3 2 5 3 1
"AT1G10340" 2 0 0 0 0 1
"AT1G10350" 20 35 19 27 25 23
"AT1G10360" 17 23 26 7 3 12
"AT1G10370" 104 134 75 30 25 18
"AT1G10380" 1 0 0 0 0 0
"AT1G10385" 0 0 0 0 0 0
"AT1G10390" 213 344 330 252 231 139
"AT1G10400" 0 3 0 1 1 0
"AT1G10410" 145 216 191 120 155 100
"AT1G10417" 13 11 7 6 5 0
"AT1G10419" 0 0 0 0 0 0
"AT1G10430" 19 32 28 36 16 21
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 52 71 46 45 51 30
"AT1G10455" 0 0 0 0 0 0
"AT1G10460" 0 0 0 0 0 0
"AT1G10470" 22 61 44 38 41 25
"AT1G10480" 0 1 3 0 0 0
"AT1G10490" 24 35 23 42 30 14
"AT1G10500" 51 128 64 47 53 42
"AT1G10510" 36 77 78 39 36 35
"AT1G10520" 34 32 34 30 26 15
"AT1G10522" 17 61 49 36 36 18
"AT1G10530" 4 5 5 4 3 5
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 105 104 68 90 47 49
"AT1G10550" 1 0 1 0 1 0
"AT1G10560" 64 60 18 13 12 22
"AT1G10570" 94 155 117 73 69 59
"AT1G10580" 65 99 91 66 91 61
"AT1G10585" 0 1 0 0 0 0
"AT1G10586" 0 0 0 0 0 0
"AT1G10588" 0 0 0 0 0 0
"AT1G10590" 199 342 263 181 166 116
"AT1G10600" 13 27 23 15 26 21
"AT1G10610" 16 25 13 24 25 18
"AT1G10620" 0 0 0 0 0 0
"AT1G10630" 102 148 119 78 60 69
"AT1G10640" 101 115 84 22 10 34
"AT1G10650" 90 114 87 66 42 46
"AT1G10652" 0 0 0 0 0 0
"AT1G10657" 3 12 8 4 0 3
"AT1G10660" 54 85 74 53 64 40
"AT1G10670" 565 839 582 307 268 251
"AT1G10680" 1 0 0 1 1 0
"AT1G10682" 0 0 1 1 0 0
"AT1G10690" 3 11 17 7 3 1
"AT1G10700" 28 26 19 18 19 22
"AT1G10705" 3 1 0 2 2 2
"AT1G10710" 2 4 6 2 1 1
"AT1G10717" 1 0 0 0 0 0
"AT1G10720" 28 55 55 28 27 28
"AT1G10730" 21 36 23 21 20 13
"AT1G10740" 35 76 71 56 72 39
"AT1G10745" 0 0 0 0 0 0
"AT1G10747" 0 0 0 0 1 0
"AT1G10750" 24 41 27 27 23 15
"AT1G10760" 213 333 193 112 118 75
"AT1G10770" 1 2 1 2 2 0
"AT1G10780" 1 3 5 3 5 0
"AT1G10790" 8 10 3 4 4 2
"AT1G10800" 0 0 0 0 0 0
"AT1G10810" 3 2 2 1 3 3
"AT1G10820" 36 66 55 38 40 28
"AT1G10830" 32 48 28 18 20 16
"AT1G10840" 137 238 204 138 130 89
"AT1G10850" 57 69 55 29 23 22
"AT1G10865" 18 33 22 26 22 13
"AT1G10870" 50 112 57 57 58 48
"AT1G10880" 2 2 0 0 0 1
"AT1G10890" 125 201 226 159 128 124
"AT1G10900" 12 26 19 36 47 15
"AT1G10910" 23 39 30 25 31 35
"AT1G10920" 0 3 5 6 5 3
"AT1G10930" 17 34 17 14 13 15
"AT1G10940" 170 228 188 207 199 111
"AT1G10950" 716 1002 723 501 442 355
"AT1G10960" 196 240 167 73 53 78
"AT1G10970" 130 176 159 132 89 88
"AT1G10980" 1 2 2 1 2 0
"AT1G10990" 2 4 9 1 0 1
"AT1G11000" 27 35 33 14 20 20
"AT1G11010" 0 0 0 0 0 0
"AT1G11020" 28 58 49 43 34 31
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 0 0 0 0 0 0
"AT1G11050" 21 59 45 60 62 37
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 43 72 51 59 44 29
"AT1G11070" 55 74 54 17 12 10
"AT1G11080" 5 7 12 32 75 18
"AT1G11090" 24 40 17 24 22 14
"AT1G11100" 0 15 9 5 4 2
"AT1G11110" 0 0 0 0 0 0
"AT1G11112" 5 2 3 1 0 0
"AT1G11120" 20 40 30 27 16 11
"AT1G11125" 6 6 2 0 1 0
"AT1G11130" 31 64 29 14 20 12
"AT1G11145" 0 1 0 1 0 0
"AT1G11150" 2 4 5 1 1 1
"AT1G11160" 2 4 3 6 2 2
"AT1G11170" 2438 4979 3806 2102 2140 1356
"AT1G11175" 25 32 54 49 42 13
"AT1G11180" 11 10 10 13 6 12
"AT1G11185" 0 2 0 0 0 1
"AT1G11190" 177 369 281 90 117 88
"AT1G11200" 22 30 30 8 12 10
"AT1G11210" 5 14 5 4 5 0
"AT1G11220" 2 0 2 0 2 1
"AT1G11230" 0 0 0 0 0 0
"AT1G11240" 75 106 123 76 92 63
"AT1G11250" 0 0 0 0 0 0
"AT1G11260" 13 27 40 12 25 11
"AT1G11265" 0 0 0 0 0 0
"AT1G11270" 9 3 3 7 8 6
"AT1G11280" 82 150 99 74 94 59
"AT1G11290" 1 3 3 3 2 4
"AT1G11300" 9 28 20 18 31 18
"AT1G11310" 38 80 71 40 47 31
"AT1G11320" 8 12 12 4 7 3
"AT1G11330" 94 144 132 85 99 81
"AT1G11340" 1 2 0 0 0 3
"AT1G11350" 16 30 17 4 19 5
"AT1G11360" 62 104 166 114 98 81
"AT1G11362" 0 0 0 0 0 0
"AT1G11370" 0 0 0 0 1 0
"AT1G11380" 6 18 16 6 13 4
"AT1G11390" 21 25 27 18 27 14
"AT1G11400" 52 98 76 73 80 45
"AT1G11410" 9 27 20 8 17 10
"AT1G11420" 32 49 54 41 35 44
"AT1G11430" 51 54 68 47 64 37
"AT1G11440" 4 16 19 13 30 11
"AT1G11450" 63 71 28 20 20 9
"AT1G11460" 1 4 18 15 12 3
"AT1G11470" 0 0 0 0 0 0
"AT1G11475" 57 102 62 73 81 25
"AT1G11480" 106 205 136 97 118 53
"AT1G11482" 0 0 0 0 0 0
"AT1G11490" 0 0 0 0 0 0
"AT1G11500" 0 0 0 0 0 0
"AT1G11510" 0 0 0 0 0 0
"AT1G11520" 9 16 11 14 8 2
"AT1G11530" 15 30 19 23 16 8
"AT1G11540" 2 2 1 1 0 1
"AT1G11545" 14 25 14 15 17 7
"AT1G11550" 0 0 0 0 0 0
"AT1G11560" 0 0 0 0 0 0
"AT1G11570" 0 0 0 0 0 0
"AT1G11572" 0 0 0 0 0 0
"AT1G11580" 6 24 20 8 12 7
"AT1G11590" 0 0 0 0 0 0
"AT1G11592" 52 82 72 35 39 26
"AT1G11593" 0 0 0 0 0 1
"AT1G11595" 1 0 0 0 0 0
"AT1G11600" 0 0 0 0 0 0
"AT1G11608" 0 0 0 0 0 0
"AT1G11610" 0 0 0 0 0 0
"AT1G11620" 0 0 0 0 0 0
"AT1G11630" 19 23 27 21 15 13
"AT1G11640" 0 0 0 0 0 0
"AT1G11650" 216 385 348 314 339 195
"AT1G11655" 0 0 0 0 0 0
"AT1G11660" 53 88 81 61 43 36
"AT1G11670" 88 89 60 74 77 66
"AT1G11680" 182 278 254 145 143 154
"AT1G11684" 0 0 0 0 0 0
"AT1G11690" 0 0 0 0 0 0
"AT1G11700" 26 37 35 33 43 24
"AT1G11710" 4 4 2 3 5 1
"AT1G11720" 154 269 170 116 141 100
"AT1G11730" 7 17 7 9 6 5
"AT1G11735" 1 0 1 0 0 1
"AT1G11740" 3 6 5 5 2 3
"AT1G11750" 123 195 139 90 98 70
"AT1G11755" 6 20 8 10 13 10
"AT1G11760" 26 27 29 23 14 7
"AT1G11765" 0 0 0 0 0 0
"AT1G11770" 0 0 0 0 1 1
"AT1G11780" 11 34 27 16 30 21
"AT1G11785" 18 21 26 7 2 7
"AT1G11790" 97 227 115 90 96 57
"AT1G11800" 26 65 42 39 38 18
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 1 0 1 0 0 0
"AT1G11820" 57 78 62 50 43 41
"AT1G11840" 974 1867 1340 1187 1398 879
"AT1G11850" 2 5 1 0 1 1
"AT1G11860" 136 231 151 98 84 107
"AT1G11870" 17 21 26 18 20 13
"AT1G11880" 13 15 18 10 19 11
"AT1G11890" 65 109 63 54 44 44
"AT1G11900" 5 15 9 6 4 4
"AT1G11905" 31 49 45 26 21 18
"AT1G11910" 3025 5149 3590 2441 2765 1736
"AT1G11915" 2 5 3 3 1 1
"AT1G11920" 0 0 0 0 0 0
"AT1G11925" 0 0 0 0 0 0
"AT1G11930" 64 119 96 94 97 68
"AT1G11940" 20 35 39 31 36 11
"AT1G11950" 7 18 18 11 13 19
"AT1G11960" 43 44 34 50 56 49
"AT1G11970" 0 0 0 0 0 0
"AT1G11980" 0 0 0 0 0 0
"AT1G11990" 16 16 11 6 3 5
"AT1G12000" 430 642 386 284 172 220
"AT1G12010" 1721 3285 2320 1783 1616 1177
"AT1G12013" 0 0 1 0 0 0
"AT1G12015" 0 0 0 0 0 0
"AT1G12020" 1 3 4 3 1 0
"AT1G12030" 0 0 0 0 0 0
"AT1G12040" 2 2 3 0 0 0
"AT1G12050" 120 144 105 86 70 69
"AT1G12060" 11 32 26 10 12 8
"AT1G12064" 107 246 188 209 231 118
"AT1G12070" 6 19 12 12 11 13
"AT1G12080" 1107 827 785 235 129 301
"AT1G12090" 9 11 12 18 23 15
"AT1G12100" 0 0 0 0 0 0
"AT1G12110" 64 152 111 125 163 74
"AT1G12120" 64 85 73 50 69 31
"AT1G12130" 2 1 1 0 2 4
"AT1G12140" 24 35 28 22 31 17
"AT1G12150" 6 9 7 7 2 2
"AT1G12160" 2 8 3 5 3 2
"AT1G12170" 0 0 0 0 0 0
"AT1G12180" 0 0 0 1 0 1
"AT1G12190" 0 0 0 0 0 0
"AT1G12200" 90 114 73 65 62 44
"AT1G12210" 3 5 2 4 6 4
"AT1G12211" 0 0 0 1 1 0
"AT1G12220" 1 4 1 4 5 3
"AT1G12230" 429 645 438 255 253 262
"AT1G12240" 11 34 9 14 13 18
"AT1G12244" 10 9 15 9 6 5
"AT1G12250" 14 29 20 18 13 11
"AT1G12260" 1 0 0 0 0 1
"AT1G12270" 48 48 47 24 31 15
"AT1G12280" 6 3 6 1 0 3
"AT1G12290" 2 2 4 3 3 2
"AT1G12294" 0 0 0 0 0 0
"AT1G12300" 6 9 9 5 10 14
"AT1G12310" 77 107 82 74 56 37
"AT1G12320" 1 1 6 0 3 0
"AT1G12330" 76 83 90 47 45 29
"AT1G12340" 1 1 0 0 0 0
"AT1G12350" 43 85 49 33 39 31
"AT1G12360" 106 165 118 77 100 80
"AT1G12370" 16 16 15 9 2 8
"AT1G12380" 30 31 27 16 8 14
"AT1G12390" 34 55 35 31 19 17
"AT1G12400" 9 9 10 6 7 8
"AT1G12410" 120 183 114 70 75 71
"AT1G12411" 0 0 0 0 0 0
"AT1G12420" 83 126 89 26 21 38
"AT1G12423" 0 0 0 0 0 0
"AT1G12430" 74 116 78 83 92 57
"AT1G12440" 110 209 192 118 111 89
"AT1G12450" 40 87 74 43 37 18
"AT1G12451" 0 0 0 0 0 0
"AT1G12460" 3 2 2 3 5 4
