"GSM1466934" "GSM1466935" "GSM1466936" "GSM1466937" "GSM1466938" "GSM1466939"
"AT3G50070" 18 12 9 16 4 13
"AT3G50080" 24 30 24 19 30 47
"AT3G50090" 0 0 0 0 0 0
"AT3G50100" 6 6 4 5 4 7
"AT3G50110" 11 19 1 12 11 14
"AT3G50120" 1 20 0 5 8 0
"AT3G50123" 0 0 0 0 0 0
"AT3G50130" 0 1 0 0 1 0
"AT3G50140" 2 9 3 4 13 12
"AT3G50150" 0 0 0 0 0 0
"AT3G50160" 0 0 0 0 0 0
"AT3G50170" 0 0 0 1 0 0
"AT3G50180" 0 0 0 0 0 0
"AT3G50190" 1 1 3 2 5 7
"AT3G50200" 0 1 1 0 2 3
"AT3G50210" 42 75 58 22 86 49
"AT3G50220" 4 4 0 5 1 1
"AT3G50230" 0 0 0 2 0 0
"AT3G50240" 71 163 112 87 85 98
"AT3G50250" 0 0 0 0 0 0
"AT3G50260" 73 158 858 15 264 180
"AT3G50270" 136 57 70 62 27 71
"AT3G50280" 2 5 60 1 12 17
"AT3G50290" 0 1 0 0 0 0
"AT3G50295" 0 0 0 0 0 0
"AT3G50300" 0 0 0 0 0 0
"AT3G50301" 0 0 0 0 1 0
"AT3G50310" 1 1 12 6 4 5
"AT3G50320" 0 0 0 0 0 0
"AT3G50330" 0 0 0 0 0 0
"AT3G50337" 0 0 0 0 0 0
"AT3G50340" 98 55 40 108 53 87
"AT3G50350" 19 16 29 12 18 23
"AT3G50360" 55 70 113 45 88 88
"AT3G50370" 247 479 389 259 459 393
"AT3G50373" 0 0 0 0 0 0
"AT3G50376" 0 0 0 0 0 0
"AT3G50380" 54 202 192 88 117 144
"AT3G50390" 3 3 4 0 0 2
"AT3G50400" 0 0 0 0 0 0
"AT3G50410" 4 4 10 2 1 3
"AT3G50420" 8 13 3 4 9 2
"AT3G50430" 8 48 35 28 30 30
"AT3G50440" 52 119 162 27 89 61
"AT3G50450" 0 2 1 0 3 4
"AT3G50460" 0 0 3 0 1 0
"AT3G50470" 14 62 23 15 97 58
"AT3G50480" 406 2064 2037 334 1819 1935
"AT3G50490" 0 2 5 0 0 1
"AT3G50500" 270 500 187 209 438 223
"AT3G50505" 0 0 0 0 0 0
"AT3G50510" 0 0 1 1 0 0
"AT3G50520" 28 47 6 13 17 41
"AT3G50530" 89 119 59 69 81 91
"AT3G50540" 0 0 0 0 0 0
"AT3G50550" 24 41 26 18 29 45
"AT3G50560" 42 20 19 14 10 38
"AT3G50570" 4 1 0 4 0 3
"AT3G50580" 0 0 0 1 0 0
"AT3G50590" 159 294 306 163 259 291
"AT3G50610" 0 0 0 0 0 0
"AT3G50620" 4 8 5 6 8 11
"AT3G50625" 0 0 0 0 0 0
"AT3G50630" 19 24 18 36 35 27
"AT3G50640" 0 1 0 0 1 0
"AT3G50650" 14 55 21 25 42 19
"AT3G50651" 0 0 0 0 0 0
"AT3G50660" 50 50 22 72 41 47
"AT3G50665" 0 0 0 0 0 0
"AT3G50670" 178 444 347 216 283 374
"AT3G50674" 0 0 0 0 0 0
"AT3G50680" 0 0 0 0 0 0
"AT3G50682" 0 0 0 0 0 0
"AT3G50685" 362 162 147 155 60 190
"AT3G50690" 71 104 65 47 89 96
"AT3G50695" 0 0 0 0 0 0
"AT3G50700" 52 123 44 44 98 60
"AT3G50710" 0 0 0 0 0 0
"AT3G50720" 0 0 0 0 0 0
"AT3G50730" 0 0 0 0 0 0
"AT3G50740" 201 155 490 122 133 258
"AT3G50750" 138 75 146 71 49 147
"AT3G50751" 0 0 0 0 0 0
"AT3G50755" 0 0 0 0 0 0
"AT3G50760" 19 43 94 13 69 45
"AT3G50764" 0 0 0 0 0 0
"AT3G50770" 19 66 146 6 77 135
"AT3G50780" 39 50 26 22 21 39
"AT3G50790" 143 79 84 104 46 122
"AT3G50800" 59 75 33 24 53 55
"AT3G50808" 0 0 0 0 0 0
"AT3G50810" 2 18 11 4 12 10
"AT3G50820" 4591 1753 2081 2126 914 2575
"AT3G50825" 10 8 5 4 5 1
"AT3G50830" 260 222 360 134 188 270
"AT3G50835" 0 0 0 0 0 0
"AT3G50840" 71 75 107 57 67 78
"AT3G50845" 23 18 36 14 30 38
"AT3G50850" 3 3 0 0 3 1
"AT3G50860" 12 28 33 14 20 34
"AT3G50870" 5 7 0 9 3 1
"AT3G50880" 36 36 31 30 29 44
"AT3G50890" 2 7 3 4 0 3
"AT3G50895" 0 0 0 0 0 0
"AT3G50900" 43 57 88 25 68 70
"AT3G50910" 73 211 372 60 222 190
"AT3G50920" 22 43 51 19 39 71
"AT3G50925" 0 0 0 0 0 0
"AT3G50930" 359 1313 738 205 2554 1002
"AT3G50940" 1 6 7 0 6 3
"AT3G50950" 876 1919 1966 518 1729 1136
"AT3G50960" 14 14 19 11 12 12
"AT3G50970" 50 96 194 38 196 59
"AT3G50980" 0 0 1 0 0 0
"AT3G50990" 0 0 0 0 0 0
"AT3G51000" 89 119 145 68 119 171
"AT3G51010" 114 116 65 92 79 116
"AT3G51020" 0 0 0 0 0 0
"AT3G51030" 17 8 6 12 3 6
"AT3G51040" 32 46 44 27 39 65
"AT3G51050" 139 164 168 117 149 180
"AT3G51057" 0 0 0 0 0 0
"AT3G51060" 5 1 0 1 0 1
"AT3G51070" 3 2 6 1 2 4
"AT3G51075" 0 2 11 2 3 3
"AT3G51080" 33 29 19 39 19 36
"AT3G51090" 10 4 8 11 7 16
"AT3G51100" 60 61 56 30 66 50
"AT3G51110" 37 59 42 30 34 46
"AT3G51120" 82 141 175 92 133 196
"AT3G51130" 57 122 111 54 96 145
"AT3G51135" 0 0 0 0 0 0
"AT3G51140" 110 66 56 69 61 71
"AT3G51150" 78 122 63 69 89 109
"AT3G51160" 134 165 137 88 202 160
"AT3G51171" 0 0 0 0 0 0
"AT3G51180" 13 24 23 8 21 28
"AT3G51190" 0 0 1 0 0 1
"AT3G51200" 0 0 0 0 0 0
"AT3G51210" 0 0 0 0 0 0
"AT3G51220" 5 3 0 5 5 2
"AT3G51230" 3 2 1 5 7 3
"AT3G51238" 0 0 0 0 0 0
"AT3G51240" 0 0 0 0 0 0
"AT3G51250" 52 81 70 63 72 93
"AT3G51260" 203 190 138 135 164 204
"AT3G51265" 0 0 0 0 0 0
"AT3G51270" 89 108 65 73 83 87
"AT3G51280" 13 10 1 12 14 6
"AT3G51290" 12 16 4 6 3 4
"AT3G51300" 0 0 0 1 0 0
"AT3G51310" 84 174 165 102 160 122
"AT3G51320" 15 20 5 11 10 13
"AT3G51325" 1 2 0 0 0 1
"AT3G51330" 22 89 56 23 130 122
"AT3G51340" 10 35 15 14 19 34
"AT3G51350" 2 5 8 1 6 6
"AT3G51360" 0 1 0 0 0 2
"AT3G51370" 264 396 317 197 338 377
"AT3G51375" 0 0 0 1 0 0
"AT3G51380" 4 0 0 1 1 1
"AT3G51390" 35 33 19 26 23 42
"AT3G51400" 20 9 2 40 18 10
"AT3G51410" 0 0 0 0 0 0
"AT3G51420" 218 173 149 150 76 149
"AT3G51430" 74 152 184 43 190 233
"AT3G51440" 15 43 67 11 57 85
"AT3G51450" 105 214 832 55 341 282
"AT3G51460" 108 129 264 69 122 178
"AT3G51470" 9 6 1 7 8 2
"AT3G51478" 1 3 1 1 1 0
"AT3G51480" 14 30 19 20 13 15
"AT3G51490" 4 4 2 1 2 2
"AT3G51500" 33 35 28 17 45 42
"AT3G51510" 340 175 156 143 106 167
"AT3G51520" 89 72 68 66 58 64
"AT3G51530" 8 17 11 16 20 16
"AT3G51540" 0 5 5 2 5 6
"AT3G51550" 560 991 1134 425 919 899
"AT3G51560" 0 0 0 0 0 0
"AT3G51570" 0 0 0 0 0 0
"AT3G51580" 68 80 96 65 84 99
"AT3G51590" 0 0 0 4 0 0
"AT3G51600" 2260 1007 558 956 690 1112
"AT3G51610" 102 96 66 57 70 81
"AT3G51620" 59 93 86 54 95 90
"AT3G51630" 0 0 0 0 0 0
"AT3G51632" 0 0 0 0 0 0
"AT3G51636" 0 0 0 0 0 0
"AT3G51640" 48 48 52 39 50 50
"AT3G51642" 0 0 0 0 0 0
"AT3G51644" 0 0 0 0 0 0
"AT3G51650" 37 39 39 22 28 58
"AT3G51660" 70 80 245 30 134 168
"AT3G51670" 172 115 100 122 129 190
"AT3G51680" 0 2 0 0 4 0
"AT3G51690" 0 0 0 0 0 0
"AT3G51700" 0 0 0 0 0 0
"AT3G51710" 15 30 8 7 23 10
"AT3G51720" 13 24 10 17 17 15
"AT3G51730" 724 566 1264 358 375 907
"AT3G51740" 12 40 3 35 27 17
"AT3G51750" 25 16 31 16 7 27
"AT3G51760" 84 33 19 101 40 82
"AT3G51770" 53 78 67 46 69 92
"AT3G51780" 61 71 63 42 47 71
"AT3G51790" 23 26 13 20 36 31
"AT3G51800" 188 174 85 146 194 140
"AT3G51810" 1 1 3 0 2 1
"AT3G51820" 292 212 214 276 146 205
"AT3G51830" 66 191 247 95 130 141
"AT3G51840" 468 456 571 322 421 672
"AT3G51850" 99 125 105 86 111 147
"AT3G51860" 57 108 322 39 174 470
"AT3G51870" 37 53 48 39 26 56
"AT3G51880" 210 291 291 153 248 243
"AT3G51890" 41 109 137 38 108 99
"AT3G51895" 152 123 372 124 96 263
"AT3G51910" 2 5 14 0 5 13
"AT3G51915" 0 0 1 1 0 1
"AT3G51920" 339 386 852 193 440 688
"AT3G51930" 3 5 5 6 4 6
"AT3G51940" 2 17 22 9 23 11
"AT3G51950" 360 538 469 301 412 464
"AT3G51960" 29 21 67 11 35 53
"AT3G51970" 22 33 42 10 25 32
"AT3G51980" 51 88 56 47 64 102
"AT3G51990" 22 27 25 12 24 31
"AT3G52000" 0 0 0 0 0 0
"AT3G52003" 0 0 0 0 0 0
"AT3G52010" 1 0 1 0 0 0
"AT3G52020" 0 0 0 0 0 0
"AT3G52030" 39 64 47 34 68 60
"AT3G52040" 30 35 22 13 34 24
"AT3G52050" 38 49 45 30 24 33
"AT3G52055" 0 1 3 0 0 0
"AT3G52060" 293 715 377 192 345 358
"AT3G52070" 1 3 0 1 0 0
"AT3G52072" 2 1 4 2 3 5
"AT3G52080" 0 0 1 0 1 0
"AT3G52090" 156 117 72 96 105 128
"AT3G52100" 23 58 44 31 50 68
"AT3G52105" 105 108 66 41 46 82
"AT3G52110" 18 19 22 17 17 24
"AT3G52115" 4 4 2 4 1 3
"AT3G52120" 121 197 278 110 199 241
"AT3G52130" 2 0 5 0 0 5
"AT3G52140" 187 359 194 177 346 274
"AT3G52150" 377 175 94 254 153 179
"AT3G52155" 59 68 56 48 66 66
"AT3G52160" 3 4 2 1 3 5
"AT3G52170" 15 14 15 14 15 16
"AT3G52180" 82 266 163 94 168 81
"AT3G52190" 8 18 18 17 19 28
"AT3G52200" 108 92 59 76 124 124
"AT3G52210" 20 24 20 13 28 31
"AT3G52220" 161 175 102 88 116 156
"AT3G52230" 235 180 174 108 101 205
"AT3G52240" 100 115 86 63 138 125
"AT3G52250" 92 149 194 85 175 163
"AT3G52260" 18 35 40 19 27 37
"AT3G52270" 0 0 0 0 0 0
"AT3G52280" 41 53 56 36 46 59
"AT3G52285" 0 0 0 0 0 0
"AT3G52290" 48 40 16 83 24 43
"AT3G52300" 617 470 322 443 487 473
"AT3G52302" 0 0 0 0 0 0
"AT3G52310" 13 27 42 36 27 16
"AT3G52320" 0 0 0 0 0 0
"AT3G52330" 0 0 0 0 0 0
"AT3G52340" 73 101 138 97 70 159
"AT3G52345" 0 0 0 0 0 0
"AT3G52350" 0 0 0 0 0 0
"AT3G52360" 57 46 33 31 24 32
"AT3G52370" 45 41 10 37 29 38
"AT3G52380" 223 219 86 165 146 135
"AT3G52390" 4 15 7 4 15 6
"AT3G52400" 466 1803 1945 262 2237 1646
"AT3G52410" 0 0 0 0 0 0
"AT3G52420" 37 36 27 19 26 39
"AT3G52430" 152 381 372 115 624 447
"AT3G52440" 0 0 0 0 0 0
"AT3G52450" 83 251 301 39 290 444
"AT3G52460" 7 6 5 5 9 6
"AT3G52470" 131 258 229 121 347 260
"AT3G52480" 47 51 29 27 57 52
"AT3G52490" 8 44 8 13 20 12
"AT3G52500" 558 513 313 428 405 399
"AT3G52510" 0 0 0 1 0 1
"AT3G52520" 24 41 55 14 52 48
"AT3G52525" 11 8 1 12 5 4
"AT3G52527" 0 0 0 0 0 0
"AT3G52530" 1 6 5 2 5 2
"AT3G52535" 33 34 48 13 21 39
"AT3G52540" 3 3 4 7 6 6
"AT3G52550" 0 0 0 0 0 0
"AT3G52560" 226 195 149 161 226 176
"AT3G52561" 0 0 0 0 0 0
"AT3G52565" 0 0 0 0 0 0
"AT3G52570" 24 31 20 27 22 47
"AT3G52580" 129 102 55 71 52 69
"AT3G52590" 1082 646 415 571 501 672
"AT3G52600" 0 0 0 0 0 0
"AT3G52605" 0 0 0 0 1 0
"AT3G52610" 37 36 72 21 24 49
"AT3G52620" 0 0 0 0 0 0
"AT3G52630" 7 8 2 6 7 5
"AT3G52640" 92 95 102 120 93 108
"AT3G52660" 45 97 84 59 72 94
"AT3G52670" 2 5 3 11 1 7
"AT3G52680" 9 12 4 10 5 9
"AT3G52690" 0 0 0 1 0 0
"AT3G52700" 0 0 0 0 0 1
"AT3G52705" 0 0 0 0 0 0
"AT3G52710" 60 174 139 33 145 171
"AT3G52720" 89 42 90 37 27 137
"AT3G52730" 157 122 105 90 99 156
"AT3G52740" 36 11 17 7 6 29
"AT3G52742" 0 0 0 0 0 0
"AT3G52748" 4 13 33 6 10 26
"AT3G52750" 77 68 49 49 52 66
"AT3G52760" 46 40 28 25 23 48
"AT3G52765" 0 0 0 0 0 0
"AT3G52770" 16 8 11 5 11 17
"AT3G52780" 0 0 2 0 0 0
"AT3G52790" 1 0 0 1 0 0
"AT3G52800" 1081 2026 3941 572 1714 2255
"AT3G52810" 1 1 0 0 0 1
"AT3G52820" 0 2 1 1 0 0
"AT3G52830" 0 0 0 0 0 0
"AT3G52840" 374 231 232 314 214 388
"AT3G52850" 330 381 302 252 406 339
"AT3G52860" 21 28 20 17 16 28
"AT3G52870" 179 248 180 136 325 247
"AT3G52880" 670 562 643 541 580 753
"AT3G52890" 72 67 67 74 64 65
"AT3G52900" 19 17 1 15 11 8
"AT3G52905" 12 19 12 7 15 13
"AT3G52910" 4 5 4 3 0 2
"AT3G52920" 112 94 110 69 64 93
"AT3G52930" 790 548 393 886 556 762
"AT3G52940" 51 27 25 28 18 36
"AT3G52941" 0 0 0 0 0 0
"AT3G52950" 66 58 71 33 42 60
"AT3G52955" 0 0 0 0 0 0
"AT3G52957" 0 0 0 0 0 0
"AT3G52960" 402 282 137 222 165 148
"AT3G52970" 0 0 0 1 0 0
"AT3G52980" 0 0 0 0 0 0
"AT3G52990" 181 312 303 179 255 226
"AT3G53000" 46 28 41 31 34 51
"AT3G53010" 7 3 1 2 3 2
"AT3G53015" 0 0 0 0 0 0
"AT3G53016" 0 0 0 0 0 0
"AT3G53020" 517 409 300 356 333 427
"AT3G53030" 50 50 48 21 41 62
"AT3G53040" 1 1 0 0 0 0
"AT3G53050" 0 0 0 0 0 0
"AT3G53060" 0 0 0 0 0 0
"AT3G53065" 0 0 0 0 0 1
"AT3G53070" 0 0 0 0 0 0
"AT3G53075" 0 0 0 0 0 0
"AT3G53080" 0 0 0 0 0 0
"AT3G53090" 27 57 77 23 49 56
"AT3G53100" 129 146 99 111 98 120
"AT3G53110" 103 150 114 95 142 124
"AT3G53120" 33 46 39 29 39 63
"AT3G53130" 74 86 62 59 85 68
"AT3G53140" 0 0 0 0 0 0
"AT3G53150" 0 9 11 0 13 29
"AT3G53160" 1 10 0 1 7 4
"AT3G53170" 2 12 2 8 9 5
"AT3G53180" 97 140 130 85 172 161
"AT3G53190" 31 48 9 44 18 33
"AT3G53200" 0 0 0 0 0 0
"AT3G53210" 3 8 10 0 5 9
"AT3G53220" 4 1 4 4 4 1
"AT3G53230" 32 34 48 25 37 48
"AT3G53232" 3 2 4 3 1 6
"AT3G53235" 10 12 21 7 20 24
"AT3G53240" 32 34 26 19 22 27
"AT3G53250" 6 6 0 1 1 1
"AT3G53260" 493 283 557 329 432 761
"AT3G53270" 37 57 86 29 64 66
"AT3G53280" 121 167 308 66 134 157
"AT3G53290" 0 0 0 0 0 0
"AT3G53294" 0 0 0 0 0 0
"AT3G53300" 0 0 0 0 0 0
"AT3G53305" 0 0 0 0 0 0
"AT3G53310" 22 19 49 9 21 24
"AT3G53320" 11 15 4 10 12 15
"AT3G53330" 0 0 0 0 0 0
"AT3G53340" 33 40 45 32 41 57
"AT3G53342" 0 0 0 0 0 0
"AT3G53350" 22 16 27 11 11 26
"AT3G53360" 1 10 10 3 15 4
"AT3G53365" 1 4 3 2 1 3
"AT3G53370" 10 15 13 5 9 7
"AT3G53380" 21 12 7 23 7 25
"AT3G53390" 58 87 106 50 63 122
"AT3G53400" 0 0 0 0 0 0
"AT3G53402" 0 0 0 0 0 0
"AT3G53403" 1 1 1 1 6 8
"AT3G53410" 38 28 26 29 21 33
"AT3G53420" 3864 997 2070 1998 595 2398
"AT3G53430" 794 500 316 495 330 479
"AT3G53440" 7 4 9 8 8 12
"AT3G53450" 0 0 0 0 2 0
"AT3G53460" 1497 1946 404 1612 1195 566
"AT3G53470" 115 92 65 64 68 83
"AT3G53480" 2 1 2 1 1 6
"AT3G53490" 31 12 23 9 11 26
"AT3G53500" 233 366 492 203 256 406
"AT3G53510" 10 23 12 13 16 21
"AT3G53520" 131 146 129 97 115 137
"AT3G53530" 22 9 10 17 3 9
"AT3G53540" 124 113 105 101 86 173
"AT3G53550" 3 0 0 0 0 0
"AT3G53560" 86 64 27 61 41 36
"AT3G53570" 51 70 48 49 58 75
"AT3G53580" 185 168 101 129 148 177
"AT3G53590" 0 2 0 0 0 0
"AT3G53600" 2 0 30 0 6 12
"AT3G53610" 62 72 65 44 84 103
"AT3G53611" 0 0 0 0 0 0
"AT3G53620" 52 47 42 46 59 86
"AT3G53630" 94 124 41 65 78 70
"AT3G53640" 0 1 1 0 1 1
"AT3G53650" 8 12 8 4 7 12
"AT3G53668" 0 0 0 0 0 0
"AT3G53670" 0 0 0 0 0 0
"AT3G53680" 26 27 21 28 21 28
"AT3G53690" 0 3 4 3 3 4
"AT3G53700" 50 64 30 31 32 37
"AT3G53710" 143 177 159 109 178 203
"AT3G53720" 310 224 120 399 339 400
"AT3G53730" 149 123 62 122 83 124
"AT3G53740" 560 349 153 348 225 284
"AT3G53750" 84 54 14 58 42 55
"AT3G53760" 5 30 2 13 19 14
"AT3G53770" 0 0 0 0 0 0
"AT3G53775" 0 0 0 0 0 0
"AT3G53780" 37 63 86 36 47 56
"AT3G53790" 0 0 0 0 0 0
"AT3G53800" 162 208 96 177 119 153
"AT3G53810" 51 85 140 38 92 126
"AT3G53820" 0 0 0 0 0 0
"AT3G53830" 34 9 152 45 17 100
"AT3G53840" 3 0 0 2 2 3
"AT3G53850" 25 23 7 17 9 11
"AT3G53860" 12 11 8 10 5 11
"AT3G53870" 566 383 206 348 342 331
"AT3G53880" 5 15 7 10 11 11
"AT3G53890" 392 219 114 241 161 210
"AT3G53900" 66 40 15 46 23 30
"AT3G53910" 0 0 0 0 0 0
"AT3G53920" 90 166 115 92 97 116
"AT3G53930" 26 69 61 28 34 62
"AT3G53940" 4 20 8 5 12 11
"AT3G53950" 32 61 25 36 32 69
"AT3G53960" 145 341 312 104 218 352
"AT3G53965" 0 0 0 0 0 0
"AT3G53970" 47 78 91 48 81 101
"AT3G53980" 10 10 41 3 2 5
"AT3G53990" 364 496 421 217 506 350
"AT3G54000" 58 236 443 38 237 236
"AT3G54010" 86 185 178 91 146 186
"AT3G54020" 101 240 690 64 238 253
"AT3G54030" 46 78 54 39 47 66
"AT3G54040" 9 2 3 5 6 6
"AT3G54050" 1440 854 532 751 527 780
"AT3G54060" 0 1 6 0 0 1
"AT3G54070" 1 7 1 1 3 2
"AT3G54080" 59 55 42 45 37 49
"AT3G54085" 6 8 3 2 1 4
"AT3G54090" 69 59 25 81 44 33
"AT3G54100" 40 118 106 47 118 94
"AT3G54110" 107 158 87 80 129 150
"AT3G54120" 12 13 3 3 12 7
"AT3G54130" 20 20 15 12 15 13
"AT3G54140" 178 152 155 89 118 141
"AT3G54150" 14 83 114 7 95 83
"AT3G54160" 0 5 0 1 6 2
"AT3G54170" 35 51 53 36 61 48
"AT3G54180" 3 6 1 3 3 5
"AT3G54190" 117 112 121 67 107 93
"AT3G54200" 106 176 229 86 173 161
"AT3G54210" 1022 677 248 666 412 507
"AT3G54220" 52 50 44 38 39 59
"AT3G54230" 82 233 270 101 188 206
"AT3G54240" 0 0 0 0 0 0
"AT3G54250" 21 22 4 17 21 16
"AT3G54260" 20 19 3 14 8 14
"AT3G54270" 3 15 3 4 10 16
"AT3G54280" 85 134 153 101 109 143
"AT3G54290" 55 73 44 47 69 52
"AT3G54300" 57 82 76 42 75 85
"AT3G54310" 0 0 0 0 0 0
"AT3G54320" 15 20 21 16 22 19
"AT3G54340" 0 0 0 5 0 0
"AT3G54350" 70 75 82 61 78 85
"AT3G54360" 347 296 342 175 194 283
"AT3G54363" 9 8 3 1 0 9
"AT3G54366" 127 143 332 53 53 125
"AT3G54380" 31 41 41 24 43 46
"AT3G54390" 15 62 29 26 32 22
"AT3G54400" 203 56 32 170 24 117
"AT3G54410" 0 0 0 0 0 0
"AT3G54420" 26 33 84 19 47 71
"AT3G54430" 17 34 10 16 25 23
"AT3G54440" 117 170 157 104 165 171
"AT3G54450" 1 0 0 1 0 1
"AT3G54460" 118 111 88 114 105 186
"AT3G54470" 76 57 50 70 78 68
"AT3G54480" 75 88 104 70 74 130
"AT3G54490" 0 0 0 0 0 1
"AT3G54500" 656 92 1581 598 106 2066
"AT3G54510" 15 0 5 11 1 14
"AT3G54520" 0 0 0 0 0 0
"AT3G54530" 0 0 0 0 0 0
"AT3G54540" 145 215 176 119 176 196
"AT3G54550" 1 1 0 0 0 0
"AT3G54560" 35 31 7 41 15 21
"AT3G54570" 0 0 0 0 1 0
"AT3G54580" 0 0 0 0 1 0
"AT3G54590" 0 0 0 0 0 0
"AT3G54600" 202 277 238 138 518 220
"AT3G54610" 12 31 15 15 36 23
"AT3G54620" 182 257 352 153 301 376
"AT3G54625" 1 0 0 0 0 0
"AT3G54630" 1 1 0 1 3 0
"AT3G54640" 85 167 226 86 406 241
"AT3G54650" 55 68 40 47 43 45
"AT3G54660" 419 203 318 260 151 309
"AT3G54670" 59 128 82 58 113 120
"AT3G54680" 22 41 49 29 22 50
"AT3G54690" 165 76 39 69 55 92
"AT3G54700" 0 0 0 0 0 0
"AT3G54710" 2 1 2 7 3 1
"AT3G54720" 119 65 77 123 62 195
"AT3G54730" 2 0 2 0 0 3
"AT3G54740" 38 45 33 32 51 51
"AT3G54750" 24 19 7 23 10 10
"AT3G54760" 96 136 127 97 144 142
"AT3G54770" 1 0 0 0 0 0
"AT3G54780" 5 27 1 12 20 11
"AT3G54790" 53 80 62 54 69 58
"AT3G54800" 0 3 3 0 0 0
"AT3G54802" 0 0 0 0 0 0
"AT3G54804" 0 0 0 0 0 0
"AT3G54810" 117 677 485 87 681 421
"AT3G54820" 57 26 34 88 14 56
"AT3G54823" 0 0 1 1 0 0
"AT3G54826" 47 63 34 37 40 47
"AT3G54830" 41 31 45 30 13 48
"AT3G54840" 87 110 148 47 107 114
"AT3G54850" 57 81 52 42 75 85
"AT3G54860" 53 68 39 52 75 80
"AT3G54870" 0 1 3 1 0 0
"AT3G54880" 34 43 43 18 17 55
"AT3G54890" 23770 5026 7510 12846 4038 13178
"AT3G54900" 396 105 154 147 99 188
"AT3G54910" 12 28 20 20 17 13
"AT3G54920" 226 308 76 171 223 190
"AT3G54925" 0 0 0 0 0 0
"AT3G54930" 7 15 3 15 11 8
"AT3G54940" 0 0 0 0 0 0
"AT3G54950" 22 33 68 19 44 60
"AT3G54960" 85 151 132 74 170 204
"AT3G54970" 11 24 16 23 11 10
"AT3G54980" 14 19 15 16 16 14
"AT3G54990" 0 5 12 0 2 4
"AT3G55000" 37 44 52 41 40 41
"AT3G55005" 40 33 18 30 25 30
"AT3G55010" 41 55 40 41 56 57
"AT3G55020" 113 220 202 122 181 210
"AT3G55030" 39 46 33 31 38 50
"AT3G55040" 146 158 197 100 111 127
"AT3G55050" 80 122 170 60 85 135
"AT3G55060" 11 5 16 6 15 10
"AT3G55070" 65 59 70 51 51 83
"AT3G55080" 39 48 33 45 27 43
"AT3G55090" 7 8 0 6 3 4
"AT3G55100" 0 0 0 0 0 0
"AT3G55110" 14 1 6 24 3 6
"AT3G55120" 26 11 15 29 17 33
"AT3G55130" 102 81 136 110 127 145
"AT3G55140" 59 39 47 29 50 47
"AT3G55150" 1 2 0 0 0 1
"AT3G55160" 22 48 20 19 25 27
"AT3G55170" 51 65 34 33 53 54
"AT3G55180" 0 0 0 0 0 0
"AT3G55190" 0 0 0 0 0 0
"AT3G55200" 32 53 54 24 50 68
"AT3G55210" 1 1 4 0 0 1
"AT3G55220" 34 39 38 24 22 29
"AT3G55230" 2 0 0 0 0 0
"AT3G55240" 124 38 174 43 22 130
"AT3G55250" 197 148 76 117 91 142
"AT3G55252" 0 0 0 0 0 0
"AT3G55254" 0 0 0 0 0 0
"AT3G55258" 0 0 0 0 0 0
"AT3G55260" 132 143 150 114 122 147
"AT3G55270" 60 157 185 71 177 186
"AT3G55280" 174 107 77 102 93 109
"AT3G55290" 1 5 20 2 4 0
"AT3G55300" 0 0 0 0 0 0
"AT3G55310" 0 0 1 0 0 0
"AT3G55320" 42 75 84 31 79 81
"AT3G55330" 228 221 80 137 113 187
"AT3G55340" 26 22 24 17 26 23
"AT3G55350" 22 14 10 21 13 23
"AT3G55360" 217 149 87 211 85 122
"AT3G55370" 10 30 13 12 23 16
"AT3G55380" 53 36 40 38 46 51
"AT3G55390" 12 33 11 16 26 13
"AT3G55400" 116 122 107 114 105 121
"AT3G55410" 189 336 242 167 384 283
"AT3G55420" 19 36 11 16 37 12
"AT3G55430" 665 1554 3322 398 1545 1811
"AT3G55440" 1361 1154 782 1029 972 953
"AT3G55450" 33 191 90 47 150 70
"AT3G55460" 215 278 361 184 162 303
"AT3G55470" 22 53 113 21 83 78
"AT3G55480" 42 63 37 67 61 66
"AT3G55485" 1 2 6 1 1 14
"AT3G55490" 27 15 16 25 19 20
"AT3G55500" 125 271 55 453 98 100
"AT3G55510" 21 49 16 18 53 29
"AT3G55512" 0 0 0 0 0 0
"AT3G55515" 0 0 0 0 0 0
"AT3G55520" 63 89 84 61 53 79
"AT3G55530" 43 25 25 19 22 22
"AT3G55540" 0 0 1 0 0 1
"AT3G55550" 0 0 1 0 1 0
"AT3G55560" 49 48 67 24 31 73
"AT3G55566" 0 0 0 0 0 0
"AT3G55570" 0 0 0 0 0 0
"AT3G55573" 0 0 0 0 0 0
"AT3G55580" 6 3 4 2 1 5
"AT3G55590" 0 0 0 0 0 0
"AT3G55600" 19 37 20 15 27 41
"AT3G55605" 17 20 12 14 17 14
"AT3G55610" 260 277 287 188 235 360
"AT3G55620" 132 128 116 127 132 132
"AT3G55630" 43 240 105 88 109 74
"AT3G55640" 23 51 45 30 45 58
"AT3G55646" 100 32 18 90 24 61
"AT3G55650" 0 0 0 2 1 1
"AT3G55660" 3 7 0 7 3 0
"AT3G55665" 0 0 0 0 0 0
"AT3G55670" 0 0 0 0 0 0
"AT3G55672" 0 0 0 0 0 0
"AT3G55677" 0 0 0 0 0 0
"AT3G55680" 0 0 0 0 0 0
"AT3G55690" 18 9 5 18 20 21
"AT3G55700" 3 1 3 3 1 10
"AT3G55710" 41 29 23 51 29 49
"AT3G55720" 0 0 0 0 0 0
"AT3G55730" 20 8 8 8 7 17
"AT3G55734" 0 0 0 0 0 0
