"GSM1416617" "GSM1416618" "GSM1416619" "GSM1416620"
"AT2G18600" 76 0 0 1
"AT2G18610" 0 0 0 0
"AT2G18620" 3 0 0 0
"AT2G18630" 154 312 49 203
"AT2G18640" 0 0 0 0
"AT2G18650" 0 0 0 0
"AT2G18660" 11 0 0 0
"AT2G18670" 16 248 9 49
"AT2G18680" 0 0 0 0
"AT2G18690" 180 0 30 65
"AT2G18700" 861 2932 1168 1887
"AT2G18710" 768 1323 775 586
"AT2G18720" 0 0 0 0
"AT2G18721" 0 0 0 0
"AT2G18730" 214 628 146 512
"AT2G18735" 2 2 0 57
"AT2G18740" 234 174 294 434
"AT2G18750" 372 558 640 382
"AT2G18760" 71 111 99 0
"AT2G18770" 296 39 121 110
"AT2G18780" 10 0 0 0
"AT2G18790" 700 849 795 963
"AT2G18800" 4 1 0 52
"AT2G18810" 0 0 0 0
"AT2G18820" 0 0 0 0
"AT2G18830" 0 0 0 0
"AT2G18840" 65 64 65 315
"AT2G18850" 105 76 0 85
"AT2G18860" 48 498 39 210
"AT2G18870" 0 0 0 0
"AT2G18876" 128 66 219 116
"AT2G18880" 0 0 0 0
"AT2G18890" 83 337 7 0
"AT2G18900" 251 61 229 101
"AT2G18910" 100 59 246 37
"AT2G18915" 131 53 129 13
"AT2G18917" 0 0 0 0
"AT2G18920" 0 0 0 0
"AT2G18930" 0 0 0 0
"AT2G18938" 0 0 1 0
"AT2G18940" 318 200 59 931
"AT2G18950" 230 307 62 107
"AT2G18960" 5214 4748 5041 3382
"AT2G18969" 0 0 0 0
"AT2G18970" 8 0 0 0
"AT2G18980" 40 136 134 210
"AT2G18990" 232 141 53 165
"AT2G19000" 0 0 0 0
"AT2G19010" 0 0 0 0
"AT2G19020" 0 0 0 0
"AT2G19030" 0 0 0 0
"AT2G19040" 0 0 0 0
"AT2G19045" 0 0 0 0
"AT2G19050" 0 0 0 0
"AT2G19060" 0 0 0 48
"AT2G19070" 0 0 0 0
"AT2G19080" 241 62 116 182
"AT2G19090" 0 34 40 103
"AT2G19100" 0 0 0 0
"AT2G19110" 248 430 519 992
"AT2G19120" 30 57 0 0
"AT2G19130" 29 55 35 164
"AT2G19140" 0 0 1 0
"AT2G19146" 0 1 1 0
"AT2G19150" 0 0 0 0
"AT2G19160" 70 105 102 191
"AT2G19170" 54 206 23 86
"AT2G19180" 36 362 126 89
"AT2G19190" 15 31 0 0
"AT2G19200" 6 0 0 0
"AT2G19210" 0 0 0 0
"AT2G19220" 0 0 0 0
"AT2G19230" 0 0 0 1
"AT2G19240" 12 0 0 0
"AT2G19250" 7 29 21 572
"AT2G19260" 19 202 52 434
"AT2G19270" 145 436 277 629
"AT2G19280" 12 74 27 0
"AT2G19290" 0 0 0 0
"AT2G19300" 0 0 0 0
"AT2G19310" 252 258 368 176
"AT2G19320" 0 0 0 0
"AT2G19330" 0 0 0 0
"AT2G19340" 10 1 81 216
"AT2G19350" 35 25 81 24
"AT2G19360" 0 0 0 0
"AT2G19380" 0 0 11 0
"AT2G19385" 136 90 31 67
"AT2G19390" 113 218 126 104
"AT2G19400" 11 24 12 121
"AT2G19410" 0 0 0 0
"AT2G19420" 0 0 0 0
"AT2G19425" 0 0 0 0
"AT2G19430" 24 92 41 25
"AT2G19440" 0 0 0 0
"AT2G19450" 106 88 72 255
"AT2G19460" 91 0 51 1
"AT2G19470" 154 296 276 411
"AT2G19480" 1541 1699 1203 1102
"AT2G19490" 34 2 67 1
"AT2G19500" 0 0 0 0
"AT2G19510" 0 0 0 0
"AT2G19520" 484 231 458 64
"AT2G19530" 0 4 0 0
"AT2G19540" 389 370 523 362
"AT2G19550" 0 0 0 0
"AT2G19560" 100 92 35 81
"AT2G19570" 25 0 1 0
"AT2G19572" 0 0 0 0
"AT2G19580" 0 91 9 1
"AT2G19582" 0 0 0 0
"AT2G19590" 140 67 14 26
"AT2G19600" 36 172 76 0
"AT2G19610" 0 0 1 0
"AT2G19620" 21 438 23 91
"AT2G19630" 0 0 0 0
"AT2G19640" 35 61 56 39
"AT2G19650" 119 278 65 85
"AT2G19660" 21 0 25 0
"AT2G19670" 20 33 299 22
"AT2G19680" 377 274 286 93
"AT2G19690" 0 14 0 0
"AT2G19700" 0 0 0 0
"AT2G19710" 119 30 5 75
"AT2G19720" 89 0 39 20
"AT2G19730" 2393 2967 2090 1551
"AT2G19740" 560 1352 605 229
"AT2G19750" 578 1038 500 422
"AT2G19755" 0 0 0 0
"AT2G19760" 489 943 688 1184
"AT2G19770" 0 0 0 0
"AT2G19780" 0 86 27 0
"AT2G19790" 284 209 460 173
"AT2G19796" 0 0 0 0
"AT2G19800" 308 755 90 1110
"AT2G19802" 0 0 0 0
"AT2G19803" 0 0 0 0
"AT2G19806" 0 0 0 0
"AT2G19810" 62 384 0 117
"AT2G19820" 0 0 0 0
"AT2G19825" 0 0 0 0
"AT2G19830" 1023 822 692 791
"AT2G19840" 0 0 0 0
"AT2G19850" 0 1 0 0
"AT2G19860" 86 156 85 68
"AT2G19870" 187 246 253 151
"AT2G19880" 285 146 201 44
"AT2G19890" 0 0 0 0
"AT2G19893" 0 0 0 0
"AT2G19900" 0 0 25 0
"AT2G19910" 0 21 0 22
"AT2G19920" 0 0 0 0
"AT2G19930" 4 298 91 17
"AT2G19940" 557 357 750 777
"AT2G19950" 264 483 570 478
"AT2G19960" 0 262 0 0
"AT2G19970" 108 138 16 0
"AT2G19980" 0 0 0 0
"AT2G19990" 72 0 14 0
"AT2G20000" 111 167 168 0
"AT2G20010" 135 368 123 221
"AT2G20020" 297 351 440 324
"AT2G20030" 0 0 0 0
"AT2G20050" 514 1271 521 738
"AT2G20060" 427 373 272 260
"AT2G20070" 0 0 0 0
"AT2G20080" 9 0 0 4
"AT2G20100" 52 1 0 0
"AT2G20110" 62 0 0 0
"AT2G20120" 71 32 208 68
"AT2G20130" 103 227 105 71
"AT2G20140" 682 129 377 643
"AT2G20142" 7 0 0 102
"AT2G20150" 0 0 0 0
"AT2G20160" 0 0 1 0
"AT2G20170" 0 0 0 0
"AT2G20180" 148 229 122 10
"AT2G20190" 666 1097 1061 838
"AT2G20208" 0 0 0 0
"AT2G20210" 70 58 17 33
"AT2G20230" 503 1031 715 762
"AT2G20240" 38 76 40 0
"AT2G20250" 0 0 11 0
"AT2G20260" 2411 2899 3558 4457
"AT2G20270" 493 196 506 656
"AT2G20280" 387 450 178 463
"AT2G20290" 48 38 279 24
"AT2G20298" 0 0 0 0
"AT2G20300" 168 482 64 0
"AT2G20310" 22 0 61 141
"AT2G20320" 97 265 0 47
"AT2G20330" 190 272 474 92
"AT2G20340" 108 3 72 0
"AT2G20350" 0 0 0 0
"AT2G20360" 764 838 860 963
"AT2G20362" 0 0 0 0
"AT2G20370" 167 429 64 446
"AT2G20380" 0 0 0 0
"AT2G20390" 106 323 0 361
"AT2G20400" 20 10 22 0
"AT2G20410" 35 39 151 0
"AT2G20420" 1144 756 1335 1207
"AT2G20430" 0 0 0 0
"AT2G20440" 40 35 30 46
"AT2G20450" 637 1036 514 647
"AT2G20453" 0 0 0 0
"AT2G20460" 0 0 0 0
"AT2G20463" 0 0 0 0
"AT2G20465" 0 0 0 0
"AT2G20470" 0 0 0 99
"AT2G20480" 15 0 0 0
"AT2G20490" 221 90 258 63
"AT2G20495" 18 28 0 0
"AT2G20500" 14 0 27 0
"AT2G20510" 23 0 19 0
"AT2G20515" 9 16 0 23
"AT2G20520" 53 15 0 146
"AT2G20530" 303 665 349 561
"AT2G20540" 0 0 0 0
"AT2G20550" 9 0 51 0
"AT2G20555" 0 0 0 0
"AT2G20560" 18 340 31 98
"AT2G20562" 0 61 0 1
"AT2G20570" 104 203 560 269
"AT2G20580" 837 1011 577 1774
"AT2G20585" 32 0 91 0
"AT2G20590" 11 0 0 0
"AT2G20595" 0 0 0 0
"AT2G20597" 0 0 0 0
"AT2G20600" 0 0 0 0
"AT2G20605" 0 0 0 0
"AT2G20610" 544 481 527 1003
"AT2G20613" 0 0 0 2
"AT2G20616" 0 0 0 0
"AT2G20618" 0 0 0 0
"AT2G20619" 0 0 0 0
"AT2G20620" 0 0 0 0
"AT2G20625" 0 0 0 0
"AT2G20630" 349 661 892 1010
"AT2G20635" 55 129 26 0
"AT2G20650" 17 184 0 0
"AT2G20660" 0 0 0 0
"AT2G20670" 2771 2405 1976 2967
"AT2G20680" 76 59 55 49
"AT2G20690" 524 291 130 648
"AT2G20700" 0 3 0 1
"AT2G20710" 25 25 110 0
"AT2G20720" 0 29 6 0
"AT2G20721" 0 35 25 0
"AT2G20722" 28 0 0 0
"AT2G20723" 2 0 0 0
"AT2G20724" 151 472 174 414
"AT2G20725" 195 135 150 344
"AT2G20740" 88 51 154 163
"AT2G20750" 0 36 15 0
"AT2G20760" 883 979 672 852
"AT2G20770" 0 0 9 39
"AT2G20780" 117 63 141 38
"AT2G20784" 0 0 20 0
"AT2G20790" 84 297 132 511
"AT2G20800" 0 13 0 0
"AT2G20805" 0 0 0 0
"AT2G20810" 54 434 157 83
"AT2G20815" 0 0 12 0
"AT2G20816" 0 0 0 0
"AT2G20818" 0 0 0 0
"AT2G20820" 819 1079 721 763
"AT2G20825" 0 0 0 0
"AT2G20830" 163 144 360 83
"AT2G20835" 0 0 10 1
"AT2G20840" 46 50 13 29
"AT2G20850" 154 163 85 180
"AT2G20860" 882 1162 1139 1109
"AT2G20870" 0 0 0 0
"AT2G20875" 9 0 0 0
"AT2G20880" 0 0 0 0
"AT2G20890" 2679 3213 2011 2442
"AT2G20900" 89 375 72 103
"AT2G20910" 0 29 4 0
"AT2G20920" 352 474 473 414
"AT2G20921" 0 0 0 0
"AT2G20930" 16 149 57 183
"AT2G20940" 10 40 56 89
"AT2G20950" 318 27 320 110
"AT2G20960" 735 819 267 195
"AT2G20970" 0 0 0 0
"AT2G20980" 3 0 0 44
"AT2G20990" 1308 1016 1509 1635
"AT2G20993" 0 0 0 0
"AT2G21000" 0 0 0 0
"AT2G21010" 50 140 51 0
"AT2G21020" 0 0 0 0
"AT2G21030" 7 0 0 0
"AT2G21040" 23 1 0 0
"AT2G21045" 70 72 133 63
"AT2G21050" 12 130 78 21
"AT2G21060" 226 615 292 493
"AT2G21070" 21 19 21 0
"AT2G21080" 70 28 114 38
"AT2G21090" 23 228 39 0
"AT2G21100" 97 83 3 19
"AT2G21110" 0 0 0 0
"AT2G21120" 186 370 66 172
"AT2G21130" 118 168 178 226
"AT2G21140" 383 399 237 323
"AT2G21150" 184 182 224 28
"AT2G21160" 692 864 1778 1573
"AT2G21170" 3505 4293 2993 4909
"AT2G21172" 0 0 0 0
"AT2G21180" 84 1 58 60
"AT2G21185" 0 0 0 0
"AT2G21187" 75 0 0 0
"AT2G21188" 12 0 59 32
"AT2G21190" 101 490 196 289
"AT2G21195" 68 0 69 18
"AT2G21200" 0 0 0 0
"AT2G21210" 94 137 500 177
"AT2G21220" 36 0 78 262
"AT2G21230" 102 159 300 54
"AT2G21235" 0 0 0 0
"AT2G21237" 0 0 0 0
"AT2G21240" 244 411 162 365
"AT2G21250" 682 696 423 349
"AT2G21260" 12 1 0 0
"AT2G21270" 103 263 243 112
"AT2G21280" 505 422 933 393
"AT2G21290" 249 186 328 86
"AT2G21300" 565 935 287 481
"AT2G21310" 0 0 0 0
"AT2G21320" 83 280 10 51
"AT2G21330" 9417 8557 11847 9741
"AT2G21340" 261 296 422 553
"AT2G21350" 11 0 7 0
"AT2G21360" 0 0 0 0
"AT2G21370" 192 292 78 1
"AT2G21380" 375 262 591 280
"AT2G21385" 719 485 339 503
"AT2G21390" 1158 2285 1172 1522
"AT2G21400" 0 0 0 0
"AT2G21410" 356 129 422 281
"AT2G21420" 4 0 98 0
"AT2G21430" 0 0 65 0
"AT2G21440" 491 399 299 173
"AT2G21450" 10 0 0 0
"AT2G21460" 0 0 0 0
"AT2G21465" 0 0 0 0
"AT2G21470" 235 417 331 740
"AT2G21480" 0 0 0 0
"AT2G21490" 0 0 0 0
"AT2G21500" 119 24 11 72
"AT2G21510" 0 29 15 0
"AT2G21520" 733 1122 927 351
"AT2G21530" 1031 1816 493 823
"AT2G21540" 85 30 277 126
"AT2G21550" 8 0 0 80
"AT2G21560" 24 129 54 58
"AT2G21570" 0 0 0 0
"AT2G21580" 1211 865 678 869
"AT2G21590" 47 20 35 220
"AT2G21600" 260 93 198 105
"AT2G21610" 67 0 0 0
"AT2G21620" 533 402 272 352
"AT2G21630" 92 12 26 278
"AT2G21640" 9 48 0 0
"AT2G21650" 0 0 0 0
"AT2G21655" 0 0 0 0
"AT2G21660" 7455 6588 6758 5926
"AT2G21670" 0 0 0 0
"AT2G21680" 0 0 0 0
"AT2G21690" 0 0 0 0
"AT2G21700" 0 0 0 0
"AT2G21710" 75 10 0 107
"AT2G21720" 0 0 0 15
"AT2G21725" 0 0 0 0
"AT2G21727" 0 0 0 0
"AT2G21730" 0 0 0 0
"AT2G21740" 0 0 0 0
"AT2G21750" 0 0 0 0
"AT2G21760" 0 0 0 0
"AT2G21770" 9 77 0 2
"AT2G21780" 0 0 0 0
"AT2G21790" 448 702 547 901
"AT2G21800" 9 0 7 0
"AT2G21810" 0 0 0 0
"AT2G21820" 0 0 0 0
"AT2G21830" 107 41 0 6
"AT2G21840" 7 0 7 15
"AT2G21850" 121 0 14 47
"AT2G21860" 434 276 465 527
"AT2G21870" 2526 2309 1514 2503
"AT2G21880" 69 0 168 59
"AT2G21890" 0 0 0 0
"AT2G21895" 0 0 0 1
"AT2G21900" 0 0 0 0
"AT2G21905" 0 0 0 0
"AT2G21910" 0 0 0 0
"AT2G21920" 0 0 0 0
"AT2G21930" 0 0 0 0
"AT2G21940" 30 40 23 0
"AT2G21950" 193 418 96 269
"AT2G21960" 445 500 672 535
"AT2G21970" 767 905 849 440
"AT2G21980" 0 0 0 0
"AT2G21990" 0 0 7 2
"AT2G22000" 173 1 19 35
"AT2G22010" 345 469 280 210
"AT2G22030" 0 0 0 0
"AT2G22040" 0 0 0 0
"AT2G22050" 0 0 0 0
"AT2G22055" 0 0 0 0
"AT2G22060" 0 0 0 0
"AT2G22070" 29 0 19 0
"AT2G22080" 328 766 516 353
"AT2G22088" 0 0 0 0
"AT2G22090" 133 29 108 603
"AT2G22100" 48 109 31 0
"AT2G22110" 0 0 0 0
"AT2G22120" 76 129 78 129
"AT2G22121" 0 0 0 0
"AT2G22122" 90 152 256 72
"AT2G22125" 1425 2561 1617 2094
"AT2G22140" 0 0 0 233
"AT2G22145" 0 0 0 0
"AT2G22150" 0 0 0 0
"AT2G22155" 0 0 0 0
"AT2G22160" 0 0 0 0
"AT2G22170" 730 617 245 659
"AT2G22180" 0 0 0 0
"AT2G22190" 32 0 0 0
"AT2G22200" 9 125 78 96
"AT2G22201" 0 0 0 0
"AT2G22210" 0 0 0 0
"AT2G22220" 0 0 0 0
"AT2G22230" 309 849 434 82
"AT2G22240" 333 249 80 138
"AT2G22241" 0 0 0 0
"AT2G22250" 274 140 179 324
"AT2G22260" 0 0 13 0
"AT2G22270" 40 664 95 130
"AT2G22280" 10 2 0 0
"AT2G22290" 0 0 0 0
"AT2G22300" 382 460 484 443
"AT2G22310" 14 1 15 35
"AT2G22320" 0 0 1 0
"AT2G22330" 222 239 116 524
"AT2G22335" 0 0 0 0
"AT2G22340" 0 0 0 0
"AT2G22345" 0 0 0 0
"AT2G22350" 0 0 0 0
"AT2G22360" 703 203 914 325
"AT2G22370" 25 0 31 313
"AT2G22380" 0 0 0 0
"AT2G22390" 70 35 0 54
"AT2G22400" 645 751 394 824
"AT2G22410" 9 28 0 0
"AT2G22420" 22 110 150 33
"AT2G22425" 269 175 373 130
"AT2G22426" 0 0 0 1
"AT2G22430" 793 1231 1430 1187
"AT2G22440" 0 0 0 0
"AT2G22450" 282 200 130 51
"AT2G22460" 4 0 0 1
"AT2G22470" 226 247 92 425
"AT2G22475" 88 10 125 0
"AT2G22480" 187 257 256 354
"AT2G22482" 0 0 13 0
"AT2G22490" 209 199 84 151
"AT2G22496" 0 0 0 0
"AT2G22500" 318 281 209 101
"AT2G22510" 3 0 0 186
"AT2G22520" 0 0 0 0
"AT2G22530" 24 45 54 81
"AT2G22540" 205 175 429 128
"AT2G22560" 20 273 189 0
"AT2G22570" 24 103 53 300
"AT2G22580" 0 0 0 0
"AT2G22590" 13 25 0 0
"AT2G22600" 0 0 12 0
"AT2G22610" 132 69 15 84
"AT2G22620" 21 196 9 0
"AT2G22630" 0 241 0 0
"AT2G22640" 92 122 232 138
"AT2G22650" 46 62 93 373
"AT2G22660" 1110 1164 835 1073
"AT2G22668" 0 0 0 0
"AT2G22670" 905 1695 1483 737
"AT2G22680" 46 82 75 25
"AT2G22690" 12 94 0 0
"AT2G22710" 0 0 0 0
"AT2G22720" 356 719 589 429
"AT2G22730" 10 51 10 0
"AT2G22740" 127 171 32 21
"AT2G22750" 0 0 0 0
"AT2G22760" 0 0 0 0
"AT2G22770" 196 23 73 219
"AT2G22780" 585 953 216 273
"AT2G22790" 5 16 21 0
"AT2G22795" 725 753 859 1023
"AT2G22800" 0 64 99 0
"AT2G22802" 0 0 0 0
"AT2G22805" 0 0 0 0
"AT2G22807" 0 0 0 0
"AT2G22810" 0 0 0 0
"AT2G22820" 0 0 0 0
"AT2G22821" 0 26 0 0
"AT2G22830" 26 0 4 34
"AT2G22840" 34 35 78 339
"AT2G22850" 13 1 98 3
"AT2G22860" 16 0 0 0
"AT2G22870" 201 56 87 0
"AT2G22880" 24 14 13 46
"AT2G22890" 46 53 149 0
"AT2G22900" 63 72 58 147
"AT2G22905" 0 0 0 0
"AT2G22910" 254 169 170 39
"AT2G22920" 4 17 0 123
"AT2G22930" 41 0 35 0
"AT2G22940" 0 0 0 0
"AT2G22941" 0 0 0 0
"AT2G22942" 0 0 0 0
"AT2G22950" 1 0 2 1
"AT2G22955" 0 0 0 0
"AT2G22960" 0 1 0 1
"AT2G22970" 195 149 0 0
"AT2G22980" 132 213 318 92
"AT2G22990" 1530 2327 2115 2540
"AT2G23000" 6 101 79 75
"AT2G23010" 13 50 18 110
"AT2G23020" 0 1 18 113
"AT2G23030" 93 31 13 54
"AT2G23040" 15 0 0 43
"AT2G23050" 70 0 178 37
"AT2G23060" 0 0 0 0
"AT2G23067" 0 0 0 0
"AT2G23070" 787 950 924 993
"AT2G23080" 43 48 178 0
"AT2G23090" 1416 963 1145 1023
"AT2G23093" 4 0 64 100
"AT2G23096" 0 0 0 0
"AT2G23100" 67 149 18 22
"AT2G23110" 0 0 0 0
"AT2G23118" 0 0 0 0
"AT2G23120" 809 2161 911 824
"AT2G23130" 127 483 67 769
"AT2G23140" 272 185 213 130
"AT2G23142" 0 0 0 0
"AT2G23148" 0 0 0 0
"AT2G23149" 0 0 0 0
"AT2G23150" 67 279 94 634
"AT2G23160" 0 0 0 0
"AT2G23170" 81 64 27 73
"AT2G23171" 0 0 0 0
"AT2G23180" 100 65 15 65
"AT2G23190" 0 0 0 0
"AT2G23200" 122 73 74 46
"AT2G23210" 0 0 0 0
"AT2G23220" 0 0 0 0
"AT2G23230" 0 0 0 0
"AT2G23240" 0 1 0 0
"AT2G23250" 0 0 0 0
"AT2G23260" 0 0 0 0
"AT2G23270" 0 0 0 0
"AT2G23290" 75 240 14 138
"AT2G23300" 4 74 96 0
"AT2G23310" 214 668 466 245
"AT2G23320" 436 790 512 262
"AT2G23321" 0 0 0 0
"AT2G23330" 79 54 190 0
"AT2G23340" 117 27 1 38
"AT2G23347" 0 0 0 0
"AT2G23348" 10 13 0 0
"AT2G23350" 1795 1502 1386 1393
"AT2G23360" 123 46 44 47
"AT2G23370" 94 93 175 76
"AT2G23380" 173 226 255 104
"AT2G23390" 373 221 587 211
"AT2G23400" 0 0 96 0
"AT2G23410" 0 35 0 0
"AT2G23420" 296 255 459 0
"AT2G23430" 138 373 281 80
"AT2G23440" 0 0 0 0
"AT2G23450" 213 400 152 629
"AT2G23460" 287 358 278 608
"AT2G23470" 56 0 45 0
"AT2G23480" 0 0 0 0
"AT2G23490" 0 0 0 0
"AT2G23500" 0 0 0 0
"AT2G23510" 0 0 0 0
"AT2G23520" 155 133 256 116
"AT2G23530" 8 0 23 0
"AT2G23540" 91 206 58 139
"AT2G23550" 0 0 0 0
"AT2G23560" 81 1 0 29
"AT2G23570" 0 0 0 0
"AT2G23580" 0 0 0 0
"AT2G23590" 2 3 17 0
"AT2G23600" 709 1026 1040 586
"AT2G23610" 218 150 82 595
"AT2G23620" 19 32 29 0
"AT2G23630" 0 0 8 0
"AT2G23640" 0 0 0 22
"AT2G23650" 0 0 0 0
"AT2G23660" 0 0 0 0
"AT2G23670" 69 205 22 542
"AT2G23672" 0 0 0 0
"AT2G23673" 0 0 0 0
"AT2G23680" 87 72 0 147
"AT2G23690" 14 219 0 41
"AT2G23700" 62 0 130 13
"AT2G23710" 0 0 0 0
"AT2G23720" 0 0 0 0
"AT2G23740" 125 571 278 35
"AT2G23755" 0 20 0 46
"AT2G23760" 85 217 119 105
"AT2G23770" 34 76 130 52
"AT2G23780" 103 80 169 34
"AT2G23790" 273 170 101 202
"AT2G23800" 0 0 0 0
"AT2G23808" 0 0 0 0
"AT2G23810" 617 1288 709 1812
"AT2G23820" 79 272 128 392
"AT2G23830" 0 1 0 0
"AT2G23834" 0 0 0 0
"AT2G23840" 84 199 172 525
"AT2G23850" 0 0 1 0
"AT2G23860" 0 0 0 0
"AT2G23870" 0 0 0 0
"AT2G23880" 0 0 0 0
"AT2G23890" 99 21 58 22
"AT2G23900" 0 0 0 0
"AT2G23910" 154 11 110 105
"AT2G23920" 0 0 0 0
"AT2G23930" 448 194 250 189
"AT2G23940" 326 6 155 70
"AT2G23945" 0 34 0 0
"AT2G23950" 162 45 213 156
"AT2G23960" 0 38 5 0
"AT2G23970" 0 0 0 0
"AT2G23980" 258 474 202 79
"AT2G23985" 72 42 15 160
"AT2G23990" 0 0 0 0
"AT2G24000" 0 0 0 0
"AT2G24010" 0 0 0 0
"AT2G24020" 1093 1252 1117 321
"AT2G24030" 0 0 0 0
"AT2G24040" 33 2 8 0
"AT2G24050" 291 214 227 369
"AT2G24060" 398 385 685 537
"AT2G24070" 22 0 10 0
"AT2G24080" 0 0 0 0
"AT2G24090" 1915 2786 1970 3095
"AT2G24100" 97 19 126 324
"AT2G24103" 0 0 0 0
"AT2G24110" 11 1 9 1
"AT2G24120" 271 575 574 426
"AT2G24130" 0 0 0 0
"AT2G24140" 0 113 51 0
"AT2G24150" 330 177 168 1
"AT2G24160" 12 18 0 15
"AT2G24165" 0 0 0 0
"AT2G24170" 12 170 7 42
"AT2G24180" 535 172 187 100
"AT2G24190" 69 0 45 1
"AT2G24200" 1481 1863 1476 1354
"AT2G24205" 0 0 0 0
"AT2G24210" 0 0 0 0
"AT2G24220" 0 193 0 0
"AT2G24230" 95 0 20 48
"AT2G24240" 37 589 312 61
"AT2G24250" 25 14 0 0
"AT2G24255" 0 0 0 0
"AT2G24260" 237 310 14 69
"AT2G24270" 1688 2421 2537 2635
"AT2G24280" 947 525 454 439
"AT2G24285" 0 0 0 0
"AT2G24290" 82 64 90 157
"AT2G24300" 36 46 253 69
"AT2G24310" 0 0 0 0
"AT2G24320" 0 0 0 0
"AT2G24330" 155 184 89 47
"AT2G24340" 0 0 0 0
"AT2G24350" 0 18 197 0
"AT2G24360" 450 724 473 838
"AT2G24370" 0 0 0 0
"AT2G24380" 0 0 0 0
"AT2G24390" 16 24 42 0
"AT2G24395" 244 34 125 0
"AT2G24400" 11 0 0 0
"AT2G24410" 0 0 0 0
"AT2G24420" 355 469 416 462
"AT2G24430" 0 0 0 0
"AT2G24440" 0 63 48 22
"AT2G24450" 0 0 0 0
"AT2G24460" 0 0 0 0
"AT2G24470" 0 0 0 0
"AT2G24480" 0 0 0 0
"AT2G24490" 91 35 23 0
"AT2G24500" 356 695 331 165
"AT2G24510" 0 0 0 0
"AT2G24513" 0 0 0 0
"AT2G24520" 28 172 200 274
"AT2G24530" 13 0 0 26
"AT2G24540" 0 0 0 0
"AT2G24545" 0 0 0 0
"AT2G24550" 335 327 313 332
"AT2G24560" 0 0 0 0
"AT2G24570" 187 0 89 189
"AT2G24580" 495 67 154 402
"AT2G24590" 224 50 68 263
"AT2G24592" 8 0 0 0
"AT2G24600" 126 174 21 58
"AT2G24610" 86 13 12 20
"AT2G24615" 0 0 1 0
"AT2G24617" 0 0 0 0
"AT2G24620" 0 0 0 0
"AT2G24625" 0 0 0 0
"AT2G24630" 50 43 0 1
"AT2G24640" 35 89 26 231
"AT2G24645" 0 1 26 0
"AT2G24650" 26 77 112 169
"AT2G24660" 0 0 0 0
"AT2G24670" 0 0 0 0
"AT2G24680" 0 31 0 0
"AT2G24681" 0 0 0 1
"AT2G24683" 0 0 0 0
"AT2G24690" 124 115 78 178
"AT2G24692" 23 0 53 0
"AT2G24693" 0 0 0 0
"AT2G24696" 0 0 0 0
"AT2G24700" 0 152 16 29
"AT2G24710" 0 0 0 0
"AT2G24720" 0 0 0 0
"AT2G24730" 0 0 0 0
"AT2G24735" 0 0 0 0
"AT2G24740" 0 0 0 0
"AT2G24748" 0 0 0 0
"AT2G24750" 50 38 14 0
"AT2G24755" 0 0 0 0
"AT2G24760" 0 0 0 0
"AT2G24761" 0 0 0 0
"AT2G24762" 77 50 24 72
"AT2G24765" 246 96 285 154
"AT2G24780" 0 0 0 0
"AT2G24790" 1007 1529 1217 1529
"AT2G24791" 0 0 0 0
"AT2G24800" 8 41 2 0
"AT2G24810" 0 0 0 0
"AT2G24820" 1210 1397 2502 874
"AT2G24830" 231 183 31 0
"AT2G24834" 0 0 0 0
"AT2G24840" 0 0 0 0
"AT2G24850" 0 0 0 0
"AT2G24860" 242 208 239 214
"AT2G24870" 0 0 0 0
"AT2G24880" 0 0 0 0
"AT2G24890" 0 0 0 0
"AT2G24900" 0 0 0 0
"AT2G24910" 0 0 0 0
"AT2G24915" 0 0 0 0
"AT2G24920" 0 0 0 0
"AT2G24930" 0 0 0 2
"AT2G24940" 0 0 0 0
"AT2G24945" 0 0 0 0
"AT2G24950" 0 0 0 0
"AT2G24960" 0 43 36 0
"AT2G24970" 0 199 23 270
"AT2G24980" 155 447 174 53
"AT2G24990" 56 64 53 113
"AT2G25000" 23 0 28 0
"AT2G25010" 60 62 22 1
"AT2G25011" 0 0 0 0
"AT2G25015" 0 0 0 0
"AT2G25020" 0 0 0 0
"AT2G25025" 0 0 0 0
"AT2G25030" 0 0 0 0
"AT2G25040" 0 0 0 0
"AT2G25050" 242 24 21 72
"AT2G25052" 0 0 0 0
"AT2G25060" 63 254 146 214
"AT2G25070" 383 605 579 696
"AT2G25080" 2161 3318 3758 2960
"AT2G25090" 7 37 16 0
"AT2G25095" 0 0 0 0
"AT2G25100" 42 101 5 42
"AT2G25110" 335 332 284 323
"AT2G25120" 0 1 0 0
"AT2G25130" 23 0 0 1
"AT2G25140" 58 16 105 37
"AT2G25150" 0 0 0 0
"AT2G25160" 43 60 12 19
"AT2G25169" 0 0 0 0
"AT2G25170" 410 999 538 605
"AT2G25171" 0 0 0 0
"AT2G25180" 214 133 168 459
"AT2G25185" 0 0 0 0
"AT2G25190" 170 120 102 123
"AT2G25200" 113 114 204 90
"AT2G25210" 1165 471 755 1105
"AT2G25220" 6 54 15 18
"AT2G25230" 0 0 0 0
"AT2G25240" 64 0 17 0
"AT2G25250" 85 390 65 0
"AT2G25255" 0 0 0 0
"AT2G25260" 10 0 59 0
"AT2G25270" 0 94 33 29
"AT2G25280" 171 227 68 232
"AT2G25290" 81 0 106 157
"AT2G25295" 0 0 0 0
"AT2G25300" 17 0 91 0
"AT2G25305" 0 0 0 0
"AT2G25310" 123 110 209 176
"AT2G25312" 0 0 0 0
"AT2G25320" 325 227 342 308
