"GSM897684" "GSM897685" "GSM897686" "GSM897687"
"AT3G06950" 275 359 278 385
"AT3G06960" 912 1623 1012 1757
"AT3G06962" 0 4 1 2
"AT3G06970" 1 0 1 2
"AT3G06980" 2540 4512 2746 4632
"AT3G06985" 2 0 0 1
"AT3G06990" 0 6 2 7
"AT3G06995" 0 0 0 0
"AT3G07000" 0 8 3 6
"AT3G07005" 0 0 0 0
"AT3G07010" 612 1652 895 1557
"AT3G07020" 1115 1494 1157 1465
"AT3G07025" 0 0 0 0
"AT3G07030" 774 1407 856 1470
"AT3G07040" 479 234 528 210
"AT3G07050" 634 1787 719 2105
"AT3G07055" 0 0 0 0
"AT3G07060" 92 365 112 391
"AT3G07070" 1 0 1 1
"AT3G07080" 241 299 239 253
"AT3G07090" 643 603 704 624
"AT3G07100" 4852 6599 4896 6497
"AT3G07110" 1285 4257 1346 5001
"AT3G07115" 0 0 0 0
"AT3G07120" 10 0 5 4
"AT3G07130" 70 107 69 85
"AT3G07140" 514 856 540 925
"AT3G07150" 20 43 18 29
"AT3G07160" 4632 5746 4224 5481
"AT3G07170" 528 957 488 962
"AT3G07180" 790 1413 790 1454
"AT3G07185" 0 0 0 0
"AT3G07190" 108 191 138 214
"AT3G07195" 103 35 163 78
"AT3G07200" 109 481 158 496
"AT3G07210" 191 571 175 583
"AT3G07215" 309 350 259 474
"AT3G07220" 1194 1857 1446 1738
"AT3G07230" 793 946 642 942
"AT3G07250" 7 5 9 5
"AT3G07260" 25 34 17 32
"AT3G07270" 919 1354 1097 1752
"AT3G07273" 79 149 99 143
"AT3G07274" 111 229 148 188
"AT3G07280" 598 726 508 727
"AT3G07290" 14 53 13 64
"AT3G07300" 757 1421 902 1704
"AT3G07310" 3585 4015 3438 3862
"AT3G07320" 377 923 225 819
"AT3G07330" 1157 1283 933 1421
"AT3G07340" 270 230 254 168
"AT3G07350" 1888 2299 2065 2129
"AT3G07360" 2027 2399 2405 2090
"AT3G07370" 599 499 578 509
"AT3G07380" 2 10 2 5
"AT3G07390" 1847 1951 1186 1819
"AT3G07400" 937 1514 1003 1564
"AT3G07410" 229 653 218 645
"AT3G07420" 224 527 240 505
"AT3G07425" 0 4 0 0
"AT3G07430" 593 1671 623 2190
"AT3G07440" 178 397 252 483
"AT3G07450" 0 0 0 0
"AT3G07460" 818 693 895 734
"AT3G07470" 735 409 767 406
"AT3G07480" 1427 2209 1311 2515
"AT3G07490" 0 0 0 1
"AT3G07500" 37 120 68 131
"AT3G07510" 263 500 293 668
"AT3G07520" 271 344 283 269
"AT3G07522" 3 2 1 4
"AT3G07525" 168 263 173 263
"AT3G07530" 121 181 132 177
"AT3G07540" 188 1584 163 1575
"AT3G07550" 258 490 215 487
"AT3G07560" 10161 8114 10790 7933
"AT3G07565" 482 679 499 631
"AT3G07568" 221 376 234 380
"AT3G07570" 361 421 316 381
"AT3G07580" 60 168 122 200
"AT3G07590" 90 264 99 317
"AT3G07600" 3 2 1 3
"AT3G07610" 676 803 770 728
"AT3G07620" 0 0 0 0
"AT3G07630" 801 761 647 828
"AT3G07640" 363 569 361 571
"AT3G07650" 817 1221 1125 1452
"AT3G07660" 3077 4214 2973 4204
"AT3G07670" 675 1462 600 1347
"AT3G07680" 1262 1735 1297 1776
"AT3G07690" 291 462 357 482
"AT3G07700" 4516 1252 3827 1036
"AT3G07710" 0 0 1 0
"AT3G07720" 576 485 530 369
"AT3G07730" 191 120 221 118
"AT3G07740" 341 638 402 653
"AT3G07750" 101 324 93 396
"AT3G07760" 649 1140 871 1046
"AT3G07770" 842 1583 646 1540
"AT3G07780" 4945 5644 6669 5540
"AT3G07790" 1640 1707 1680 1960
"AT3G07800" 215 231 211 209
"AT3G07810" 960 967 913 1092
"AT3G07820" 0 0 1 2
"AT3G07830" 0 1 0 3
"AT3G07840" 0 0 0 0
"AT3G07850" 0 2 0 2
"AT3G07860" 58 234 104 343
"AT3G07870" 835 375 1113 438
"AT3G07880" 1493 3298 1777 3146
"AT3G07890" 1169 1437 1061 1350
"AT3G07900" 1 4 1 0
"AT3G07910" 303 323 281 341
"AT3G07920" 2 0 0 2
"AT3G07930" 256 271 230 283
"AT3G07940" 398 524 468 497
"AT3G07950" 486 705 442 769
"AT3G07960" 18 86 29 76
"AT3G07970" 3 13 2 9
"AT3G07980" 413 525 437 479
"AT3G07990" 161 305 184 342
"AT3G08000" 32 63 48 76
"AT3G08010" 1580 1865 1563 1814
"AT3G08020" 777 1497 849 1257
"AT3G08030" 3476 9664 3088 9768
"AT3G08040" 2 89 0 126
"AT3G08490" 2 8 2 5
"AT3G08500" 10 19 4 25
"AT3G08505" 195 232 237 221
"AT3G08510" 5051 6966 4891 6171
"AT3G08520" 693 2331 584 3227
"AT3G08530" 13227 21737 13969 23228
"AT3G08550" 973 1285 800 1248
"AT3G08560" 5 1 2 3
"AT3G08570" 33 146 39 153
"AT3G08580" 16607 24567 15342 26581
"AT3G08590" 2542 2790 2276 3158
"AT3G08600" 103 385 157 343
"AT3G08610" 1948 2534 1916 2919
"AT3G08620" 164 270 168 275
"AT3G08630" 175 242 177 297
"AT3G08636" 0 0 0 0
"AT3G08640" 772 1184 789 1451
"AT3G08650" 3480 3993 3609 4178
"AT3G08660" 158 64 164 35
"AT3G08670" 994 1006 877 973
"AT3G08680" 426 1932 397 1915
"AT3G08690" 932 696 796 612
"AT3G08700" 2 0 0 2
"AT3G08710" 610 533 724 706
"AT3G08720" 732 544 948 673
"AT3G08730" 2447 2997 3043 2943
"AT3G08740" 1527 5658 1768 5944
"AT3G08750" 3 1 2 2
"AT3G08760" 1389 1167 1840 1228
"AT3G08762" 0 0 0 0
"AT3G08770" 9 2018 4 1959
"AT3G08780" 360 659 387 742
"AT3G08790" 4 3 0 2
"AT3G08800" 98 276 99 291
"AT3G08810" 2 3 4 3
"AT3G08820" 16 36 17 52
"AT3G08840" 814 1386 722 1192
"AT3G08850" 4121 5323 4352 5039
"AT3G08860" 33 20 13 9
"AT3G08870" 150 10 113 12
"AT3G08880" 135 290 98 273
"AT3G08885" 12 98 13 87
"AT3G08890" 134 276 150 292
"AT3G08900" 2 1 4 1
"AT3G08910" 223 315 223 285
"AT3G08920" 868 1372 1024 1257
"AT3G08930" 2481 3048 2566 3097
"AT3G08940" 86794 81851 107512 72534
"AT3G08943" 790 1442 959 1604
"AT3G08947" 208 348 175 342
"AT3G08950" 72 138 108 164
"AT3G08960" 941 1353 1177 1487
"AT3G08970" 155 39 132 34
"AT3G08980" 32 69 45 91
"AT3G08990" 93 143 70 152
"AT3G09000" 739 1205 920 1260
"AT3G09010" 30 40 28 72
"AT3G09020" 70 66 146 60
"AT3G09030" 722 761 783 786
"AT3G09032" 36 54 38 79
"AT3G09035" 95 546 134 609
"AT3G09040" 90 111 102 109
"AT3G09050" 282 512 279 501
"AT3G09060" 30 93 45 100
"AT3G09070" 120 897 138 930
"AT3G09080" 2 39 1 48
"AT3G09085" 207 161 194 175
"AT3G09090" 1380 2084 1340 2116
"AT3G09100" 1254 1913 1192 1960
"AT3G09110" 0 1 0 0
"AT3G09120" 0 0 0 0
"AT3G09130" 0 0 0 0
"AT3G09140" 0 0 0 0
"AT3G09150" 306 429 285 496
"AT3G09160" 62 66 70 61
"AT3G09162" 59 38 62 29
"AT3G09165" 0 0 0 0
"AT3G09170" 0 0 0 0
"AT3G09180" 729 943 610 917
"AT3G09190" 111 364 85 317
"AT3G09200" 5493 16863 5417 21258
"AT3G09210" 1068 1557 1129 1358
"AT3G09220" 1 21 1 32
"AT3G09230" 129 174 138 171
"AT3G09240" 0 8 3 5
"AT3G09250" 458 531 447 510
"AT3G09260" 10185 26420 10002 25656
"AT3G09270" 190 40 96 43
"AT3G09280" 0 0 0 0
"AT3G09285" 0 0 0 0
"AT3G09290" 0 1 0 0
"AT3G09300" 1226 1824 1354 1975
"AT3G09310" 33 49 24 52
"AT3G09320" 484 581 484 620
"AT3G09330" 7 8 15 14
"AT3G09340" 3 1 0 0
"AT3G09350" 331 454 237 502
"AT3G09360" 321 535 306 587
"AT3G09370" 330 408 371 419
"AT3G09375" 10 25 13 22
"AT3G09380" 0 0 0 0
"AT3G09385" 0 0 0 0
"AT3G09390" 18911 17607 16870 12708
"AT3G09400" 2 3 5 2
"AT3G09405" 58 134 69 162
"AT3G09410" 463 927 478 758
"AT3G09430" 16 48 13 53
"AT3G09440" 7281 3634 6366 4753
"AT3G09450" 28 14 48 23
"AT3G09470" 1109 1745 1285 1713
"AT3G09480" 66 43 34 46
"AT3G09490" 70 43 68 57
"AT3G09500" 3039 11955 3355 11964
"AT3G09505" 0 0 0 0
"AT3G09510" 0 0 0 0
"AT3G09520" 42 41 77 88
"AT3G09530" 0 0 0 0
"AT3G09540" 198 185 268 160
"AT3G09550" 202 126 148 136
"AT3G09560" 854 906 737 789
"AT3G09570" 933 1160 966 1251
"AT3G09580" 401 726 399 663
"AT3G09585" 0 0 0 0
"AT3G09590" 8 2 10 6
"AT3G09595" 0 0 1 1
"AT3G09600" 725 1486 1262 2090
"AT3G09620" 1 3 7 2
"AT3G09630" 7049 21921 7361 27392
"AT3G09640" 5 1 5 2
"AT3G09650" 887 962 735 876
"AT3G09660" 91 122 88 111
"AT3G09670" 333 937 362 942
"AT3G09680" 61 171 80 214
"AT3G09690" 543 782 556 883
"AT3G09700" 69 130 95 118
"AT3G09710" 140 188 124 209
"AT3G09720" 83 273 93 393
"AT3G09730" 19 138 26 105
"AT3G09735" 679 1277 630 1181
"AT3G09740" 2313 2990 2579 2915
"AT3G09750" 0 0 2 0
"AT3G09760" 770 814 826 839
"AT3G09770" 2140 2305 2251 2348
"AT3G09780" 22 201 51 257
"AT3G09790" 27 171 21 167
"AT3G09800" 155 403 131 399
"AT3G09810" 367 349 326 397
"AT3G09820" 1511 5151 1692 5935
"AT3G09830" 901 417 1216 645
"AT3G09840" 19935 30452 19892 30790
"AT3G09850" 2692 4655 3243 4355
"AT3G09860" 1050 1718 1049 1708
"AT3G09863" 1 1 1 5
"AT3G09870" 15 2 8 2
"AT3G09880" 910 1686 1141 1745
"AT3G09890" 245 362 236 445
"AT3G09900" 834 2146 810 2003
"AT3G09910" 22 190 36 187
"AT3G09915" 0 0 1 1
"AT3G09920" 1703 1703 1991 1513
"AT3G09922" 0 0 0 0
"AT3G09925" 0 2 0 4
"AT3G09930" 0 2 0 3
"AT3G09940" 48 175 90 217
"AT3G09950" 0 2 0 3
"AT3G09960" 0 1 0 12
"AT3G09970" 390 560 347 558
"AT3G09975" 0 0 0 0
"AT3G09980" 744 1237 763 1167
"AT3G09990" 0 1 0 0
"AT3G10000" 0 63 1 87
"AT3G10010" 533 1963 513 1946
"AT3G10015" 0 0 0 0
"AT3G10020" 9000 17822 8500 13963
"AT3G10030" 1172 3163 1693 3160
"AT3G10035" 0 0 0 0
"AT3G10040" 52 153 56 134
"AT3G10050" 515 1099 587 1420
"AT3G10060" 1374 1115 1430 1154
"AT3G10070" 387 455 296 464
"AT3G10080" 159 255 126 212
"AT3G10090" 254 444 286 490
"AT3G10100" 20 38 9 36
"AT3G10110" 9 27 5 35
"AT3G10113" 90 99 74 95
"AT3G10114" 0 2 0 0
"AT3G10116" 2 4 1 2
"AT3G10120" 94 215 106 167
"AT3G10130" 967 392 814 281
"AT3G10140" 279 566 299 557
"AT3G10150" 34 7 15 3
"AT3G10160" 876 1912 988 1729
"AT3G10180" 42 283 29 264
"AT3G10185" 1 21 1 1
"AT3G10190" 160 482 146 404
"AT3G10195" 0 0 0 0
"AT3G10200" 43 390 57 367
"AT3G10210" 327 662 360 541
"AT3G10220" 436 978 519 1073
"AT3G10230" 2554 2270 2745 2297
"AT3G10240" 0 0 0 0
"AT3G10250" 847 1107 881 1137
"AT3G10260" 1156 1455 1295 1523
"AT3G10270" 806 1522 773 1518
"AT3G10280" 13 2 8 3
"AT3G10282" 1 2 0 0
"AT3G10290" 4 68 4 71
"AT3G10300" 1650 850 1294 847
"AT3G10310" 44 304 27 294
"AT3G10320" 79 11 26 2
"AT3G10330" 370 618 414 552
"AT3G10340" 407 993 501 1027
"AT3G10350" 929 847 876 937
"AT3G10360" 1296 1912 1188 1757
"AT3G10370" 871 710 704 691
"AT3G10380" 3329 3505 3224 3501
"AT3G10390" 489 1227 507 1138
"AT3G10400" 164 132 124 129
"AT3G10405" 1199 1604 1468 1481
"AT3G10410" 2698 3574 2454 2991
"AT3G10415" 0 0 0 0
"AT3G10420" 4316 2211 4068 2127
"AT3G10430" 1 0 2 1
"AT3G10439" 0 0 0 0
"AT3G10440" 135 351 137 357
"AT3G10450" 267 686 245 557
"AT3G10460" 0 0 0 0
"AT3G10470" 7 12 3 5
"AT3G10480" 1120 881 948 891
"AT3G10490" 1693 1772 1510 1681
"AT3G10500" 1055 501 1075 495
"AT3G10510" 3 7 0 0
"AT3G10520" 269 214 245 199
"AT3G10525" 471 308 338 283
"AT3G10526" 0 0 0 0
"AT3G10530" 125 215 111 243
"AT3G10540" 432 471 315 497
"AT3G10550" 1375 1489 1343 1379
"AT3G10560" 16 2 4 3
"AT3G10570" 33 178 38 177
"AT3G10572" 527 655 450 694
"AT3G10575" 1 3 1 0
"AT3G10580" 0 0 0 0
"AT3G10585" 0 0 0 0
"AT3G10590" 1 1 1 5
"AT3G10595" 0 0 0 0
"AT3G10600" 29 21 21 26
"AT3G10610" 360 1061 438 1351
"AT3G10620" 330 677 301 620
"AT3G10630" 303 401 311 443
"AT3G10640" 916 645 942 728
"AT3G10650" 1869 2986 2060 3346
"AT3G10660" 30 62 36 80
"AT3G10670" 1449 1822 1377 1819
"AT3G10680" 36 70 46 69
"AT3G10690" 271 1683 294 1805
"AT3G10700" 277 937 373 873
"AT3G10710" 0 0 0 0
"AT3G10720" 4576 2006 4766 2205
"AT3G10730" 446 618 400 613
"AT3G10740" 5828 6364 5066 5401
"AT3G10745" 0 2 1 2
"AT3G10750" 0 0 1 1
"AT3G10760" 836 910 740 924
"AT3G10770" 3935 6439 5075 6619
"AT3G10780" 23 62 17 31
"AT3G10790" 0 0 0 0
"AT3G10800" 1122 1650 1230 1673
"AT3G10810" 1022 1326 844 1467
"AT3G10815" 53 23 17 22
"AT3G10820" 177 168 231 189
"AT3G10840" 245 418 286 400
"AT3G10845" 1 2 0 1
"AT3G10850" 2280 4604 2422 4323
"AT3G10860" 1092 1916 1157 1860
"AT3G10870" 70 668 49 564
"AT3G10880" 7 75 3 54
"AT3G10890" 0 4 1 1
"AT3G10900" 0 0 1 0
"AT3G10910" 0 0 0 0
"AT3G10912" 0 0 0 0
"AT3G10915" 505 632 562 657
"AT3G10920" 2571 3376 2848 3527
"AT3G10930" 92 24 78 17
"AT3G10940" 145 377 160 400
"AT3G10950" 0 0 0 0
"AT3G10960" 202 243 193 206
"AT3G10970" 2044 2119 1812 1974
"AT3G10974" 0 0 0 0
"AT3G10980" 692 604 640 745
"AT3G10985" 4645 2821 4648 2940
"AT3G10986" 0 6 2 5
"AT3G10990" 0 0 0 0
"AT3G11000" 4 157 3 215
"AT3G11010" 223 273 225 277
"AT3G11020" 144 133 149 74
"AT3G11030" 345 511 339 563
"AT3G11040" 139 465 128 441
"AT3G11050" 7 25 9 29
"AT3G11060" 0 0 0 0
"AT3G11070" 338 823 396 954
"AT3G11080" 112 72 145 61
"AT3G11090" 167 232 176 247
"AT3G11100" 952 1524 1147 1537
"AT3G11110" 143 25 169 29
"AT3G11120" 410 1705 367 1806
"AT3G11130" 9220 10514 8767 11095
"AT3G11150" 16 11 15 6
"AT3G11160" 1 0 2 2
"AT3G11165" 2 0 0 0
"AT3G11170" 4531 4538 5330 4784
"AT3G11180" 0 0 0 0
"AT3G11200" 1432 1913 1291 1912
"AT3G11210" 319 640 245 725
"AT3G11220" 186 363 220 385
"AT3G11230" 223 444 237 390
"AT3G11240" 272 403 307 436
"AT3G11250" 390 1088 343 1344
"AT3G11260" 7 29 3 27
"AT3G11270" 324 487 342 439
"AT3G11280" 1469 903 1740 801
"AT3G11285" 0 0 0 0
"AT3G11290" 596 1009 555 997
"AT3G11300" 0 0 0 0
"AT3G11310" 2 0 0 0
"AT3G11320" 359 356 333 470
"AT3G11325" 5 4 4 1
"AT3G11330" 680 1142 588 1046
"AT3G11340" 24 17 4 10
"AT3G11350" 0 0 0 0
"AT3G11370" 0 1 0 0
"AT3G11380" 0 0 0 0
"AT3G11385" 0 0 0 0
"AT3G11390" 2 2 1 4
"AT3G11395" 2 0 2 0
"AT3G11397" 21 21 31 26
"AT3G11400" 2766 5856 2874 6118
"AT3G11402" 28 113 71 132
"AT3G11405" 1 1 1 0
"AT3G11410" 6353 1544 7819 1554
"AT3G11415" 4 8 10 5
"AT3G11420" 919 666 930 696
"AT3G11430" 1 6 1 9
"AT3G11435" 0 0 0 0
"AT3G11440" 158 126 127 126
"AT3G11450" 2376 3658 2984 4022
"AT3G11460" 23 65 32 81
"AT3G11470" 153 239 168 228
"AT3G11480" 3 0 0 0
"AT3G11490" 377 822 455 809
"AT3G11500" 310 1078 365 1165
"AT3G11505" 0 0 0 0
"AT3G11510" 2818 8362 2892 10583
"AT3G11520" 6 148 6 136
"AT3G11530" 911 971 864 1105
"AT3G11540" 1257 2769 1441 2823
"AT3G11550" 44 48 77 92
"AT3G11560" 5858 6111 5764 6116
"AT3G11570" 55 47 42 42
"AT3G11580" 175 284 68 245
"AT3G11590" 403 1416 477 1355
"AT3G11591" 20 25 15 25
"AT3G11600" 181 1056 161 1184
"AT3G11620" 608 907 627 895
"AT3G11630" 6538 11057 6707 12131
"AT3G11640" 18 25 5 21
"AT3G11650" 262 233 198 239
"AT3G11660" 2517 421 2347 436
"AT3G11670" 1784 1961 1973 1899
"AT3G11673" 0 0 0 1
"AT3G11680" 1 2 0 3
"AT3G11690" 1462 326 1285 291
"AT3G11700" 1047 1212 1185 1197
"AT3G11710" 1705 3056 1533 3436
"AT3G11720" 435 234 418 202
"AT3G11730" 725 1515 781 1439
"AT3G11740" 1 0 0 0
"AT3G11745" 42 42 41 51
"AT3G11750" 84 73 99 74
"AT3G11760" 304 1021 293 987
"AT3G11770" 595 1313 793 1308
"AT3G11773" 10 20 8 11
"AT3G11780" 1390 797 1385 789
"AT3G11800" 558 666 592 685
"AT3G11810" 1182 1261 1017 1336
"AT3G11820" 1818 1163 2279 1487
"AT3G11825" 0 0 0 0
"AT3G11830" 2441 7730 2817 8834
"AT3G11840" 247 126 541 191
"AT3G11850" 299 351 352 306
"AT3G11860" 3 4 1 3
"AT3G11870" 0 0 1 0
"AT3G11880" 879 840 822 845
"AT3G11890" 499 817 490 856
"AT3G11900" 1218 595 1241 683
"AT3G11910" 2819 5103 2908 5083
"AT3G11920" 0 0 1 1
"AT3G11930" 7043 1311 6503 1120
"AT3G11940" 7559 25968 7386 29208
"AT3G11945" 967 889 808 992
"AT3G11950" 202 182 179 155
"AT3G11960" 2278 3445 2334 3428
"AT3G11964" 550 1759 525 2067
"AT3G11970" 0 0 0 0
"AT3G11980" 0 0 0 0
"AT3G11990" 0 0 0 0
"AT3G12000" 0 0 0 0
"AT3G12010" 0 0 0 0
"AT3G12012" 0 0 0 0
"AT3G12020" 999 1878 973 1854
"AT3G12030" 263 430 289 412
"AT3G12040" 109 90 158 89
"AT3G12050" 1019 2359 974 2267
"AT3G12060" 1 35 1 35
"AT3G12070" 44 98 77 107
"AT3G12080" 1179 3515 1680 4222
"AT3G12090" 181 116 225 104
"AT3G12100" 430 563 469 572
"AT3G12110" 135 501 130 506
"AT3G12120" 24933 36853 27650 42159
"AT3G12130" 825 1197 696 1292
"AT3G12140" 1042 1928 1233 1964
"AT3G12143" 0 7 1 10
"AT3G12145" 178 1794 108 1783
"AT3G12150" 722 857 728 819
"AT3G12160" 1 3 4 4
"AT3G12170" 2 71 15 59
"AT3G12180" 167 186 176 225
"AT3G12190" 1 3 4 0
"AT3G12200" 544 1328 674 1277
"AT3G12203" 9 24 2 2
"AT3G12210" 308 587 282 549
"AT3G12220" 6 14 4 10
"AT3G12230" 0 0 0 0
"AT3G12240" 0 0 0 0
"AT3G12250" 408 673 461 619
"AT3G12260" 1665 1853 1399 1871
"AT3G12270" 269 605 221 791
"AT3G12280" 1234 2071 1235 1920
"AT3G12290" 2122 4676 2828 4536
"AT3G12300" 646 1082 710 1029
"AT3G12320" 1624 1758 2327 2184
"AT3G12340" 98 161 74 199
"AT3G12345" 2500 2470 2715 2401
"AT3G12350" 613 843 638 867
"AT3G12360" 2996 3982 3283 3880
"AT3G12370" 234 363 226 458
"AT3G12380" 497 766 563 750
"AT3G12385" 0 0 0 0
"AT3G12390" 2019 4065 2413 4662
"AT3G12400" 1981 2510 2205 2678
"AT3G12410" 3 13 1 17
"AT3G12420" 0 0 0 0
"AT3G12430" 0 0 0 1
"AT3G12440" 0 2 0 4
"AT3G12450" 1 1 0 2
"AT3G12460" 6 18 9 21
"AT3G12470" 0 2 0 6
"AT3G12480" 1293 1462 1392 1551
"AT3G12490" 3415 7182 3453 6302
"AT3G12500" 59 227 56 220
"AT3G12502" 0 0 0 0
"AT3G12510" 117 190 125 132
"AT3G12520" 86 493 53 353
"AT3G12530" 77 302 95 300
"AT3G12540" 0 0 0 0
"AT3G12545" 0 1 0 0
"AT3G12550" 163 438 150 377
"AT3G12560" 490 1223 495 1138
"AT3G12570" 2722 2727 2858 2618
"AT3G12580" 1348 462 1085 836
"AT3G12585" 2 0 1 2
"AT3G12587" 222 336 194 424
"AT3G12590" 1200 1989 1207 2051
"AT3G12600" 543 1346 639 1521
"AT3G12610" 354 1102 393 992
"AT3G12620" 677 642 666 611
"AT3G12630" 3005 3371 3622 3117
"AT3G12640" 888 1482 948 1445
"AT3G12650" 463 726 522 806
"AT3G12660" 0 0 1 0
"AT3G12670" 1167 3027 1455 3619
"AT3G12680" 673 1111 612 1179
"AT3G12685" 85 146 103 180
"AT3G12690" 111 307 112 299
"AT3G12700" 102 228 64 178
"AT3G12710" 229 773 312 718
"AT3G12720" 0 0 0 1
"AT3G12730" 104 80 103 73
"AT3G12740" 2245 2117 3265 2408
"AT3G12750" 70 286 56 304
"AT3G12760" 1224 2400 1366 2355
"AT3G12770" 20 61 23 66
"AT3G12775" 0 1 0 0
"AT3G12780" 17223 15139 18477 14820
"AT3G12800" 2251 1897 2060 1890
"AT3G12810" 1374 2157 1172 1913
"AT3G12820" 30 27 24 52
"AT3G12830" 104 87 103 127
"AT3G12835" 0 3 0 1
"AT3G12840" 0 0 1 0
"AT3G12850" 0 0 0 0
"AT3G12860" 48 148 36 159
"AT3G12870" 2 224 2 210
"AT3G12880" 16 27 25 14
"AT3G12890" 0 25 0 21
"AT3G12900" 0 12 0 13
"AT3G12910" 53 20 99 61
"AT3G12915" 288 467 304 501
"AT3G12920" 755 692 684 724
"AT3G12930" 337 1093 354 1120
"AT3G12940" 337 535 308 581
"AT3G12950" 743 1343 634 1295
"AT3G12955" 5 38 6 7
"AT3G12960" 2 7 3 0
"AT3G12965" 266 534 229 849
"AT3G12970" 12 273 6 323
"AT3G12977" 31 28 1 26
"AT3G12980" 1804 2414 1739 2140
"AT3G12981" 2 73 4 76
"AT3G12990" 225 438 248 475
"AT3G13000" 218 1524 202 1365
"AT3G13010" 1 4 0 3
"AT3G13020" 29 79 47 88
"AT3G13030" 352 1350 408 1398
"AT3G13040" 2567 2978 2479 2862
"AT3G13050" 439 366 438 351
"AT3G13060" 931 1018 931 1011
"AT3G13061" 0 0 0 0
"AT3G13062" 3500 1316 3866 1084
"AT3G13065" 498 197 509 133
"AT3G13070" 974 1787 1015 1814
"AT3G13080" 1588 2719 2271 3170
"AT3G13090" 19 41 17 28
"AT3G13100" 115 147 111 87
"AT3G13110" 1798 1908 1961 1951
"AT3G13120" 3176 6573 3025 7688
"AT3G13130" 0 0 0 0
"AT3G13140" 0 1 1 0
"AT3G13150" 43 166 39 210
"AT3G13160" 119 374 141 401
"AT3G13170" 5 31 6 30
"AT3G13175" 8 726 10 637
"AT3G13180" 435 1368 423 1441
"AT3G13190" 69 906 84 879
"AT3G13200" 3205 5500 3684 4807
"AT3G13205" 0 0 0 1
"AT3G13210" 15 25 16 37
"AT3G13220" 0 0 1 0
"AT3G13222" 414 1910 655 2041
"AT3G13223" 1 0 0 0
"AT3G13224" 692 855 677 828
"AT3G13225" 1070 1402 1088 1404
"AT3G13226" 341 690 329 612
"AT3G13227" 0 2 0 0
"AT3G13228" 0 1 0 0
"AT3G13229" 0 2 0 0
"AT3G13230" 162 308 184 410
"AT3G13235" 717 1182 792 1241
"AT3G13240" 28 45 31 31
"AT3G13250" 21 17 8 13
"AT3G13260" 2 2 0 1
"AT3G13270" 380 81 342 64
"AT3G13275" 113 56 84 45
"AT3G13277" 50 26 46 32
"AT3G13280" 2 0 1 0
"AT3G13290" 1079 1724 1009 1675
"AT3G13300" 4045 6576 4172 6620
"AT3G13310" 1040 783 766 647
"AT3G13320" 713 720 697 733
"AT3G13330" 2545 2668 2211 2464
"AT3G13335" 0 0 0 0
"AT3G13340" 2179 4948 2208 4363
"AT3G13350" 554 815 496 723
"AT3G13360" 856 1574 895 1428
"AT3G13370" 0 0 0 0
"AT3G13380" 452 240 390 215
"AT3G13390" 0 0 1 1
"AT3G13400" 4 15 20 10
"AT3G13403" 10 3 4 7
"AT3G13404" 37 24 16 14
"AT3G13405" 7 1 6 5
"AT3G13410" 2780 2415 2585 2308
"AT3G13420" 53 46 47 60
"AT3G13430" 363 397 423 418
"AT3G13432" 3 1 0 0
"AT3G13433" 2 0 2 2
"AT3G13435" 1 2 0 0
"AT3G13437" 41 9 24 21
"AT3G13438" 10 9 5 9
"AT3G13440" 309 778 495 939
"AT3G13445" 435 452 414 526
"AT3G13450" 5231 5537 4623 5606
"AT3G13460" 17126 21556 18606 24225
"AT3G13470" 768 4301 721 4546
"AT3G13480" 337 482 361 466
"AT3G13490" 1091 1775 1011 1827
"AT3G13500" 1 2 1 2
"AT3G13510" 248 2686 333 2751
"AT3G13520" 670 875 612 937
"AT3G13525" 0 0 0 0
"AT3G13530" 1050 1326 1093 1405
"AT3G13540" 4 82 11 82
"AT3G13550" 431 450 445 473
"AT3G13560" 81 655 93 785
"AT3G13570" 649 2377 749 2534
"AT3G13580" 1944 7908 1981 7287
"AT3G13590" 16 34 30 33
"AT3G13594" 0 1 0 0
"AT3G13600" 38 37 37 34
"AT3G13610" 3 7 1 5
"AT3G13620" 307 350 344 408
"AT3G13624" 0 1 0 1
"AT3G13630" 1 0 0 0
"AT3G13640" 16 37 12 29
"AT3G13650" 29 52 3 60
"AT3G13660" 0 0 0 2
"AT3G13662" 0 0 0 1
"AT3G13670" 2890 4671 3269 4810
"AT3G13672" 98 22 73 16
"AT3G13674" 16 83 23 107
"AT3G13677" 95 154 82 178
"AT3G13680" 22 7 43 13
"AT3G13682" 67 94 75 83
"AT3G13686" 0 0 0 0
"AT3G13690" 867 2521 979 2435
"AT3G13700" 0 0 0 0
"AT3G13710" 0 0 0 0
"AT3G13720" 1472 850 1542 856
"AT3G13724" 0 0 0 0
"AT3G13730" 147 148 195 148
"AT3G13740" 1242 1690 1094 1476
"AT3G13750" 57813 61557 61161 53118
"AT3G13760" 2 10 3 6
"AT3G13770" 34 40 20 48
"AT3G13772" 1553 2627 1569 2496
"AT3G13780" 115 150 128 154
"AT3G13782" 24 26 37 31
"AT3G13784" 9 0 3 1
"AT3G13790" 4597 1711 4337 1365
"AT3G13800" 466 843 560 908
"AT3G13810" 745 1423 675 1341
"AT3G13820" 0 0 0 0
"AT3G13825" 0 0 0 0
"AT3G13830" 0 0 0 0
"AT3G13840" 1 11 0 8
"AT3G13845" 116 244 125 217
"AT3G13850" 13 1 3 7
"AT3G13855" 0 0 0 0
"AT3G13857" 0 0 0 0
"AT3G13860" 224 542 210 651
