"GSM967453" "GSM967454" "GSM967455" "GSM967456"
"AT2G05040" 0 1 2 2
"AT2G05050" 0 0 0 0
"AT2G05060" 0 0 0 0
"AT2G05070" 13265 19424 9373 8011
"AT2G05080" 0 0 0 0
"AT2G05082" 0 0 0 0
"AT2G05084" 0 0 0 0
"AT2G05087" 0 0 3 0
"AT2G05090" 0 1 0 1
"AT2G05100" 17589 25600 12158 14196
"AT2G05110" 0 0 0 0
"AT2G05115" 0 0 0 0
"AT2G05117" 0 0 0 0
"AT2G05120" 13 45 19 21
"AT2G05130" 1 0 0 2
"AT2G05133" 0 0 0 2
"AT2G05140" 0 1 0 3
"AT2G05150" 0 0 0 0
"AT2G05160" 7 34 4 14
"AT2G05170" 159 268 190 160
"AT2G05171" 0 0 0 0
"AT2G05180" 0 5 0 0
"AT2G05185" 7 8 4 4
"AT2G05190" 0 0 0 0
"AT2G05200" 0 5 0 0
"AT2G05210" 67 136 50 48
"AT2G05220" 601 1082 359 753
"AT2G05230" 0 0 0 0
"AT2G05240" 1 6 3 1
"AT2G05250" 1 7 0 1
"AT2G05260" 32 79 73 83
"AT2G05270" 1 0 0 0
"AT2G05280" 0 0 0 2
"AT2G05290" 0 0 0 0
"AT2G05294" 0 0 0 0
"AT2G05300" 0 9 8 4
"AT2G05310" 707 797 433 324
"AT2G05320" 61 189 112 161
"AT2G05330" 0 5 4 0
"AT2G05335" 0 0 0 0
"AT2G05340" 0 0 0 0
"AT2G05350" 0 0 0 0
"AT2G05360" 0 0 0 0
"AT2G05370" 0 0 0 0
"AT2G05380" 20703 54618 21038 20514
"AT2G05390" 0 1 3 0
"AT2G05400" 0 0 5 0
"AT2G05410" 2 0 0 0
"AT2G05420" 0 0 1 0
"AT2G05430" 0 0 0 0
"AT2G05435" 0 0 0 0
"AT2G05440" 104 77 92 238
"AT2G05441" 0 0 1 1
"AT2G05450" 1 2 0 0
"AT2G05460" 0 0 0 0
"AT2G05470" 0 0 0 0
"AT2G05475" 0 0 0 1
"AT2G05480" 0 0 0 0
"AT2G05490" 0 0 0 1
"AT2G05500" 0 0 0 0
"AT2G05510" 20 1 6 14
"AT2G05518" 54 43 25 26
"AT2G05520" 30091 75191 31905 51357
"AT2G05530" 7 11 1 9
"AT2G05540" 6285 1420 1414 271
"AT2G05550" 1 2 0 1
"AT2G05560" 0 0 0 0
"AT2G05562" 0 0 0 0
"AT2G05564" 0 1 0 0
"AT2G05567" 0 0 0 0
"AT2G05570" 0 0 0 0
"AT2G05580" 0 0 0 2
"AT2G05590" 43 65 33 34
"AT2G05600" 0 0 0 1
"AT2G05610" 1 0 0 0
"AT2G05620" 1498 1668 1039 1018
"AT2G05630" 171 230 152 201
"AT2G05632" 4 26 3 17
"AT2G05635" 0 0 0 0
"AT2G05640" 0 0 0 2
"AT2G05642" 0 0 0 0
"AT2G05645" 0 0 0 0
"AT2G05647" 0 0 0 2
"AT2G05660" 0 1 0 0
"AT2G05670" 0 0 0 0
"AT2G05680" 4 0 0 1
"AT2G05690" 0 0 0 0
"AT2G05700" 0 0 0 0
"AT2G05710" 1331 1457 1070 1865
"AT2G05715" 0 1 0 0
"AT2G05720" 0 0 0 0
"AT2G05730" 0 0 0 0
"AT2G05740" 0 0 0 0
"AT2G05750" 0 3 0 0
"AT2G05752" 1 0 0 0
"AT2G05753" 2 0 15 0
"AT2G05755" 31 78 26 74
"AT2G05760" 9 7 4 9
"AT2G05765" 62 124 92 103
"AT2G05770" 0 0 1 0
"AT2G05780" 0 0 0 0
"AT2G05786" 0 0 0 0
"AT2G05790" 234 546 240 141
"AT2G05800" 1 0 0 0
"AT2G05801" 0 0 0 0
"AT2G05803" 0 0 0 0
"AT2G05810" 0 0 3 0
"AT2G05812" 0 0 0 0
"AT2G05820" 4 0 0 0
"AT2G05830" 372 495 323 251
"AT2G05840" 411 706 352 801
"AT2G05845" 0 0 0 0
"AT2G05850" 0 0 0 0
"AT2G05860" 0 0 0 0
"AT2G05870" 0 0 0 0
"AT2G05880" 0 0 0 0
"AT2G05890" 0 0 0 0
"AT2G05900" 0 0 0 0
"AT2G05910" 14 2 10 6
"AT2G05914" 8 0 6 0
"AT2G05915" 0 0 0 0
"AT2G05920" 483 896 589 500
"AT2G05930" 1 0 0 0
"AT2G05935" 10 13 4 4
"AT2G05940" 223 291 428 546
"AT2G05950" 0 0 0 0
"AT2G05960" 4 0 5 2
"AT2G05970" 0 0 0 0
"AT2G05980" 5 0 0 0
"AT2G05985" 0 0 0 0
"AT2G05990" 261 478 162 179
"AT2G05995" 1 7 0 0
"AT2G06000" 38 64 71 54
"AT2G06002" 21 11 11 3
"AT2G06005" 43 44 37 34
"AT2G06010" 39 54 19 52
"AT2G06020" 0 0 0 0
"AT2G06025" 181 289 167 212
"AT2G06040" 21 56 54 20
"AT2G06045" 0 0 12 3
"AT2G06050" 178 352 2403 613
"AT2G06060" 0 0 0 0
"AT2G06070" 4 0 2 0
"AT2G06080" 3 1 0 1
"AT2G06090" 0 0 0 0
"AT2G06095" 0 0 0 0
"AT2G06100" 0 0 0 0
"AT2G06110" 0 0 2 0
"AT2G06120" 0 0 3 2
"AT2G06125" 0 0 0 0
"AT2G06130" 0 0 0 0
"AT2G06140" 0 0 0 0
"AT2G06150" 0 1 0 0
"AT2G06160" 0 0 0 0
"AT2G06165" 0 0 5 0
"AT2G06166" 0 0 0 0
"AT2G06170" 0 0 0 0
"AT2G06180" 3 0 0 1
"AT2G06190" 0 0 0 0
"AT2G06200" 1 0 2 0
"AT2G06210" 278 367 215 292
"AT2G06220" 0 0 0 1
"AT2G06230" 0 0 0 0
"AT2G06235" 0 0 0 0
"AT2G06240" 0 0 12 0
"AT2G06245" 0 0 0 0
"AT2G06250" 0 0 0 0
"AT2G06255" 17 8 24 15
"AT2G06260" 0 0 0 0
"AT2G06270" 1 0 0 0
"AT2G06280" 0 0 0 0
"AT2G06285" 0 0 0 0
"AT2G06290" 1 0 3 3
"AT2G06296" 0 0 0 0
"AT2G06303" 0 0 0 0
"AT2G06310" 0 0 0 0
"AT2G06330" 0 0 0 0
"AT2G06335" 0 0 0 0
"AT2G06340" 0 0 0 1
"AT2G06350" 0 3 0 2
"AT2G06370" 0 0 0 0
"AT2G06380" 0 0 0 0
"AT2G06390" 4 15 6 13
"AT2G06400" 0 0 2 0
"AT2G06410" 1 0 0 0
"AT2G06420" 0 0 0 0
"AT2G06430" 0 0 0 0
"AT2G06440" 0 0 2 0
"AT2G06450" 0 0 0 0
"AT2G06460" 0 0 0 0
"AT2G06470" 0 0 0 0
"AT2G06480" 0 0 0 0
"AT2G06490" 4 0 0 3
"AT2G06500" 0 0 0 0
"AT2G06510" 17 40 41 37
"AT2G06520" 22102 38486 20813 16826
"AT2G06530" 477 816 969 727
"AT2G06540" 0 0 4 2
"AT2G06541" 0 0 0 0
"AT2G06550" 0 0 0 0
"AT2G06555" 0 0 0 0
"AT2G06560" 6 4 0 3
"AT2G06562" 2 0 0 0
"AT2G06570" 0 0 0 0
"AT2G06580" 0 0 0 0
"AT2G06590" 0 0 0 0
"AT2G06600" 0 0 0 0
"AT2G06610" 0 0 0 0
"AT2G06620" 0 0 5 0
"AT2G06630" 0 0 0 0
"AT2G06640" 0 0 0 0
"AT2G06645" 0 0 0 0
"AT2G06650" 0 0 0 0
"AT2G06660" 1 0 1 0
"AT2G06667" 0 0 0 0
"AT2G06670" 0 2 0 0
"AT2G06680" 0 0 0 0
"AT2G06690" 1 0 0 0
"AT2G06700" 0 0 0 3
"AT2G06710" 0 0 1 1
"AT2G06715" 0 0 0 0
"AT2G06720" 0 0 0 0
"AT2G06740" 0 0 0 1
"AT2G06750" 0 0 1 0
"AT2G06760" 0 0 0 0
"AT2G06770" 0 6 0 0
"AT2G06775" 0 0 0 0
"AT2G06780" 0 0 0 0
"AT2G06790" 0 0 0 0
"AT2G06800" 2 0 0 0
"AT2G06810" 0 0 0 0
"AT2G06820" 1 0 0 0
"AT2G06822" 1 0 0 0
"AT2G06830" 0 1 0 0
"AT2G06840" 0 1 0 0
"AT2G06845" 31 0 0 0
"AT2G06850" 536 4061 1187 865
"AT2G06860" 0 0 0 0
"AT2G06870" 0 0 2 0
"AT2G06875" 0 0 1 0
"AT2G06880" 0 0 0 0
"AT2G06885" 1 1 5 0
"AT2G06890" 0 0 0 3
"AT2G06900" 1 0 0 0
"AT2G06902" 0 0 0 0
"AT2G06904" 0 0 2 0
"AT2G06906" 0 0 0 0
"AT2G06908" 0 0 1 0
"AT2G06910" 0 0 0 0
"AT2G06912" 0 0 0 0
"AT2G06914" 0 0 0 0
"AT2G06917" 0 0 0 0
"AT2G06920" 1 0 4 0
"AT2G06922" 0 0 0 0
"AT2G06925" 91 408 140 91
"AT2G06930" 0 0 2 0
"AT2G06940" 0 0 0 0
"AT2G06950" 142 174 60 91
"AT2G06960" 0 0 6 0
"AT2G06965" 0 0 0 0
"AT2G06967" 1 0 0 0
"AT2G06973" 0 0 0 0
"AT2G06980" 6 7 15 5
"AT2G06983" 0 0 0 0
"AT2G06985" 0 0 0 0
"AT2G06990" 116 140 88 144
"AT2G07000" 0 6 0 0
"AT2G07010" 0 0 0 0
"AT2G07020" 1 0 0 0
"AT2G07030" 0 0 0 1
"AT2G07040" 1 9 0 0
"AT2G07042" 40 60 18 34
"AT2G07050" 157 291 177 234
"AT2G07070" 0 0 5 0
"AT2G07080" 38 74 20 38
"AT2G07090" 0 0 0 0
"AT2G07100" 0 3 5 1
"AT2G07110" 0 0 0 0
"AT2G07120" 0 0 0 0
"AT2G07130" 0 0 0 0
"AT2G07140" 2 0 6 2
"AT2G07150" 0 0 0 0
"AT2G07155" 0 0 0 0
"AT2G07160" 0 4 1 0
"AT2G07170" 1 2 6 6
"AT2G07180" 396 655 503 554
"AT2G07185" 0 0 0 0
"AT2G07190" 0 0 0 0
"AT2G07200" 0 0 0 0
"AT2G07210" 0 0 0 0
"AT2G07212" 1 0 0 0
"AT2G07213" 0 0 0 0
"AT2G07215" 0 0 0 0
"AT2G07220" 0 0 0 1
"AT2G07230" 0 0 0 0
"AT2G07240" 0 0 0 0
"AT2G07250" 0 0 0 0
"AT2G07260" 3 0 0 0
"AT2G07270" 0 1 1 0
"AT2G07280" 0 0 0 0
"AT2G07290" 0 0 0 0
"AT2G07300" 0 0 0 0
"AT2G07310" 0 6 0 0
"AT2G07320" 1 0 0 0
"AT2G07330" 0 0 0 1
"AT2G07340" 198 289 213 207
"AT2G07360" 187 290 244 233
"AT2G07362" 0 0 0 0
"AT2G07363" 0 0 0 0
"AT2G07365" 0 0 0 0
"AT2G07380" 0 0 0 1
"AT2G07390" 0 0 0 0
"AT2G07395" 0 0 0 2
"AT2G07400" 1 0 1 1
"AT2G07410" 0 0 0 0
"AT2G07420" 2 0 0 0
"AT2G07430" 0 0 0 0
"AT2G07440" 0 0 0 0
"AT2G07450" 0 0 1 0
"AT2G07455" 0 0 1 0
"AT2G07460" 0 0 3 1
"AT2G07470" 0 0 0 0
"AT2G07480" 0 0 0 0
"AT2G07483" 0 0 1 0
"AT2G07486" 0 0 0 0
"AT2G07490" 0 0 0 0
"AT2G07500" 0 0 0 0
"AT2G07505" 0 0 0 0
"AT2G07510" 0 0 0 0
"AT2G07520" 0 0 0 0
"AT2G07521" 0 0 0 0
"AT2G07530" 0 0 1 0
"AT2G07540" 0 2 2 1
"AT2G07550" 1 0 8 2
"AT2G07560" 2 1 1 1
"AT2G07570" 0 0 0 0
"AT2G07580" 0 0 0 0
"AT2G07590" 0 0 0 1
"AT2G07599" 70 38 33 22
"AT2G07600" 5 28 29 19
"AT2G07620" 0 0 0 0
"AT2G07630" 0 0 0 0
"AT2G07635" 0 0 0 0
"AT2G07640" 13 12 1 10
"AT2G07650" 0 0 0 0
"AT2G07660" 0 5 3 1
"AT2G07663" 0 0 0 0
"AT2G07664" 9 1 4 1
"AT2G07666" 1 5 0 5
"AT2G07667" 16 18 12 7
"AT2G07669" 3 5 2 2
"AT2G07670" 0 0 1 0
"AT2G07671" 143 228 190 142
"AT2G07672" 0 2 6 0
"AT2G07673" 0 6 0 3
"AT2G07674" 24 13 19 22
"AT2G07675" 112 120 67 76
"AT2G07676" 3 8 5 5
"AT2G07677" 30 13 15 16
"AT2G07678" 5 1 14 7
"AT2G07680" 35 28 20 24
"AT2G07681" 64 64 17 32
"AT2G07682" 25 12 26 14
"AT2G07683" 23 7 13 10
"AT2G07684" 1 3 3 2
"AT2G07685" 3 1 5 0
"AT2G07686" 4 3 10 2
"AT2G07687" 259 249 219 192
"AT2G07688" 2377 2498 2400 1342
"AT2G07689" 95 72 51 72
"AT2G07690" 21 55 12 69
"AT2G07691" 1 0 0 0
"AT2G07692" 1 0 8 0
"AT2G07693" 5 10 5 8
"AT2G07694" 0 3 0 1
"AT2G07695" 62 43 33 48
"AT2G07696" 33 28 18 10
"AT2G07697" 11 4 15 11
"AT2G07698" 1543 1777 1179 1432
"AT2G07699" 0 0 4 1
"AT2G07700" 0 0 0 0
"AT2G07701" 0 0 0 0
"AT2G07702" 0 0 0 0
"AT2G07703" 0 0 0 3
"AT2G07704" 0 0 0 0
"AT2G07705" 0 0 0 1
"AT2G07706" 3 1 0 5
"AT2G07707" 0 0 0 0
"AT2G07708" 0 0 0 0
"AT2G07709" 768 686 465 435
"AT2G07710" 0 0 0 0
"AT2G07711" 237 253 133 175
"AT2G07712" 130 81 92 68
"AT2G07713" 2 3 0 1
"AT2G07714" 2 1 4 0
"AT2G07715" 114 97 60 65
"AT2G07716" 23 28 3 8
"AT2G07717" 154 108 75 65
"AT2G07718" 0 0 0 0
"AT2G07719" 22 31 32 14
"AT2G07720" 0 0 0 0
"AT2G07721" 3 4 0 0
"AT2G07722" 0 0 0 0
"AT2G07723" 81 83 62 88
"AT2G07724" 0 0 0 0
"AT2G07725" 76 54 40 46
"AT2G07726" 0 2 5 1
"AT2G07727" 230 160 145 135
"AT2G07728" 3 3 1 5
"AT2G07729" 0 0 4 0
"AT2G07730" 0 0 1 0
"AT2G07731" 0 0 0 0
"AT2G07732" 945 1484 1158 1002
"AT2G07733" 72 40 52 27
"AT2G07734" 1 0 0 2
"AT2G07735" 0 0 0 0
"AT2G07736" 0 0 0 0
"AT2G07737" 0 0 0 0
"AT2G07738" 2 0 0 2
"AT2G07739" 25 44 22 37
"AT2G07740" 0 0 0 0
"AT2G07741" 160 131 104 130
"AT2G07742" 0 0 1 0
"AT2G07743" 1652 2980 2612 2744
"AT2G07744" 0 0 0 0
"AT2G07745" 0 0 0 2
"AT2G07746" 17 12 14 19
"AT2G07747" 48 27 48 21
"AT2G07748" 270 223 218 209
"AT2G07749" 8 12 10 4
"AT2G07750" 2 1 1 5
"AT2G07751" 31 12 7 16
"AT2G07752" 0 0 0 0
"AT2G07753" 0 0 2 0
"AT2G07754" 0 0 0 0
"AT2G07755" 7 5 3 0
"AT2G07756" 0 0 0 0
"AT2G07757" 17 49 54 22
"AT2G07758" 5 7 5 0
"AT2G07759" 0 0 0 0
"AT2G07760" 0 0 0 0
"AT2G07761" 0 0 0 0
"AT2G07762" 0 0 0 0
"AT2G07763" 17 39 34 18
"AT2G07764" 6 16 8 9
"AT2G07765" 0 0 0 0
"AT2G07766" 5 9 8 11
"AT2G07767" 3 5 2 1
"AT2G07768" 30 29 20 18
"AT2G07769" 0 3 0 1
"AT2G07770" 0 0 0 0
"AT2G07771" 9 19 20 2
"AT2G07772" 5 0 0 1
"AT2G07773" 6 15 4 1
"AT2G07774" 110 122 130 109
"AT2G07775" 6 0 2 9
"AT2G07776" 0 0 0 0
"AT2G07777" 64 48 29 50
"AT2G07778" 0 0 1 0
"AT2G07779" 21 16 2 9
"AT2G07780" 0 0 2 0
"AT2G07783" 593 647 360 332
"AT2G07784" 0 2 7 3
"AT2G07785" 49 41 22 13
"AT2G07786" 66 81 64 69
"AT2G07787" 16 6 6 12
"AT2G07788" 0 0 0 0
"AT2G07789" 0 0 1 1
"AT2G07790" 0 0 0 0
"AT2G07791" 3 10 13 2
"AT2G07792" 5 5 1 9
"AT2G07793" 0 0 0 0
"AT2G07794" 0 0 0 0
"AT2G07795" 5 0 0 4
"AT2G07798" 9 11 11 16
"AT2G07799" 0 0 0 0
"AT2G07806" 2 0 2 2
"AT2G07807" 15 13 7 7
"AT2G07808" 80 49 49 48
"AT2G07809" 0 0 0 0
"AT2G07811" 527 366 272 315
"AT2G07812" 0 0 0 0
"AT2G07813" 10 12 3 8
"AT2G07815" 0 0 0 0
"AT2G07820" 0 6 3 1
"AT2G07825" 0 0 0 0
"AT2G07826" 3 1 4 1
"AT2G07827" 4 4 11 8
"AT2G07830" 0 0 0 0
"AT2G07835" 22 26 23 30
"AT2G07880" 0 0 0 0
"AT2G07981" 1 8 10 3
"AT2G08986" 1 2 13 7
"AT2G09187" 2 0 2 2
"AT2G09388" 0 0 0 0
"AT2G09589" 0 0 0 0
"AT2G09790" 0 0 0 0
"AT2G09795" 2 13 9 13
"AT2G09800" 3 2 4 1
"AT2G09810" 0 0 0 0
"AT2G09820" 0 0 0 0
"AT2G09830" 2 0 0 0
"AT2G09838" 0 0 0 0
"AT2G09840" 0 0 0 0
"AT2G09850" 0 0 1 0
"AT2G09860" 0 0 0 0
"AT2G09862" 0 0 0 0
"AT2G09865" 0 0 0 0
"AT2G09870" 1 0 0 1
"AT2G09880" 0 0 0 0
"AT2G09890" 0 1 0 0
"AT2G09900" 0 0 0 0
"AT2G09910" 1 1 3 0
"AT2G09920" 4 0 7 7
"AT2G09930" 0 0 0 0
"AT2G09950" 0 0 3 0
"AT2G09953" 0 0 0 0
"AT2G09956" 1 7 0 0
"AT2G09960" 0 0 1 0
"AT2G09970" 3 7 6 4
"AT2G09990" 882 1343 623 860
"AT2G09992" 0 0 0 0
"AT2G09994" 0 0 0 2
"AT2G10000" 0 0 2 0
"AT2G10010" 1 0 0 0
"AT2G10014" 0 0 0 0
"AT2G10020" 0 0 0 0
"AT2G10030" 0 0 0 0
"AT2G10040" 0 0 0 1
"AT2G10050" 0 0 0 0
"AT2G10070" 0 0 0 0
"AT2G10080" 0 0 0 0
"AT2G10090" 0 0 0 0
"AT2G10100" 0 0 0 2
"AT2G10105" 0 0 0 0
"AT2G10110" 0 0 0 0
"AT2G10120" 0 0 3 2
"AT2G10130" 0 0 7 0
"AT2G10140" 0 0 0 0
"AT2G10150" 0 0 0 0
"AT2G10160" 0 0 0 0
"AT2G10165" 0 0 0 0
"AT2G10170" 0 0 0 0
"AT2G10175" 0 0 0 0
"AT2G10180" 0 0 0 6
"AT2G10190" 0 2 1 4
"AT2G10200" 0 1 0 0
"AT2G10205" 0 0 0 0
"AT2G10210" 2 0 4 3
"AT2G10220" 0 3 4 0
"AT2G10223" 0 0 0 0
"AT2G10226" 0 0 0 2
"AT2G10230" 0 0 0 0
"AT2G10232" 1 0 0 0
"AT2G10234" 0 0 0 0
"AT2G10237" 0 0 0 0
"AT2G10240" 0 0 0 2
"AT2G10250" 0 0 0 0
"AT2G10253" 0 0 0 0
"AT2G10256" 0 0 0 0
"AT2G10260" 0 0 0 0
"AT2G10265" 0 4 0 0
"AT2G10270" 0 0 2 1
"AT2G10280" 5 0 2 1
"AT2G10285" 0 1 0 0
"AT2G10290" 0 0 0 0
"AT2G10300" 0 1 1 2
"AT2G10310" 3 1 0 1
"AT2G10320" 0 2 1 1
"AT2G10330" 1 0 0 0
"AT2G10340" 0 0 0 0
"AT2G10350" 0 0 0 0
"AT2G10360" 0 0 0 0
"AT2G10370" 0 0 0 0
"AT2G10380" 0 0 0 0
"AT2G10390" 0 0 0 0
"AT2G10400" 1 0 0 0
"AT2G10405" 0 0 0 0
"AT2G10410" 2576 3825 1889 2047
"AT2G10420" 0 0 0 0
"AT2G10430" 0 2 0 0
"AT2G10440" 1 1 0 0
"AT2G10450" 0 0 0 0
"AT2G10460" 0 0 0 0
"AT2G10465" 0 0 0 0
"AT2G10470" 0 0 0 0
"AT2G10480" 0 0 0 0
"AT2G10490" 0 0 0 2
"AT2G10500" 0 0 0 0
"AT2G10510" 0 0 0 2
"AT2G10520" 0 0 0 0
"AT2G10530" 1 0 0 0
"AT2G10535" 0 0 0 0
"AT2G10537" 2 0 0 0
"AT2G10540" 1 0 0 0
"AT2G10550" 0 0 0 0
"AT2G10555" 0 0 0 0
"AT2G10557" 0 0 0 0
"AT2G10560" 1 2 0 2
"AT2G10570" 0 0 0 0
"AT2G10589" 0 0 0 0
"AT2G10590" 0 1 0 2
"AT2G10600" 2 2 7 2
"AT2G10602" 0 0 0 0
"AT2G10605" 6 13 29 10
"AT2G10606" 0 1 12 5
"AT2G10608" 0 0 2 0
"AT2G10610" 0 0 5 0
"AT2G10611" 0 0 0 0
"AT2G10614" 0 0 0 0
"AT2G10617" 1 0 1 1
"AT2G10620" 0 0 0 0
"AT2G10630" 0 0 0 0
"AT2G10640" 0 6 0 0
"AT2G10650" 2 6 13 3
"AT2G10660" 0 0 0 0
"AT2G10670" 2 0 0 1
"AT2G10680" 0 0 1 0
"AT2G10690" 0 0 0 0
"AT2G10710" 0 0 0 0
"AT2G10720" 0 0 0 0
"AT2G10730" 0 0 0 0
"AT2G10735" 10 8 13 6
"AT2G10740" 0 0 0 0
"AT2G10760" 1 0 0 2
"AT2G10770" 0 0 0 0
"AT2G10780" 0 0 2 0
"AT2G10790" 0 0 0 0
"AT2G10800" 0 0 0 1
"AT2G10802" 0 0 0 0
"AT2G10810" 0 0 0 0
"AT2G10820" 1 0 1 5
"AT2G10830" 0 0 0 0
"AT2G10833" 0 0 1 0
"AT2G10836" 0 0 0 0
"AT2G10840" 0 0 0 0
"AT2G10850" 0 0 0 0
"AT2G10860" 0 0 0 0
"AT2G10870" 0 0 0 0
"AT2G10880" 0 0 0 0
"AT2G10890" 1 0 0 0
"AT2G10895" 0 0 0 0
"AT2G10900" 0 0 0 0
"AT2G10910" 0 0 0 3
"AT2G10920" 0 0 0 0
"AT2G10921" 0 0 0 0
"AT2G10930" 0 3 1 0
"AT2G10931" 9 11 12 15
"AT2G10940" 594 12539 2703 1110
"AT2G10950" 95 127 101 189
"AT2G10960" 0 0 0 0
"AT2G10965" 1 0 0 0
"AT2G10970" 0 0 3 0
"AT2G10975" 0 0 0 0
"AT2G10980" 0 0 0 0
"AT2G10990" 0 0 5 0
"AT2G11000" 64 94 64 80
"AT2G11005" 0 0 0 3
"AT2G11010" 0 0 0 0
"AT2G11015" 0 0 0 0
"AT2G11020" 0 5 2 0
"AT2G11030" 1 5 0 1
"AT2G11040" 0 0 0 1
"AT2G11050" 0 0 0 2
"AT2G11060" 0 0 0 1
"AT2G11070" 0 0 4 0
"AT2G11080" 0 0 0 0
"AT2G11090" 0 0 0 0
"AT2G11100" 0 0 0 5
"AT2G11110" 0 0 0 0
"AT2G11115" 0 0 6 0
"AT2G11120" 0 0 2 0
"AT2G11130" 1 1 1 0
"AT2G11135" 0 0 0 0
"AT2G11140" 20 14 1 24
"AT2G11150" 0 0 0 6
"AT2G11165" 1 0 0 0
"AT2G11166" 0 0 0 0
"AT2G11168" 0 0 0 0
"AT2G11170" 0 0 0 0
"AT2G11180" 0 0 0 0
"AT2G11190" 0 1 0 2
"AT2G11200" 0 0 0 0
"AT2G11210" 0 0 0 0
"AT2G11220" 0 0 0 0
"AT2G11230" 1 5 8 0
"AT2G11235" 1 5 0 0
"AT2G11240" 235 354 320 274
"AT2G11270" 0 0 0 0
"AT2G11271" 3 1 1 0
"AT2G11280" 1 0 9 2
"AT2G11290" 2 2 0 2
"AT2G11300" 1 0 0 5
"AT2G11310" 3 0 1 0
"AT2G11320" 0 0 0 0
"AT2G11330" 1 0 0 2
"AT2G11340" 2 0 3 0
"AT2G11345" 0 0 0 0
"AT2G11350" 1 1 2 0
"AT2G11360" 0 0 0 0
"AT2G11370" 0 0 0 0
"AT2G11380" 0 0 0 0
"AT2G11390" 0 1 0 0
"AT2G11400" 0 0 0 0
"AT2G11405" 0 0 0 0
"AT2G11410" 1 0 0 0
"AT2G11420" 0 0 0 0
"AT2G11430" 0 0 3 0
"AT2G11440" 0 0 1 0
"AT2G11450" 1 1 0 0
"AT2G11460" 0 0 0 0
"AT2G11462" 0 0 0 1
"AT2G11465" 0 0 0 4
"AT2G11480" 1 0 0 0
"AT2G11485" 0 0 0 0
"AT2G11490" 0 0 0 0
"AT2G11500" 0 0 0 0
"AT2G11502" 0 0 0 0
"AT2G11504" 0 0 0 0
"AT2G11507" 0 0 0 0
"AT2G11510" 0 0 2 1
"AT2G11520" 93 223 246 265
"AT2G11522" 0 0 0 0
"AT2G11530" 0 0 0 0
"AT2G11550" 0 0 0 0
"AT2G11570" 0 1 0 2
"AT2G11590" 0 0 0 0
"AT2G11600" 3 0 0 0
"AT2G11610" 0 0 0 0
"AT2G11620" 0 0 0 0
"AT2G11623" 0 0 0 0
"AT2G11626" 2 0 0 7
"AT2G11630" 0 1 0 0
"AT2G11640" 0 0 0 0
"AT2G11650" 0 0 0 0
"AT2G11651" 0 0 0 0
"AT2G11660" 1 0 0 0
"AT2G11670" 1 4 0 0
"AT2G11680" 0 0 3 1
"AT2G11690" 0 0 0 0
"AT2G11700" 0 0 0 0
"AT2G11720" 0 0 0 0
"AT2G11730" 1 0 0 0
"AT2G11740" 0 0 0 1
"AT2G11750" 0 1 2 0
"AT2G11770" 0 2 1 0
"AT2G11773" 0 1 0 0
"AT2G11775" 0 0 0 0
"AT2G11778" 0 0 0 0
"AT2G11780" 0 2 0 2
"AT2G11790" 0 0 3 0
"AT2G11800" 0 0 0 0
"AT2G11810" 2 2 1 4
"AT2G11820" 0 0 0 0
"AT2G11830" 0 0 0 0
"AT2G11840" 1 0 1 0
"AT2G11850" 0 0 0 0
"AT2G11851" 0 0 0 0
"AT2G11852" 0 0 0 0
"AT2G11870" 0 0 0 0
"AT2G11880" 36 51 12 20
"AT2G11890" 148 257 136 215
"AT2G11891" 6 0 0 0
"AT2G11910" 531 863 482 588
"AT2G11930" 0 0 0 0
"AT2G11940" 1 1 1 0
"AT2G11950" 0 0 4 2
"AT2G11970" 0 0 0 0
"AT2G11980" 0 0 0 1
"AT2G11983" 0 0 0 0
"AT2G11990" 0 0 0 0
"AT2G12000" 0 0 0 0
"AT2G12010" 0 0 0 0
"AT2G12020" 2 11 3 3
"AT2G12025" 0 0 1 0
"AT2G12040" 0 0 0 0
"AT2G12050" 0 0 0 0
"AT2G12060" 0 1 0 0
"AT2G12066" 0 0 0 0
"AT2G12083" 0 0 0 0
"AT2G12100" 0 0 0 0
"AT2G12110" 0 0 0 0
"AT2G12120" 0 0 0 0
"AT2G12130" 0 0 0 0
"AT2G12140" 0 0 0 0
"AT2G12150" 0 0 0 1
"AT2G12160" 0 0 1 0
"AT2G12170" 7 15 0 1
"AT2G12190" 124 112 68 75
"AT2G12195" 1 0 2 0
"AT2G12200" 1 3 0 9
"AT2G12210" 1 0 5 0
"AT2G12230" 2 1 1 0
"AT2G12240" 0 0 0 0
"AT2G12250" 1 0 0 1
"AT2G12260" 0 0 0 0
"AT2G12270" 0 0 0 0
"AT2G12280" 14 31 4 10
"AT2G12290" 7 8 0 0
"AT2G12300" 0 0 0 0
"AT2G12305" 0 0 0 0
"AT2G12320" 0 0 0 0
"AT2G12325" 0 0 0 0
"AT2G12330" 0 0 1 0
"AT2G12340" 6 4 3 0
"AT2G12345" 0 0 0 0
"AT2G12360" 0 0 0 0
"AT2G12370" 0 0 0 1
"AT2G12380" 0 1 2 0
"AT2G12385" 0 4 1 1
"AT2G12390" 0 0 0 0
"AT2G12400" 82 105 193 55
"AT2G12405" 0 0 0 0
"AT2G12407" 0 0 0 0
"AT2G12408" 0 0 0 0
"AT2G12410" 0 0 0 0
"AT2G12420" 0 0 0 0
"AT2G12430" 0 0 0 0
