"GSM1224479" "GSM1224480" "GSM1224481" "GSM1224482" "GSM1224483" "GSM1224484" "GSM1224485" "GSM1224486"
"AT3G57660" 256 128 91 109 655 365 449 590
"AT3G57670" 5 7 9 15 33 34 37 50
"AT3G57680" 5 12 1 8 9 4 14 8
"AT3G57690" 0 0 0 0 0 0 0 0
"AT3G57700" 0 0 0 0 0 0 0 0
"AT3G57710" 155 61 101 31 294 117 288 175
"AT3G57720" 68 6 54 13 92 30 95 61
"AT3G57730" 49 40 41 35 88 51 103 130
"AT3G57740" 9 1 8 5 26 10 30 11
"AT3G57750" 61 34 70 40 173 69 187 103
"AT3G57760" 25 19 19 12 42 33 51 36
"AT3G57765" 12 7 0 1 22 20 2 0
"AT3G57770" 70 66 83 35 206 116 200 111
"AT3G57780" 160 63 110 71 226 101 277 303
"AT3G57785" 273 193 305 259 613 454 814 586
"AT3G57790" 264 175 210 230 496 245 424 436
"AT3G57800" 759 475 694 237 1200 729 1519 774
"AT3G57810" 86 63 41 17 194 122 170 92
"AT3G57820" 3 0 1 0 0 2 1 2
"AT3G57830" 110 34 36 24 156 58 118 125
"AT3G57840" 0 0 0 0 0 0 0 0
"AT3G57850" 0 0 0 0 0 0 0 0
"AT3G57854" 0 0 0 0 0 0 0 0
"AT3G57860" 73 68 24 20 79 64 37 55
"AT3G57870" 668 422 665 459 1238 738 1507 1346
"AT3G57880" 437 267 371 245 687 428 662 710
"AT3G57890" 989 507 755 853 1682 934 1469 1812
"AT3G57900" 0 0 0 0 0 0 1 0
"AT3G57910" 32 22 30 17 83 58 128 98
"AT3G57920" 4 0 0 0 12 4 2 2
"AT3G57930" 212 164 169 65 295 186 307 222
"AT3G57940" 115 55 29 40 340 156 242 298
"AT3G57950" 0 3 0 1 1 3 2 0
"AT3G57958" 0 0 0 0 0 0 0 0
"AT3G57960" 0 1 0 0 0 0 0 0
"AT3G57965" 33 9 24 3 72 30 39 19
"AT3G57970" 14 1 9 8 21 7 9 12
"AT3G57980" 168 65 71 29 199 113 164 109
"AT3G57990" 698 393 498 645 1239 747 1165 1456
"AT3G58000" 17 9 9 10 24 7 6 11
"AT3G58010" 135 119 63 59 310 211 288 304
"AT3G58020" 127 83 83 35 253 187 231 92
"AT3G58030" 838 384 676 376 1024 503 1117 833
"AT3G58035" 21 17 12 2 60 26 16 33
"AT3G58040" 277 268 214 195 520 338 487 452
"AT3G58050" 422 149 209 89 590 250 580 443
"AT3G58060" 2 0 0 0 8 8 2 2
"AT3G58070" 5 1 1 0 11 3 7 9
"AT3G58080" 0 0 0 0 0 0 0 0
"AT3G58090" 52 26 38 17 54 42 69 65
"AT3G58100" 65 27 60 30 81 55 125 90
"AT3G58110" 593 200 360 80 1334 489 1452 900
"AT3G58120" 582 181 809 200 640 250 894 539
"AT3G58130" 40 25 13 8 99 81 68 44
"AT3G58140" 1319 904 777 473 2011 1141 1724 1756
"AT3G58150" 4 4 2 1 28 5 32 11
"AT3G58160" 12 17 1 3 49 50 9 12
"AT3G58165" 0 0 0 3 2 3 1 1
"AT3G58170" 487 396 667 431 641 466 937 916
"AT3G58180" 426 297 357 245 560 328 616 494
"AT3G58190" 2 8 2 1 13 14 3 2
"AT3G58193" 6 8 0 0 47 27 2 0
"AT3G58196" 26 39 5 6 136 83 10 2
"AT3G58200" 19 9 17 9 23 18 29 28
"AT3G58210" 0 0 0 0 0 0 0 0
"AT3G58220" 138 49 59 13 244 125 195 176
"AT3G58230" 0 0 0 0 0 0 0 0
"AT3G58240" 0 0 0 0 0 0 0 0
"AT3G58250" 0 0 0 0 1 0 0 0
"AT3G58260" 0 0 0 0 0 0 0 0
"AT3G58270" 72 38 42 33 76 49 75 64
"AT3G58280" 0 0 0 0 0 0 0 0
"AT3G58290" 1 0 0 0 2 0 0 0
"AT3G58300" 0 0 0 0 0 1 0 0
"AT3G58310" 0 0 0 0 0 0 0 0
"AT3G58320" 0 0 0 0 0 0 0 0
"AT3G58330" 0 0 0 0 0 0 0 0
"AT3G58340" 0 0 0 0 0 0 0 0
"AT3G58347" 1 1 0 0 0 0 0 0
"AT3G58350" 8 16 9 5 31 13 28 26
"AT3G58360" 0 0 0 0 0 0 1 0
"AT3G58370" 2 0 0 0 0 0 1 0
"AT3G58380" 0 0 1 0 5 2 1 5
"AT3G58390" 26 27 8 3 23 23 25 31
"AT3G58400" 0 0 0 0 0 0 0 0
"AT3G58410" 1 0 0 0 0 0 0 0
"AT3G58420" 0 0 0 0 0 0 0 0
"AT3G58430" 22 9 5 3 29 25 31 20
"AT3G58440" 0 0 0 0 0 0 0 0
"AT3G58450" 35 21 27 34 44 41 42 81
"AT3G58460" 360 194 150 91 542 299 592 422
"AT3G58470" 316 232 230 59 438 306 420 248
"AT3G58480" 1 0 0 0 0 1 1 1
"AT3G58490" 294 292 114 64 467 281 301 157
"AT3G58500" 1410 979 746 287 2715 1714 2309 1051
"AT3G58510" 618 347 418 596 1223 718 980 1129
"AT3G58520" 27 15 10 2 52 33 60 25
"AT3G58530" 96 74 40 16 200 133 164 119
"AT3G58540" 5 3 4 1 4 3 3 2
"AT3G58550" 73 41 10 7 252 82 48 23
"AT3G58560" 713 348 575 438 1290 647 1400 1277
"AT3G58570" 356 180 327 291 688 316 603 711
"AT3G58580" 266 165 161 188 421 247 428 503
"AT3G58590" 27 10 15 14 43 8 58 31
"AT3G58600" 230 232 190 116 317 269 363 405
"AT3G58610" 6494 4221 3602 2992 15707 8171 11612 9070
"AT3G58620" 435 210 279 145 403 125 348 168
"AT3G58630" 66 59 60 63 125 83 128 119
"AT3G58640" 855 468 487 144 977 691 997 602
"AT3G58650" 131 41 78 33 225 109 153 128
"AT3G58660" 348 130 272 93 757 265 700 470
"AT3G58670" 125 95 75 15 242 184 185 130
"AT3G58676" 0 0 0 0 0 0 0 0
"AT3G58680" 1840 1519 2164 2618 4982 4323 7640 11004
"AT3G58690" 145 90 29 55 204 124 194 210
"AT3G58700" 404 217 280 244 826 554 824 515
"AT3G58710" 138 59 63 32 211 97 114 49
"AT3G58720" 17 9 21 8 55 30 45 69
"AT3G58730" 2347 1244 2094 1728 3343 1846 4067 3279
"AT3G58740" 15 17 14 7 42 18 39 28
"AT3G58750" 545 451 263 207 910 637 782 612
"AT3G58760" 221 188 177 143 415 259 343 347
"AT3G58770" 10 9 13 1 14 4 12 13
"AT3G58780" 2 2 1 0 8 4 22 7
"AT3G58790" 118 183 95 136 129 280 188 507
"AT3G58795" 0 0 0 0 0 0 0 0
"AT3G58800" 86 56 34 44 162 120 110 165
"AT3G58810" 82 41 5 16 367 118 28 24
"AT3G58820" 6 9 5 3 29 20 24 10
"AT3G58830" 172 110 142 99 276 174 275 258
"AT3G58840" 122 45 105 27 250 130 286 238
"AT3G58850" 165 100 174 51 130 80 95 35
"AT3G58860" 0 0 0 1 1 0 0 0
"AT3G58865" 18 4 7 7 35 8 15 9
"AT3G58877" 0 0 0 0 0 0 0 0
"AT3G58880" 0 0 0 0 0 0 0 0
"AT3G58890" 0 0 0 0 1 0 0 1
"AT3G58900" 40 43 23 12 83 49 53 38
"AT3G58910" 0 0 0 0 0 0 0 0
"AT3G58920" 1 0 0 0 0 2 1 0
"AT3G58930" 41 49 32 31 121 61 65 81
"AT3G58940" 34 16 17 7 78 31 67 31
"AT3G58950" 0 0 0 0 0 0 0 0
"AT3G58960" 0 0 0 0 0 0 0 0
"AT3G58970" 355 171 272 63 559 328 620 346
"AT3G58975" 32 14 10 7 45 34 40 24
"AT3G58980" 15 6 11 9 40 27 41 28
"AT3G58990" 136 32 186 59 405 113 624 285
"AT3G59000" 40 32 33 11 91 47 70 43
"AT3G59010" 30 37 26 41 74 44 46 105
"AT3G59020" 1602 795 557 333 2072 977 1260 1367
"AT3G59030" 0 0 2 0 1 0 0 0
"AT3G59040" 307 139 96 37 733 316 656 387
"AT3G59050" 0 0 0 0 0 0 0 0
"AT3G59052" 0 0 0 0 0 0 0 0
"AT3G59060" 1313 1053 1027 559 472 270 483 378
"AT3G59068" 4 4 0 0 31 16 7 1
"AT3G59070" 0 0 0 0 0 0 1 1
"AT3G59080" 363 453 338 487 421 371 493 668
"AT3G59090" 337 311 215 175 521 379 484 419
"AT3G59100" 119 57 29 50 235 155 172 146
"AT3G59110" 432 177 252 216 673 275 668 477
"AT3G59120" 6 3 0 0 10 5 1 2
"AT3G59130" 6 0 0 1 5 0 2 0
"AT3G59140" 67 27 20 29 258 113 178 150
"AT3G59150" 57 31 43 42 121 61 103 51
"AT3G59160" 0 0 0 0 0 0 0 0
"AT3G59170" 0 0 2 0 0 0 0 0
"AT3G59180" 0 0 0 0 1 0 0 0
"AT3G59190" 2 2 2 0 9 2 7 3
"AT3G59200" 9 4 2 3 16 6 9 5
"AT3G59210" 116 97 58 71 321 172 227 213
"AT3G59220" 74 14 33 12 169 39 54 14
"AT3G59230" 6 0 0 0 1 0 1 1
"AT3G59240" 0 0 0 0 0 0 0 0
"AT3G59250" 9 6 5 6 29 19 24 18
"AT3G59260" 1 0 0 0 3 0 3 1
"AT3G59270" 0 1 0 0 4 6 1 0
"AT3G59280" 199 134 187 197 529 339 545 600
"AT3G59290" 129 39 81 36 334 167 249 231
"AT3G59300" 156 179 78 107 459 389 394 565
"AT3G59310" 34 36 15 43 92 89 129 169
"AT3G59320" 30 31 4 3 68 36 21 18
"AT3G59330" 2 5 0 3 22 27 9 7
"AT3G59340" 42 24 16 8 112 48 84 86
"AT3G59350" 1022 819 651 544 1623 1126 1262 994
"AT3G59360" 321 169 136 73 734 327 609 387
"AT3G59370" 72 42 56 14 216 89 86 58
"AT3G59380" 432 298 295 138 650 456 679 399
"AT3G59390" 32 21 24 36 64 40 46 53
"AT3G59400" 1131 504 1208 1048 3110 1722 4244 4070
"AT3G59410" 169 169 84 149 453 311 245 342
"AT3G59415" 5 5 1 0 31 23 2 2
"AT3G59420" 151 26 97 42 254 73 252 154
"AT3G59430" 70 50 41 29 100 68 97 86
"AT3G59440" 10 4 11 9 7 6 14 10
"AT3G59450" 1 0 0 1 1 4 0 0
"AT3G59455" 0 0 0 0 0 0 0 0
"AT3G59460" 0 0 0 0 0 0 0 0
"AT3G59470" 53 41 30 15 94 64 81 72
"AT3G59480" 34 25 8 29 30 37 20 37
"AT3G59490" 93 83 34 19 104 83 130 70
"AT3G59500" 312 293 230 210 487 376 549 618
"AT3G59510" 4 1 0 4 4 3 1 3
"AT3G59520" 69 35 45 38 145 81 126 109
"AT3G59530" 15 8 3 1 27 13 7 6
"AT3G59540" 964 668 698 266 2202 1625 1562 836
"AT3G59550" 45 5 25 15 70 31 46 41
"AT3G59570" 50 16 28 4 81 33 70 28
"AT3G59580" 58 34 36 46 83 73 88 109
"AT3G59590" 0 0 0 0 0 0 0 0
"AT3G59600" 278 199 292 159 502 362 683 467
"AT3G59610" 0 0 0 0 0 0 0 0
"AT3G59620" 0 0 0 0 0 0 0 0
"AT3G59630" 145 65 95 74 258 154 227 254
"AT3G59640" 112 90 127 89 148 96 209 125
"AT3G59650" 291 180 271 157 388 260 450 298
"AT3G59660" 294 120 94 54 596 282 481 316
"AT3G59670" 132 50 71 22 245 79 248 91
"AT3G59680" 50 41 47 10 70 46 94 42
"AT3G59690" 20 7 7 5 35 23 37 17
"AT3G59695" 0 0 0 0 0 0 0 0
"AT3G59700" 70 55 31 36 118 92 83 54
"AT3G59710" 14 15 0 0 42 61 5 9
"AT3G59720" 0 0 0 0 1 0 0 0
"AT3G59730" 8 4 0 4 25 18 5 4
"AT3G59740" 4 1 0 0 2 4 3 4
"AT3G59750" 2 2 0 0 5 3 2 1
"AT3G59760" 699 331 475 228 1258 634 1248 876
"AT3G59765" 27 16 15 9 62 37 40 37
"AT3G59770" 641 317 294 99 1253 570 784 661
"AT3G59780" 1642 1436 953 2128 2930 2442 2561 3426
"AT3G59790" 5 1 5 3 7 1 7 10
"AT3G59800" 47 36 16 4 109 73 87 46
"AT3G59810" 134 96 122 101 275 206 246 184
"AT3G59820" 158 70 40 25 449 236 383 366
"AT3G59830" 3 1 0 1 5 2 2 2
"AT3G59840" 216 145 308 113 455 293 550 293
"AT3G59845" 0 1 0 0 1 1 1 0
"AT3G59850" 25 9 2 0 24 8 8 0
"AT3G59860" 0 0 0 0 0 0 0 0
"AT3G59870" 154 66 99 85 229 149 209 185
"AT3G59880" 24 70 44 164 55 93 81 242
"AT3G59884" 0 0 0 0 0 0 0 0
"AT3G59890" 84 57 35 30 130 76 79 60
"AT3G59900" 83 6 117 16 81 21 121 27
"AT3G59910" 652 603 527 286 954 712 1032 955
"AT3G59920" 1495 1048 979 1349 3139 2014 2482 3138
"AT3G59923" 0 0 0 0 10 5 1 0
"AT3G59926" 0 0 0 1 6 3 4 8
"AT3G59930" 105 82 33 28 214 134 37 37
"AT3G59940" 3359 2253 4772 5028 1867 1430 2910 3454
"AT3G59950" 260 143 107 109 481 295 452 327
"AT3G59960" 0 1 0 0 0 0 0 0
"AT3G59970" 3767 2209 2601 1335 7091 3234 6413 4610
"AT3G59980" 506 356 359 128 851 490 745 423
"AT3G59990" 805 499 485 225 1681 958 1264 909
"AT3G60000" 1 0 0 0 3 1 1 3
"AT3G60010" 2 0 0 4 4 2 0 1
"AT3G60020" 0 1 0 0 0 0 1 0
"AT3G60030" 1204 611 679 755 1446 878 1255 1343
"AT3G60040" 51 46 14 14 48 35 44 40
"AT3G60050" 62 12 26 4 85 36 61 32
"AT3G60060" 0 0 0 0 0 0 0 0
"AT3G60070" 42 15 18 1 98 30 54 28
"AT3G60075" 3 3 2 0 28 4 4 5
"AT3G60080" 280 215 476 200 636 445 863 544
"AT3G60090" 3 0 1 0 0 1 0 0
"AT3G60100" 5 1 1 2 13 7 15 13
"AT3G60110" 86 19 97 25 197 51 268 135
"AT3G60120" 0 0 0 0 6 0 13 1
"AT3G60130" 656 426 309 630 1382 843 1061 1430
"AT3G60140" 20 18 7 12 41 30 21 51
"AT3G60150" 38 27 25 13 66 41 75 45
"AT3G60160" 9 5 2 2 39 17 29 21
"AT3G60164" 0 3 2 0 0 1 1 0
"AT3G60170" 0 0 0 0 1 1 1 0
"AT3G60176" 0 2 0 0 1 1 1 0
"AT3G60180" 19 19 12 7 39 21 53 39
"AT3G60190" 642 416 260 245 1202 733 956 1055
"AT3G60200" 147 57 120 42 171 54 163 89
"AT3G60210" 290 192 133 77 693 421 531 244
"AT3G60220" 78 29 83 81 161 69 204 155
"AT3G60238" 0 0 0 0 0 0 0 0
"AT3G60240" 1476 457 911 682 2551 1202 2008 2430
"AT3G60245" 1643 1357 2933 999 3557 2026 3796 2082
"AT3G60250" 1095 770 540 159 1232 768 1054 587
"AT3G60260" 112 103 81 44 150 108 140 88
"AT3G60270" 1 0 0 0 0 1 0 0
"AT3G60280" 64 3 1 1 77 3 6 1
"AT3G60286" 2 0 0 1 1 2 1 1
"AT3G60290" 34 41 23 36 120 57 71 67
"AT3G60300" 852 728 188 124 1299 1014 553 507
"AT3G60310" 104 65 39 23 126 110 107 73
"AT3G60318" 0 0 0 0 1 0 0 0
"AT3G60320" 1875 739 1421 415 1821 948 2453 1830
"AT3G60328" 0 0 0 0 0 0 0 0
"AT3G60330" 198 28 7 3 583 78 56 11
"AT3G60340" 561 426 387 423 940 573 895 743
"AT3G60350" 505 179 196 95 683 340 536 434
"AT3G60360" 140 96 68 18 317 185 278 203
"AT3G60370" 240 208 144 67 440 245 385 191
"AT3G60380" 252 83 214 71 503 208 529 423
"AT3G60390" 260 136 361 96 337 221 432 233
"AT3G60400" 83 38 64 31 132 58 117 104
"AT3G60410" 355 260 302 186 480 301 490 395
"AT3G60420" 15 37 14 23 69 77 94 94
"AT3G60440" 258 146 173 179 704 354 655 643
"AT3G60450" 179 127 125 98 542 202 379 202
"AT3G60460" 0 0 0 0 0 0 0 0
"AT3G60470" 0 0 0 1 0 1 0 1
"AT3G60480" 90 76 92 51 215 117 258 134
"AT3G60490" 40 47 20 27 54 78 34 44
"AT3G60500" 278 187 132 144 429 266 367 379
"AT3G60510" 92 52 43 20 161 89 162 153
"AT3G60520" 51 118 64 104 123 271 111 258
"AT3G60530" 1678 1241 1906 688 1927 1501 2339 1551
"AT3G60540" 6 5 11 8 11 6 23 12
"AT3G60550" 24 17 9 8 31 41 21 19
"AT3G60560" 0 0 0 0 0 0 0 0
"AT3G60565" 0 0 0 0 0 0 0 0
"AT3G60570" 0 0 1 0 0 0 0 0
"AT3G60580" 14 5 27 4 34 19 32 20
"AT3G60590" 142 92 84 48 252 161 233 129
"AT3G60600" 1080 593 604 176 2114 1331 1986 831
"AT3G60610" 53 41 29 23 126 60 86 72
"AT3G60613" 0 0 0 0 0 0 0 0
"AT3G60620" 127 73 97 47 342 157 325 222
"AT3G60630" 210 81 120 47 301 104 230 129
"AT3G60640" 51 34 77 118 67 72 84 108
"AT3G60647" 2 0 1 0 2 0 0 2
"AT3G60650" 1 0 3 0 3 2 3 3
"AT3G60660" 20 9 8 13 50 17 25 30
"AT3G60670" 6 4 1 0 6 1 2 1
"AT3G60680" 107 50 72 65 168 59 144 125
"AT3G60690" 88 34 102 108 159 79 216 201
"AT3G60700" 7 4 1 1 10 2 6 3
"AT3G60710" 0 0 0 0 1 1 0 1
"AT3G60720" 17 13 5 10 45 19 59 43
"AT3G60730" 4 1 0 0 5 1 4 0
"AT3G60740" 235 105 63 59 525 236 279 274
"AT3G60750" 14220 6356 7974 8137 52309 28074 39084 43470
"AT3G60760" 0 0 0 0 0 0 0 0
"AT3G60770" 3616 2077 3576 1370 5139 3142 6036 3520
"AT3G60780" 0 0 0 0 0 0 1 1
"AT3G60790" 0 0 0 0 0 0 0 0
"AT3G60800" 170 82 91 84 310 131 249 187
"AT3G60805" 0 0 1 0 1 1 0 1
"AT3G60810" 170 134 111 92 292 205 386 287
"AT3G60820" 933 593 734 363 1933 1148 2151 1501
"AT3G60830" 167 149 96 139 360 205 224 268
"AT3G60840" 84 25 36 35 255 118 134 184
"AT3G60850" 259 129 176 111 409 192 387 325
"AT3G60860" 1163 206 387 86 1868 564 1210 700
"AT3G60870" 0 0 0 0 1 1 0 0
"AT3G60880" 147 151 90 136 403 254 268 239
"AT3G60890" 2 1 6 1 2 2 6 4
"AT3G60897" 0 0 0 0 0 0 0 0
"AT3G60900" 52 32 76 117 87 55 69 111
"AT3G60910" 165 216 48 29 284 345 200 118
"AT3G60920" 1 0 0 0 2 3 3 2
"AT3G60930" 155 82 88 37 141 113 129 67
"AT3G60935" 0 0 0 0 0 0 0 0
"AT3G60940" 9 4 7 6 4 1 5 3
"AT3G60950" 40 51 38 60 120 93 87 130
"AT3G60955" 1 0 0 0 1 0 0 0
"AT3G60957" 1 1 0 0 3 2 2 2
"AT3G60960" 159 36 129 53 186 61 235 120
"AT3G60961" 34 46 38 29 51 47 44 60
"AT3G60965" 71 27 39 11 84 23 67 30
"AT3G60966" 1 1 2 0 1 2 2 0
"AT3G60970" 9 2 3 5 35 21 33 35
"AT3G60972" 1 1 0 0 3 4 2 0
"AT3G60980" 251 120 148 35 266 103 260 117
"AT3G60990" 0 0 1 0 0 0 0 0
"AT3G61010" 120 106 32 24 197 188 56 61
"AT3G61020" 62 73 32 14 93 73 44 62
"AT3G61028" 11 3 9 3 7 4 6 4
"AT3G61030" 18 28 19 22 36 27 33 64
"AT3G61035" 0 0 0 0 0 0 0 0
"AT3G61040" 0 0 0 0 0 0 0 0
"AT3G61050" 1158 908 717 864 1858 1113 1522 1910
"AT3G61060" 675 3390 606 2203 454 2377 459 2635
"AT3G61070" 281 152 170 180 567 346 428 422
"AT3G61080" 272 250 139 90 488 330 387 274
"AT3G61090" 6 4 9 4 7 5 5 5
"AT3G61100" 152 119 59 18 192 154 140 84
"AT3G61105" 0 0 1 0 1 1 1 1
"AT3G61110" 726 440 1042 627 1685 1057 1685 1187
"AT3G61111" 1 1 4 1 11 13 12 8
"AT3G61113" 4 9 11 0 11 6 8 8
"AT3G61117" 0 0 0 0 0 0 0 0
"AT3G61118" 0 1 0 0 0 0 0 0
"AT3G61120" 1 1 1 0 0 1 0 1
"AT3G61130" 1207 488 481 394 1958 986 1986 1858
"AT3G61140" 443 293 222 259 900 458 707 728
"AT3G61150" 408 188 320 231 754 423 657 580
"AT3G61160" 182 109 116 56 343 274 378 255
"AT3G61170" 10 9 3 1 23 10 15 9
"AT3G61172" 0 0 0 0 0 0 0 0
"AT3G61175" 0 0 0 0 0 0 0 0
"AT3G61177" 0 0 0 0 0 0 0 0
"AT3G61180" 431 384 282 245 867 624 702 680
"AT3G61182" 0 0 0 0 0 0 0 0
"AT3G61185" 0 0 0 0 0 0 0 0
"AT3G61190" 13 21 15 44 36 39 29 54
"AT3G61198" 48 44 3 14 73 119 12 20
"AT3G61200" 73 49 19 7 242 130 116 50
"AT3G61210" 120 49 59 27 258 129 298 127
"AT3G61220" 146 136 79 134 929 776 950 1360
"AT3G61230" 0 0 0 0 0 0 0 0
"AT3G61240" 683 298 436 259 1210 528 917 694
"AT3G61250" 47 54 52 30 66 58 79 111
"AT3G61260" 2186 1575 2005 789 3396 2444 3810 2950
"AT3G61270" 54 22 0 1 131 53 22 15
"AT3G61280" 5 8 3 2 3 8 2 5
"AT3G61290" 0 0 0 0 0 0 0 0
"AT3G61300" 47 16 5 1 87 32 5 9
"AT3G61310" 152 191 121 345 320 499 293 843
"AT3G61320" 81 37 63 48 172 86 184 165
"AT3G61330" 1 1 0 0 0 3 1 0
"AT3G61340" 1 1 0 0 1 0 1 0
"AT3G61350" 67 89 37 68 121 128 94 140
"AT3G61360" 21 12 19 8 70 26 64 49
"AT3G61370" 55 41 57 23 78 55 89 62
"AT3G61380" 123 58 74 56 229 102 192 199
"AT3G61389" 0 0 0 0 0 0 0 0
"AT3G61390" 7 11 4 0 15 12 0 10
"AT3G61400" 0 0 0 2 1 0 2 1
"AT3G61410" 17 17 2 3 47 36 8 13
"AT3G61415" 158 148 90 87 282 266 219 251
"AT3G61420" 110 69 35 15 266 170 145 104
"AT3G61430" 3714 1962 3048 6500 7563 3680 5603 6568
"AT3G61440" 6046 3545 5691 3113 14392 6381 17784 9563
"AT3G61450" 0 2 2 2 6 4 5 2
"AT3G61460" 558 116 739 493 510 169 734 533
"AT3G61470" 42663 32786 34666 42810 48067 29834 44542 38696
"AT3G61480" 219 113 96 60 407 220 322 263
"AT3G61490" 87 54 50 19 204 49 76 49
"AT3G61500" 0 0 0 0 0 0 0 0
"AT3G61510" 0 0 0 0 0 0 0 0
"AT3G61520" 20 1 9 3 47 12 26 18
"AT3G61530" 60 39 54 24 172 98 175 90
"AT3G61540" 229 167 140 117 400 236 287 296
"AT3G61545" 2 1 1 1 8 9 3 7
"AT3G61550" 120 44 139 93 227 131 264 225
"AT3G61560" 168 108 78 70 226 98 147 115
"AT3G61570" 91 70 44 29 156 111 136 158
"AT3G61571" 0 0 1 0 0 0 1 1
"AT3G61580" 2779 1760 936 617 3061 1842 1491 1161
"AT3G61590" 158 57 112 84 221 84 228 166
"AT3G61600" 1450 896 1057 540 1719 1005 1674 1301
"AT3G61610" 112 51 48 39 151 87 142 84
"AT3G61620" 107 71 68 31 229 111 261 132
"AT3G61630" 317 131 385 122 628 263 807 201
"AT3G61640" 94 44 89 45 132 86 164 91
"AT3G61650" 80 33 40 37 141 88 121 110
"AT3G61660" 0 2 4 1 3 1 4 2
"AT3G61670" 155 101 107 204 356 227 359 483
"AT3G61678" 0 0 0 0 0 0 0 0
"AT3G61680" 47 17 12 20 71 29 24 10
"AT3G61690" 453 226 262 298 866 501 565 839
"AT3G61700" 226 125 157 111 434 250 450 303
"AT3G61710" 218 96 78 46 372 224 333 283
"AT3G61715" 3 3 5 4 10 7 8 11
"AT3G61720" 0 0 0 0 0 0 1 0
"AT3G61721" 0 0 0 0 0 0 0 0
"AT3G61723" 1 0 1 0 1 0 0 0
"AT3G61730" 5 0 1 0 2 2 2 6
"AT3G61740" 57 15 27 12 100 41 73 35
"AT3G61750" 76 40 60 46 133 61 117 120
"AT3G61755" 2 3 12 19 9 4 3 1
"AT3G61760" 27 10 16 8 55 24 20 25
"AT3G61763" 0 0 0 0 0 0 0 0
"AT3G61770" 128 60 117 130 399 228 457 372
"AT3G61780" 195 76 91 11 478 153 387 222
"AT3G61790" 272 189 216 113 412 250 374 274
"AT3G61800" 72 30 61 13 165 65 152 105
"AT3G61810" 9 9 8 1 31 11 13 10
"AT3G61820" 358 147 354 369 436 240 380 463
"AT3G61825" 12 20 10 9 54 76 24 19
"AT3G61826" 0 0 0 0 0 0 0 0
"AT3G61827" 0 0 0 0 0 0 0 0
"AT3G61829" 0 0 0 0 0 0 0 0
"AT3G61830" 167 108 126 146 198 187 184 283
"AT3G61840" 12 3 5 2 24 8 9 2
"AT3G61850" 47 40 27 36 115 99 136 183
"AT3G61860" 274 256 149 100 470 404 328 281
"AT3G61870" 975 865 849 1310 2085 1480 2391 2949
"AT3G61880" 12 5 4 5 8 12 14 31
"AT3G61890" 136 96 140 126 231 139 304 499
"AT3G61897" 0 0 0 0 4 1 0 1
"AT3G61898" 3 1 0 0 13 4 5 0
"AT3G61900" 6 4 7 3 10 5 6 7
"AT3G61910" 0 0 0 0 0 0 0 0
"AT3G61920" 0 0 0 0 3 7 0 3
"AT3G61930" 14 0 2 5 20 9 15 10
"AT3G61940" 1 2 0 1 1 0 0 0
"AT3G61947" 0 0 0 0 0 0 0 0
"AT3G61950" 10 1 6 2 28 16 34 24
"AT3G61960" 270 126 152 116 365 214 352 370
"AT3G61962" 0 0 0 0 0 0 0 0
"AT3G61970" 23 7 13 3 28 23 15 19
"AT3G61980" 67 40 37 39 135 86 172 115
"AT3G61990" 152 138 44 64 428 238 219 248
"AT3G62000" 72 69 38 24 200 130 170 103
"AT3G62010" 950 479 363 369 1454 801 867 987
"AT3G62020" 113 76 95 158 284 149 300 316
"AT3G62030" 8282 7508 7857 10176 16886 12221 15813 16859
"AT3G62040" 229 59 155 50 510 139 364 151
"AT3G62050" 8 10 13 5 22 10 24 22
"AT3G62060" 141 44 76 27 280 122 307 142
"AT3G62070" 23 22 30 27 38 24 56 46
"AT3G62080" 108 55 52 34 180 165 146 149
"AT3G62090" 23 6 7 2 53 25 23 21
"AT3G62097" 0 0 0 0 0 0 0 0
"AT3G62100" 5 2 1 1 12 4 7 3
"AT3G62110" 803 354 873 415 1844 924 2816 2108
"AT3G62120" 2019 1187 952 833 3737 1825 2904 2500
"AT3G62130" 341 252 190 78 505 338 445 246
"AT3G62140" 80 51 64 51 208 104 173 193
"AT3G62150" 1021 556 335 380 1409 540 1124 978
"AT3G62160" 44 30 28 20 113 63 67 67
"AT3G62170" 0 0 0 0 0 0 0 0
"AT3G62180" 0 0 0 0 0 0 0 0
"AT3G62190" 143 188 48 24 434 310 172 114
"AT3G62200" 130 17 86 23 219 59 222 141
"AT3G62210" 2 2 6 1 8 0 9 2
"AT3G62220" 102 62 36 25 208 82 142 94
"AT3G62230" 0 0 0 0 0 1 0 0
"AT3G62240" 361 196 247 157 648 377 539 595
"AT3G62245" 0 1 1 0 1 1 0 3
"AT3G62250" 3097 1518 3343 1625 6380 3540 7176 3676
"AT3G62260" 74 77 59 92 180 105 137 209
"AT3G62270" 440 80 105 85 556 168 317 244
"AT3G62280" 20 2 1 1 35 19 7 4
"AT3G62285" 0 0 0 0 0 0 0 0
"AT3G62290" 3738 2697 1124 834 5900 4524 3464 2133
"AT3G62300" 173 91 114 44 376 184 338 312
"AT3G62310" 556 301 221 65 922 430 687 326
"AT3G62320" 0 0 0 0 0 0 4 4
"AT3G62330" 152 60 75 28 347 152 274 144
"AT3G62336" 0 0 0 0 0 0 0 0
"AT3G62340" 0 0 0 0 0 0 0 0
"AT3G62350" 0 0 0 0 0 0 0 0
"AT3G62360" 736 241 229 118 1452 641 986 782
