"GSM1076098" "GSM1076099" "GSM1076100" "GSM1076101" "GSM1076102" "GSM1076103" "GSM1076104" "GSM1076105"
"AT4G25720" 3910 1906 2760 3671 3209 1735 2521 2663
"AT4G25730" 20855 8766 14495 8196 16840 6336 17512 7534
"AT4G25740" 19039 15331 18762 13789 11670 10246 17581 10428
"AT4G25750" 6 572 431 290 3 153 338 1964
"AT4G25760" 285 263 674 720 158 273 332 261
"AT4G25770" 4458 4783 3258 3626 4171 4854 4088 4148
"AT4G25780" 42 851 5458 637 28 455 7628 401
"AT4G25790" 1070 3 6 4 1079 14 2 5
"AT4G25800" 867 734 999 1256 917 885 1439 1445
"AT4G25810" 1873 386 382 284 10589 401 206 2448
"AT4G25820" 14575 8 17 261 20080 64 7 55
"AT4G25830" 739 2137 9034 43386 461 1302 6884 13169
"AT4G25835" 3904 3570 4221 2350 2227 3357 6053 1637
"AT4G25840" 4655 2044 4073 3509 3634 2118 4301 2792
"AT4G25845" 2 0 4 16 1 3 0 10
"AT4G25850" 745 63 10474 7711 293 1162 11143 1157
"AT4G25860" 880 16 408 1161 314 22 588 141
"AT4G25870" 8354 3188 4313 4960 5751 2840 4037 3997
"AT4G25880" 19505 12386 12103 9148 14984 9861 11879 8087
"AT4G25885" 7 1 3 0 6 2 2 1
"AT4G25890" 6728 4460 7998 6593 4273 2882 6113 2328
"AT4G25900" 20284 3597 6440 4635 20056 5806 6433 5203
"AT4G25910" 982 8094 5301 5862 574 7834 6268 3646
"AT4G25920" 1 1 65 7 1 10 68 9
"AT4G25930" 0 0 11 1 0 7 25 0
"AT4G25940" 2908 4062 861 521 3465 4075 681 1838
"AT4G25950" 3 34 2835 70 0 16 1956 10
"AT4G25960" 991 22804 30216 46807 673 24358 33036 34806
"AT4G25970" 25312 15585 13617 15749 22100 18140 20640 12724
"AT4G25980" 135 149 280 214 134 111 223 6558
"AT4G25990" 1 2906 588 11 1 1636 556 34
"AT4G26000" 5900 5316 5642 4843 5286 5869 7080 6543
"AT4G26005" 2 0 5 4 0 0 2 2
"AT4G26010" 19075 47 113 59 20102 75 98 46
"AT4G26020" 58 52 205 101 35 20 159 59
"AT4G26030" 2 5 1 56 0 2 3 9
"AT4G26040" 2 0 0 0 2 0 2 1
"AT4G26050" 133 26 4 24 8 6 24 2388
"AT4G26055" 183 66 100 122 143 50 129 109
"AT4G26060" 4648 751 876 1060 4937 1513 1232 2226
"AT4G26070" 1982 2165 1655 2138 2569 5324 1981 2686
"AT4G26080" 30759 14576 16134 12506 42391 63993 19598 14401
"AT4G26090" 120 34 46 45 126 102 57 68
"AT4G26095" 0 0 0 0 0 0 0 0
"AT4G26100" 7038 7512 10562 8064 6980 8406 10126 7384
"AT4G26110" 32227 13154 23096 10683 24530 10835 25886 8825
"AT4G26120" 1428 163 117 58 1940 107 60 80
"AT4G26130" 15704 13526 13061 15920 9723 13138 16344 11917
"AT4G26140" 6741 4045 5200 2937 5033 3615 5382 1352
"AT4G26150" 73 1994 380 479 121 949 726 460
"AT4G26160" 2629 1850 1905 2067 2227 1938 2090 2349
"AT4G26170" 37 119 302 79 41 80 327 101
"AT4G26180" 1669 1139 1172 1105 1644 1341 1479 1100
"AT4G26190" 16191 11300 15156 7980 15937 10335 18495 8301
"AT4G26200" 275 401 5 271 1266 236 39 8082
"AT4G26210" 4820 2082 4067 3870 3774 2029 4272 2859
"AT4G26220" 5735 58 411 7129 6158 71 303 13975
"AT4G26225" 0 0 0 0 0 0 0 0
"AT4G26230" 21318 13525 24345 17879 16798 10100 24006 11774
"AT4G26240" 2224 1405 1816 1904 2039 1591 1881 1622
"AT4G26250" 0 8 66 158 1 12 99 8
"AT4G26255" 5 304 3883 2175 8 378 5425 713
"AT4G26260" 24 274 15110 2181 508 288 22000 3583
"AT4G26270" 2193 938 4535 3805 3004 1422 6940 4701
"AT4G26280" 0 0 163 1 0 10 204 1
"AT4G26288" 90 217 25 16 66 153 35 22
"AT4G26290" 0 0 0 0 0 0 0 0
"AT4G26300" 12670 10382 10960 8124 10183 8765 11435 7807
"AT4G26310" 3412 2248 3312 3221 2742 1966 3397 3112
"AT4G26320" 2312 15 6 737 1789 23 16 99
"AT4G26330" 104 46 332 56 64 73 392 47
"AT4G26340" 0 0 120 9 0 0 76 4
"AT4G26350" 0 0 40 0 0 0 21 0
"AT4G26360" 1 1 1 2 2 2 2 1
"AT4G26365" 5 4 3 3 1 5 2 0
"AT4G26370" 2072 13364 5767 6193 1262 11933 10327 3004
"AT4G26375" 0 0 0 0 0 0 0 0
"AT4G26380" 182 12 218 1 111 15 82 76
"AT4G26385" 0 0 0 0 0 0 0 0
"AT4G26390" 5 19 1304 579 18 48 936 209
"AT4G26400" 9090 6444 9833 6542 7905 10284 13913 7131
"AT4G26410" 7802 6335 7714 6424 6240 5306 7232 5799
"AT4G26420" 0 2 149 16141 0 5 169 21896
"AT4G26430" 2023 1404 2401 3250 1440 1122 2470 2814
"AT4G26440" 6 4 680 12 9 14 522 12
"AT4G26450" 12605 8174 12046 10772 11315 7388 12155 11460
"AT4G26455" 8863 2947 4941 5046 9494 3981 4977 4577
"AT4G26460" 5 2 9 37 14 4 1 125
"AT4G26466" 4 0 20 31 6 0 33 232
"AT4G26470" 4609 251 1110 1120 6010 235 979 823
"AT4G26480" 11657 7359 7471 8346 11361 7127 7911 6698
"AT4G26483" 0 0 6 4 0 0 2 7
"AT4G26485" 0 0 37 76 0 0 19 16
"AT4G26488" 11 22 39 18 14 21 33 17
"AT4G26490" 0 0 0 0 0 0 0 0
"AT4G26500" 2534 5000 4525 6033 1845 4773 4511 3664
"AT4G26510" 4127 9358 8642 10492 2880 8710 9296 7106
"AT4G26520" 68 10197 6517 4825 60 6872 5856 2294
"AT4G26530" 102 71046 14180 31816 30 75179 9595 4075
"AT4G26540" 6148 7146 1356 3596 4322 4432 1410 1624
"AT4G26542" 0 0 0 0 0 0 0 0
"AT4G26550" 3535 1596 1888 1979 3356 1724 2326 2035
"AT4G26555" 1669 9131 4357 4415 1087 8123 6190 3388
"AT4G26560" 43 1 3 1 98 2 4 7
"AT4G26570" 11004 6157 8241 8568 10227 5995 8206 8116
"AT4G26580" 1049 263 1385 8807 1337 223 1314 7079
"AT4G26582" 29 17 30 30 28 25 29 36
"AT4G26590" 696 395 4093 24028 635 558 4936 18537
"AT4G26600" 3828 2788 4141 2542 2680 1492 3855 2041
"AT4G26610" 9648 9014 8426 5571 8934 8503 8433 6027
"AT4G26620" 7263 4307 6971 5027 5021 4808 7616 4609
"AT4G26630" 41878 41723 55670 51624 39083 37553 60806 46026
"AT4G26640" 7276 7497 9543 8946 6504 8461 10988 8987
"AT4G26650" 17033 7951 11937 8213 14180 7540 12760 5214
"AT4G26660" 5088 3985 6447 1907 2683 2068 5911 2964
"AT4G26670" 5411 6326 2221 4762 3341 7846 5827 4407
"AT4G26675" 3 3 1 3 1 3 3 5
"AT4G26680" 545 514 699 545 395 529 708 505
"AT4G26690" 30092 16343 13706 13027 62503 19360 14501 14290
"AT4G26700" 2241 18533 10204 14453 2258 26420 12457 21761
"AT4G26701" 0 2 1 1 1 36 3 10
"AT4G26710" 14012 10502 11073 10625 13246 10646 11349 10343
"AT4G26720" 7168 4559 4927 4043 5775 4486 5072 3293
"AT4G26730" 2 4 1 1 2 6 2 5
"AT4G26740" 99 0 17 6 5 6 11 108154
"AT4G26750" 7343 3566 4731 4356 8793 5333 5429 6048
"AT4G26760" 12235 4890 19248 9442 8287 3983 19851 9241
"AT4G26770" 602 3 823 296 760 5 596 623
"AT4G26780" 3548 1860 3471 4130 2442 880 2789 2033
"AT4G26790" 150 227 872 3820 176 160 651 1697
"AT4G26795" 40 60 101 168 24 55 77 63
"AT4G26800" 536 225 506 360 430 161 510 230
"AT4G26810" 942 453 617 692 1102 446 738 519
"AT4G26820" 1 8 16 16 1 3 17 3
"AT4G26830" 71 506 1772 51 60 190 1010 116
"AT4G26840" 12068 11098 24278 16191 8874 8953 19486 9139
"AT4G26850" 9202 41617 68333 35361 5578 26797 40672 36406
"AT4G26860" 2392 8890 6773 10586 2181 8167 6093 4612
"AT4G26870" 13140 11506 18078 11847 9803 9865 18793 10358
"AT4G26880" 370 3 0 0 290 0 0 0
"AT4G26890" 565 99 200 139 844 201 148 227
"AT4G26900" 10287 8306 9304 7814 7206 6915 10162 6325
"AT4G26910" 21563 7860 9055 8718 19145 9621 9449 6816
"AT4G26920" 1 0 1 2 2 1 3 1
"AT4G26930" 15 1 267 38 35 8 377 37
"AT4G26940" 16961 5809 10550 11228 14933 5937 10039 10843
"AT4G26950" 38 38 133 131 28 26 64 97
"AT4G26960" 355 321 780 789 254 164 923 392
"AT4G26965" 1756 1231 1554 1439 1466 1231 1514 1137
"AT4G26970" 89716 30407 31313 22753 78578 27634 26525 17614
"AT4G26980" 1862 1589 2097 1843 1624 1505 2098 2090
"AT4G26990" 1737 552 1823 1199 1875 423 1514 763
"AT4G27000" 41531 23698 25674 20559 34909 23528 36512 21276
"AT4G27010" 8094 3496 5553 2444 6465 2055 5899 2109
"AT4G27020" 5209 4278 4567 3017 5766 5396 4202 6583
"AT4G27030" 283 3810 1993 2260 247 2878 1374 1521
"AT4G27040" 7361 6150 6042 5457 6622 5531 6458 5033
"AT4G27050" 3996 3758 4517 4522 3021 2815 4225 3638
"AT4G27052" 0 0 0 0 0 0 0 0
"AT4G27060" 10237 6880 9477 9233 9160 6653 11009 9149
"AT4G27070" 2677 1122 4459 1787 4914 1468 3582 5039
"AT4G27080" 10782 7383 10493 10337 8524 6125 10501 7277
"AT4G27090" 108453 62638 96858 49618 69797 44513 100941 45422
"AT4G27100" 2804 2307 2588 2206 2493 2518 2760 2180
"AT4G27110" 1 0 1462 61 0 11 1631 34
"AT4G27120" 7040 4864 6717 6535 6641 4368 6657 7464
"AT4G27130" 35575 8038 9940 13728 30481 12679 18814 19866
"AT4G27140" 88 1 2 98 3 14 9 943957
"AT4G27150" 125 8 7 57 11 4 42 2872597
"AT4G27160" 1587 24 4 93 1 7 21 6427749
"AT4G27170" 776 1 95 19 7 0 56 2667384
"AT4G27180" 15525 10422 18767 23119 12579 7692 17940 20299
"AT4G27190" 30 2 20 5 31 6 17 10
"AT4G27200" 5 0 0 0 4 0 1 3
"AT4G27210" 19 0 13 2 17 1 11 6
"AT4G27220" 27 5 55 42 43 22 45 36
"AT4G27230" 7095 6506 10496 7924 4800 4639 9943 6102
"AT4G27240" 436 2563 3557 3290 284 1842 3190 2515
"AT4G27250" 296 39 513 631 137 49 492 3862
"AT4G27260" 10118 10159 13194 8493 13394 23750 19304 6037
"AT4G27270" 4067 789 1532 1031 3127 695 1257 751
"AT4G27280" 7896 10721 3393 1250 21773 6445 1225 4165
"AT4G27290" 2311 100 15 0 3063 157 4 6
"AT4G27300" 323 7736 659 137 106 7706 399 116
"AT4G27310" 1104 14486 5353 5400 714 8839 5946 3125
"AT4G27320" 21572 9780 10649 10997 18957 10449 11366 12197
"AT4G27330" 0 1 1567 23 0 7 972 23
"AT4G27340" 1125 4203 4059 3098 1040 3005 4686 2017
"AT4G27350" 2896 803 3771 1681 4059 1797 4637 1967
"AT4G27360" 1 65 39 12 0 54 9 2
"AT4G27370" 1844 4173 6251 2968 1325 3343 5307 2843
"AT4G27380" 4127 2115 3854 3025 3062 1764 3517 2592
"AT4G27390" 1069 4428 2675 3461 893 4544 3051 3084
"AT4G27395" 0 0 0 0 0 0 1 0
"AT4G27400" 3153 2 2 1 2590 16 6 0
"AT4G27410" 3478 3973 2420 1167 12817 31399 3632 5890
"AT4G27415" 0 0 0 0 0 0 0 0
"AT4G27420" 0 0 3412 1032 1 0 1562 1746
"AT4G27430" 17129 29500 22579 28652 15382 21705 23104 23141
"AT4G27435" 1558 920 3412 17199 1579 1006 3216 10025
"AT4G27440" 3525 280122 19170 131844 1676 270032 111372 62543
"AT4G27450" 41562 27318 7380 2143 42157 24924 13859 23545
"AT4G27460" 794 446 878 557 2370 560 2267 4422
"AT4G27470" 5547 3237 2244 2584 5012 3838 3270 4048
"AT4G27480" 829 367 1634 1410 816 466 1384 1102
"AT4G27490" 2753 1360 3111 1870 2262 1071 2907 1201
"AT4G27500" 82316 32120 48878 46796 93178 46496 59050 63310
"AT4G27510" 360 282 639 517 242 222 483 385
"AT4G27520" 4331 35877 28011 30263 20376 94997 15187 16520
"AT4G27530" 56 4 12 12 105 126 15 405
"AT4G27540" 1879 1213 1771 1681 1973 1538 1914 2600
"AT4G27550" 14 9 29 822 32 8 70 2345
"AT4G27560" 2368 1573 6377 7917 13240 6885 8487 3235
"AT4G27570" 15 47 5606 6 19 95 2432 15
"AT4G27580" 10 8 5550 671 23 15 7975 287
"AT4G27585" 6196 3566 7839 5608 5055 2950 7281 4956
"AT4G27590" 340 127 1498 261 125 45 923 95
"AT4G27595" 5965 3746 9580 5886 4589 2499 8100 1674
"AT4G27597" 0 0 26 0 0 0 18 0
"AT4G27600" 4254 23719 14895 15056 3777 21044 17148 8665
"AT4G27610" 4079 3776 5304 4034 3778 3493 5197 3390
"AT4G27620" 1723 2780 2259 2367 1385 2800 3004 1816
"AT4G27630" 1822 1453 2205 2279 1400 1195 1917 1940
"AT4G27640" 23341 14422 16925 10510 19154 12260 18327 8961
"AT4G27650" 7125 4568 4248 4284 9827 5761 4407 4638
"AT4G27652" 4150 1235 621 1121 14230 1554 234 2046
"AT4G27654" 697 52 87 169 5965 259 37 937
"AT4G27657" 318 1024 265 155 1736 2961 75 468
"AT4G27660" 443 256 486 243 420 281 522 259
"AT4G27670" 6 3 0 1 5 1 2 10
"AT4G27680" 5272 4440 6359 5247 4250 5260 5171 6241
"AT4G27690" 4189 2397 3763 3729 3295 2319 3597 4070
"AT4G27700" 1878 33267 10391 17717 1443 25623 11233 8435
"AT4G27710" 7651 14992 5290 9239 6559 13955 6775 4979
"AT4G27720" 11819 8052 9289 18287 20997 9349 8730 7857
"AT4G27730" 2190 2643 4679 1976 3102 1811 3218 612
"AT4G27740" 3715 2190 940 964 3316 2495 1283 1006
"AT4G27745" 5995 2054 2790 2607 5186 2436 3199 2764
"AT4G27750" 4545 3543 4186 3284 3939 4122 4877 3387
"AT4G27760" 5073 5481 7203 5222 3775 5809 7911 6861
"AT4G27765" 3 4 1 12 5 9 11 14
"AT4G27780" 4489 1691 4125 4235 4134 1607 4121 8447
"AT4G27790" 7 1 5540 583 18 18 7392 330
"AT4G27800" 6594 38579 12356 22735 4527 45013 20150 20763
"AT4G27810" 141 60 97 90 173 44 87 515
"AT4G27820" 901 5876 1638 1919 623 5097 1307 944
"AT4G27830" 4563 8672 7522 5418 4811 14036 6513 9400
"AT4G27840" 1835 2056 4151 1928 1817 3051 4066 1619
"AT4G27850" 212 17 46 30 144 26 45 43
"AT4G27852" 89 47 78 42 89 57 123 42
"AT4G27860" 17707 2017 4912 7243 29605 2527 8825 2936
"AT4G27870" 22595 18603 9596 12912 40042 16811 16390 8137
"AT4G27875" 0 0 0 0 0 0 0 0
"AT4G27880" 4680 3678 5683 3610 3946 4420 7338 4714
"AT4G27885" 0 0 1 1 0 0 0 1
"AT4G27890" 0 1 106 1420 0 0 72 465
"AT4G27900" 3280 1675 6339 12362 2274 1745 9906 12486
"AT4G27910" 5314 3696 6846 3512 5116 3931 6164 3700
"AT4G27920" 2 3 8 61 2 14 6 27
"AT4G27930" 0 0 0 6 0 0 0 2
"AT4G27940" 1849 1202 2472 1730 2046 1644 2034 1174
"AT4G27950" 3130 2005 660 386 2114 989 1331 313
"AT4G27960" 20010 12256 14258 15095 22474 13996 14525 16292
"AT4G27970" 1406 163 108 63 3107 271 171 118
"AT4G27980" 55 25 3136 3385 32 423 4172 1747
"AT4G27990" 1868 6801 3799 5320 1581 7210 4479 7775
"AT4G28000" 3 3 6549 184 5 3 7299 111
"AT4G28005" 53 22 37 29 24 23 50 32
"AT4G28010" 1992 965 1702 1126 1490 779 1898 1045
"AT4G28020" 1144 682 693 558 769 663 814 417
"AT4G28025" 3393 16614 8979 7484 2685 15276 9746 6762
"AT4G28030" 2304 13538 5519 6629 1769 12907 6330 5256
"AT4G28040" 16860 3856 2394 885 16306 10329 3800 2418
"AT4G28050" 3808 4274 5856 4812 3259 3469 6450 5142
"AT4G28060" 13680 5816 9827 7507 10855 4337 8429 6640
"AT4G28068" 0 0 0 0 0 2 0 1
"AT4G28070" 2065 1071 2212 1681 1712 1593 2427 1790
"AT4G28080" 3934 162815 71774 76477 3016 142373 69630 44047
"AT4G28085" 1041 189 184 251 2428 455 264 3398
"AT4G28088" 25 0 427 1 30 1 319 929
"AT4G28090" 0 0 1787 2 1 0 1003 4
"AT4G28100" 2844 2840 5226 2365 2682 2529 4937 4694
"AT4G28110" 189 0 21 12 951 4 31 51
"AT4G28130" 3 1 175 48 3 7 117 126
"AT4G28140" 306 89 150 777 4899 24080 1178 2235
"AT4G28150" 1369 1004 1510 486 3300 2231 1503 539
"AT4G28160" 9 31 30 42 8 28 38 17
"AT4G28162" 0 0 0 0 0 0 0 0
"AT4G28170" 117 11 15 9 105 18 20 26
"AT4G28180" 1431 1907 1225 1047 788 1776 2177 1089
"AT4G28181" 0 0 0 0 0 0 0 0
"AT4G28190" 3021 2044 4628 3830 1206 844 3942 9406
"AT4G28200" 11587 5506 9170 6232 8325 5334 8726 5145
"AT4G28210" 1504 4126 3325 3051 1101 3196 3363 2269
"AT4G28220" 4428 6159 6573 3322 3558 5248 7688 2444
"AT4G28230" 1743 1724 2454 1140 1337 1634 1876 1042
"AT4G28240" 9560 9321 2876 3987 7971 10313 4891 3159
"AT4G28250" 17355 5339 24438 25852 17438 3198 14245 5798
"AT4G28260" 24482 17890 16537 12972 24395 23967 22444 16058
"AT4G28270" 4121 4174 1618 7747 2423 2994 2323 8319
"AT4G28280" 36 27 1254 112 72 55 1482 104
"AT4G28290" 378 1589 1140 1234 1586 1660 924 1186
"AT4G28300" 23599 18282 14490 18520 31093 27975 24576 25742
"AT4G28310" 2051 1047 3246 2260 913 381 2392 1175
"AT4G28320" 1247 700 1530 2144 1251 759 1720 1862
"AT4G28330" 199 104 833 1231 279 98 479 497
"AT4G28340" 21 7 22 7 19 4 20 21
"AT4G28350" 2329 454 146 188 3464 1063 150 523
"AT4G28360" 7935 5280 9137 6382 5051 3538 8587 5287
"AT4G28362" 0 0 0 0 1 0 0 0
"AT4G28365" 8 7 11 19078 7 5 20 48346
"AT4G28370" 6156 3385 4540 6423 5144 3346 4393 15276
"AT4G28380" 0 0 0 0 0 0 0 0
"AT4G28390" 2482 2948 3167 3001 2458 4668 2400 6390
"AT4G28395" 0 0 17066 1 0 0 8113 1
"AT4G28397" 1 0 2890 0 0 0 1358 0
"AT4G28400" 8709 3711 5608 8480 8768 5291 6326 6664
"AT4G28405" 43 8 4 56 99 49 11 473
"AT4G28410" 5507 11 2 69 4905 16 0 311
"AT4G28420" 85 22 5 16 117 47 19 49
"AT4G28430" 993 667 1145 265 509 427 988 244
"AT4G28440" 8541 5884 11592 9274 6914 5142 11819 6465
"AT4G28450" 6986 2927 5177 3073 5278 2064 4943 2254
"AT4G28460" 95 3 21 2 348 7 10 36
"AT4G28470" 17638 11420 18905 12173 14419 9944 17761 12432
"AT4G28480" 8864 4978 8379 6350 8089 4462 7353 7288
"AT4G28485" 33 11 89 48 27 36 60 15
"AT4G28490" 1608 2654 5059 5264 1634 13260 4688 9737
"AT4G28500" 764 279 1343 4289 789 208 1344 2346
"AT4G28510" 7850 3460 5770 4399 6171 2549 6252 3340
"AT4G28520" 2438 25 9 13 2 10 39 8269733
"AT4G28530" 506 49 2289 760 321 52 1587 1720
"AT4G28540" 18211 5928 8021 5212 15830 5462 9026 5232
"AT4G28550" 2844 927 1872 1896 2853 694 1869 2204
"AT4G28556" 11 29 586 295 5 20 573 136
"AT4G28560" 58 94 1061 737 52 157 1067 348
"AT4G28564" 1 0 1 0 0 0 0 2
"AT4G28570" 10417 4351 6925 7556 9983 5565 7548 5001
"AT4G28580" 1 1 851 2 2 0 597 5
"AT4G28590" 545 1613 2116 1094 470 1435 2286 1254
"AT4G28600" 8439 6103 9149 8472 9672 7475 8793 6541
"AT4G28610" 11445 14178 9689 8807 10494 17680 11009 8553
"AT4G28620" 8 1 1 0 5 0 1 2
"AT4G28630" 3388 3639 4007 3762 2957 3209 3927 2280
"AT4G28640" 1764 1754 2589 1876 1641 1439 2397 1707
"AT4G28650" 4768 592 578 366 3706 651 670 1379
"AT4G28652" 2 1 2 1 8 2 2 2
"AT4G28660" 398 17075 10330 13795 260 13057 8681 10642
"AT4G28670" 0 9 148 12 0 6 148 3
"AT4G28680" 0 864 12936 2608 3 283 9374 96
"AT4G28690" 419 656 1121 726 472 564 1266 902
"AT4G28700" 9 231 2640 292 2 137 1682 83
"AT4G28703" 863 1379 451 76 1436 2194 974 308
"AT4G28706" 4310 8089 6065 5086 3476 8788 6470 3721
"AT4G28710" 23820 9044 8259 7668 23172 10008 9380 8649
"AT4G28720" 1773 303 520 8 1698 166 475 10
"AT4G28730" 1209 2892 4100 3804 1010 3272 3739 2301
"AT4G28740" 875 5622 4375 4518 464 5543 3874 3609
"AT4G28750" 907 222448 46423 102767 307 182361 46936 42843
"AT4G28760" 9383 14800 17445 19346 8615 17573 20473 16247
"AT4G28770" 12545 5116 6173 7345 11577 4901 6257 6662
"AT4G28775" 0 2 117 923 0 1 184 441
"AT4G28780" 10 9210 5151 20509 1 4297 6170 3613
"AT4G28790" 563 88 145 161 497 70 85 531
"AT4G28800" 20 3 43 1 50 5 38 128
"AT4G28811" 4 0 12 1 15 5 15 243
"AT4G28815" 21 7 25 11 19 5 29 20
"AT4G28820" 1382 574 1009 676 921 417 1250 592
"AT4G28830" 2547 1770 2246 1764 1919 1863 2771 1586
"AT4G28840" 512 6 24 251 1085 20 35 355
"AT4G28850" 1046 5 0 0 2587 6 0 0
"AT4G28860" 12574 9715 8147 7186 11496 9158 8864 6794
"AT4G28870" 1 0 8 1 0 3 1 2
"AT4G28880" 33362 16673 11910 11178 29960 18706 13469 10998
"AT4G28890" 4556 61 96 6 4040 40 46 8
"AT4G28900" 228 1738 3060 2497 152 687 2161 1135
"AT4G28910" 14467 8695 13529 10306 14209 9209 17128 12072
"AT4G28915" 0 0 0 0 0 0 0 0
"AT4G28920" 0 0 2 112 0 0 3 21
"AT4G28930" 133 2 4 21 402 2 11 17
"AT4G28940" 4009 32 157 2 8516 55 159 40
"AT4G28950" 745 484 1112 634 388 261 866 2349
"AT4G28960" 0 0 0 0 0 0 0 0
"AT4G28970" 0 0 6 0 0 0 10 0
"AT4G28980" 8383 5894 6236 6590 7598 6272 6931 4820
"AT4G28990" 2375 1437 2185 1530 1717 1293 2416 1638
"AT4G29000" 3272 2698 3635 2416 2987 3848 4395 3454
"AT4G29010" 31842 31135 47027 41567 27420 34572 50560 38706
"AT4G29020" 5225 13762 11481 711 2045 7554 10204 1618
"AT4G29030" 26 6065 33141 777 13 3693 28660 412
"AT4G29033" 0 0 5 365 0 0 5 93
"AT4G29035" 0 0 10 31 0 0 19 11
"AT4G29040" 32942 18434 30905 30612 24552 16416 29981 26524
"AT4G29050" 1210 974 64 261 1359 1449 101 802
"AT4G29060" 9764 153991 81207 81880 6244 109756 94287 35483
"AT4G29070" 1625 6259 5360 7405 1767 8000 5158 12887
"AT4G29080" 7993 2795 7728 17134 7415 3269 7696 6444
"AT4G29090" 0 0 0 0 0 0 0 1
"AT4G29100" 11683 4690 6544 4359 10365 5116 7202 8160
"AT4G29103" 0 0 0 0 0 0 0 0
"AT4G29110" 735 809 253 2112 842 575 241 658
"AT4G29120" 5586 4937 5693 6356 4292 4277 5408 5284
"AT4G29130" 22539 7381 27779 20333 17840 6804 20986 9822
"AT4G29140" 7988 1779 993 1848 8097 1157 1113 3144
"AT4G29150" 31 176 1159 447 12 91 857 2088
"AT4G29160" 15398 9467 13022 15678 19227 13843 14163 18773
"AT4G29170" 743 699 1136 762 641 527 1254 777
"AT4G29180" 3730 19 46 38 3834 37 39 62
"AT4G29190" 4874 17259 2986 1518 4836 17792 4554 2940
"AT4G29200" 3 1 2 8 0 3 3 62
"AT4G29210" 10600 2845 6514 5836 10728 4621 7904 5442
"AT4G29220" 14607 14646 11463 8576 12183 11554 9290 4410
"AT4G29230" 2064 543 714 1244 2302 491 1027 3965
"AT4G29240" 385 1352 3928 7033 203 690 2899 3262
"AT4G29250" 2 0 2246 2 0 7 999 1
"AT4G29260" 7720 4003 6388 7253 6851 3802 5910 5776
"AT4G29270" 9286 333 142 154 17281 373 80 927
"AT4G29273" 0 0 0 617 0 0 0 163
"AT4G29276" 0 0 0 2 0 0 1 1
"AT4G29280" 0 0 2 1269 1 0 0 290
"AT4G29281" 0 0 1 21 0 0 1 9
"AT4G29283" 0 0 3 2232 8 1 9 403
"AT4G29285" 2 0 133 3275 28 0 146 827
"AT4G29290" 0 0 27 0 0 0 36 0
"AT4G29300" 0 0 1 141 0 0 4 1225
"AT4G29305" 14 0 1346 0 4 0 791 1
"AT4G29310" 3658 3140 4787 4897 2261 1095 4433 3419
"AT4G29330" 8081 3421 6290 5222 7108 3684 5892 5826
"AT4G29340" 734 0 6068 53 691 5 4399 43
"AT4G29350" 59746 35580 34558 52002 48837 32811 33741 35079
"AT4G29360" 3270 3323 11175 5006 1829 2620 9326 4963
"AT4G29370" 31 7 20 111 13 8 29 26
"AT4G29380" 18730 10526 11202 7230 17997 12716 13472 10272
"AT4G29390" 16611 10015 13835 10847 12949 7107 15631 11578
"AT4G29400" 418 2053 1959 1979 316 1700 2506 1655
"AT4G29410" 30419 15991 25818 16176 21406 11528 28447 15021
"AT4G29415" 0 0 1 0 0 0 0 0
"AT4G29420" 1904 1609 1976 1831 1864 2206 2123 1941
"AT4G29430" 3192 1552 2742 2242 2262 1065 2506 1924
"AT4G29440" 6512 4136 4738 4628 10190 5303 4454 4871
"AT4G29450" 44 1 164 16 96 1 218 3
"AT4G29460" 1 0 443 66 1 2 725 34
"AT4G29470" 20 9 1384 49 24 15 1165 26
"AT4G29480" 21415 8166 13559 11599 16736 6963 12935 8776
"AT4G29490" 8461 5481 8599 7541 7516 5789 8507 8662
"AT4G29510" 9920 5782 6904 5439 7164 4715 8283 4260
"AT4G29520" 8388 2352 7192 7151 5154 1441 5227 5565
"AT4G29530" 1190 657 1018 867 921 829 1133 664
"AT4G29540" 720 634 1057 855 620 476 1049 586
"AT4G29548" 1 4 4 5 4 0 8 4
"AT4G29550" 174 40 499 221 225 31 440 148
"AT4G29560" 895 441 716 577 782 464 873 457
"AT4G29570" 0 7 74 2830 1 50 64 1616
"AT4G29580" 21 7 22 820 22 16 33 559
"AT4G29590" 1788 5221 5787 8439 1628 5399 6165 5144
"AT4G29600" 0 3 0 315 1 14 4 148
"AT4G29610" 151 291 276 1644 312 534 704 476
"AT4G29620" 0 5 3 398 3 1 2 350
"AT4G29630" 0 0 0 214 0 0 0 136
"AT4G29640" 3 3 1 2114 12 5 16 1052
"AT4G29650" 1 14 48 1271 0 4 80 481
"AT4G29654" 0 0 0 5 0 2 0 1
"AT4G29658" 20 1 230 9 12 1 225 18
"AT4G29660" 1344 1011 1481 1462 1592 1050 1627 1669
"AT4G29670" 4343 9945 8486 12439 14522 12546 8287 10899
"AT4G29680" 12828 4083 14121 16838 8689 3709 12428 7326
"AT4G29690" 7527 38 185 68 13856 128 382 67
"AT4G29700" 7912 1107 16909 6650 16301 2222 19291 1937
"AT4G29710" 1 39 203 70 1 24 185 52
"AT4G29720" 10473 5376 6535 4777 6227 3562 5245 2860
"AT4G29730" 1280 1310 4207 2608 820 1042 3829 1420
"AT4G29735" 9460 4240 7944 6762 7012 3970 7110 5168
"AT4G29740" 3088 909 43 22 3267 2537 66 68
