"GSM1023753" "GSM1023754" "GSM1023755" "GSM1023756" "GSM1023757" "GSM1023758"
"AT4G20325" 90 115 87 88 47 40
"AT4G20330" 450 572 456 412 254 192
"AT4G20340" 178 267 193 168 118 97
"AT4G20350" 62 78 72 72 30 20
"AT4G20360" 27662 42626 27484 25068 21753 18666
"AT4G20362" 50 54 47 50 14 14
"AT4G20365" 0 0 0 0 0 0
"AT4G20370" 2 4 2 1 2 0
"AT4G20380" 375 554 474 477 207 161
"AT4G20390" 573 804 646 681 447 332
"AT4G20400" 791 1070 731 691 446 359
"AT4G20410" 625 975 671 589 381 316
"AT4G20420" 38 41 23 24 18 14
"AT4G20430" 325 443 339 289 228 148
"AT4G20440" 575 823 534 489 428 328
"AT4G20450" 20 35 38 18 24 19
"AT4G20460" 272 375 382 302 214 199
"AT4G20470" 0 1 1 1 0 0
"AT4G20480" 422 658 527 498 306 296
"AT4G20490" 0 0 0 0 0 0
"AT4G20500" 0 0 0 0 0 0
"AT4G20510" 0 0 1 0 0 0
"AT4G20520" 0 0 0 0 0 0
"AT4G20530" 0 0 0 0 0 0
"AT4G20540" 0 0 0 0 0 0
"AT4G20550" 0 0 0 0 0 0
"AT4G20560" 0 0 0 0 0 0
"AT4G20570" 0 0 0 0 0 0
"AT4G20580" 0 0 0 0 0 0
"AT4G20590" 0 0 0 0 0 0
"AT4G20600" 0 0 0 0 0 0
"AT4G20610" 0 0 0 0 0 0
"AT4G20620" 0 0 0 0 0 0
"AT4G20630" 0 0 0 0 0 0
"AT4G20640" 0 0 0 0 0 0
"AT4G20650" 0 0 0 0 0 0
"AT4G20670" 0 0 0 0 0 0
"AT4G20680" 0 0 0 0 0 0
"AT4G20690" 4 2 12 9 4 3
"AT4G20700" 0 0 0 0 0 1
"AT4G20710" 0 0 0 0 0 0
"AT4G20715" 0 0 1 0 0 0
"AT4G20720" 20 41 24 25 11 16
"AT4G20725" 0 1 0 0 0 0
"AT4G20730" 6 10 10 11 6 4
"AT4G20740" 89 158 69 73 58 48
"AT4G20760" 459 720 464 434 372 313
"AT4G20770" 12 12 17 16 11 12
"AT4G20780" 217 344 221 197 154 136
"AT4G20790" 0 0 0 0 0 0
"AT4G20800" 0 0 0 0 0 0
"AT4G20810" 1 0 1 2 0 0
"AT4G20820" 170 342 232 176 112 113
"AT4G20830" 995 1484 1060 954 747 645
"AT4G20840" 319 473 356 356 244 183
"AT4G20850" 4316 6399 4779 4161 2835 2357
"AT4G20860" 1127 1666 1234 1202 722 581
"AT4G20870" 706 1047 747 683 430 361
"AT4G20880" 304 436 358 286 195 204
"AT4G20890" 2397 3541 2534 2128 2454 1988
"AT4G20900" 4 1 2 1 1 1
"AT4G20910" 232 287 183 191 149 122
"AT4G20920" 11 11 17 9 5 6
"AT4G20930" 86 135 94 99 64 57
"AT4G20940" 422 568 383 384 197 171
"AT4G20960" 669 914 587 518 327 273
"AT4G20970" 1 1 4 1 0 0
"AT4G20980" 1517 2192 1419 1275 1034 859
"AT4G20990" 0 0 1 1 0 1
"AT4G21000" 0 0 0 0 0 0
"AT4G21010" 1 2 0 0 0 0
"AT4G21020" 132 189 154 132 71 66
"AT4G21030" 0 0 0 0 0 0
"AT4G21040" 0 1 0 0 0 0
"AT4G21050" 0 0 0 0 0 0
"AT4G21060" 193 270 186 186 111 98
"AT4G21065" 39 40 29 19 22 24
"AT4G21070" 122 192 143 89 52 59
"AT4G21080" 0 0 0 0 0 0
"AT4G21090" 133 225 118 118 85 69
"AT4G21100" 573 839 561 444 351 276
"AT4G21105" 2268 3306 2389 1914 1685 1365
"AT4G21110" 481 702 539 517 282 208
"AT4G21120" 51 68 88 84 39 35
"AT4G21130" 0 0 0 0 0 0
"AT4G21140" 93 140 93 92 78 75
"AT4G21150" 1934 2765 2198 1868 1218 936
"AT4G21160" 599 861 668 544 398 373
"AT4G21170" 52 83 61 55 36 29
"AT4G21180" 697 1097 789 678 335 295
"AT4G21190" 222 361 309 245 176 153
"AT4G21192" 179 244 184 165 97 88
"AT4G21200" 32 73 27 17 17 16
"AT4G21210" 2218 3178 1625 1461 1865 1588
"AT4G21213" 1 3 1 0 0 0
"AT4G21215" 169 247 156 133 119 105
"AT4G21216" 0 0 0 0 0 0
"AT4G21220" 33 64 41 36 26 27
"AT4G21230" 131 178 162 102 43 70
"AT4G21240" 0 0 0 0 0 0
"AT4G21250" 10 13 12 10 4 3
"AT4G21260" 0 0 0 0 0 0
"AT4G21270" 180 260 228 221 125 135
"AT4G21280" 25664 40095 23482 20044 18785 15698
"AT4G21300" 50 48 35 25 17 19
"AT4G21310" 38 62 51 47 40 48
"AT4G21320" 85 118 100 78 65 53
"AT4G21323" 37 55 52 39 19 16
"AT4G21326" 139 214 174 170 74 79
"AT4G21330" 1 0 0 0 0 0
"AT4G21340" 64 86 90 60 28 26
"AT4G21350" 205 275 180 184 113 104
"AT4G21360" 0 0 0 0 0 0
"AT4G21362" 0 0 0 0 0 0
"AT4G21363" 0 0 0 0 0 0
"AT4G21366" 0 0 0 0 0 0
"AT4G21370" 0 0 0 0 0 0
"AT4G21380" 27 41 21 15 10 15
"AT4G21390" 120 182 114 92 83 67
"AT4G21400" 371 511 395 347 119 95
"AT4G21410" 837 1259 909 773 423 372
"AT4G21420" 21 29 18 23 10 7
"AT4G21430" 298 418 300 260 180 147
"AT4G21437" 0 0 0 0 0 0
"AT4G21440" 22 44 59 44 16 20
"AT4G21445" 252 353 337 274 211 171
"AT4G21450" 1087 1582 1160 1035 633 466
"AT4G21460" 290 378 303 276 185 156
"AT4G21470" 397 600 464 404 259 239
"AT4G21480" 13 27 28 19 9 6
"AT4G21490" 18 35 111 105 18 21
"AT4G21500" 20 34 24 15 21 17
"AT4G21510" 108 156 189 168 44 30
"AT4G21520" 86 119 78 55 51 38
"AT4G21530" 154 221 147 137 84 87
"AT4G21534" 195 263 206 185 105 83
"AT4G21540" 345 541 410 311 206 197
"AT4G21550" 31 35 29 24 20 10
"AT4G21560" 320 485 377 299 207 174
"AT4G21570" 772 1183 1153 966 658 597
"AT4G21580" 669 1028 780 715 513 436
"AT4G21585" 63 73 62 60 27 20
"AT4G21590" 12 19 16 12 8 8
"AT4G21595" 0 0 0 0 0 0
"AT4G21600" 314 494 487 453 218 192
"AT4G21605" 1 0 0 0 0 0
"AT4G21610" 46 58 51 48 26 27
"AT4G21620" 522 922 458 373 633 488
"AT4G21630" 0 0 1 0 0 2
"AT4G21640" 0 0 1 0 0 0
"AT4G21650" 62 91 50 64 50 54
"AT4G21660" 1461 2188 1526 1286 869 728
"AT4G21670" 530 710 537 514 302 269
"AT4G21680" 99 142 197 190 146 129
"AT4G21690" 0 0 0 0 0 0
"AT4G21700" 140 214 121 146 124 92
"AT4G21705" 130 193 126 96 72 57
"AT4G21710" 1130 1672 1283 1068 635 538
"AT4G21720" 71 85 71 41 39 45
"AT4G21730" 34 36 49 35 16 14
"AT4G21740" 144 227 154 166 96 100
"AT4G21745" 16 15 17 9 7 3
"AT4G21750" 1936 3151 1939 1810 989 839
"AT4G21760" 49 75 28 27 5 11
"AT4G21770" 309 480 368 316 176 138
"AT4G21780" 14 8 5 11 7 5
"AT4G21790" 1344 1921 1483 1300 850 765
"AT4G21800" 388 602 426 348 282 240
"AT4G21810" 591 820 710 588 283 254
"AT4G21820" 142 169 155 141 67 55
"AT4G21830" 208 263 413 352 125 74
"AT4G21840" 11 9 13 8 4 0
"AT4G21850" 1080 1453 1738 1503 752 609
"AT4G21860" 1521 2458 1687 1514 1131 1040
"AT4G21865" 35 40 36 41 15 16
"AT4G21870" 941 1430 1213 1049 205 185
"AT4G21880" 136 168 110 80 79 54
"AT4G21890" 66 93 45 62 33 33
"AT4G21895" 0 0 0 0 0 0
"AT4G21900" 193 287 169 137 114 78
"AT4G21902" 0 2 4 2 1 1
"AT4G21903" 29 50 23 27 16 9
"AT4G21910" 641 1025 735 723 553 475
"AT4G21920" 1 4 4 1 0 0
"AT4G21926" 2 1 0 5 0 1
"AT4G21930" 0 9 8 1 2 1
"AT4G21940" 60 82 71 74 46 43
"AT4G21950" 0 0 0 0 0 0
"AT4G21960" 13339 20018 10314 9386 10850 9011
"AT4G21970" 1 1 0 1 0 0
"AT4G21980" 971 1347 1213 1019 597 487
"AT4G21990" 2080 3345 1833 1334 1348 1154
"AT4G22000" 374 590 414 319 246 235
"AT4G22010" 1464 2086 1706 1617 984 799
"AT4G22020" 20 14 21 6 1 4
"AT4G22030" 0 0 0 0 0 0
"AT4G22040" 0 0 0 0 0 0
"AT4G22050" 1 2 0 0 20 15
"AT4G22060" 0 0 0 0 0 0
"AT4G22065" 0 0 0 0 0 0
"AT4G22066" 0 0 0 0 0 0
"AT4G22070" 93 144 139 130 63 55
"AT4G22080" 52 109 146 135 57 64
"AT4G22090" 5 3 3 2 3 1
"AT4G22100" 2 1 4 0 1 0
"AT4G22105" 1 6 1 2 1 0
"AT4G22110" 32 48 36 28 16 6
"AT4G22115" 0 0 0 0 0 0
"AT4G22120" 638 928 825 670 414 353
"AT4G22130" 675 1022 795 671 506 445
"AT4G22140" 424 548 436 366 222 204
"AT4G22150" 418 614 413 369 275 223
"AT4G22160" 104 184 112 80 97 103
"AT4G22165" 0 0 0 0 0 0
"AT4G22170" 0 0 0 2 0 0
"AT4G22180" 0 0 0 0 0 0
"AT4G22185" 0 0 0 0 0 0
"AT4G22190" 584 890 493 441 368 298
"AT4G22200" 369 585 337 345 273 211
"AT4G22210" 0 0 0 0 0 0
"AT4G22212" 268 333 420 366 68 55
"AT4G22214" 232 334 241 173 130 87
"AT4G22217" 9 23 22 11 10 6
"AT4G22220" 1374 1960 1246 1168 916 769
"AT4G22230" 38 38 64 45 15 15
"AT4G22233" 2 1 4 2 0 1
"AT4G22235" 25 34 57 52 12 20
"AT4G22240" 2278 3318 2317 2114 1639 1395
"AT4G22250" 54 69 68 57 36 30
"AT4G22260" 442 718 467 403 308 316
"AT4G22265" 0 0 0 0 1 0
"AT4G22270" 105 169 124 147 81 64
"AT4G22280" 20 37 16 18 18 14
"AT4G22285" 322 483 305 273 222 154
"AT4G22290" 412 657 419 372 223 179
"AT4G22300" 277 314 325 267 169 146
"AT4G22305" 64 60 57 57 19 23
"AT4G22310" 1110 1792 1229 1084 855 672
"AT4G22320" 126 199 157 122 67 77
"AT4G22330" 747 1108 907 764 513 408
"AT4G22340" 192 265 202 183 119 92
"AT4G22350" 174 220 154 143 86 82
"AT4G22360" 327 448 422 380 170 160
"AT4G22370" 3 9 4 11 4 4
"AT4G22380" 233 360 207 169 145 122
"AT4G22390" 20 24 28 28 12 6
"AT4G22400" 0 0 0 0 0 0
"AT4G22410" 8 19 12 6 7 6
"AT4G22415" 0 0 0 0 0 0
"AT4G22420" 0 0 0 0 0 0
"AT4G22430" 0 0 0 0 0 0
"AT4G22440" 0 1 0 0 0 0
"AT4G22450" 4 3 7 2 0 3
"AT4G22460" 96 133 119 113 147 111
"AT4G22470" 165 190 88 98 103 103
"AT4G22485" 945 963 5 12 71 61
"AT4G22490" 177 146 43 60 38 39
"AT4G22505" 372 400 1 1 18 15
"AT4G22510" 0 0 0 0 0 0
"AT4G22513" 48 69 0 0 5 2
"AT4G22517" 21 34 0 0 2 1
"AT4G22520" 36 47 2 6 6 2
"AT4G22530" 151 233 163 132 110 117
"AT4G22540" 1005 1408 959 823 555 446
"AT4G22545" 33 37 21 15 16 15
"AT4G22550" 118 165 120 90 61 53
"AT4G22560" 37 75 38 41 9 10
"AT4G22570" 423 655 628 601 246 219
"AT4G22580" 165 245 174 139 152 119
"AT4G22590" 0 0 0 0 0 0
"AT4G22592" 0 0 0 0 0 0
"AT4G22600" 0 0 0 0 0 0
"AT4G22610" 52 84 84 101 19 12
"AT4G22620" 2 1 0 0 1 1
"AT4G22630" 0 1 0 0 0 0
"AT4G22635" 0 0 0 0 0 0
"AT4G22640" 6 13 12 10 8 7
"AT4G22650" 0 0 0 0 0 0
"AT4G22660" 0 1 1 1 2 0
"AT4G22666" 431 682 667 567 426 386
"AT4G22670" 1624 2194 1556 1345 981 916
"AT4G22680" 15 20 22 18 13 5
"AT4G22690" 496 763 133 113 203 159
"AT4G22700" 0 0 0 0 0 0
"AT4G22710" 48 36 19 10 15 7
"AT4G22720" 309 384 247 199 163 139
"AT4G22730" 221 329 247 254 215 188
"AT4G22740" 466 639 482 477 264 236
"AT4G22745" 201 319 243 174 96 96
"AT4G22750" 15 40 20 26 15 5
"AT4G22753" 38 62 125 125 27 16
"AT4G22754" 0 0 0 0 0 0
"AT4G22756" 275 391 302 281 191 163
"AT4G22758" 34 58 48 31 15 15
"AT4G22760" 20 36 32 15 14 12
"AT4G22770" 49 65 52 38 28 33
"AT4G22780" 152 206 176 155 67 52
"AT4G22785" 1 0 1 0 0 0
"AT4G22790" 68 100 66 49 44 37
"AT4G22800" 0 0 0 0 0 0
"AT4G22810" 177 268 278 237 122 105
"AT4G22820" 442 607 602 503 322 290
"AT4G22830" 302 454 254 225 176 133
"AT4G22840" 150 220 126 132 96 60
"AT4G22850" 180 239 199 147 106 108
"AT4G22860" 105 150 126 125 76 69
"AT4G22870" 1 1 0 1 0 0
"AT4G22880" 189 291 206 182 169 143
"AT4G22890" 5429 7797 5489 4963 4352 3638
"AT4G22900" 22 18 26 17 10 17
"AT4G22910" 263 321 265 228 135 134
"AT4G22920" 252 428 283 229 198 150
"AT4G22930" 690 1007 736 731 527 441
"AT4G22940" 7 20 6 11 2 6
"AT4G22950" 3 3 5 1 2 1
"AT4G22960" 5 13 16 8 5 8
"AT4G22970" 177 239 165 150 94 85
"AT4G22980" 81 135 82 66 84 72
"AT4G22990" 119 174 146 126 143 98
"AT4G23000" 67 90 97 83 81 71
"AT4G23010" 582 801 620 566 292 281
"AT4G23020" 75 139 115 100 63 55
"AT4G23030" 38 62 70 74 40 35
"AT4G23040" 181 243 177 157 122 115
"AT4G23050" 626 941 728 678 447 390
"AT4G23060" 117 170 111 112 86 58
"AT4G23070" 26 34 39 37 18 21
"AT4G23080" 0 0 0 0 0 0
"AT4G23090" 0 0 0 0 0 0
"AT4G23100" 5013 7626 4760 4162 4056 3370
"AT4G23103" 0 0 0 0 0 0
"AT4G23110" 0 0 0 0 0 0
"AT4G23120" 0 0 0 0 0 0
"AT4G23130" 31 56 11 19 10 15
"AT4G23140" 1 1 3 0 0 2
"AT4G23150" 1 1 0 3 1 0
"AT4G23160" 0 1 0 1 0 2
"AT4G23170" 15 30 10 9 18 14
"AT4G23180" 231 424 192 196 162 132
"AT4G23190" 104 194 200 191 59 38
"AT4G23200" 181 261 8 11 47 28
"AT4G23205" 3 2 1 0 0 1
"AT4G23210" 32 22 12 17 4 4
"AT4G23215" 2 1 0 0 0 0
"AT4G23220" 10 16 4 5 8 9
"AT4G23230" 1 1 1 1 3 0
"AT4G23240" 68 90 17 21 40 20
"AT4G23250" 187 299 262 260 178 141
"AT4G23260" 143 227 222 180 195 140
"AT4G23270" 884 1176 861 850 484 420
"AT4G23271" 7 6 6 5 2 3
"AT4G23280" 2 9 5 5 2 3
"AT4G23290" 795 1239 383 341 226 240
"AT4G23300" 420 576 455 411 172 165
"AT4G23310" 1 8 2 2 1 3
"AT4G23320" 0 0 0 0 1 0
"AT4G23330" 156 208 140 145 88 72
"AT4G23340" 7 13 7 9 4 1
"AT4G23350" 0 1 0 0 0 0
"AT4G23360" 0 0 0 0 0 0
"AT4G23364" 0 0 1 0 0 0
"AT4G23370" 0 0 0 0 0 0
"AT4G23375" 0 0 0 0 0 0
"AT4G23380" 0 0 0 0 1 1
"AT4G23387" 0 0 0 0 0 0
"AT4G23390" 3 3 1 1 2 0
"AT4G23400" 4756 7217 3691 3001 2642 2243
"AT4G23410" 72 103 116 93 39 31
"AT4G23420" 139 238 222 214 82 83
"AT4G23430" 764 1089 943 838 426 346
"AT4G23432" 0 0 0 0 0 0
"AT4G23440" 311 439 357 287 144 150
"AT4G23450" 72 77 67 57 50 27
"AT4G23460" 1048 1423 1027 972 645 502
"AT4G23470" 1475 2032 1753 1487 1073 900
"AT4G23490" 246 276 212 197 124 109
"AT4G23493" 29 36 26 20 12 11
"AT4G23496" 25 38 25 23 7 11
"AT4G23500" 378 503 481 431 253 209
"AT4G23510" 135 242 238 220 97 112
"AT4G23515" 12 24 20 13 2 10
"AT4G23520" 1 0 0 0 0 0
"AT4G23530" 186 291 176 152 122 99
"AT4G23540" 302 335 217 217 144 111
"AT4G23550" 136 172 134 143 66 55
"AT4G23560" 58 111 607 504 136 128
"AT4G23570" 492 745 535 420 261 238
"AT4G23580" 0 0 0 0 0 0
"AT4G23590" 53 71 69 67 40 22
"AT4G23600" 60 94 9 12 65 62
"AT4G23610" 0 0 0 0 0 3
"AT4G23620" 195 287 222 213 153 126
"AT4G23630" 2666 3754 2759 2424 2051 1638
"AT4G23635" 0 0 0 0 0 0
"AT4G23640" 948 1342 941 879 665 538
"AT4G23650" 2127 3122 2493 2123 1355 1134
"AT4G23660" 152 233 164 124 98 74
"AT4G23670" 10837 18777 16825 15749 9768 8379
"AT4G23680" 2615 4505 5241 4675 1866 1574
"AT4G23690" 439 629 512 541 558 530
"AT4G23700" 557 760 811 834 483 450
"AT4G23710" 984 1401 1083 842 764 706
"AT4G23713" 1 1 0 1 1 0
"AT4G23720" 12 14 12 9 4 1
"AT4G23730" 470 663 475 429 317 297
"AT4G23740" 923 1346 1003 916 630 521
"AT4G23750" 277 340 186 166 226 183
"AT4G23760" 98 137 110 86 60 65
"AT4G23770" 107 155 74 60 54 47
"AT4G23780" 1 0 2 0 0 0
"AT4G23790" 287 385 256 282 188 189
"AT4G23800" 986 1260 1148 964 552 518
"AT4G23810" 22 31 23 24 8 11
"AT4G23820" 1573 2509 1504 1368 1042 828
"AT4G23840" 140 179 155 139 83 71
"AT4G23850" 3980 5850 4206 3682 2370 2026
"AT4G23860" 425 583 433 415 233 241
"AT4G23870" 130 195 163 133 146 109
"AT4G23880" 42 77 58 38 32 35
"AT4G23882" 0 1 2 1 3 0
"AT4G23885" 230 297 292 221 194 128
"AT4G23890" 1616 2370 1744 1662 1178 951
"AT4G23895" 170 254 204 155 121 102
"AT4G23900" 5 6 7 2 2 3
"AT4G23910" 228 308 235 215 126 107
"AT4G23915" 0 0 0 0 0 0
"AT4G23920" 173 274 163 126 133 122
"AT4G23930" 28 42 30 33 28 26
"AT4G23940" 779 1198 970 921 714 590
"AT4G23950" 88 100 83 61 48 35
"AT4G23960" 0 1 0 0 0 0
"AT4G23970" 0 0 0 1 0 0
"AT4G23980" 565 778 477 473 334 279
"AT4G23990" 173 261 384 396 134 128
"AT4G24000" 11 21 3 4 4 3
"AT4G24010" 26 55 50 46 19 19
"AT4G24015" 64 105 97 70 54 37
"AT4G24020" 1381 2046 1390 1251 718 600
"AT4G24025" 0 0 0 0 0 0
"AT4G24026" 12 12 11 7 10 7
"AT4G24030" 0 0 0 0 0 0
"AT4G24040" 102 126 52 54 62 58
"AT4G24050" 139 187 174 146 72 48
"AT4G24060" 477 598 459 400 284 232
"AT4G24070" 0 1 0 0 0 0
"AT4G24080" 11 14 22 13 7 5
"AT4G24090" 607 856 546 461 335 283
"AT4G24100" 411 681 464 426 316 252
"AT4G24110" 16 27 23 12 24 11
"AT4G24120" 373 602 197 188 105 107
"AT4G24130" 447 716 603 516 376 340
"AT4G24140" 578 792 488 431 385 283
"AT4G24150" 2 5 5 6 1 2
"AT4G24160" 535 783 661 569 406 321
"AT4G24170" 5 2 19 10 5 4
"AT4G24175" 78 102 94 67 53 62
"AT4G24180" 13 36 31 19 15 11
"AT4G24190" 6430 9616 7776 6651 3787 3158
"AT4G24200" 445 578 383 365 277 183
"AT4G24204" 1 3 0 0 1 2
"AT4G24210" 228 381 247 222 182 169
"AT4G24220" 2386 3418 2610 2146 1683 1408
"AT4G24230" 484 687 565 459 189 191
"AT4G24231" 0 0 0 0 0 0
"AT4G24240" 422 623 479 432 320 280
"AT4G24250" 35 64 53 53 24 27
"AT4G24260" 18 19 18 14 7 8
"AT4G24265" 31 52 36 27 21 20
"AT4G24270" 361 553 303 310 267 222
"AT4G24275" 183 250 151 107 104 93
"AT4G24280" 5548 8500 5771 4984 5071 4238
"AT4G24290" 934 1380 1034 882 560 453
"AT4G24300" 0 0 0 0 0 0
"AT4G24310" 62 81 84 62 82 60
"AT4G24320" 17 32 21 16 9 11
"AT4G24330" 1480 2189 1550 1309 929 756
"AT4G24340" 95 189 169 149 38 37
"AT4G24350" 521 777 508 500 394 383
"AT4G24370" 87 146 93 85 63 50
"AT4G24380" 52 94 77 55 51 44
"AT4G24390" 278 383 258 276 143 130
"AT4G24400" 691 1049 771 627 450 337
"AT4G24410" 0 1 1 1 0 0
"AT4G24415" 66 70 80 53 23 21
"AT4G24420" 5 4 3 0 2 1
"AT4G24430" 42 73 71 67 26 20
"AT4G24440" 322 490 332 279 218 174
"AT4G24450" 85 140 79 64 66 47
"AT4G24460" 306 466 345 338 279 261
"AT4G24470" 310 453 318 256 181 164
"AT4G24480" 351 503 472 425 295 233
"AT4G24490" 494 670 497 437 299 253
"AT4G24500" 163 225 160 168 98 78
"AT4G24510" 1331 2075 1001 865 975 888
"AT4G24520" 2145 3034 2553 2337 1232 973
"AT4G24530" 173 260 183 148 117 80
"AT4G24540" 12 23 9 10 9 6
"AT4G24550" 927 1283 880 781 495 480
"AT4G24560" 555 832 587 522 372 242
"AT4G24565" 0 0 0 0 0 0
"AT4G24570" 57 98 39 31 56 45
"AT4G24580" 108 161 159 133 92 76
"AT4G24590" 263 370 294 241 158 166
"AT4G24600" 1 2 4 3 0 0
"AT4G24610" 429 586 514 471 301 250
"AT4G24620" 2729 4037 2853 2531 2518 1944
"AT4G24630" 275 425 256 238 193 144
"AT4G24640" 0 0 0 0 0 1
"AT4G24644" 0 0 0 0 0 0
"AT4G24650" 0 0 0 0 0 0
"AT4G24652" 0 0 0 0 0 0
"AT4G24660" 107 173 147 118 88 83
"AT4G24670" 223 339 261 206 105 102
"AT4G24680" 1383 1921 1362 1345 750 657
"AT4G24690" 3105 4440 3694 3269 2179 1752
"AT4G24700" 154 215 152 157 106 92
"AT4G24710" 93 94 77 71 45 35
"AT4G24730" 192 221 152 151 111 92
"AT4G24740" 801 1179 913 769 525 429
"AT4G24750" 1262 1945 1448 1397 926 745
"AT4G24760" 325 488 366 286 175 164
"AT4G24770" 12697 19205 11348 10453 8417 7125
"AT4G24780" 1474 2221 1206 1098 1092 863
"AT4G24790" 214 297 199 170 157 133
"AT4G24800" 1662 2221 1796 1525 733 618
"AT4G24805" 226 362 247 201 179 154
"AT4G24810" 274 412 452 401 353 280
"AT4G24820" 2280 3253 2671 2198 1448 1209
"AT4G24830" 1165 1654 1194 1013 812 613
"AT4G24840" 730 1061 737 705 479 338
"AT4G24860" 29 23 23 17 5 3
"AT4G24880" 111 211 131 120 76 72
"AT4G24890" 18 24 19 16 8 8
"AT4G24900" 163 225 154 132 97 72
"AT4G24910" 24 28 21 15 11 10
"AT4G24920" 948 1254 1051 854 583 454
"AT4G24930" 1438 2088 1453 1325 1055 979
"AT4G24940" 336 473 304 304 194 166
"AT4G24950" 0 0 0 0 0 0
"AT4G24960" 300 480 366 334 287 236
"AT4G24970" 125 143 107 110 69 56
"AT4G24972" 161 245 79 58 54 47
"AT4G24973" 0 0 1 1 0 0
"AT4G24974" 0 0 0 0 0 0
"AT4G24975" 0 0 0 0 0 0
"AT4G24977" 1 0 0 0 0 0
"AT4G24980" 0 0 1 0 0 0
"AT4G24990" 546 856 613 485 393 306
"AT4G25000" 8 13 11 10 4 5
"AT4G25010" 71 93 76 81 15 16
"AT4G25020" 31 28 30 19 9 16
"AT4G25030" 1622 2649 1433 1292 1143 893
"AT4G25040" 0 0 0 1 0 0
"AT4G25050" 10548 16020 8187 7231 4134 3469
"AT4G25070" 130 176 168 130 86 78
"AT4G25080" 6726 9966 7417 6889 3214 2781
"AT4G25090" 299 470 310 272 197 185
"AT4G25100" 8049 14066 7977 7612 1417 1201
"AT4G25110" 18 19 38 46 11 6
"AT4G25120" 151 244 177 145 121 98
"AT4G25130" 3161 4569 2841 2651 2330 1930
"AT4G25140" 68 78 79 44 38 20
"AT4G25150" 33 51 52 34 16 20
"AT4G25160" 33 51 42 44 25 15
"AT4G25170" 1279 1752 1398 1258 632 558
"AT4G25180" 178 232 167 144 78 80
"AT4G25190" 18 27 37 34 17 10
"AT4G25200" 1 0 5 3 2 0
"AT4G25210" 743 1089 763 658 498 401
"AT4G25220" 138 226 306 250 128 102
"AT4G25225" 38 61 37 38 18 12
"AT4G25230" 809 1093 807 708 548 435
"AT4G25235" 0 0 0 0 0 0
"AT4G25240" 296 375 251 207 144 114
"AT4G25250" 139 177 164 190 115 80
"AT4G25260" 363 559 337 319 253 242
"AT4G25270" 125 164 105 90 106 96
"AT4G25280" 205 301 224 203 123 99
"AT4G25290" 851 1386 1031 961 631 543
"AT4G25300" 139 204 145 116 62 52
"AT4G25310" 16 13 14 19 7 3
"AT4G25315" 88 147 94 94 82 59
"AT4G25320" 358 460 324 311 179 151
"AT4G25330" 0 0 1 1 0 0
"AT4G25340" 661 826 659 529 434 355
"AT4G25350" 32 41 33 18 26 14
"AT4G25360" 400 621 452 420 275 210
"AT4G25370" 1550 2288 1604 1500 913 700
"AT4G25380" 1 1 0 0 4 4
"AT4G25386" 0 0 0 0 0 0
"AT4G25390" 128 167 116 96 121 105
"AT4G25400" 69 115 81 72 32 19
"AT4G25410" 54 57 44 44 26 32
"AT4G25420" 39 68 17 22 11 18
"AT4G25430" 0 2 1 1 0 0
"AT4G25433" 0 0 1 1 0 1
"AT4G25434" 37 40 24 32 26 18
"AT4G25435" 0 0 0 0 0 0
"AT4G25440" 193 249 198 153 100 88
"AT4G25450" 1050 1528 1149 1062 869 702
"AT4G25470" 11 19 14 7 2 4
"AT4G25480" 7 8 2 2 2 3
"AT4G25490" 3 3 1 2 1 0
"AT4G25500" 711 993 716 641 475 394
"AT4G25510" 2 15 2 4 2 0
"AT4G25515" 131 160 138 104 71 59
"AT4G25520" 444 570 488 411 286 203
"AT4G25530" 5 7 9 10 3 4
"AT4G25540" 45 61 59 57 27 24
"AT4G25550" 552 820 507 473 315 248
"AT4G25560" 36 30 36 31 5 8
"AT4G25570" 2372 3540 2477 2136 1392 1137
"AT4G25580" 21 31 93 106 23 16
"AT4G25585" 0 0 0 0 0 0
"AT4G25590" 0 0 1 0 0 0
"AT4G25600" 79 115 78 51 56 56
"AT4G25610" 200 287 184 172 145 107
"AT4G25620" 565 900 575 559 447 366
"AT4G25630" 1035 1248 1071 936 704 514
"AT4G25631" 3 4 0 3 2 4
"AT4G25635" 0 0 0 0 0 0
"AT4G25640" 1438 2153 1389 1286 1218 973
"AT4G25650" 1467 2237 1602 1396 804 743
"AT4G25660" 350 480 348 248 211 151
"AT4G25670" 0 1 2 0 0 3
"AT4G25672" 0 0 0 0 0 0
"AT4G25680" 494 686 480 420 323 260
"AT4G25690" 0 0 0 0 0 0
"AT4G25692" 0 0 0 0 0 0
"AT4G25700" 621 1012 868 783 870 719
"AT4G25707" 4 10 7 3 3 1
"AT4G25710" 259 370 279 212 159 141
"AT4G25719" 1 3 3 3 1 2
"AT4G25720" 236 301 194 193 121 122
"AT4G25730" 841 1134 760 651 578 489
"AT4G25740" 1332 1962 1320 1146 1079 861
"AT4G25750" 36 34 42 31 22 27
"AT4G25760" 59 96 44 48 36 32
"AT4G25770" 463 684 373 327 251 215
"AT4G25780" 171 215 105 124 163 149
"AT4G25790" 49 80 111 70 32 35
"AT4G25800" 20 27 25 25 18 13
"AT4G25810" 163 269 338 278 284 208
"AT4G25820" 595 1059 1249 948 733 609
"AT4G25830" 328 539 333 314 281 221
"AT4G25835" 214 304 294 251 124 105
