"GSM1077432" "GSM1077433" "GSM1077434" "GSM1077435"
"AT5G50020" 26 28 12 20
"AT5G50030" 0 0 0 0
"AT5G50040" 0 0 0 0
"AT5G50050" 0 0 0 0
"AT5G50060" 0 0 0 0
"AT5G50070" 0 0 0 0
"AT5G50080" 0 0 0 0
"AT5G50090" 0 1 1 0
"AT5G50100" 26 36 22 10
"AT5G50110" 9 4 1 3
"AT5G50111" 0 0 0 0
"AT5G50115" 0 0 0 0
"AT5G50120" 8 13 9 10
"AT5G50130" 2 2 0 0
"AT5G50136" 0 0 0 0
"AT5G50140" 3 1 1 2
"AT5G50150" 17 28 7 6
"AT5G50160" 0 4 1 1
"AT5G50170" 5 10 3 6
"AT5G50175" 5 2 5 2
"AT5G50180" 39 27 26 13
"AT5G50190" 0 0 1 0
"AT5G50200" 51 134 376 518
"AT5G50210" 57 74 52 48
"AT5G50220" 0 0 0 0
"AT5G50230" 22 39 17 18
"AT5G50240" 2 8 4 4
"AT5G50250" 9 17 12 4
"AT5G50260" 8 4 2 3
"AT5G50270" 0 0 0 1
"AT5G50280" 6 4 6 3
"AT5G50290" 3 3 3 0
"AT5G50300" 43 42 25 20
"AT5G50310" 45 51 61 33
"AT5G50315" 7 2 3 2
"AT5G50320" 38 57 28 40
"AT5G50330" 13 6 5 4
"AT5G50335" 1 1 0 0
"AT5G50340" 13 13 10 16
"AT5G50345" 0 0 0 0
"AT5G50350" 44 59 26 25
"AT5G50360" 0 3 1 0
"AT5G50361" 0 0 0 0
"AT5G50370" 41 50 35 26
"AT5G50375" 10 23 11 7
"AT5G50380" 100 167 103 60
"AT5G50390" 23 13 13 5
"AT5G50400" 25 60 34 16
"AT5G50410" 6 9 8 3
"AT5G50420" 17 16 10 6
"AT5G50423" 0 0 0 0
"AT5G50430" 21 20 11 8
"AT5G50440" 8 9 8 7
"AT5G50450" 7 10 20 17
"AT5G50460" 85 105 65 60
"AT5G50470" 0 0 0 0
"AT5G50480" 0 0 0 0
"AT5G50490" 0 0 0 1
"AT5G50500" 0 0 0 0
"AT5G50510" 0 0 0 0
"AT5G50520" 8 9 5 5
"AT5G50530" 0 0 0 0
"AT5G50540" 0 0 0 0
"AT5G50550" 0 0 0 0
"AT5G50560" 0 0 0 0
"AT5G50562" 0 0 0 0
"AT5G50565" 0 0 0 0
"AT5G50570" 0 0 0 0
"AT5G50580" 0 0 0 0
"AT5G50590" 0 0 0 0
"AT5G50600" 0 0 0 0
"AT5G50610" 0 0 0 0
"AT5G50620" 0 0 0 0
"AT5G50630" 2 4 2 5
"AT5G50640" 0 0 0 0
"AT5G50645" 0 0 0 0
"AT5G50650" 0 0 0 0
"AT5G50660" 0 0 0 0
"AT5G50665" 0 0 0 0
"AT5G50670" 0 0 0 0
"AT5G50680" 0 0 0 0
"AT5G50690" 0 0 0 0
"AT5G50700" 0 0 0 0
"AT5G50710" 0 0 0 0
"AT5G50715" 0 0 0 0
"AT5G50717" 0 0 0 0
"AT5G50720" 3 11 5 4
"AT5G50740" 11 9 7 8
"AT5G50750" 0 0 0 0
"AT5G50760" 53 71 43 56
"AT5G50770" 0 0 0 0
"AT5G50780" 21 17 20 13
"AT5G50790" 0 0 0 0
"AT5G50800" 9 8 16 15
"AT5G50801" 0 0 0 0
"AT5G50805" 7 7 3 1
"AT5G50810" 50 53 35 37
"AT5G50820" 14 16 11 9
"AT5G50830" 0 0 0 0
"AT5G50840" 12 13 8 2
"AT5G50850" 224 289 339 274
"AT5G50860" 9 24 10 11
"AT5G50870" 16 32 19 13
"AT5G50880" 0 0 0 0
"AT5G50890" 4 5 3 3
"AT5G50900" 135 127 103 60
"AT5G50910" 0 0 0 0
"AT5G50915" 0 0 0 0
"AT5G50920" 369 435 232 165
"AT5G50930" 0 0 1 0
"AT5G50940" 0 0 0 0
"AT5G50950" 0 2 1 2
"AT5G50960" 62 67 47 47
"AT5G50970" 5 9 5 4
"AT5G50990" 6 3 2 2
"AT5G50995" 0 0 2 0
"AT5G51000" 0 0 0 0
"AT5G51010" 4 6 2 2
"AT5G51020" 12 17 10 8
"AT5G51030" 3 1 0 0
"AT5G51040" 110 119 117 92
"AT5G51050" 12 21 22 16
"AT5G51055" 1 3 4 0
"AT5G51060" 77 83 47 35
"AT5G51070" 122 144 92 57
"AT5G51080" 1 2 5 1
"AT5G51090" 0 1 0 0
"AT5G51100" 3 2 0 0
"AT5G51105" 0 0 0 0
"AT5G51110" 4 6 1 5
"AT5G51120" 86 79 98 61
"AT5G51130" 11 9 7 6
"AT5G51140" 11 22 6 3
"AT5G51150" 9 9 13 3
"AT5G51160" 7 7 5 4
"AT5G51170" 7 10 5 0
"AT5G51174" 23 26 37 29
"AT5G51180" 13 19 11 7
"AT5G51190" 37 16 12 5
"AT5G51195" 0 0 0 0
"AT5G51200" 37 59 20 25
"AT5G51210" 0 0 0 0
"AT5G51220" 24 26 28 14
"AT5G51230" 42 48 28 25
"AT5G51250" 0 0 0 0
"AT5G51260" 13 13 13 10
"AT5G51270" 9 9 4 1
"AT5G51280" 35 58 34 24
"AT5G51290" 22 15 10 7
"AT5G51300" 71 95 60 50
"AT5G51310" 13 9 15 14
"AT5G51320" 0 0 0 0
"AT5G51330" 0 0 0 0
"AT5G51340" 30 41 17 18
"AT5G51350" 9 9 4 7
"AT5G51360" 0 0 0 0
"AT5G51370" 7 8 6 4
"AT5G51380" 19 20 21 11
"AT5G51390" 2 1 1 1
"AT5G51400" 58 58 40 19
"AT5G51410" 70 87 72 51
"AT5G51420" 0 0 0 0
"AT5G51430" 104 127 57 55
"AT5G51440" 63 116 178 89
"AT5G51450" 15 9 10 9
"AT5G51451" 0 0 0 0
"AT5G51460" 16 38 48 27
"AT5G51470" 0 0 0 0
"AT5G51480" 0 0 1 0
"AT5G51490" 1 3 0 0
"AT5G51500" 2 1 0 1
"AT5G51510" 24 19 27 14
"AT5G51520" 1 0 0 0
"AT5G51530" 0 0 0 0
"AT5G51540" 5 7 3 3
"AT5G51545" 2 6 0 3
"AT5G51550" 17 42 8 16
"AT5G51560" 7 14 5 6
"AT5G51570" 64 79 58 64
"AT5G51580" 12 15 9 8
"AT5G51590" 19 32 15 13
"AT5G51600" 9 9 6 1
"AT5G51610" 0 0 0 0
"AT5G51620" 8 11 9 9
"AT5G51630" 28 31 26 16
"AT5G51640" 21 35 17 10
"AT5G51650" 0 0 0 0
"AT5G51660" 28 29 16 14
"AT5G51670" 27 28 28 22
"AT5G51680" 0 0 0 0
"AT5G51690" 10 15 8 3
"AT5G51700" 13 15 13 12
"AT5G51710" 11 7 1 5
"AT5G51720" 0 1 0 0
"AT5G51730" 2 5 1 4
"AT5G51740" 27 29 20 11
"AT5G51750" 30 21 15 16
"AT5G51760" 0 4 1 0
"AT5G51770" 64 95 74 33
"AT5G51780" 48 70 48 40
"AT5G51790" 2 4 1 4
"AT5G51795" 3 4 9 3
"AT5G51800" 0 0 0 0
"AT5G51810" 1 1 1 0
"AT5G51812" 0 0 0 0
"AT5G51820" 22 21 5 4
"AT5G51830" 114 186 324 334
"AT5G51840" 23 20 10 9
"AT5G51845" 0 0 0 0
"AT5G51850" 2 0 0 1
"AT5G51860" 0 0 0 0
"AT5G51870" 0 0 0 0
"AT5G51880" 19 22 16 13
"AT5G51890" 7 10 5 3
"AT5G51900" 0 0 0 0
"AT5G51910" 4 1 3 4
"AT5G51920" 3 4 4 2
"AT5G51930" 3 2 1 0
"AT5G51940" 60 73 70 34
"AT5G51950" 0 0 0 0
"AT5G51960" 5 4 9 7
"AT5G51970" 54 80 68 41
"AT5G51980" 43 48 25 24
"AT5G51990" 0 0 0 0
"AT5G52000" 0 0 0 0
"AT5G52010" 21 16 23 9
"AT5G52020" 21 11 34 28
"AT5G52030" 8 14 12 14
"AT5G52040" 145 245 168 155
"AT5G52050" 6 9 48 53
"AT5G52055" 0 0 0 0
"AT5G52060" 234 218 197 138
"AT5G52065" 0 0 0 0
"AT5G52067" 0 0 0 0
"AT5G52070" 23 16 19 12
"AT5G52080" 0 0 0 0
"AT5G52090" 0 0 0 0
"AT5G52100" 1 0 0 2
"AT5G52110" 4 1 3 4
"AT5G52120" 12 12 9 12
"AT5G52130" 0 0 0 0
"AT5G52140" 0 0 0 0
"AT5G52145" 0 0 0 0
"AT5G52150" 0 0 0 0
"AT5G52160" 0 0 0 0
"AT5G52170" 3 4 2 3
"AT5G52180" 17 25 17 4
"AT5G52190" 1 3 1 1
"AT5G52200" 46 43 45 17
"AT5G52210" 10 18 9 9
"AT5G52220" 2 3 5 0
"AT5G52230" 9 6 4 1
"AT5G52240" 215 214 190 119
"AT5G52250" 6 13 9 13
"AT5G52260" 9 8 14 7
"AT5G52270" 0 0 0 0
"AT5G52272" 0 0 0 0
"AT5G52280" 47 26 34 19
"AT5G52290" 0 0 0 0
"AT5G52300" 0 0 0 0
"AT5G52310" 59 60 58 40
"AT5G52320" 3 0 1 0
"AT5G52330" 0 0 1 1
"AT5G52340" 0 0 0 0
"AT5G52350" 1 3 5 0
"AT5G52355" 0 3 1 1
"AT5G52360" 0 0 0 0
"AT5G52370" 20 17 15 11
"AT5G52380" 5 11 11 2
"AT5G52390" 2 5 0 2
"AT5G52400" 1 0 0 0
"AT5G52410" 5 4 10 2
"AT5G52415" 0 0 0 0
"AT5G52420" 11 13 10 12
"AT5G52430" 27 17 7 8
"AT5G52440" 3 5 0 2
"AT5G52450" 31 21 4 8
"AT5G52460" 0 0 0 0
"AT5G52470" 258 460 305 297
"AT5G52471" 1 1 0 0
"AT5G52480" 0 0 0 0
"AT5G52490" 0 0 0 0
"AT5G52495" 2 6 4 4
"AT5G52500" 1 0 0 0
"AT5G52510" 287 281 323 251
"AT5G52520" 3 13 12 10
"AT5G52530" 126 142 114 86
"AT5G52540" 45 52 20 21
"AT5G52545" 2 5 3 3
"AT5G52547" 0 4 1 0
"AT5G52550" 0 0 0 0
"AT5G52552" 0 0 0 0
"AT5G52560" 34 39 18 20
"AT5G52570" 1 3 8 3
"AT5G52580" 46 65 24 24
"AT5G52600" 1 0 0 0
"AT5G52605" 0 0 0 0
"AT5G52610" 0 0 0 0
"AT5G52620" 0 0 0 0
"AT5G52630" 8 5 4 4
"AT5G52640" 230 407 623 253
"AT5G52650" 331 406 358 291
"AT5G52660" 9 12 5 6
"AT5G52670" 7 9 3 2
"AT5G52680" 1 1 0 0
"AT5G52690" 6 8 0 2
"AT5G52700" 0 0 0 0
"AT5G52710" 38 22 32 9
"AT5G52720" 3 2 1 3
"AT5G52730" 0 0 0 0
"AT5G52740" 0 0 0 0
"AT5G52750" 8 2 3 1
"AT5G52760" 1 1 0 1
"AT5G52770" 0 0 0 0
"AT5G52780" 0 0 0 0
"AT5G52790" 3 2 7 7
"AT5G52797" 0 0 0 0
"AT5G52800" 1 1 2 0
"AT5G52810" 21 22 20 9
"AT5G52815" 0 0 1 0
"AT5G52820" 55 72 65 36
"AT5G52830" 12 16 26 19
"AT5G52840" 159 151 140 83
"AT5G52850" 7 1 4 1
"AT5G52860" 2 2 0 0
"AT5G52870" 1 4 5 2
"AT5G52880" 7 5 5 4
"AT5G52882" 113 111 170 111
"AT5G52890" 2 3 1 3
"AT5G52900" 2 2 2 2
"AT5G52901" 0 0 0 0
"AT5G52910" 3 1 1 4
"AT5G52920" 140 206 145 97
"AT5G52930" 0 0 0 0
"AT5G52940" 0 0 0 0
"AT5G52950" 1 4 4 3
"AT5G52960" 4 6 0 3
"AT5G52965" 0 0 0 0
"AT5G52970" 0 0 0 0
"AT5G52975" 0 0 0 0
"AT5G52980" 6 6 7 7
"AT5G52990" 13 19 15 8
"AT5G53000" 52 75 59 36
"AT5G53010" 9 20 11 6
"AT5G53020" 14 6 9 4
"AT5G53030" 3 4 3 0
"AT5G53040" 0 0 0 0
"AT5G53045" 3 10 3 3
"AT5G53048" 0 1 0 0
"AT5G53050" 11 8 3 4
"AT5G53060" 14 19 6 7
"AT5G53070" 10 12 13 17
"AT5G53080" 7 1 3 4
"AT5G53090" 7 11 7 5
"AT5G53100" 0 0 0 0
"AT5G53110" 18 39 25 17
"AT5G53120" 85 75 43 31
"AT5G53130" 23 20 11 12
"AT5G53135" 0 1 0 0
"AT5G53140" 193 293 142 150
"AT5G53144" 0 0 0 0
"AT5G53150" 20 18 16 10
"AT5G53160" 69 77 82 88
"AT5G53170" 45 51 33 17
"AT5G53180" 19 31 23 20
"AT5G53190" 0 0 0 0
"AT5G53200" 0 0 1 0
"AT5G53205" 0 0 0 0
"AT5G53210" 0 0 0 0
"AT5G53220" 8 10 10 3
"AT5G53230" 0 0 0 0
"AT5G53240" 0 0 0 0
"AT5G53250" 26 34 8 22
"AT5G53260" 0 0 0 0
"AT5G53270" 0 0 0 0
"AT5G53280" 13 5 6 5
"AT5G53290" 18 19 31 16
"AT5G53300" 399 459 314 218
"AT5G53310" 43 65 54 29
"AT5G53320" 9 22 16 7
"AT5G53330" 16 28 16 17
"AT5G53340" 29 27 28 18
"AT5G53350" 157 176 114 67
"AT5G53360" 8 11 1 3
"AT5G53370" 57 102 36 28
"AT5G53380" 2 1 0 0
"AT5G53390" 0 0 0 0
"AT5G53400" 81 91 90 52
"AT5G53410" 0 0 0 0
"AT5G53420" 22 23 11 8
"AT5G53430" 24 19 16 4
"AT5G53440" 117 138 141 92
"AT5G53450" 19 16 15 12
"AT5G53451" 0 0 0 0
"AT5G53460" 825 1442 3520 3234
"AT5G53470" 23 20 28 13
"AT5G53480" 156 219 104 144
"AT5G53486" 1 0 0 0
"AT5G53487" 1 11 4 3
"AT5G53490" 4 1 3 0
"AT5G53500" 42 37 18 16
"AT5G53510" 0 0 0 0
"AT5G53520" 0 0 0 0
"AT5G53530" 19 28 13 9
"AT5G53540" 21 33 9 11
"AT5G53550" 39 38 26 17
"AT5G53560" 270 344 205 160
"AT5G53570" 71 80 47 42
"AT5G53580" 4 11 4 3
"AT5G53588" 0 0 0 0
"AT5G53590" 0 0 0 0
"AT5G53592" 0 0 0 0
"AT5G53600" 0 0 0 0
"AT5G53610" 0 0 0 0
"AT5G53620" 41 44 32 19
"AT5G53635" 0 0 0 0
"AT5G53640" 0 0 0 0
"AT5G53650" 32 26 21 18
"AT5G53660" 0 0 0 0
"AT5G53670" 0 0 0 0
"AT5G53680" 1 0 0 0
"AT5G53690" 0 0 0 0
"AT5G53700" 0 1 0 1
"AT5G53710" 0 0 0 0
"AT5G53720" 0 0 0 0
"AT5G53730" 1 3 2 4
"AT5G53740" 76 146 107 89
"AT5G53742" 1 0 0 0
"AT5G53750" 10 8 20 15
"AT5G53760" 27 19 9 8
"AT5G53770" 15 16 20 9
"AT5G53775" 0 0 0 0
"AT5G53780" 0 0 0 0
"AT5G53790" 0 0 0 0
"AT5G53800" 52 41 55 25
"AT5G53810" 2 0 0 0
"AT5G53815" 0 2 2 1
"AT5G53820" 2 4 3 1
"AT5G53830" 2 4 1 2
"AT5G53840" 0 0 0 0
"AT5G53850" 36 44 27 33
"AT5G53860" 16 24 13 9
"AT5G53870" 0 0 2 0
"AT5G53880" 21 25 15 5
"AT5G53890" 40 37 18 11
"AT5G53895" 1 0 2 1
"AT5G53900" 41 54 38 15
"AT5G53902" 34 36 64 19
"AT5G53905" 0 0 0 0
"AT5G53910" 0 0 0 0
"AT5G53920" 2 0 0 2
"AT5G53930" 33 22 30 11
"AT5G53940" 6 8 3 6
"AT5G53950" 1 0 0 0
"AT5G53960" 0 0 0 0
"AT5G53970" 32 30 7 10
"AT5G53980" 2 6 2 0
"AT5G53990" 27 18 13 9
"AT5G54000" 0 0 0 0
"AT5G54010" 0 0 0 0
"AT5G54020" 12 20 13 6
"AT5G54030" 3 2 6 2
"AT5G54040" 112 82 84 54
"AT5G54045" 0 1 0 0
"AT5G54050" 5 8 1 3
"AT5G54060" 5 2 2 1
"AT5G54062" 0 0 0 0
"AT5G54064" 1 1 1 2
"AT5G54067" 0 0 0 0
"AT5G54070" 0 0 0 0
"AT5G54075" 2 16 10 5
"AT5G54080" 28 39 12 22
"AT5G54090" 1 6 1 0
"AT5G54095" 1 0 0 0
"AT5G54100" 13 29 12 11
"AT5G54110" 27 39 28 25
"AT5G54130" 5 6 28 36
"AT5G54140" 9 11 10 7
"AT5G54145" 15 27 5 7
"AT5G54148" 0 0 0 0
"AT5G54150" 0 1 0 0
"AT5G54160" 406 488 196 164
"AT5G54165" 0 1 1 0
"AT5G54170" 25 20 110 76
"AT5G54180" 0 1 1 2
"AT5G54190" 0 1 0 0
"AT5G54200" 35 22 26 9
"AT5G54203" 0 0 0 0
"AT5G54206" 0 0 0 0
"AT5G54210" 0 0 0 0
"AT5G54215" 0 0 0 0
"AT5G54220" 0 0 0 0
"AT5G54225" 0 0 0 0
"AT5G54230" 7 8 4 3
"AT5G54240" 5 4 4 4
"AT5G54250" 2 1 0 1
"AT5G54260" 6 4 5 5
"AT5G54270" 17 18 9 11
"AT5G54280" 40 44 37 24
"AT5G54290" 6 10 3 3
"AT5G54300" 12 13 9 9
"AT5G54310" 33 69 25 33
"AT5G54320" 0 0 0 0
"AT5G54330" 0 0 0 0
"AT5G54340" 0 0 0 0
"AT5G54350" 0 0 0 0
"AT5G54360" 0 0 0 0
"AT5G54365" 1 0 0 1
"AT5G54370" 16 12 10 10
"AT5G54375" 0 0 0 0
"AT5G54380" 38 47 24 22
"AT5G54390" 62 57 44 35
"AT5G54400" 6 5 2 4
"AT5G54410" 0 0 0 0
"AT5G54420" 0 0 0 0
"AT5G54430" 128 169 115 90
"AT5G54440" 56 78 25 31
"AT5G54450" 0 0 0 0
"AT5G54460" 0 0 0 0
"AT5G54470" 29 22 23 15
"AT5G54480" 0 0 0 0
"AT5G54490" 22 16 10 7
"AT5G54500" 165 158 59 65
"AT5G54510" 32 37 19 25
"AT5G54520" 4 8 3 3
"AT5G54530" 2 2 0 1
"AT5G54531" 0 0 0 0
"AT5G54540" 60 65 28 24
"AT5G54550" 1 0 0 0
"AT5G54560" 0 0 0 0
"AT5G54569" 1 1 0 0
"AT5G54570" 0 0 0 0
"AT5G54580" 15 15 22 13
"AT5G54585" 5 0 0 1
"AT5G54590" 10 23 8 4
"AT5G54600" 8 10 9 6
"AT5G54610" 0 0 0 0
"AT5G54620" 0 0 0 0
"AT5G54630" 0 0 0 1
"AT5G54640" 32 35 21 18
"AT5G54650" 23 29 15 15
"AT5G54660" 10 16 23 30
"AT5G54661" 0 0 0 0
"AT5G54670" 57 55 38 19
"AT5G54680" 68 77 45 34
"AT5G54690" 6 5 1 3
"AT5G54700" 2 2 1 1
"AT5G54710" 5 2 1 4
"AT5G54720" 0 0 0 0
"AT5G54730" 35 33 28 18
"AT5G54740" 0 0 0 0
"AT5G54745" 0 0 0 0
"AT5G54750" 49 70 37 26
"AT5G54760" 46 67 24 35
"AT5G54770" 83 133 96 68
"AT5G54780" 10 22 11 8
"AT5G54790" 3 4 1 3
"AT5G54800" 88 122 127 133
"AT5G54810" 102 206 245 289
"AT5G54820" 0 0 0 0
"AT5G54830" 36 45 27 34
"AT5G54840" 38 31 20 10
"AT5G54850" 5 4 4 6
"AT5G54855" 54 32 28 8
"AT5G54860" 16 7 9 5
"AT5G54865" 0 2 0 0
"AT5G54870" 52 54 29 27
"AT5G54880" 2 4 6 1
"AT5G54890" 9 16 5 7
"AT5G54900" 79 118 51 56
"AT5G54910" 14 28 32 12
"AT5G54920" 8 6 8 6
"AT5G54930" 7 4 3 0
"AT5G54940" 136 137 140 101
"AT5G54950" 0 0 0 0
"AT5G54960" 150 211 73 95
"AT5G54970" 6 1 11 5
"AT5G54980" 0 2 1 1
"AT5G54990" 0 0 0 0
"AT5G55000" 26 33 15 15
"AT5G55010" 0 2 0 0
"AT5G55020" 0 0 0 1
"AT5G55040" 92 98 89 49
"AT5G55045" 0 0 0 0
"AT5G55050" 35 25 2 3
"AT5G55055" 0 2 0 0
"AT5G55056" 0 0 0 0
"AT5G55060" 34 24 27 19
"AT5G55070" 75 134 69 88
"AT5G55080" 2 0 0 1
"AT5G55090" 6 10 3 5
"AT5G55100" 31 26 38 18
"AT5G55110" 7 10 2 11
"AT5G55120" 35 39 26 20
"AT5G55125" 6 10 12 4
"AT5G55130" 19 25 17 11
"AT5G55131" 0 0 0 0
"AT5G55132" 0 0 0 0
"AT5G55135" 0 0 0 0
"AT5G55140" 8 22 13 8
"AT5G55150" 0 1 0 2
"AT5G55160" 70 72 43 41
"AT5G55170" 8 14 5 5
"AT5G55180" 137 122 106 65
"AT5G55190" 104 165 107 93
"AT5G55200" 19 19 37 20
"AT5G55210" 9 17 4 5
"AT5G55220" 0 4 6 4
"AT5G55230" 65 55 50 24
"AT5G55240" 0 0 0 0
"AT5G55250" 2 1 0 1
"AT5G55260" 13 17 24 14
"AT5G55270" 0 0 0 0
"AT5G55280" 25 14 14 5
"AT5G55290" 5 16 2 5
"AT5G55300" 41 56 48 39
"AT5G55310" 39 49 32 18
"AT5G55320" 0 0 0 0
"AT5G55330" 0 0 0 0
"AT5G55340" 1 3 0 0
"AT5G55350" 2 4 1 1
"AT5G55360" 1 1 0 0
"AT5G55370" 0 0 0 0
"AT5G55380" 5 2 0 0
"AT5G55390" 35 38 20 11
"AT5G55400" 12 8 5 3
"AT5G55410" 0 0 0 0
"AT5G55420" 0 0 0 0
"AT5G55430" 0 0 0 0
"AT5G55440" 0 0 0 1
"AT5G55450" 0 0 0 0
"AT5G55460" 0 1 0 0
"AT5G55470" 1 2 1 0
"AT5G55480" 30 45 20 12
"AT5G55490" 0 0 0 0
"AT5G55500" 54 59 60 48
"AT5G55505" 0 0 0 0
"AT5G55507" 0 0 0 0
"AT5G55508" 0 0 0 0
"AT5G55510" 4 1 2 8
"AT5G55520" 6 5 3 5
"AT5G55530" 30 31 19 7
"AT5G55540" 17 22 9 8
"AT5G55550" 48 53 32 24
"AT5G55560" 17 20 8 8
"AT5G55565" 0 0 0 0
"AT5G55570" 0 0 0 0
"AT5G55580" 4 8 5 9
"AT5G55590" 8 9 8 3
"AT5G55600" 41 71 37 38
"AT5G55610" 43 49 32 33
"AT5G55620" 1 0 0 0
"AT5G55630" 22 13 12 6
"AT5G55640" 8 9 6 3
"AT5G55650" 3 1 2 0
"AT5G55660" 123 104 119 61
"AT5G55670" 108 138 96 98
"AT5G55680" 1 0 0 0
"AT5G55690" 0 0 0 0
"AT5G55700" 18 34 12 10
"AT5G55710" 3 1 6 0
"AT5G55720" 0 0 0 0
"AT5G55730" 14 19 19 9
"AT5G55740" 1 0 1 0
"AT5G55750" 0 0 0 0
"AT5G55760" 8 2 12 4
"AT5G55770" 1 4 2 4
"AT5G55780" 2 1 0 2
"AT5G55790" 0 2 3 4
"AT5G55800" 0 2 0 0
"AT5G55810" 0 5 5 2
"AT5G55820" 8 5 8 2
"AT5G55830" 4 1 4 1
"AT5G55835" 0 0 0 0
"AT5G55840" 8 8 3 2
"AT5G55850" 64 72 51 38
"AT5G55855" 0 0 0 0
"AT5G55856" 0 0 0 0
"AT5G55860" 94 65 57 39
"AT5G55870" 0 0 0 0
"AT5G55875" 0 0 0 0
"AT5G55880" 0 0 0 0
"AT5G55890" 0 0 0 0
"AT5G55893" 0 0 0 0
"AT5G55896" 35 39 26 22
"AT5G55900" 7 9 3 0
"AT5G55910" 67 84 35 35
"AT5G55920" 55 66 81 51
"AT5G55930" 2 7 0 0
"AT5G55940" 67 69 53 43
"AT5G55950" 1 0 1 3
"AT5G55960" 69 77 34 28
"AT5G55970" 27 14 7 9
"AT5G55980" 0 0 0 0
"AT5G55990" 17 15 15 9
"AT5G56000" 109 158 134 69
"AT5G56010" 914 1117 988 623
"AT5G56020" 5 4 5 6
"AT5G56030" 890 1001 1017 561
"AT5G56040" 61 121 44 36
"AT5G56050" 1 1 1 2
"AT5G56060" 0 0 0 0
"AT5G56061" 0 0 0 0
"AT5G56070" 0 0 0 0
"AT5G56075" 0 0 0 0
"AT5G56080" 11 17 79 29
"AT5G56090" 31 38 29 26
"AT5G56100" 0 1 2 0
"AT5G56110" 0 0 0 0
"AT5G56120" 12 11 9 3
"AT5G56130" 13 7 3 6
"AT5G56140" 67 83 65 43
"AT5G56150" 17 24 11 16
"AT5G56160" 5 6 4 0
"AT5G56170" 23 17 7 7
"AT5G56180" 18 32 16 14
"AT5G56190" 20 21 22 20
"AT5G56200" 11 6 6 0
"AT5G56210" 11 21 8 3
"AT5G56220" 34 57 27 20
"AT5G56230" 1 0 1 0
"AT5G56240" 66 44 31 28
"AT5G56250" 24 15 18 9
"AT5G56260" 38 47 33 27
"AT5G56270" 29 17 14 5
"AT5G56280" 16 19 5 6
"AT5G56290" 43 50 28 19
"AT5G56300" 4 6 1 2
"AT5G56310" 5 2 2 2
"AT5G56320" 11 24 21 16
"AT5G56325" 0 0 0 0
"AT5G56330" 0 0 0 0
"AT5G56340" 56 77 53 31
"AT5G56350" 165 205 230 169
"AT5G56360" 62 59 74 27
"AT5G56365" 0 0 0 0
"AT5G56367" 0 0 0 0
"AT5G56368" 0 0 0 0
"AT5G56369" 0 0 0 0
"AT5G56370" 3 0 2 0
"AT5G56380" 5 2 1 0
"AT5G56390" 0 0 0 0
"AT5G56400" 0 0 0 0
"AT5G56410" 0 0 0 0
"AT5G56420" 6 7 7 5
"AT5G56430" 0 0 0 0
"AT5G56440" 0 0 0 0
"AT5G56450" 2 5 4 3
"AT5G56452" 0 0 0 0
"AT5G56460" 27 25 12 11
"AT5G56470" 0 0 0 0
"AT5G56480" 0 0 0 0
"AT5G56490" 0 0 0 0
"AT5G56500" 158 159 113 63
"AT5G56510" 0 0 0 0
"AT5G56520" 9 10 2 1
"AT5G56530" 30 45 36 28
"AT5G56540" 23 21 13 13
"AT5G56544" 0 0 0 0
"AT5G56550" 2 2 2 1
"AT5G56560" 0 0 0 0
"AT5G56570" 1 0 0 0
"AT5G56580" 1 8 1 2
"AT5G56590" 3 4 2 0
"AT5G56600" 21 13 9 6
"AT5G56605" 0 0 0 0
"AT5G56610" 9 9 7 2
"AT5G56620" 2 1 3 0
"AT5G56630" 174 199 191 186
"AT5G56640" 0 0 0 0
"AT5G56650" 24 41 21 29
"AT5G56660" 39 50 20 20
"AT5G56670" 136 157 140 117
"AT5G56680" 167 215 127 85
"AT5G56690" 0 0 0 0
"AT5G56700" 0 0 0 0
"AT5G56710" 283 342 323 232
"AT5G56720" 3 2 1 0
"AT5G56730" 16 22 10 4
"AT5G56740" 15 17 14 6
"AT5G56745" 4 7 9 1
"AT5G56747" 1 1 0 2
"AT5G56750" 12 26 16 8
"AT5G56760" 231 240 187 128
"AT5G56770" 0 0 0 0
"AT5G56780" 4 3 3 1
"AT5G56790" 28 30 20 10
"AT5G56795" 114 115 111 92
"AT5G56800" 0 0 0 0
"AT5G56810" 0 0 0 0
"AT5G56820" 0 0 0 0
"AT5G56830" 0 0 0 0
"AT5G56840" 16 31 6 7
"AT5G56850" 2 1 0 0
"AT5G56860" 0 1 1 0
"AT5G56865" 0 0 0 0
"AT5G56870" 21 28 20 15
"AT5G56880" 0 1 0 0
"AT5G56890" 31 39 13 20
"AT5G56900" 22 27 26 11
"AT5G56910" 5 5 2 1
"AT5G56920" 0 0 0 0
"AT5G56930" 11 10 11 3
"AT5G56940" 39 43 30 29
"AT5G56950" 198 188 244 106
"AT5G56960" 0 2 2 0
"AT5G56970" 1 3 1 5
"AT5G56975" 0 1 0 0
"AT5G56980" 133 143 140 116
"AT5G56990" 1 0 1 0
"AT5G57000" 12 16 7 6
"AT5G57010" 7 8 4 2
"AT5G57015" 19 21 15 10
"AT5G57020" 62 86 27 52
"AT5G57030" 4 2 3 3
"AT5G57035" 22 32 17 7
"AT5G57040" 6 9 11 3
"AT5G57050" 13 8 14 6
"AT5G57060" 3 3 2 1
"AT5G57070" 37 45 48 38
"AT5G57080" 1 6 1 1
