"GSM912634" "GSM912635" "GSM912636" "GSM912637" "GSM912638" "GSM912639" "GSM912640" "GSM912641"
"AT3G09735" 1759 1102 1141 1021 1081 1008 1291 698
"AT3G09740" 3367 1995 2521 2220 1895 1692 2609 1454
"AT3G09750" 0 0 1 0 0 0 0 0
"AT3G09760" 1083 626 793 764 816 795 863 535
"AT3G09770" 1541 876 1162 1160 883 794 948 519
"AT3G09780" 357 219 305 342 220 237 284 154
"AT3G09790" 179 94 111 123 113 92 121 68
"AT3G09800" 318 207 204 179 330 291 208 133
"AT3G09810" 397 251 432 390 348 305 328 194
"AT3G09820" 4661 2735 2605 2460 3310 3069 2337 1376
"AT3G09830" 302 197 512 431 240 265 386 188
"AT3G09840" 18390 10728 14654 13743 10781 10147 14743 8387
"AT3G09850" 3697 2297 2225 2215 1968 1864 2862 1653
"AT3G09860" 1802 1041 1329 1252 1578 1633 1473 836
"AT3G09863" 4 6 3 4 4 4 8 1
"AT3G09870" 0 0 0 0 0 0 0 0
"AT3G09880" 2046 1198 1123 1068 1134 1112 1703 937
"AT3G09890" 259 142 184 150 215 213 181 113
"AT3G09900" 1005 571 699 626 740 705 900 500
"AT3G09910" 191 117 95 94 102 87 89 35
"AT3G09915" 1 1 4 1 1 0 2 2
"AT3G09920" 1222 702 553 538 875 877 921 525
"AT3G09922" 1 1 2 2 1 1 2 1
"AT3G09925" 24 17 9 8 16 11 4 4
"AT3G09930" 1 3 1 1 1 1 0 0
"AT3G09940" 105 67 88 89 73 50 174 85
"AT3G09950" 0 1 0 0 0 2 0 0
"AT3G09960" 28 18 26 31 12 11 23 18
"AT3G09970" 722 462 550 506 580 537 542 322
"AT3G09975" 0 0 0 0 0 0 0 0
"AT3G09980" 1180 696 888 811 891 893 999 560
"AT3G09990" 0 0 0 0 0 0 0 0
"AT3G10000" 8 7 8 3 24 20 18 9
"AT3G10010" 896 531 611 599 727 734 864 515
"AT3G10015" 0 0 0 0 0 0 0 0
"AT3G10020" 7279 4772 5254 5287 3361 3644 4674 2795
"AT3G10030" 3047 1834 1732 1742 1568 1528 2451 1394
"AT3G10035" 0 0 0 0 0 0 0 0
"AT3G10040" 222 125 190 189 200 206 182 92
"AT3G10050" 490 274 305 290 883 855 598 338
"AT3G10060" 468 262 335 321 750 782 578 365
"AT3G10070" 313 196 213 270 326 318 267 151
"AT3G10080" 142 102 223 198 137 128 180 77
"AT3G10090" 531 301 378 305 478 470 387 229
"AT3G10100" 9 6 6 9 5 5 5 1
"AT3G10110" 22 4 9 11 41 38 24 9
"AT3G10113" 98 59 55 54 76 94 142 78
"AT3G10114" 1 0 0 0 0 0 0 0
"AT3G10116" 0 0 2 2 1 0 0 0
"AT3G10120" 360 214 224 253 299 308 250 124
"AT3G10130" 231 165 561 536 217 197 499 284
"AT3G10140" 594 362 372 334 452 415 469 251
"AT3G10150" 0 0 0 0 0 0 0 0
"AT3G10160" 1463 801 822 805 1386 1244 1273 665
"AT3G10180" 109 62 62 75 82 84 63 26
"AT3G10185" 0 0 0 0 0 0 0 0
"AT3G10190" 613 403 336 335 485 500 515 281
"AT3G10195" 1 0 0 0 0 0 0 0
"AT3G10200" 58 28 28 20 44 43 41 19
"AT3G10210" 540 351 319 258 261 294 328 182
"AT3G10220" 1245 815 641 596 832 788 796 393
"AT3G10230" 2153 1337 1641 1507 1891 1651 2189 1201
"AT3G10240" 0 0 0 0 0 0 0 0
"AT3G10250" 1726 1011 1055 1001 790 746 1076 569
"AT3G10260" 1772 1042 1252 1106 1259 1182 1194 656
"AT3G10270" 529 348 381 362 648 709 420 220
"AT3G10280" 7 2 2 2 12 15 13 7
"AT3G10282" 0 3 0 1 1 1 1 0
"AT3G10290" 301 219 198 202 45 38 23 14
"AT3G10300" 582 368 547 475 268 255 351 205
"AT3G10310" 70 30 67 52 29 34 26 12
"AT3G10320" 189 105 308 333 70 74 141 74
"AT3G10330" 569 384 368 340 442 425 385 228
"AT3G10340" 226 155 194 163 134 126 84 35
"AT3G10350" 1158 723 798 776 1368 1279 949 576
"AT3G10360" 1484 841 1339 1388 856 786 1087 620
"AT3G10370" 606 346 634 623 380 407 493 262
"AT3G10380" 3409 2075 2801 2754 2169 2038 2619 1486
"AT3G10390" 1064 604 578 588 839 744 789 476
"AT3G10400" 93 64 77 82 74 74 91 52
"AT3G10405" 2045 1244 1321 1223 1817 1737 2077 1138
"AT3G10410" 2983 1833 2661 2549 2187 1950 2236 1219
"AT3G10415" 0 0 0 0 0 0 0 0
"AT3G10420" 1740 968 1405 1373 775 730 1013 594
"AT3G10430" 0 0 4 3 0 0 2 0
"AT3G10439" 0 0 0 0 0 0 0 0
"AT3G10440" 254 134 159 133 172 165 158 91
"AT3G10450" 1837 1027 969 923 770 658 1079 582
"AT3G10460" 0 0 0 0 0 0 0 0
"AT3G10470" 7 1 4 1 6 8 4 2
"AT3G10480" 529 318 521 492 484 407 442 247
"AT3G10490" 1105 663 1004 956 736 726 879 470
"AT3G10500" 958 561 999 931 654 608 936 506
"AT3G10510" 0 0 0 1 0 0 0 0
"AT3G10520" 433 235 339 338 799 769 599 304
"AT3G10525" 656 409 641 617 246 220 267 152
"AT3G10526" 1 0 0 0 0 0 0 0
"AT3G10530" 246 148 191 171 474 412 280 143
"AT3G10540" 589 326 557 498 429 416 501 267
"AT3G10550" 1275 766 988 991 684 644 891 502
"AT3G10560" 1 0 1 2 0 1 0 1
"AT3G10570" 18 7 17 18 27 26 36 21
"AT3G10572" 1349 751 697 670 724 672 990 503
"AT3G10575" 1 0 2 4 3 2 0 0
"AT3G10580" 0 0 0 0 0 0 0 0
"AT3G10585" 0 0 0 0 0 0 0 0
"AT3G10590" 4 1 4 1 2 1 2 0
"AT3G10595" 0 0 0 0 0 0 0 0
"AT3G10600" 3 3 1 2 4 4 4 1
"AT3G10610" 852 507 458 405 1142 1033 660 334
"AT3G10620" 464 298 315 322 394 431 395 215
"AT3G10630" 413 259 306 289 281 223 269 150
"AT3G10640" 629 411 804 723 369 341 497 287
"AT3G10650" 2682 1587 1851 1865 2139 2042 2279 1194
"AT3G10660" 199 141 158 155 90 88 88 51
"AT3G10670" 2686 1540 1536 1514 2245 2078 2247 1214
"AT3G10680" 52 33 33 19 53 70 69 49
"AT3G10690" 464 287 362 310 730 737 444 249
"AT3G10700" 1247 742 697 611 896 906 1096 603
"AT3G10710" 25 7 0 0 8 9 1 2
"AT3G10720" 2188 1318 2230 2137 1028 983 1551 876
"AT3G10730" 485 279 317 381 393 380 371 200
"AT3G10740" 12083 7109 11318 10628 5281 5072 7058 3791
"AT3G10745" 10 9 6 2 28 18 16 8
"AT3G10750" 1 2 1 7 0 0 1 1
"AT3G10760" 1730 923 1462 1338 1049 998 1484 785
"AT3G10770" 8091 4840 4604 4443 4225 3999 6350 3497
"AT3G10780" 7 1 0 1 1 3 3 1
"AT3G10790" 0 0 0 0 0 0 0 0
"AT3G10800" 1542 884 1274 1199 887 812 1202 650
"AT3G10810" 1230 735 844 750 774 704 793 425
"AT3G10815" 46 21 66 46 12 6 27 12
"AT3G10820" 216 124 178 166 125 130 172 109
"AT3G10840" 114 60 90 73 283 291 138 69
"AT3G10845" 0 2 0 0 0 0 0 1
"AT3G10850" 3899 2513 3163 3126 2173 2122 2744 1538
"AT3G10860" 2668 1763 1575 1422 1888 1834 1519 887
"AT3G10870" 202 104 163 167 153 154 137 59
"AT3G10880" 13 5 17 11 14 17 10 7
"AT3G10890" 2 1 1 5 0 0 0 0
"AT3G10900" 0 0 0 0 0 0 0 0
"AT3G10910" 0 0 0 0 0 0 0 0
"AT3G10912" 0 0 0 0 0 0 0 0
"AT3G10915" 729 416 637 634 472 465 592 321
"AT3G10920" 3057 1866 1963 1890 2655 2519 2101 1220
"AT3G10930" 26 13 31 23 11 12 27 21
"AT3G10940" 142 94 79 71 95 93 75 39
"AT3G10950" 0 0 0 0 0 1 0 0
"AT3G10960" 188 128 217 214 128 143 114 53
"AT3G10970" 1327 818 1079 958 1636 1586 1337 739
"AT3G10974" 0 0 0 0 0 0 0 0
"AT3G10980" 939 547 875 805 776 691 849 487
"AT3G10985" 16185 10092 16452 15903 7458 7182 15073 8316
"AT3G10986" 15 11 9 4 5 3 3 2
"AT3G10990" 0 0 0 0 0 0 0 0
"AT3G11000" 51 33 28 34 31 42 43 10
"AT3G11010" 121 78 39 46 123 124 59 29
"AT3G11020" 123 71 73 92 86 103 111 72
"AT3G11030" 614 399 376 344 352 394 393 232
"AT3G11040" 209 120 138 123 143 110 131 87
"AT3G11050" 59 36 17 16 22 30 19 16
"AT3G11060" 0 0 0 0 0 0 0 0
"AT3G11070" 650 421 403 416 580 543 540 317
"AT3G11080" 111 54 140 143 45 51 129 60
"AT3G11090" 139 62 129 119 178 183 132 72
"AT3G11100" 2252 1419 1722 1639 1560 1525 2132 1116
"AT3G11110" 5 0 0 1 4 1 2 1
"AT3G11120" 1218 781 699 645 1380 1376 770 384
"AT3G11130" 9794 5347 6996 6491 6249 5969 6292 3837
"AT3G11150" 29 18 42 40 11 13 18 7
"AT3G11160" 10 2 4 1 5 2 2 2
"AT3G11165" 9 6 14 12 5 6 11 7
"AT3G11170" 7856 4674 5567 5354 8930 8571 8550 4506
"AT3G11180" 0 0 12 20 1 0 11 4
"AT3G11200" 1945 1113 1598 1489 1280 1175 1347 723
"AT3G11210" 1261 818 1338 1277 551 495 934 532
"AT3G11220" 419 228 124 128 358 356 260 117
"AT3G11230" 515 291 368 363 289 303 371 213
"AT3G11240" 482 271 271 233 376 333 322 175
"AT3G11250" 826 478 547 513 890 844 575 334
"AT3G11260" 18 8 4 3 14 10 10 1
"AT3G11270" 361 226 222 221 335 309 259 147
"AT3G11280" 2074 1254 2301 2152 1376 1338 2122 1170
"AT3G11285" 0 0 0 0 0 0 0 0
"AT3G11290" 854 473 576 541 565 583 688 351
"AT3G11300" 0 0 0 0 0 0 0 0
"AT3G11310" 0 0 2 1 0 0 0 1
"AT3G11320" 703 440 513 467 484 403 473 254
"AT3G11325" 1 0 2 0 1 0 3 1
"AT3G11330" 936 549 612 636 666 632 699 397
"AT3G11340" 1585 912 833 840 1173 1144 634 403
"AT3G11350" 1 1 0 0 0 0 0 0
"AT3G11370" 60 36 4 3 46 35 29 15
"AT3G11380" 0 0 0 0 0 0 1 0
"AT3G11385" 23 15 2 3 13 9 10 5
"AT3G11390" 41 15 24 26 13 18 16 6
"AT3G11395" 0 0 0 0 0 0 0 0
"AT3G11397" 65 30 45 40 31 50 37 20
"AT3G11400" 3172 1998 2060 2048 2364 2395 2213 1326
"AT3G11402" 33 20 24 22 50 61 44 22
"AT3G11405" 0 0 0 0 0 0 0 0
"AT3G11410" 404 247 404 383 264 236 206 123
"AT3G11415" 7 6 5 17 1 6 11 2
"AT3G11420" 916 601 671 585 308 340 394 239
"AT3G11430" 4 5 8 4 3 7 14 5
"AT3G11435" 0 0 0 0 0 0 0 0
"AT3G11440" 321 188 226 205 164 178 211 116
"AT3G11450" 7956 4688 4197 4054 8284 8030 6906 3792
"AT3G11460" 54 36 31 32 76 61 53 36
"AT3G11470" 208 118 134 123 157 148 160 89
"AT3G11480" 3 1 1 1 0 0 4 1
"AT3G11490" 2431 1433 1358 1250 1583 1565 1553 886
"AT3G11500" 638 423 269 243 587 561 387 211
"AT3G11505" 0 0 0 0 0 0 0 0
"AT3G11510" 4834 3014 2796 2381 5097 4433 2975 1705
"AT3G11520" 38 12 92 113 40 17 8 8
"AT3G11530" 892 555 851 779 574 517 818 524
"AT3G11540" 2302 1432 1598 1569 1567 1493 1927 1074
"AT3G11550" 475 268 1015 967 102 116 185 97
"AT3G11560" 6973 3793 5070 4868 4902 4764 6287 3502
"AT3G11570" 80 61 66 66 28 31 55 27
"AT3G11580" 265 166 205 204 232 233 188 131
"AT3G11590" 1183 723 881 824 893 805 870 477
"AT3G11591" 4 6 7 11 8 7 6 4
"AT3G11600" 690 413 665 550 336 343 542 290
"AT3G11620" 942 506 660 571 524 478 804 462
"AT3G11630" 11600 7111 6917 6423 12775 11966 10119 5510
"AT3G11640" 4 2 7 8 11 2 2 3
"AT3G11650" 193 130 212 181 132 127 151 84
"AT3G11660" 807 491 440 386 253 246 240 113
"AT3G11670" 993 547 908 903 1218 1224 1144 622
"AT3G11673" 0 0 0 0 0 0 0 0
"AT3G11680" 0 0 0 0 0 0 0 0
"AT3G11690" 514 322 682 712 290 264 387 243
"AT3G11700" 3144 1945 3067 3005 1877 1765 2745 1464
"AT3G11710" 2121 1227 1417 1371 2485 2536 1703 936
"AT3G11720" 214 143 384 301 210 215 453 260
"AT3G11730" 1087 603 759 678 709 697 841 424
"AT3G11740" 3 2 4 8 1 0 4 1
"AT3G11745" 43 28 58 47 41 37 65 27
"AT3G11750" 144 73 164 155 71 80 120 59
"AT3G11760" 1207 692 949 901 809 739 1095 608
"AT3G11770" 1341 797 674 600 681 602 1105 586
"AT3G11773" 16 10 10 5 7 6 10 7
"AT3G11780" 1199 727 1601 1491 602 524 869 524
"AT3G11800" 1418 845 1137 1195 748 711 744 407
"AT3G11810" 1864 1204 1399 1359 973 937 1342 671
"AT3G11820" 1723 1063 1491 1441 749 697 1041 598
"AT3G11825" 0 0 0 0 0 0 0 0
"AT3G11830" 3814 2216 1975 1833 2897 2870 2805 1619
"AT3G11840" 87 41 94 98 37 41 89 56
"AT3G11850" 405 247 345 334 262 213 276 169
"AT3G11860" 0 0 3 3 2 3 5 1
"AT3G11870" 1 0 0 1 0 0 0 0
"AT3G11880" 809 478 513 417 520 508 513 283
"AT3G11890" 658 405 408 415 495 508 507 296
"AT3G11900" 725 427 592 579 426 478 745 427
"AT3G11910" 4596 2497 3278 3205 2828 2533 3286 1841
"AT3G11920" 0 4 2 1 1 3 5 3
"AT3G11930" 5357 3488 3726 3656 3180 2978 3764 2152
"AT3G11940" 9467 5674 5143 4736 7369 6857 5958 3456
"AT3G11945" 906 552 588 586 1301 1139 970 475
"AT3G11950" 265 179 282 231 208 176 226 95
"AT3G11960" 2571 1456 1826 1642 1511 1575 1879 1050
"AT3G11964" 1633 866 959 957 2321 2330 1636 883
"AT3G11970" 0 0 0 0 0 0 0 0
"AT3G11980" 0 0 0 0 0 0 0 0
"AT3G11990" 0 0 0 0 0 0 0 0
"AT3G12000" 0 0 0 0 0 0 0 0
"AT3G12010" 0 0 0 0 0 0 0 0
"AT3G12012" 0 0 0 0 0 0 0 0
"AT3G12020" 1623 922 1194 1196 1131 1012 1315 730
"AT3G12030" 368 223 252 271 275 201 258 128
"AT3G12040" 79 41 118 122 49 45 41 34
"AT3G12050" 2527 1511 1387 1371 1552 1515 1840 1094
"AT3G12060" 13 7 7 7 9 11 7 9
"AT3G12070" 85 46 61 93 45 36 76 36
"AT3G12080" 4692 2837 3133 3006 5036 4921 4380 2503
"AT3G12090" 301 163 238 221 127 162 192 112
"AT3G12100" 453 297 358 356 327 323 380 190
"AT3G12110" 192 129 382 374 170 162 177 104
"AT3G12120" 26091 15587 13009 12324 22514 20770 18318 10163
"AT3G12130" 1087 646 700 699 786 780 946 462
"AT3G12140" 1630 1006 1318 1149 927 885 1294 670
"AT3G12143" 8 3 3 0 2 6 11 9
"AT3G12145" 83 52 29 31 69 79 32 26
"AT3G12150" 743 433 745 693 583 561 702 438
"AT3G12160" 3 0 8 3 3 4 2 1
"AT3G12170" 25 14 20 25 20 28 12 5
"AT3G12180" 188 102 149 161 142 146 148 77
"AT3G12190" 0 0 1 0 0 0 1 0
"AT3G12200" 776 458 694 649 704 660 894 467
"AT3G12203" 64 41 123 116 26 19 15 9
"AT3G12210" 507 296 345 337 399 312 390 179
"AT3G12220" 57 27 20 14 19 18 15 12
"AT3G12230" 4 3 0 0 0 2 0 0
"AT3G12240" 33 19 7 11 10 10 8 7
"AT3G12250" 518 270 393 380 312 308 404 228
"AT3G12260" 1520 975 1201 1109 1223 1143 1149 659
"AT3G12270" 350 210 261 248 598 604 396 222
"AT3G12280" 943 573 755 769 789 687 699 400
"AT3G12290" 3960 2390 2111 2009 2121 2135 2594 1379
"AT3G12300" 459 272 360 337 329 307 386 219
"AT3G12320" 396 245 290 262 203 203 248 127
"AT3G12340" 111 75 85 104 223 230 116 73
"AT3G12345" 2629 1565 1591 1574 2813 2662 2396 1371
"AT3G12350" 631 354 556 544 404 352 450 270
"AT3G12360" 1627 1019 1341 1286 960 950 1362 734
"AT3G12370" 358 231 367 335 328 282 405 231
"AT3G12380" 410 247 285 269 288 295 313 163
"AT3G12385" 0 0 0 0 0 0 0 0
"AT3G12390" 3514 2115 2005 1940 3025 2826 2569 1392
"AT3G12400" 1562 985 1037 1008 683 612 1227 656
"AT3G12410" 7 3 12 9 3 3 3 0
"AT3G12420" 0 0 0 0 0 0 0 0
"AT3G12430" 0 0 0 0 0 0 0 0
"AT3G12440" 0 0 0 0 0 0 0 0
"AT3G12450" 1 0 0 0 0 0 1 0
"AT3G12460" 8 3 5 5 3 5 5 2
"AT3G12470" 0 1 0 0 2 0 2 0
"AT3G12480" 1026 596 818 810 630 666 841 502
"AT3G12490" 4368 2529 2621 2297 2498 2350 2486 1539
"AT3G12500" 297 191 743 646 140 120 168 88
"AT3G12502" 0 0 2 5 0 0 0 0
"AT3G12510" 72 31 81 60 33 33 54 26
"AT3G12520" 136 94 135 128 120 116 53 33
"AT3G12530" 90 70 67 58 70 81 83 46
"AT3G12540" 6 4 0 1 4 7 0 0
"AT3G12545" 0 0 0 0 0 0 0 0
"AT3G12550" 342 181 221 236 308 319 270 165
"AT3G12560" 1284 753 1255 1218 656 604 979 545
"AT3G12570" 2456 1464 1703 1643 1585 1448 1923 1137
"AT3G12580" 817 513 427 462 514 528 497 285
"AT3G12585" 1 0 0 0 2 1 1 1
"AT3G12587" 401 276 288 219 285 326 308 161
"AT3G12590" 1990 1145 1360 1254 1226 1073 1389 801
"AT3G12600" 2351 1427 1186 1120 1291 1227 1188 696
"AT3G12610" 5160 3168 8665 7747 1393 1357 2301 1311
"AT3G12620" 1363 816 1133 1093 883 798 1014 560
"AT3G12630" 4927 3119 4028 3792 2531 2474 4084 2375
"AT3G12640" 1597 959 903 828 923 839 1012 564
"AT3G12650" 670 434 532 486 552 484 618 366
"AT3G12660" 0 0 0 0 0 0 0 0
"AT3G12670" 2194 1236 1653 1638 2253 2105 1816 995
"AT3G12680" 901 520 632 590 547 526 618 382
"AT3G12685" 158 65 99 95 209 182 140 81
"AT3G12690" 167 98 123 135 137 143 99 55
"AT3G12700" 730 466 1576 1441 404 365 555 307
"AT3G12710" 1437 912 1408 1355 651 552 1384 774
"AT3G12720" 3 1 0 1 3 1 0 0
"AT3G12730" 139 61 117 108 112 107 201 127
"AT3G12740" 2477 1475 2382 2341 1334 1222 1987 1119
"AT3G12750" 76 38 30 45 43 52 58 22
"AT3G12760" 2990 1748 2243 2038 2427 2296 2598 1519
"AT3G12770" 34 18 28 24 43 53 23 18
"AT3G12775" 0 0 0 0 0 0 0 0
"AT3G12780" 10057 6106 8011 7553 11520 10383 9367 5404
"AT3G12800" 1391 928 1131 1116 1042 968 1011 598
"AT3G12810" 1584 825 1108 1206 1211 1226 1177 630
"AT3G12820" 2099 1190 1029 834 392 377 175 88
"AT3G12830" 52 37 48 45 39 58 53 31
"AT3G12835" 0 1 1 0 0 0 1 0
"AT3G12840" 0 0 0 0 0 0 0 0
"AT3G12850" 0 0 0 0 0 0 0 0
"AT3G12860" 75 53 61 42 118 115 65 36
"AT3G12870" 33 20 75 70 35 38 18 9
"AT3G12880" 0 0 2 2 0 0 0 0
"AT3G12890" 0 0 0 0 5 2 1 0
"AT3G12900" 0 0 0 0 2 3 0 2
"AT3G12910" 0 0 3 3 0 0 16 16
"AT3G12915" 630 396 549 516 890 890 858 516
"AT3G12920" 1439 885 1165 1124 535 502 518 289
"AT3G12930" 1204 655 727 710 1572 1428 1169 585
"AT3G12940" 535 292 378 334 360 330 472 255
"AT3G12950" 1479 933 1070 986 1056 992 1018 617
"AT3G12955" 16 9 13 11 11 10 6 3
"AT3G12960" 4 5 0 0 1 0 1 1
"AT3G12965" 456 252 256 261 458 431 250 150
"AT3G12970" 207 101 117 104 179 157 174 104
"AT3G12977" 240 146 277 279 123 110 199 125
"AT3G12980" 2249 1168 1458 1422 1385 1278 1826 1114
"AT3G12981" 0 2 2 2 0 3 0 0
"AT3G12990" 347 201 223 226 302 280 295 143
"AT3G13000" 667 387 502 474 521 508 564 321
"AT3G13010" 0 0 0 0 0 0 2 0
"AT3G13020" 31 22 37 25 35 28 35 16
"AT3G13030" 1040 563 644 596 849 858 933 512
"AT3G13040" 3514 2075 2079 1985 2038 1878 2403 1306
"AT3G13050" 321 194 287 287 247 212 284 176
"AT3G13060" 1228 699 853 861 704 683 742 436
"AT3G13061" 0 0 0 0 0 0 0 0
"AT3G13062" 1188 715 606 594 599 641 808 418
"AT3G13065" 127 91 81 65 85 99 122 58
"AT3G13070" 1515 877 1159 1118 1489 1441 1319 734
"AT3G13080" 1982 1149 1960 1902 1888 1880 2165 1238
"AT3G13090" 31 18 37 36 26 24 28 14
"AT3G13100" 56 29 82 65 27 21 62 52
"AT3G13110" 1025 576 1496 1474 913 871 1144 599
"AT3G13120" 8103 4955 5261 4944 9344 8826 7628 4140
"AT3G13130" 0 0 8 7 0 0 0 0
"AT3G13140" 2 0 3 1 4 2 1 0
"AT3G13150" 90 52 63 54 164 141 98 51
"AT3G13160" 185 100 156 130 243 200 224 115
"AT3G13170" 12 4 7 13 15 17 6 7
"AT3G13175" 58 42 32 40 66 63 48 20
"AT3G13180" 910 512 682 661 990 1021 831 470
"AT3G13190" 348 175 211 192 424 416 345 152
"AT3G13200" 6045 3600 3827 3540 2625 2544 4305 2296
"AT3G13205" 0 0 0 0 0 0 1 0
"AT3G13210" 26 10 16 18 25 18 21 9
"AT3G13220" 0 0 0 0 0 0 0 0
"AT3G13222" 1597 954 821 806 1243 1190 1403 730
"AT3G13223" 0 0 0 0 0 0 0 0
"AT3G13224" 1600 932 853 725 1105 1067 1348 747
"AT3G13225" 1354 749 999 908 1026 1008 1132 636
"AT3G13226" 662 405 451 446 612 581 543 298
"AT3G13227" 0 0 0 0 0 0 0 0
"AT3G13228" 0 0 3 2 0 0 1 1
"AT3G13229" 0 0 0 0 0 0 0 0
"AT3G13230" 838 527 403 396 1028 898 719 359
"AT3G13235" 925 538 670 637 659 595 662 385
"AT3G13240" 26 19 3 4 25 21 12 10
"AT3G13250" 1 0 0 0 1 0 1 1
"AT3G13260" 0 0 1 0 0 0 0 0
"AT3G13270" 140 67 5 4 30 51 30 18
"AT3G13275" 70 51 41 44 30 27 36 25
"AT3G13277" 276 131 270 272 180 206 341 191
"AT3G13280" 0 1 1 0 1 0 0 1
"AT3G13290" 1373 785 1048 1038 976 985 1160 631
"AT3G13300" 5807 3238 4262 4123 3450 3228 4358 2344
"AT3G13310" 689 429 700 619 373 359 591 324
"AT3G13320" 891 494 851 776 599 523 630 360
"AT3G13330" 2325 1190 1706 1723 1495 1477 1593 884
"AT3G13335" 0 0 0 0 0 0 0 0
"AT3G13340" 4720 2836 3171 3030 2706 2574 3991 2152
"AT3G13350" 610 376 434 403 490 517 522 286
"AT3G13360" 2310 1430 1530 1498 1386 1318 1561 865
"AT3G13370" 0 0 4 1 1 0 1 0
"AT3G13380" 767 407 626 619 596 595 517 257
"AT3G13390" 0 0 0 0 0 0 0 0
"AT3G13400" 206 130 45 42 589 522 290 159
"AT3G13403" 125 58 76 54 86 72 131 67
"AT3G13404" 511 339 298 282 407 410 568 323
"AT3G13405" 266 167 144 100 227 200 296 160
"AT3G13410" 4780 2735 3413 3207 2863 2478 3045 1664
"AT3G13420" 34 29 42 48 43 43 40 15
"AT3G13430" 506 303 571 534 283 274 449 271
"AT3G13432" 20 11 42 40 18 14 29 9
"AT3G13433" 0 0 1 0 0 0 1 3
"AT3G13435" 135 79 284 265 65 51 83 52
"AT3G13437" 34 27 208 198 26 25 43 19
"AT3G13438" 5 7 6 6 8 7 10 3
"AT3G13440" 1080 584 618 494 764 715 828 479
"AT3G13445" 616 404 675 623 510 455 599 331
"AT3G13450" 5808 3525 4691 4313 2461 2317 4478 2498
"AT3G13460" 26488 15561 15228 14320 20838 19448 23084 12284
"AT3G13470" 2360 1412 989 951 5111 4639 2183 1221
"AT3G13480" 270 183 312 269 229 225 328 173
"AT3G13490" 1184 712 842 783 1325 1221 1078 680
"AT3G13500" 3 1 5 7 1 0 0 2
"AT3G13510" 1687 1006 967 914 1247 1229 1110 540
"AT3G13520" 2371 1554 5314 5255 750 678 1647 867
"AT3G13525" 1 1 0 0 0 0 0 0
"AT3G13530" 1393 757 994 928 887 890 1029 631
"AT3G13540" 0 0 0 0 0 1 0 0
"AT3G13550" 659 360 531 435 448 418 629 337
"AT3G13560" 432 262 372 331 280 272 203 119
"AT3G13570" 1394 888 826 809 1244 1208 1115 660
"AT3G13580" 2718 1608 1797 1727 2202 2008 2261 1181
"AT3G13590" 37 18 22 14 30 26 32 17
"AT3G13594" 1 0 0 0 0 1 1 0
"AT3G13600" 196 125 152 146 49 45 61 40
"AT3G13610" 198 119 56 53 198 154 616 300
"AT3G13620" 195 123 180 165 147 157 169 84
"AT3G13624" 0 0 0 0 0 0 0 0
"AT3G13630" 12 4 5 3 0 0 0 0
"AT3G13640" 53 33 38 36 39 37 32 16
"AT3G13650" 141 93 225 227 53 59 61 32
"AT3G13660" 0 0 1 1 0 0 0 1
"AT3G13662" 0 1 0 0 0 0 0 0
"AT3G13670" 4785 2742 3107 2989 2452 2486 3544 1989
"AT3G13672" 9 8 8 13 10 16 13 9
"AT3G13674" 55 34 32 27 55 57 74 20
"AT3G13677" 222 133 129 113 178 171 171 74
"AT3G13680" 3 0 1 3 1 1 1 0
"AT3G13682" 71 48 75 70 61 67 96 45
"AT3G13686" 0 0 0 0 0 0 0 0
"AT3G13690" 1618 929 1311 1276 1248 1112 1825 1037
"AT3G13700" 0 0 0 0 0 0 0 0
"AT3G13710" 0 0 0 4 1 0 0 1
"AT3G13720" 1244 732 1659 1560 609 573 951 528
"AT3G13724" 0 0 0 0 0 0 0 0
"AT3G13730" 567 304 65 70 348 329 49 25
"AT3G13740" 676 396 450 406 748 743 766 394
"AT3G13750" 18260 10562 12091 11620 7390 7163 14770 8234
"AT3G13760" 319 187 149 205 159 151 140 86
"AT3G13770" 24 11 19 13 29 39 31 11
"AT3G13772" 4147 2438 2583 2452 2650 2483 2905 1486
"AT3G13780" 187 121 153 127 95 102 147 79
"AT3G13782" 118 75 52 60 51 49 65 27
"AT3G13784" 3 1 0 4 3 1 0 0
"AT3G13790" 3560 2130 4564 4534 2351 2283 4481 2280
"AT3G13800" 706 378 413 379 448 478 548 265
"AT3G13810" 817 490 712 653 619 549 742 360
"AT3G13820" 0 1 1 0 0 0 0 0
"AT3G13825" 0 0 0 0 0 0 0 0
"AT3G13830" 0 0 2 1 0 1 1 2
"AT3G13840" 0 0 0 0 0 0 0 0
"AT3G13845" 208 120 141 130 177 159 165 87
"AT3G13850" 2 1 2 1 11 5 0 2
"AT3G13855" 1 0 1 0 0 0 0 0
"AT3G13857" 0 0 0 0 0 0 0 0
"AT3G13860" 423 231 247 211 461 459 346 182
"AT3G13870" 7465 4315 5271 4745 4473 4207 5482 3064
"AT3G13880" 46 29 26 26 66 82 59 34
"AT3G13882" 1109 708 750 597 940 841 912 540
"AT3G13890" 0 0 0 0 0 0 0 0
"AT3G13898" 1 0 11 9 1 0 0 0
"AT3G13900" 6 4 4 4 3 0 6 4
"AT3G13910" 228 137 245 213 115 93 137 67
"AT3G13920" 24433 14882 12606 11442 17322 16346 16725 9504
"AT3G13930" 2214 1247 1645 1519 1860 1576 1540 906
"AT3G13940" 223 132 196 160 348 350 213 127
"AT3G13950" 15 3 15 4 7 14 16 7
