"GSM797869" "GSM797870" "GSM797871" "GSM797874" "GSM797873" "GSM797872"
"AT1G06520" 25 41 65 46 55 28
"AT1G06530" 1498 1619 1578 1462 1674 1000
"AT1G06540" 13 6 7 2 8 4
"AT1G06550" 1464 1728 2028 1545 1370 1102
"AT1G06560" 366 305 235 210 196 141
"AT1G06570" 943 852 959 996 1422 655
"AT1G06580" 67 97 68 62 60 49
"AT1G06590" 334 294 287 258 278 167
"AT1G06610" 0 0 1 0 0 0
"AT1G06620" 1117 1018 1116 1214 1070 533
"AT1G06630" 431 394 376 303 367 214
"AT1G06640" 3148 4978 5691 4760 4808 3063
"AT1G06645" 89 48 73 70 88 40
"AT1G06650" 447 433 494 434 421 285
"AT1G06660" 100 82 58 60 65 48
"AT1G06670" 2159 1571 1650 1349 1408 1004
"AT1G06680" 10657 13317 8667 12229 12956 10163
"AT1G06690" 362 472 351 424 449 301
"AT1G06700" 3344 3514 3790 3382 3665 2213
"AT1G06710" 126 109 88 63 65 40
"AT1G06720" 1104 741 915 654 638 409
"AT1G06730" 447 489 369 383 339 239
"AT1G06740" 101 103 85 80 67 67
"AT1G06750" 2 4 1 4 2 0
"AT1G06760" 3883 4829 3762 4009 4618 2908
"AT1G06770" 208 201 192 177 185 106
"AT1G06780" 725 845 784 692 727 411
"AT1G06790" 195 246 175 164 147 112
"AT1G06800" 698 559 651 653 752 506
"AT1G06810" 0 0 0 0 0 0
"AT1G06820" 701 792 781 573 598 430
"AT1G06830" 41 39 38 54 64 25
"AT1G06840" 2503 2095 2836 1809 1707 1244
"AT1G06850" 704 873 1211 741 807 558
"AT1G06860" 0 0 2 3 1 0
"AT1G06870" 567 674 535 486 526 396
"AT1G06880" 3 1 8 2 4 3
"AT1G06890" 2426 2749 2874 2227 2275 1465
"AT1G06900" 2490 1971 1917 1614 1675 1168
"AT1G06910" 115 132 97 105 110 89
"AT1G06920" 4 9 6 3 3 0
"AT1G06923" 33 57 35 22 32 7
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 91 84 46 41 40 26
"AT1G06950" 6488 6080 6237 4377 4221 3143
"AT1G06960" 298 295 295 236 258 212
"AT1G06970" 17 28 19 9 18 4
"AT1G06980" 546 784 897 804 910 647
"AT1G06990" 0 0 0 0 0 0
"AT1G07000" 1059 962 1317 817 947 617
"AT1G07010" 322 365 316 347 319 249
"AT1G07020" 440 470 479 417 512 280
"AT1G07025" 0 0 0 0 0 0
"AT1G07030" 711 689 501 544 596 357
"AT1G07040" 761 871 1168 979 1152 723
"AT1G07050" 63 133 50 93 99 62
"AT1G07051" 0 0 0 0 0 0
"AT1G07060" 5 0 2 3 3 3
"AT1G07070" 331 434 241 251 269 184
"AT1G07080" 3814 4814 5481 4276 4167 3061
"AT1G07090" 832 1179 1422 1142 1198 782
"AT1G07100" 0 0 0 0 1 0
"AT1G07110" 1950 1917 2123 1942 2227 1405
"AT1G07119" 11 22 12 9 8 7
"AT1G07120" 4 6 5 5 9 7
"AT1G07128" 1 3 0 1 2 0
"AT1G07130" 14 21 23 15 11 6
"AT1G07135" 489 336 397 243 249 229
"AT1G07140" 8471 10598 11008 8766 8611 5651
"AT1G07150" 146 195 170 182 210 124
"AT1G07160" 48 27 14 15 22 8
"AT1G07170" 443 481 488 392 433 258
"AT1G07175" 28 19 1 11 11 3
"AT1G07180" 5 3 2 0 1 0
"AT1G07190" 0 0 0 0 0 0
"AT1G07200" 924 1180 1256 1203 1243 737
"AT1G07210" 991 1036 935 639 662 381
"AT1G07220" 244 245 253 257 248 136
"AT1G07230" 1452 1624 1779 1426 1683 1089
"AT1G07240" 1376 1469 1850 1431 1569 977
"AT1G07250" 835 1059 945 925 1077 765
"AT1G07260" 346 441 448 416 467 295
"AT1G07270" 22 44 50 19 28 10
"AT1G07280" 291 288 230 190 193 140
"AT1G07290" 90 72 56 59 58 46
"AT1G07300" 73 82 64 50 79 31
"AT1G07310" 1962 2308 2803 2221 2599 1661
"AT1G07320" 7972 10161 7354 7569 8124 5999
"AT1G07330" 2 0 3 0 1 0
"AT1G07340" 0 2 1 2 1 0
"AT1G07350" 1132 1089 1151 954 972 551
"AT1G07360" 1519 1747 1774 1479 1567 1067
"AT1G07370" 394 510 417 385 351 223
"AT1G07380" 740 798 809 675 696 443
"AT1G07390" 91 89 94 70 63 54
"AT1G07400" 60 48 38 50 45 22
"AT1G07410" 122 150 131 101 98 63
"AT1G07420" 1212 1551 1584 1298 1289 806
"AT1G07430" 20 24 20 55 58 57
"AT1G07440" 446 588 291 449 512 374
"AT1G07450" 0 1 2 1 2 1
"AT1G07460" 0 0 0 0 2 0
"AT1G07470" 529 594 575 486 621 359
"AT1G07473" 1 1 0 2 1 1
"AT1G07476" 0 0 1 0 0 0
"AT1G07480" 611 685 594 583 645 406
"AT1G07485" 0 1 0 1 1 1
"AT1G07490" 0 0 0 0 0 0
"AT1G07500" 3 10 2 6 10 8
"AT1G07510" 1257 1361 1458 1206 1251 795
"AT1G07520" 537 678 627 501 576 326
"AT1G07530" 1232 1300 1315 1083 1129 730
"AT1G07540" 1 0 0 0 0 1
"AT1G07550" 68 42 127 49 79 50
"AT1G07560" 212 163 286 197 235 131
"AT1G07570" 796 949 1019 841 887 611
"AT1G07580" 0 0 0 0 0 0
"AT1G07590" 9253 15844 22880 18726 19342 9243
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 3632 5800 9885 7351 7577 4115
"AT1G07615" 297 244 185 158 144 105
"AT1G07620" 146 97 162 85 102 45
"AT1G07630" 1196 1089 1264 1127 1194 743
"AT1G07640" 466 463 414 371 418 274
"AT1G07645" 4 1 3 6 3 0
"AT1G07650" 3399 2512 4004 2739 2852 1959
"AT1G07660" 488 616 464 454 494 349
"AT1G07670" 2785 2799 2723 2261 2455 1371
"AT1G07680" 4 20 14 6 5 5
"AT1G07690" 114 287 293 103 120 107
"AT1G07700" 247 271 240 229 253 180
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 653 747 722 587 586 357
"AT1G07710" 62 43 39 38 36 26
"AT1G07720" 3319 5049 6004 4861 4492 3677
"AT1G07725" 3 2 0 0 2 0
"AT1G07728" 0 3 2 3 2 1
"AT1G07730" 0 0 0 0 0 0
"AT1G07740" 89 98 83 68 55 33
"AT1G07745" 110 91 83 76 90 53
"AT1G07747" 0 0 0 0 0 0
"AT1G07750" 3082 3722 4422 3151 3410 2238
"AT1G07760" 1 0 0 0 0 0
"AT1G07770" 6636 8475 7064 5059 5432 3717
"AT1G07780" 237 230 137 130 133 88
"AT1G07790" 838 1134 876 809 818 602
"AT1G07795" 5 14 10 8 7 2
"AT1G07800" 0 0 0 0 0 0
"AT1G07810" 2342 2222 2325 1947 2059 1406
"AT1G07820" 1398 1986 1539 1378 1598 1020
"AT1G07830" 479 470 422 282 368 225
"AT1G07840" 527 505 439 388 379 259
"AT1G07850" 1 1 0 0 1 0
"AT1G07860" 0 0 0 0 0 0
"AT1G07870" 821 669 776 632 620 395
"AT1G07880" 74 51 47 47 48 24
"AT1G07885" 0 0 1 0 2 0
"AT1G07890" 22328 23283 23130 19731 20205 14798
"AT1G07900" 6 2 3 7 5 9
"AT1G07901" 53 50 60 40 51 28
"AT1G07910" 648 531 547 447 450 262
"AT1G07920" 9081 10830 8822 7628 7878 5754
"AT1G07930" 12703 14161 11477 9520 9594 6404
"AT1G07940" 7546 9560 8221 6334 6604 4638
"AT1G07950" 361 547 486 423 435 292
"AT1G07960" 802 934 916 762 762 461
"AT1G07970" 535 457 393 341 355 239
"AT1G07980" 372 441 409 321 353 233
"AT1G07985" 372 558 265 313 420 270
"AT1G07990" 1690 1909 2109 1739 1804 1308
"AT1G08000" 348 299 304 243 258 178
"AT1G08005" 11 20 13 9 13 4
"AT1G08010" 1301 1563 1303 1300 1264 923
"AT1G08030" 825 888 795 633 719 465
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 1 3 9 14 4 4
"AT1G08040" 605 718 558 518 490 313
"AT1G08050" 407 333 439 337 364 215
"AT1G08060" 767 593 657 608 594 411
"AT1G08065" 0 0 0 0 0 0
"AT1G08070" 36 53 45 36 40 26
"AT1G08080" 0 0 0 0 0 1
"AT1G08090" 0 1 0 3 1 0
"AT1G08100" 0 0 0 0 0 0
"AT1G08105" 0 0 0 0 0 0
"AT1G08110" 1651 2204 1761 1637 1759 1256
"AT1G08115" 95 89 55 64 56 39
"AT1G08120" 1 1 6 1 0 0
"AT1G08125" 425 410 405 323 351 239
"AT1G08130" 788 775 723 650 711 520
"AT1G08135" 0 0 0 0 0 0
"AT1G08140" 0 0 0 0 0 0
"AT1G08150" 1 0 0 0 0 0
"AT1G08160" 832 976 1046 844 878 590
"AT1G08165" 19 18 13 13 14 16
"AT1G08170" 2 5 0 1 5 3
"AT1G08180" 137 200 194 170 217 116
"AT1G08190" 5567 6175 7369 6074 6290 4209
"AT1G08200" 8505 11274 10569 8917 8989 5900
"AT1G08210" 633 654 629 541 563 398
"AT1G08220" 183 209 183 116 136 79
"AT1G08230" 290 361 302 343 410 254
"AT1G08240" 0 0 0 0 0 0
"AT1G08250" 444 496 580 656 707 467
"AT1G08260" 688 452 519 367 398 277
"AT1G08270" 33 23 33 19 34 19
"AT1G08280" 407 551 408 366 414 278
"AT1G08290" 5 13 17 14 19 4
"AT1G08300" 58 68 89 45 37 24
"AT1G08310" 77 84 68 54 64 45
"AT1G08315" 392 467 603 610 585 425
"AT1G08320" 644 793 946 739 836 539
"AT1G08340" 276 397 260 264 278 154
"AT1G08350" 397 440 462 387 390 266
"AT1G08360" 6728 7722 6171 4526 4645 3107
"AT1G08370" 1021 1263 1183 1077 1112 692
"AT1G08380" 3647 5049 3074 5243 5373 4191
"AT1G08390" 65 77 56 60 66 45
"AT1G08400" 228 236 270 188 202 100
"AT1G08410" 502 426 408 312 287 218
"AT1G08420" 3012 3131 3736 2882 2997 2063
"AT1G08430" 485 521 387 277 243 197
"AT1G08440" 0 0 0 0 0 0
"AT1G08450" 1821 1581 1688 1490 1486 944
"AT1G08460" 806 851 855 795 931 548
"AT1G08465" 137 184 155 158 139 118
"AT1G08470" 646 797 902 652 617 435
"AT1G08480" 2070 2867 2596 2098 2008 1308
"AT1G08490" 1122 1148 1232 997 999 614
"AT1G08500" 1480 2248 2488 1731 1822 1218
"AT1G08510" 6493 8747 9151 7614 7932 5540
"AT1G08520" 5666 5909 5133 4914 4753 3483
"AT1G08530" 212 269 216 187 193 137
"AT1G08540" 2018 2110 1702 1748 1752 1242
"AT1G08550" 790 727 618 634 669 442
"AT1G08560" 609 1000 606 557 529 399
"AT1G08570" 1213 1746 1999 1909 2156 1270
"AT1G08580" 594 609 519 419 465 327
"AT1G08590" 1055 1153 1127 1035 1092 624
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 1295 1128 1418 1074 1090 720
"AT1G08610" 222 190 188 129 170 97
"AT1G08620" 1517 1295 1553 1183 1258 827
"AT1G08630" 18 29 173 101 147 81
"AT1G08640" 1357 1675 1180 1086 1015 719
"AT1G08650" 634 912 688 972 1129 675
"AT1G08660" 1189 1034 1051 827 966 602
"AT1G08670" 189 258 260 295 262 183
"AT1G08680" 2314 2148 2646 2044 2161 1399
"AT1G08695" 0 0 0 0 0 0
"AT1G08700" 1279 1524 1303 1138 1210 750
"AT1G08710" 193 246 229 210 199 123
"AT1G08720" 711 741 888 775 791 475
"AT1G08730" 34 18 16 20 15 14
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 625 613 642 448 404 277
"AT1G08760" 985 1099 1236 1056 1118 672
"AT1G08770" 736 738 986 799 786 565
"AT1G08780" 462 607 442 429 389 250
"AT1G08790" 0 0 0 0 0 0
"AT1G08800" 2157 2035 2974 2135 2089 1270
"AT1G08810" 254 245 231 240 246 173
"AT1G08820" 1580 1772 1900 1555 1627 1010
"AT1G08830" 2068 2086 2806 2281 2665 1343
"AT1G08840" 153 118 97 63 96 54
"AT1G08845" 104 89 107 76 84 63
"AT1G08860" 3 9 4 6 4 5
"AT1G08870" 0 0 0 0 0 0
"AT1G08880" 1532 2054 2030 1979 1962 1309
"AT1G08890" 1023 1280 1299 1052 1092 797
"AT1G08900" 262 291 283 258 314 208
"AT1G08910" 713 482 487 413 440 262
"AT1G08920" 505 611 576 723 772 494
"AT1G08930" 10017 6244 9252 6777 6612 4028
"AT1G08940" 578 470 760 553 554 327
"AT1G08950" 0 3 1 0 0 0
"AT1G08960" 348 427 438 424 370 235
"AT1G08970" 1041 1086 1050 1072 1140 724
"AT1G08980" 1187 1130 1133 1018 1144 792
"AT1G08985" 0 0 0 0 0 0
"AT1G08990" 325 389 432 531 511 324
"AT1G09000" 127 133 117 156 159 94
"AT1G09010" 2585 2783 2852 2301 2549 1825
"AT1G09020" 2182 2543 2580 2031 2150 1399
"AT1G09026" 0 0 0 0 0 0
"AT1G09030" 0 0 0 0 0 0
"AT1G09040" 162 124 134 106 135 70
"AT1G09050" 104 110 80 75 97 57
"AT1G09060" 1121 1055 1143 918 965 652
"AT1G09070" 3331 4741 6697 5183 5775 3171
"AT1G09080" 8 25 24 22 25 21
"AT1G09090" 709 508 560 547 580 307
"AT1G09100" 726 853 882 741 719 415
"AT1G09110" 0 0 0 0 0 0
"AT1G09130" 1979 2346 2023 1794 1625 1212
"AT1G09140" 1377 1395 1174 1045 1113 711
"AT1G09150" 1028 1075 959 876 861 586
"AT1G09155" 59 100 100 87 92 64
"AT1G09157" 4 0 0 0 0 0
"AT1G09160" 823 949 1043 790 826 537
"AT1G09170" 63 78 74 43 48 19
"AT1G09176" 22 13 7 5 13 5
"AT1G09180" 7 8 12 15 9 3
"AT1G09190" 103 113 96 84 70 40
"AT1G09195" 220 212 287 216 260 160
"AT1G09200" 2015 2550 1933 1983 1957 1392
"AT1G09210" 4873 6123 4444 3816 3697 2325
"AT1G09220" 34 39 38 28 37 16
"AT1G09230" 370 301 302 245 283 179
"AT1G09240" 7 23 14 23 16 27
"AT1G09245" 0 0 0 0 0 0
"AT1G09250" 1021 1368 1562 1179 1343 825
"AT1G09260" 0 0 0 0 0 0
"AT1G09270" 3193 3824 3689 3276 3452 2164
"AT1G09280" 1001 795 771 639 697 467
"AT1G09290" 208 222 193 141 165 87
"AT1G09300" 318 280 338 197 200 110
"AT1G09310" 45518 79154 78491 68368 62439 51047
"AT1G09320" 217 194 186 204 192 108
"AT1G09330" 1262 1500 1516 1256 1350 865
"AT1G09340" 2433 3456 2123 2600 2787 2079
"AT1G09350" 54 50 78 62 62 20
"AT1G09360" 0 0 0 0 0 0
"AT1G09370" 4 2 10 1 1 1
"AT1G09380" 96 179 181 76 87 64
"AT1G09390" 860 1081 777 942 1000 637
"AT1G09400" 16 17 22 23 10 11
"AT1G09410" 46 67 36 31 36 23
"AT1G09415" 303 421 313 315 397 246
"AT1G09420" 261 251 228 146 174 124
"AT1G09421" 0 0 0 0 0 0
"AT1G09430" 3131 3989 4603 3619 3923 2317
"AT1G09440" 150 159 155 173 161 97
"AT1G09450" 73 66 60 36 34 33
"AT1G09460" 956 1010 1291 1137 1387 811
"AT1G09470" 51 49 19 45 29 29
"AT1G09480" 93 88 168 101 101 82
"AT1G09483" 0 0 0 0 0 0
"AT1G09486" 34 50 58 35 49 28
"AT1G09490" 546 585 627 423 456 326
"AT1G09500" 1 2 3 5 1 2
"AT1G09510" 0 0 0 0 0 1
"AT1G09520" 417 477 448 390 464 289
"AT1G09530" 2296 2484 1830 1963 1957 1300
"AT1G09540" 302 381 430 404 411 236
"AT1G09550" 0 0 0 0 0 0
"AT1G09560" 10038 9544 16716 12306 13264 7369
"AT1G09570" 27920 30792 31578 24940 27062 19520
"AT1G09575" 296 414 411 327 335 252
"AT1G09580" 353 447 325 290 277 161
"AT1G09590" 3684 4822 3618 3113 3029 1920
"AT1G09600" 35 32 20 50 41 19
"AT1G09610" 50 59 52 36 53 17
"AT1G09620" 6367 5587 5566 4373 4564 3182
"AT1G09625" 0 0 1 0 0 0
"AT1G09630" 914 1121 892 748 812 468
"AT1G09640" 8608 8564 7902 6349 6732 4117
"AT1G09645" 602 839 1057 705 740 433
"AT1G09650" 18 17 21 18 15 15
"AT1G09660" 983 818 814 688 680 431
"AT1G09665" 0 1 0 0 0 0
"AT1G09680" 55 48 35 23 27 18
"AT1G09690" 7513 9606 7071 5538 5593 3977
"AT1G09700" 356 326 299 212 229 141
"AT1G09710" 219 190 150 154 175 94
"AT1G09720" 0 0 0 0 0 0
"AT1G09730" 1218 1095 1311 1041 1165 727
"AT1G09740" 3237 3762 5731 4312 4413 2629
"AT1G09750" 8675 8734 11929 8483 8949 7244
"AT1G09760" 1029 1024 699 633 712 484
"AT1G09770" 5673 4971 4986 4268 4750 3195
"AT1G09780" 8558 10060 9143 7537 7083 4401
"AT1G09790" 2 0 1 1 1 2
"AT1G09794" 105 124 121 72 114 54
"AT1G09795" 965 1223 884 730 669 574
"AT1G09800" 125 109 119 75 70 60
"AT1G09810" 190 206 162 145 171 96
"AT1G09812" 42 57 64 59 62 40
"AT1G09815" 403 493 454 438 413 305
"AT1G09820" 160 190 179 126 136 87
"AT1G09830" 907 998 862 686 683 467
"AT1G09840" 1287 1441 1663 1353 1349 865
"AT1G09850" 620 889 744 702 665 490
"AT1G09860" 13 21 20 22 20 25
"AT1G09870" 1044 1097 1181 961 1038 673
"AT1G09880" 41 36 38 44 42 27
"AT1G09890" 94 92 121 115 111 68
"AT1G09900" 426 558 362 350 317 278
"AT1G09910" 527 520 454 441 506 299
"AT1G09920" 911 1124 1252 1068 1144 744
"AT1G09930" 4 2 7 5 2 2
"AT1G09932" 236 196 189 139 178 78
"AT1G09935" 0 0 0 0 0 0
"AT1G09940" 1074 923 1088 849 890 541
"AT1G09950" 36 35 56 62 63 35
"AT1G09960" 526 622 566 430 415 300
"AT1G09970" 11225 8494 9976 8737 8803 4839
"AT1G09980" 1293 1397 1342 1193 1300 771
"AT1G09995" 135 165 158 164 163 82
"AT1G10000" 41 44 31 33 13 13
"AT1G10010" 0 1 3 1 0 1
"AT1G10020" 775 883 1324 913 1014 673
"AT1G10030" 371 623 482 420 387 264
"AT1G10040" 193 174 146 155 151 74
"AT1G10050" 551 560 623 442 451 312
"AT1G10060" 208 233 166 318 279 154
"AT1G10070" 154 277 363 399 683 250
"AT1G10090" 1193 1456 1934 1624 1652 1165
"AT1G10095" 123 109 107 99 107 67
"AT1G10100" 0 0 0 2 0 2
"AT1G10110" 9 16 15 23 16 10
"AT1G10120" 1300 1297 1073 936 1003 656
"AT1G10130" 1943 1787 1935 1567 1616 1069
"AT1G10140" 1147 1248 936 1075 1323 655
"AT1G10150" 532 736 652 563 620 378
"AT1G10155" 6 2 4 7 7 2
"AT1G10160" 594 571 565 425 445 332
"AT1G10170" 2244 2051 2415 1952 2185 1287
"AT1G10180" 872 962 863 725 749 541
"AT1G10190" 0 0 0 0 0 0
"AT1G10200" 3113 3999 4675 3408 3498 2315
"AT1G10210" 277 277 285 305 362 202
"AT1G10220" 10 17 13 39 19 20
"AT1G10230" 171 301 248 202 194 136
"AT1G10240" 217 226 191 172 190 141
"AT1G10250" 6 2 4 0 4 0
"AT1G10260" 0 1 0 0 0 0
"AT1G10270" 526 392 516 378 345 217
"AT1G10280" 180 183 175 163 206 134
"AT1G10290" 3677 3651 3787 3033 3141 2104
"AT1G10300" 21 21 16 15 10 13
"AT1G10310" 331 301 267 238 278 162
"AT1G10320" 345 303 299 267 307 173
"AT1G10330" 49 45 29 44 43 38
"AT1G10340" 98 112 109 160 172 69
"AT1G10350" 538 623 626 552 533 342
"AT1G10360" 139 152 107 188 182 142
"AT1G10370" 820 896 1133 924 768 683
"AT1G10380" 445 530 304 364 406 272
"AT1G10385" 0 9 0 3 2 2
"AT1G10390" 3463 3040 3340 2798 2966 1993
"AT1G10400" 132 174 116 136 183 91
"AT1G10410" 1742 1932 2078 1543 1632 976
"AT1G10417" 26 24 24 32 21 13
"AT1G10419" 0 0 0 0 0 0
"AT1G10430" 824 1119 1129 909 841 596
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 839 726 962 678 787 457
"AT1G10455" 0 0 0 0 0 0
"AT1G10460" 65 123 54 75 89 77
"AT1G10470" 1502 1973 2129 2227 2684 1587
"AT1G10480" 138 177 253 288 297 209
"AT1G10490" 504 328 354 231 247 119
"AT1G10500" 373 492 465 417 376 280
"AT1G10510" 1235 1153 1146 901 862 587
"AT1G10520" 51 51 40 29 38 28
"AT1G10522" 819 1096 976 574 533 420
"AT1G10530" 84 79 29 36 52 20
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 16 15 24 15 11 9
"AT1G10550" 886 1423 1354 1055 1182 694
"AT1G10560" 194 244 168 156 211 126
"AT1G10570" 538 437 493 402 427 271
"AT1G10580" 1331 1286 1315 1190 1193 766
"AT1G10585" 2 2 1 5 2 2
"AT1G10586" 0 0 0 1 0 0
"AT1G10588" 0 0 0 0 0 0
"AT1G10590" 2665 3553 3034 2506 2660 1759
"AT1G10600" 373 400 362 317 334 225
"AT1G10610" 238 270 272 232 252 174
"AT1G10620" 0 1 2 2 0 0
"AT1G10630" 2612 3311 2622 2327 2451 1559
"AT1G10640" 177 182 204 211 188 141
"AT1G10650" 851 914 1165 822 807 481
"AT1G10652" 1 2 0 1 0 0
"AT1G10657" 13 31 19 40 32 33
"AT1G10660" 1349 1469 1493 1331 1462 962
"AT1G10670" 7477 9809 8854 7580 7721 5292
"AT1G10680" 6 0 2 5 2 1
"AT1G10682" 2509 4239 4965 4100 4594 2420
"AT1G10690" 68 55 66 65 80 46
"AT1G10700" 920 748 845 615 693 392
"AT1G10705" 0 0 0 0 0 0
"AT1G10710" 3 5 3 1 2 2
"AT1G10717" 0 0 1 0 1 1
"AT1G10720" 1073 1333 1623 1318 1390 866
"AT1G10730" 294 358 422 320 357 239
"AT1G10740" 2290 2529 2683 1928 1960 1373
"AT1G10745" 0 3 15 1 0 1
"AT1G10747" 0 0 2 0 0 0
"AT1G10750" 98 84 130 87 97 54
"AT1G10760" 5837 3999 3528 3107 3012 2519
"AT1G10770" 1 3 0 1 0 0
"AT1G10780" 206 223 173 117 136 97
"AT1G10790" 20 19 40 30 21 12
"AT1G10800" 30 42 23 31 34 12
"AT1G10810" 50 58 35 33 46 10
"AT1G10820" 453 431 434 375 425 265
"AT1G10830" 696 778 734 604 594 426
"AT1G10840" 3095 3024 2867 2409 2661 1641
"AT1G10850" 1488 1691 1472 1281 1258 894
"AT1G10865" 475 556 592 513 497 256
"AT1G10870" 1089 1033 1115 869 965 630
"AT1G10880" 0 1 0 2 1 1
"AT1G10890" 838 658 765 595 612 351
"AT1G10900" 1015 1029 1020 750 803 515
"AT1G10910" 844 712 585 547 599 396
"AT1G10920" 95 44 48 44 47 24
"AT1G10930" 738 651 538 429 391 316
"AT1G10940" 1715 2292 2400 1876 1989 1262
"AT1G10950" 7105 7721 7802 5869 6000 4226
"AT1G10960" 9608 10190 7278 7383 7071 5588
"AT1G10970" 241 251 276 224 250 169
"AT1G10980" 0 1 0 0 0 1
"AT1G10990" 244 123 117 91 121 50
"AT1G11000" 1268 1334 1618 943 919 555
"AT1G11010" 0 0 0 0 0 0
"AT1G11020" 621 714 724 587 593 449
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 4 10 4 1 0 2
"AT1G11050" 464 368 447 257 286 181
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 644 496 724 523 578 312
"AT1G11070" 10 5 8 6 11 8
"AT1G11080" 46 22 43 17 9 9
"AT1G11090" 247 296 289 257 260 162
"AT1G11100" 160 135 174 149 162 82
"AT1G11110" 0 0 0 0 0 0
"AT1G11112" 6 13 6 2 2 0
"AT1G11120" 365 522 549 479 422 265
"AT1G11125" 99 121 103 80 78 47
"AT1G11130" 214 232 186 142 142 94
"AT1G11145" 0 0 0 0 0 0
"AT1G11150" 146 167 150 153 168 113
"AT1G11160" 51 59 63 49 55 44
"AT1G11170" 99 128 144 128 98 82
"AT1G11175" 346 427 451 354 418 291
"AT1G11180" 237 315 309 299 302 208
"AT1G11185" 80 178 112 90 82 35
"AT1G11190" 132 184 144 149 145 96
"AT1G11200" 499 601 534 432 429 315
"AT1G11210" 195 319 280 352 373 254
"AT1G11220" 65 64 43 46 67 41
"AT1G11230" 0 0 0 0 0 0
"AT1G11240" 517 572 473 444 469 269
"AT1G11250" 27 12 10 5 3 1
"AT1G11260" 4661 5138 6583 6476 7930 4968
"AT1G11265" 0 0 0 0 0 0
"AT1G11270" 97 132 85 103 107 70
"AT1G11280" 730 846 813 700 772 563
"AT1G11290" 167 155 145 118 89 71
"AT1G11300" 894 400 462 351 361 271
"AT1G11310" 5016 3741 5097 3652 3633 2350
"AT1G11320" 107 105 105 89 100 57
"AT1G11330" 381 185 323 202 130 136
"AT1G11340" 24 32 29 23 30 16
"AT1G11350" 443 428 670 485 555 441
"AT1G11360" 1428 2054 2049 1810 1964 1283
"AT1G11362" 1 2 3 4 2 2
"AT1G11370" 0 1 0 0 0 0
"AT1G11380" 380 577 926 542 705 433
"AT1G11390" 627 787 633 555 595 395
"AT1G11400" 875 828 778 744 692 458
"AT1G11410" 415 524 627 588 553 432
"AT1G11420" 82 90 63 45 55 35
"AT1G11430" 2359 2742 2168 1985 1835 1333
"AT1G11440" 394 476 611 474 519 349
"AT1G11450" 151 173 191 152 152 110
"AT1G11460" 4 3 4 5 2 1
"AT1G11470" 0 0 0 0 0 0
"AT1G11475" 282 501 475 349 394 203
"AT1G11480" 2987 2926 3062 2393 2693 1591
"AT1G11482" 3 1 4 1 5 1
"AT1G11490" 13 8 6 5 4 0
"AT1G11500" 30 22 26 25 31 17
"AT1G11510" 0 0 0 0 0 0
"AT1G11520" 62 46 40 58 32 21
"AT1G11530" 289 406 440 342 370 256
"AT1G11540" 101 117 157 98 92 40
"AT1G11545" 6740 8177 8754 5934 5841 4390
"AT1G11550" 0 0 0 0 0 0
"AT1G11560" 0 3 1 1 2 0
"AT1G11570" 17 28 24 15 21 10
"AT1G11572" 0 0 0 0 0 0
"AT1G11580" 12019 6380 7675 4179 4227 2297
"AT1G11590" 0 1 0 0 1 0
"AT1G11592" 424 411 429 388 415 245
"AT1G11593" 0 0 1 1 0 1
"AT1G11595" 0 0 2 0 0 0
"AT1G11600" 1629 2722 1671 1574 1630 1416
"AT1G11608" 0 0 0 0 0 0
"AT1G11610" 0 0 0 0 0 0
"AT1G11620" 0 0 0 0 1 0
"AT1G11630" 191 278 258 220 192 129
"AT1G11640" 0 0 0 0 0 0
"AT1G11650" 7157 8125 8735 7377 7724 4923
"AT1G11655" 25 51 52 30 20 18
"AT1G11660" 1712 1759 1709 1321 1357 918
"AT1G11670" 1447 1965 1955 2136 2341 1303
"AT1G11680" 6006 5985 6055 4236 4315 3051
"AT1G11684" 1 0 0 0 0 0
"AT1G11690" 0 0 0 0 0 0
"AT1G11700" 312 403 523 409 428 335
"AT1G11710" 63 65 110 63 79 47
"AT1G11720" 1058 745 659 636 593 461
"AT1G11730" 24 31 28 19 25 18
"AT1G11735" 16 22 21 16 23 16
"AT1G11740" 506 933 1002 711 829 571
"AT1G11750" 1534 1830 1364 1335 1202 923
"AT1G11755" 242 228 245 155 166 124
"AT1G11760" 162 216 191 157 191 81
"AT1G11765" 0 0 0 0 0 0
"AT1G11770" 1 0 0 0 0 0
"AT1G11780" 414 384 305 295 299 193
"AT1G11785" 7 5 3 1 2 3
"AT1G11790" 458 458 485 371 309 252
"AT1G11800" 173 218 240 198 202 141
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 0 0 1 1 0 0
"AT1G11820" 1409 1292 1533 1196 1218 830
"AT1G11840" 6734 9351 9577 7839 7100 5089
