"GSM1173202" "GSM1173203" "GSM1173204" "GSM1173205" "GSM1173206" "GSM1173207"
"AT1G06520" 23 32 91 119 493 333
"AT1G06530" 794 811 1690 1978 1756 1809
"AT1G06540" 3 2 11 16 9 29
"AT1G06550" 615 815 511 527 724 970
"AT1G06560" 271 226 210 207 210 279
"AT1G06570" 317 468 5078 5696 11538 12349
"AT1G06580" 31 54 79 81 79 82
"AT1G06590" 138 161 231 232 271 261
"AT1G06610" 0 0 0 0 0 0
"AT1G06620" 27 55 1878 2386 183 158
"AT1G06630" 225 313 473 499 609 538
"AT1G06640" 282 562 2950 2177 364 355
"AT1G06645" 370 548 285 348 609 552
"AT1G06650" 1676 2130 2111 2509 3706 3490
"AT1G06660" 8 8 11 9 3 7
"AT1G06670" 940 942 689 836 1099 1527
"AT1G06680" 149669 165235 107408 95088 61923 65116
"AT1G06690" 1547 1663 1497 1269 737 911
"AT1G06700" 922 1257 2522 3028 3636 4007
"AT1G06710" 133 135 109 128 122 182
"AT1G06720" 607 449 357 332 383 459
"AT1G06730" 334 347 262 257 258 274
"AT1G06740" 52 65 108 110 107 177
"AT1G06750" 2 1 22 25 13 16
"AT1G06760" 1670 2355 1101 1055 2113 1748
"AT1G06770" 112 146 218 223 300 270
"AT1G06780" 195 291 723 861 922 1019
"AT1G06790" 177 144 29 30 62 57
"AT1G06800" 127 225 317 493 646 653
"AT1G06810" 0 1 1 4 1 3
"AT1G06820" 1170 1194 1232 1350 1403 1728
"AT1G06830" 100 86 27 18 7 15
"AT1G06840" 285 430 534 583 1245 1435
"AT1G06850" 130 156 107 105 33 28
"AT1G06860" 0 0 0 0 0 0
"AT1G06870" 310 406 528 564 473 494
"AT1G06880" 0 0 0 0 0 0
"AT1G06890" 848 1077 1791 1732 1362 1238
"AT1G06900" 971 971 1101 1051 736 1071
"AT1G06910" 103 138 72 57 127 113
"AT1G06920" 0 1 0 0 0 1
"AT1G06923" 0 0 0 0 0 0
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 0 0 0 0 0 0
"AT1G06950" 5143 4580 2886 2683 1697 2301
"AT1G06960" 335 362 193 200 293 245
"AT1G06970" 1 0 10 6 3 4
"AT1G06980" 161 206 18 16 59 41
"AT1G06990" 0 0 0 0 0 0
"AT1G07000" 587 626 504 589 333 277
"AT1G07010" 848 1077 416 406 826 1024
"AT1G07020" 225 301 304 318 209 195
"AT1G07025" 0 0 1 0 0 0
"AT1G07030" 371 374 749 762 508 532
"AT1G07040" 522 780 6667 8637 12133 12145
"AT1G07050" 1150 1137 1642 1731 25 8
"AT1G07051" 0 0 0 1 0 0
"AT1G07060" 1 0 8 1 2 3
"AT1G07070" 412 284 72 57 74 58
"AT1G07080" 1619 2410 4302 5164 7852 7615
"AT1G07090" 136 183 54 45 65 40
"AT1G07100" 0 0 0 0 0 0
"AT1G07110" 3658 4540 3899 4362 3852 5006
"AT1G07119" 6 12 13 8 12 10
"AT1G07120" 10 6 11 5 19 33
"AT1G07128" 0 0 0 0 2 1
"AT1G07130" 2 5 4 6 7 21
"AT1G07135" 160 143 448 289 163 130
"AT1G07140" 2861 3036 3043 3347 2221 2215
"AT1G07150" 18 17 409 400 291 405
"AT1G07160" 1 0 5 10 8 14
"AT1G07170" 144 232 261 322 382 408
"AT1G07175" 0 0 1 0 0 0
"AT1G07180" 753 981 684 647 1200 1689
"AT1G07190" 0 0 0 0 0 0
"AT1G07200" 225 277 766 854 282 427
"AT1G07210" 422 449 517 521 622 574
"AT1G07220" 363 344 331 358 377 345
"AT1G07230" 541 897 1971 2567 3333 3539
"AT1G07240" 590 795 589 635 899 819
"AT1G07250" 791 1086 1901 2415 3001 3382
"AT1G07260" 25 23 38 43 17 21
"AT1G07270" 42 26 18 9 1 0
"AT1G07280" 4005 5289 7600 8867 8820 8643
"AT1G07290" 36 45 37 27 86 50
"AT1G07300" 44 63 99 153 222 178
"AT1G07310" 508 650 1258 1516 1893 1865
"AT1G07320" 11052 10678 6421 4971 1314 1770
"AT1G07330" 3 9 4 1 3 4
"AT1G07340" 0 0 0 0 0 0
"AT1G07350" 550 652 1033 1152 2014 1833
"AT1G07360" 718 863 1321 1371 1321 1361
"AT1G07370" 340 257 87 49 3 4
"AT1G07380" 135 172 224 307 755 813
"AT1G07390" 57 75 196 227 725 1013
"AT1G07400" 9 12 260 231 50 50
"AT1G07410" 28 32 82 99 48 49
"AT1G07420" 960 1227 1147 1189 1836 1699
"AT1G07430" 17 29 6229 8272 9693 10093
"AT1G07440" 1272 1564 1050 1153 3644 3532
"AT1G07450" 24 36 3 2 2 4
"AT1G07460" 0 1 0 0 0 0
"AT1G07470" 285 345 1292 1219 1265 1285
"AT1G07473" 2 0 15 12 15 20
"AT1G07476" 0 0 3 6 6 9
"AT1G07480" 267 349 1160 1190 1208 1372
"AT1G07485" 0 1 0 0 0 0
"AT1G07490" 0 0 0 0 0 0
"AT1G07500" 0 1 31 46 54 40
"AT1G07510" 522 575 1312 1664 1395 1643
"AT1G07520" 124 186 241 278 336 367
"AT1G07530" 441 546 1014 1138 1849 2213
"AT1G07540" 0 0 0 1 0 0
"AT1G07550" 0 0 0 0 0 0
"AT1G07560" 0 0 2 2 1 1
"AT1G07570" 82 130 691 478 274 369
"AT1G07580" 0 0 0 0 1 0
"AT1G07590" 1558 2277 18928 20636 15671 14269
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 223 417 1510 1625 218 143
"AT1G07615" 117 98 162 136 130 130
"AT1G07620" 92 141 56 71 199 142
"AT1G07630" 344 549 1563 1673 1865 2022
"AT1G07640" 277 253 2292 2513 1676 1659
"AT1G07645" 0 0 0 0 0 1
"AT1G07650" 1586 1773 1078 845 2970 3699
"AT1G07660" 425 470 335 329 349 331
"AT1G07670" 557 653 1471 1581 911 937
"AT1G07680" 0 0 0 0 0 0
"AT1G07690" 0 0 0 0 0 0
"AT1G07700" 1230 1654 974 1121 2027 2038
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 499 627 559 651 758 844
"AT1G07710" 24 27 58 93 19 43
"AT1G07720" 665 1090 27997 39073 33258 36971
"AT1G07725" 0 0 4 8 0 1
"AT1G07728" 0 0 2 4 5 4
"AT1G07730" 0 0 1 0 0 0
"AT1G07740" 73 63 76 84 84 92
"AT1G07745" 138 159 141 151 215 226
"AT1G07747" 0 0 0 1 0 0
"AT1G07750" 290 466 1368 1802 1649 1527
"AT1G07760" 0 0 0 0 0 0
"AT1G07770" 3358 2935 3041 2676 1979 1737
"AT1G07780" 380 384 218 215 215 224
"AT1G07790" 682 602 477 478 322 300
"AT1G07795" 1 1 3 6 1 2
"AT1G07800" 0 0 0 0 0 0
"AT1G07810" 521 650 2022 2639 2825 3313
"AT1G07820" 776 868 799 783 933 843
"AT1G07830" 189 187 186 159 190 170
"AT1G07840" 336 321 275 315 323 293
"AT1G07850" 1 1 4 5 3 3
"AT1G07860" 0 0 1 0 0 0
"AT1G07870" 80 121 1067 1342 665 631
"AT1G07880" 61 41 33 29 26 16
"AT1G07885" 2 2 1 2 0 1
"AT1G07890" 13325 14573 18295 19689 22034 18807
"AT1G07900" 2 14 909 1778 5670 5042
"AT1G07901" 30 12 31 50 101 104
"AT1G07910" 654 668 366 441 951 1285
"AT1G07920" 4178 3676 3939 4005 4847 3917
"AT1G07930" 7480 7036 6423 7388 6772 6677
"AT1G07940" 4826 4748 4509 5032 5685 5080
"AT1G07950" 147 178 166 156 234 181
"AT1G07960" 219 326 400 447 423 365
"AT1G07970" 263 250 153 134 228 218
"AT1G07980" 221 274 282 320 562 534
"AT1G07985" 2 4 104 94 2616 2853
"AT1G07990" 782 1050 1877 2262 3785 4018
"AT1G08000" 178 194 238 240 237 240
"AT1G08005" 1 2 1 1 0 0
"AT1G08010" 284 266 475 537 441 454
"AT1G08030" 266 345 402 499 591 667
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 3 1 1 3 0 5
"AT1G08040" 519 747 1804 2274 3250 3281
"AT1G08050" 88 122 471 483 215 210
"AT1G08060" 496 605 1308 1617 1333 2064
"AT1G08065" 0 0 0 0 0 0
"AT1G08070" 44 44 86 82 80 58
"AT1G08080" 0 1 0 0 1 7
"AT1G08090" 24 8 16 27 128 73
"AT1G08100" 0 0 0 0 1 1
"AT1G08105" 0 1 1 0 0 1
"AT1G08110" 1649 2078 2626 3098 5702 5926
"AT1G08115" 5 1 2 3 2 9
"AT1G08120" 1 2 2 0 2 3
"AT1G08125" 252 297 308 339 573 570
"AT1G08130" 647 595 620 663 757 954
"AT1G08135" 0 0 0 0 0 0
"AT1G08140" 0 3 0 1 1 1
"AT1G08150" 0 0 0 0 0 0
"AT1G08160" 50 48 165 122 98 121
"AT1G08165" 12 24 8 3 7 3
"AT1G08170" 0 5 0 0 1 0
"AT1G08180" 44 25 66 55 42 50
"AT1G08190" 1681 2254 5587 6278 4111 5304
"AT1G08200" 3033 4029 20582 24633 6757 8519
"AT1G08210" 218 247 567 568 411 445
"AT1G08220" 103 81 76 78 81 79
"AT1G08230" 39 77 1606 1590 1887 1865
"AT1G08240" 0 0 0 0 0 0
"AT1G08250" 188 251 1359 1627 851 947
"AT1G08260" 376 310 208 260 85 140
"AT1G08270" 13 16 35 36 38 35
"AT1G08280" 124 145 54 44 40 59
"AT1G08290" 4 7 138 139 91 132
"AT1G08300" 101 114 203 209 100 122
"AT1G08310" 4 8 17 18 22 15
"AT1G08315" 112 141 470 526 778 667
"AT1G08320" 0 0 0 1 8 10
"AT1G08340" 13 15 49 57 128 178
"AT1G08350" 227 272 134 123 155 159
"AT1G08360" 3685 3407 2909 2525 2972 2585
"AT1G08370" 401 449 1374 1500 1732 1693
"AT1G08380" 98772 105165 66604 62579 55793 59868
"AT1G08390" 193 262 86 59 78 79
"AT1G08400" 112 136 207 198 296 279
"AT1G08410" 231 218 205 180 252 261
"AT1G08420" 1059 1311 2423 3079 2727 3293
"AT1G08430" 2 1 1 0 0 0
"AT1G08440" 0 0 0 1 0 0
"AT1G08450" 2453 2562 2433 2978 2587 2295
"AT1G08460" 277 403 821 883 1509 1457
"AT1G08465" 207 281 326 352 545 525
"AT1G08470" 266 335 491 445 370 558
"AT1G08480" 776 1006 1435 1383 1628 1480
"AT1G08490" 1174 1335 1394 1385 841 863
"AT1G08500" 18 33 219 253 87 147
"AT1G08510" 2204 3004 7094 8731 6687 7941
"AT1G08520" 9718 9261 7957 7290 4384 5797
"AT1G08530" 317 333 280 252 179 153
"AT1G08540" 3192 3353 2821 2697 1723 2119
"AT1G08550" 4517 4941 4843 5373 4129 4173
"AT1G08560" 107 89 91 78 72 111
"AT1G08570" 948 1504 7422 9233 9818 11175
"AT1G08580" 344 257 224 192 270 200
"AT1G08590" 34 70 46 55 42 58
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 408 562 824 1053 1195 1718
"AT1G08610" 170 124 50 39 71 68
"AT1G08620" 393 544 1302 1589 1557 2005
"AT1G08630" 0 4 132 130 861 1146
"AT1G08640" 1937 2248 1040 811 1156 1105
"AT1G08650" 1289 1741 1705 2236 3733 3164
"AT1G08660" 746 871 367 363 268 319
"AT1G08670" 0 0 0 0 0 0
"AT1G08680" 627 822 1697 2139 2226 2656
"AT1G08695" 0 0 1 1 0 1
"AT1G08700" 460 536 328 323 563 556
"AT1G08710" 150 171 260 276 359 439
"AT1G08720" 422 636 1074 1179 1153 1313
"AT1G08730" 39 38 12 26 18 22
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 238 300 282 334 438 422
"AT1G08760" 215 312 862 1070 944 981
"AT1G08770" 223 336 787 818 774 659
"AT1G08780" 210 246 303 311 324 323
"AT1G08790" 0 0 0 0 0 0
"AT1G08800" 304 557 6223 6848 1202 1644
"AT1G08810" 172 265 48 30 25 33
"AT1G08820" 477 675 2447 2668 2242 2096
"AT1G08830" 1687 1472 5621 4556 5039 4723
"AT1G08840" 161 145 62 63 60 98
"AT1G08845" 130 103 181 140 174 144
"AT1G08860" 2 2 2 1 0 0
"AT1G08870" 0 0 0 0 0 0
"AT1G08880" 1356 1479 1453 1452 1495 1187
"AT1G08890" 987 1835 2072 2568 4908 5292
"AT1G08900" 942 1274 679 773 1408 1433
"AT1G08910" 374 369 475 469 734 824
"AT1G08920" 180 262 3184 4193 3594 4092
"AT1G08930" 2063 2011 1043 1073 903 780
"AT1G08940" 47 56 132 134 349 292
"AT1G08950" 0 0 0 2 0 0
"AT1G08960" 232 307 243 231 243 258
"AT1G08970" 574 651 1138 1274 2081 1994
"AT1G08980" 1776 2156 2524 2483 2209 2330
"AT1G08985" 0 0 1 0 0 0
"AT1G08990" 0 0 0 0 0 0
"AT1G09000" 60 68 130 136 76 79
"AT1G09010" 1613 2097 2074 2572 3600 4063
"AT1G09020" 947 1143 1702 1824 1645 1669
"AT1G09026" 0 0 0 0 0 0
"AT1G09030" 0 0 0 0 0 0
"AT1G09040" 100 143 98 143 142 193
"AT1G09050" 90 115 100 145 149 215
"AT1G09060" 744 838 1381 1604 1386 1621
"AT1G09070" 649 1099 3360 3237 2879 2756
"AT1G09080" 9 18 10 22 1 7
"AT1G09090" 0 0 0 0 0 0
"AT1G09100" 289 383 342 394 756 633
"AT1G09110" 0 0 0 0 0 0
"AT1G09130" 4182 5085 7325 8078 8407 8203
"AT1G09140" 990 1259 2120 2400 4270 4188
"AT1G09150" 547 735 456 520 680 689
"AT1G09155" 1 1 6 3 6 3
"AT1G09157" 1 0 1 0 1 1
"AT1G09160" 607 697 234 221 187 213
"AT1G09170" 21 40 13 10 20 12
"AT1G09176" 0 3 1 0 6 7
"AT1G09180" 52 111 491 655 547 489
"AT1G09190" 48 67 48 75 51 50
"AT1G09195" 217 324 263 298 445 467
"AT1G09200" 1201 957 655 637 82 56
"AT1G09210" 2595 2882 1653 1417 995 961
"AT1G09220" 32 38 23 31 42 61
"AT1G09230" 631 851 508 612 1443 1370
"AT1G09240" 202 562 1349 2616 3191 1763
"AT1G09245" 0 0 0 0 0 0
"AT1G09250" 267 297 770 752 344 529
"AT1G09260" 0 0 0 0 0 0
"AT1G09270" 875 1155 2410 2780 1909 2232
"AT1G09280" 276 253 395 473 770 807
"AT1G09290" 196 208 131 144 212 234
"AT1G09300" 159 174 255 259 273 265
"AT1G09310" 24426 42484 52999 58432 74634 71885
"AT1G09320" 164 141 281 319 339 334
"AT1G09330" 621 791 916 1023 981 878
"AT1G09340" 26921 29433 18158 14912 5631 7488
"AT1G09350" 173 362 657 378 213 160
"AT1G09360" 0 0 0 0 0 1
"AT1G09370" 0 0 0 0 0 0
"AT1G09380" 0 0 0 0 0 0
"AT1G09390" 311 546 42 39 69 69
"AT1G09400" 2 4 3 1 5 3
"AT1G09410" 17 16 24 35 26 32
"AT1G09415" 387 412 305 388 460 432
"AT1G09420" 641 719 692 1152 1977 2607
"AT1G09421" 0 0 0 0 0 2
"AT1G09430" 1736 2373 4058 4314 3737 4258
"AT1G09440" 286 411 139 136 170 248
"AT1G09450" 24 16 7 14 6 7
"AT1G09460" 16 16 40 35 3 13
"AT1G09470" 17 21 17 18 4 5
"AT1G09480" 19 18 81 128 305 245
"AT1G09483" 0 0 0 1 0 0
"AT1G09486" 5 11 15 9 12 13
"AT1G09490" 655 1041 1877 2497 6346 6135
"AT1G09500" 46 115 2474 2995 7571 7114
"AT1G09510" 0 0 11 5 19 49
"AT1G09520" 228 220 830 1020 889 905
"AT1G09530" 329 434 3370 3324 4808 5325
"AT1G09540" 1 1 5 6 0 1
"AT1G09550" 0 0 0 0 0 0
"AT1G09560" 679 891 1344 1545 3025 2916
"AT1G09570" 980 1449 3412 3781 4208 5580
"AT1G09575" 41 52 116 107 46 41
"AT1G09580" 269 292 235 224 144 132
"AT1G09590" 2128 1661 1284 1101 894 704
"AT1G09600" 29 31 8 15 6 9
"AT1G09610" 7 3 7 3 26 33
"AT1G09620" 2332 2499 2364 2502 2766 3360
"AT1G09625" 0 0 0 0 0 0
"AT1G09630" 374 439 230 214 200 223
"AT1G09640" 4091 3886 4981 5257 6082 6044
"AT1G09645" 238 343 442 450 458 359
"AT1G09650" 1 5 9 7 3 8
"AT1G09660" 644 685 158 165 245 247
"AT1G09665" 0 0 0 0 0 1
"AT1G09680" 24 19 27 23 40 32
"AT1G09690" 4035 3472 3013 2456 1836 1588
"AT1G09700" 174 190 140 142 139 146
"AT1G09710" 120 157 218 254 447 485
"AT1G09720" 0 0 0 1 0 1
"AT1G09730" 643 832 1365 1665 1602 2037
"AT1G09740" 157 219 285 344 345 302
"AT1G09750" 5942 5071 214 143 71 110
"AT1G09760" 572 621 674 629 738 679
"AT1G09770" 1660 1781 3434 3836 3826 4963
"AT1G09780" 2675 2813 3053 2728 1454 1310
"AT1G09790" 0 0 0 0 0 0
"AT1G09794" 59 52 78 83 62 44
"AT1G09795" 2234 2353 4181 3986 2593 2599
"AT1G09800" 75 96 26 25 56 29
"AT1G09810" 183 173 41 59 150 148
"AT1G09812" 6 2 4 1 2 4
"AT1G09815" 174 208 318 358 417 331
"AT1G09820" 102 117 132 140 143 195
"AT1G09830" 718 651 290 241 363 305
"AT1G09840" 803 1110 899 969 1099 1161
"AT1G09850" 433 655 1387 1398 697 703
"AT1G09860" 2 0 2 8 2 6
"AT1G09870" 412 502 1226 1498 1850 1851
"AT1G09880" 3 3 29 18 13 24
"AT1G09890" 35 26 73 67 207 284
"AT1G09900" 414 337 106 94 151 168
"AT1G09910" 74 149 370 314 430 438
"AT1G09920" 416 601 1613 1656 1699 1463
"AT1G09930" 13 1 29 58 10 7
"AT1G09932" 70 89 263 220 35 17
"AT1G09935" 0 0 0 0 0 0
"AT1G09940" 340 394 1194 1158 654 732
"AT1G09950" 6 5 116 75 29 38
"AT1G09960" 32 25 363 367 142 202
"AT1G09970" 1378 1725 23174 28976 6040 8408
"AT1G09980" 710 796 1315 1517 1166 1399
"AT1G09995" 26 34 61 41 63 51
"AT1G10000" 0 0 6 1 0 0
"AT1G10010" 0 0 0 0 0 4
"AT1G10020" 523 659 69 48 48 59
"AT1G10030" 185 237 93 81 68 82
"AT1G10040" 36 66 30 22 91 68
"AT1G10050" 401 562 851 1108 1334 1493
"AT1G10060" 580 617 4319 3636 2012 2943
"AT1G10070" 9 41 991 1887 5066 6201
"AT1G10090" 1120 1659 6485 7753 3810 4879
"AT1G10095" 113 138 275 358 477 514
"AT1G10100" 0 2 18 15 9 14
"AT1G10110" 136 146 208 371 524 516
"AT1G10120" 188 205 118 101 123 142
"AT1G10130" 978 1171 694 766 1002 1281
"AT1G10140" 44 68 171 309 2142 1841
"AT1G10150" 273 532 979 1498 2724 3747
"AT1G10155" 10 9 17 31 127 107
"AT1G10160" 5 9 36 50 11 9
"AT1G10170" 792 980 2643 3618 2796 3725
"AT1G10180" 341 452 281 252 303 362
"AT1G10190" 0 0 0 0 0 0
"AT1G10200" 2387 3090 1390 1315 1458 1435
"AT1G10210" 186 328 241 245 486 462
"AT1G10220" 4 1 0 3 1 1
"AT1G10230" 99 117 382 419 279 267
"AT1G10240" 170 206 216 194 222 254
"AT1G10250" 0 0 2 0 5 2
"AT1G10260" 0 0 0 0 0 0
"AT1G10270" 220 218 201 222 172 193
"AT1G10280" 93 113 295 314 229 304
"AT1G10290" 1575 1654 3043 3759 2827 3403
"AT1G10300" 4 0 11 8 6 14
"AT1G10310" 422 486 454 442 615 520
"AT1G10320" 304 347 422 530 709 803
"AT1G10330" 33 36 14 21 25 32
"AT1G10340" 88 89 77 97 125 87
"AT1G10350" 306 412 250 328 489 554
"AT1G10360" 1376 1423 1106 1421 1658 1771
"AT1G10370" 1139 1507 28949 25278 10945 13975
"AT1G10380" 81 71 275 274 257 343
"AT1G10385" 0 1 3 1 1 1
"AT1G10390" 1444 1603 2853 3516 3440 4216
"AT1G10400" 0 0 4 7 1 15
"AT1G10410" 306 383 1567 1737 2036 2262
"AT1G10417" 41 41 33 31 20 18
"AT1G10419" 0 0 0 0 0 0
"AT1G10430" 504 581 499 538 539 563
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 440 469 799 928 1022 1326
"AT1G10455" 0 0 0 0 0 0
"AT1G10460" 18 21 22 23 8 13
"AT1G10470" 2021 2094 3185 3867 283 240
"AT1G10480" 0 0 0 0 0 2
"AT1G10490" 634 511 234 260 373 415
"AT1G10500" 1082 1473 2930 3422 4289 4078
"AT1G10510" 1597 1539 902 982 899 1028
"AT1G10520" 11 11 10 7 18 27
"AT1G10522" 614 522 242 299 178 157
"AT1G10530" 4 2 79 56 25 31
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 13 18 16 14 46 31
"AT1G10550" 6 22 2 2 1 0
"AT1G10560" 39 84 1398 1889 302 498
"AT1G10570" 356 524 495 576 767 818
"AT1G10580" 615 579 3764 2666 1028 1208
"AT1G10585" 6 9 4369 2514 95 143
"AT1G10586" 0 0 19 11 2 0
"AT1G10588" 0 0 2 0 0 0
"AT1G10590" 1495 1569 2836 2866 2507 2356
"AT1G10600" 357 497 610 698 908 1078
"AT1G10610" 187 277 425 414 581 603
"AT1G10620" 0 0 0 0 0 0
"AT1G10630" 1237 1548 1546 1318 1503 1284
"AT1G10640" 143 108 45 9 0 59
"AT1G10650" 165 215 442 476 702 693
"AT1G10652" 0 0 0 0 0 0
"AT1G10657" 314 346 33 27 22 28
"AT1G10660" 380 555 629 791 1560 1748
"AT1G10670" 3282 4317 5922 6280 5615 6306
"AT1G10680" 0 0 0 0 0 0
"AT1G10682" 161 201 132 129 550 749
"AT1G10690" 30 34 83 100 206 202
"AT1G10700" 511 615 993 984 387 437
"AT1G10705" 0 0 0 0 0 0
"AT1G10710" 2 2 15 7 4 4
"AT1G10717" 0 0 0 0 0 0
"AT1G10720" 382 568 1043 1301 1397 1395
"AT1G10730" 83 127 180 143 167 170
"AT1G10740" 404 527 2586 3035 3593 4764
"AT1G10745" 0 0 0 0 0 0
"AT1G10747" 0 0 0 0 0 0
"AT1G10750" 24 9 23 17 19 27
"AT1G10760" 26996 33795 67684 76503 59718 77792
"AT1G10770" 8 28 75 55 23 12
"AT1G10780" 41 41 27 38 8 15
"AT1G10790" 7 9 6 3 11 7
"AT1G10800" 0 3 12 9 50 41
"AT1G10810" 10 8 30 31 23 28
"AT1G10820" 391 457 345 270 377 430
"AT1G10830" 901 1030 1630 1607 760 871
"AT1G10840" 1657 1655 1651 1722 2396 2368
"AT1G10850" 207 186 72 47 40 55
"AT1G10865" 149 183 524 582 670 630
"AT1G10870" 464 478 491 495 691 871
"AT1G10880" 0 0 0 0 0 0
"AT1G10890" 733 830 1346 1672 2225 2296
"AT1G10900" 842 1297 1561 1756 1365 1395
"AT1G10910" 985 975 466 460 585 678
"AT1G10920" 453 577 392 601 1063 1315
"AT1G10930" 627 580 396 412 196 291
"AT1G10940" 1422 1950 2456 2717 3868 3667
"AT1G10950" 1886 2267 3503 3669 3050 3492
"AT1G10960" 4779 5284 1688 1387 1354 1200
"AT1G10970" 117 133 59 50 235 201
"AT1G10980" 0 0 0 0 0 0
"AT1G10990" 34 34 1 1 5 0
"AT1G11000" 81 68 45 36 30 41
"AT1G11010" 0 0 0 0 0 0
"AT1G11020" 254 343 572 612 703 680
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 0 0 0 0 0 0
"AT1G11050" 176 255 150 149 325 314
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 266 336 567 665 726 794
"AT1G11070" 121 119 9 13 20 26
"AT1G11080" 3 6 1 1 8 8
"AT1G11090" 209 258 238 263 303 239
"AT1G11100" 6 10 72 64 38 47
"AT1G11110" 0 0 2 0 0 0
"AT1G11112" 0 1 0 1 0 0
"AT1G11120" 9 10 22 13 7 7
"AT1G11125" 4 5 1 0 4 0
"AT1G11130" 264 258 57 47 65 74
"AT1G11145" 0 0 0 0 0 0
"AT1G11150" 1 1 40 24 1 1
"AT1G11160" 43 53 13 5 4 5
"AT1G11170" 23 46 204 354 520 398
"AT1G11175" 115 215 833 1180 2591 2534
"AT1G11180" 225 372 613 710 802 867
"AT1G11185" 2 4 25 31 0 3
"AT1G11190" 19 30 76 77 324 440
"AT1G11200" 281 325 288 255 323 285
"AT1G11210" 348 611 2402 2082 3362 3517
"AT1G11220" 23 30 34 24 21 29
"AT1G11230" 0 0 2 3 11 22
"AT1G11240" 391 358 509 563 478 514
"AT1G11250" 0 0 0 1 1 1
"AT1G11260" 1827 3037 3507 5320 9579 9787
"AT1G11265" 1 0 1 2 5 14
"AT1G11270" 60 123 120 153 237 200
"AT1G11280" 287 295 309 300 342 484
"AT1G11290" 199 169 84 86 50 61
"AT1G11300" 423 563 145 155 216 242
"AT1G11310" 3423 4266 1431 1303 2417 2545
"AT1G11320" 122 118 99 109 99 94
"AT1G11330" 1175 1376 350 293 676 796
"AT1G11340" 50 68 57 54 53 58
"AT1G11350" 1168 1702 221 248 331 433
"AT1G11360" 455 625 600 749 862 862
"AT1G11362" 4 5 11 17 9 15
"AT1G11370" 1 4 8 7 28 24
"AT1G11380" 88 153 119 115 422 518
"AT1G11390" 283 307 498 541 317 453
"AT1G11400" 153 165 527 497 591 657
"AT1G11410" 517 963 628 847 1280 1747
"AT1G11420" 18 15 4 3 8 13
"AT1G11430" 3369 2948 1946 1810 2010 2046
"AT1G11440" 311 386 410 424 134 145
"AT1G11450" 7 9 9 4 1 1
"AT1G11460" 0 0 1 0 0 0
"AT1G11470" 0 0 0 0 0 0
"AT1G11475" 420 370 379 394 659 500
"AT1G11480" 669 778 2855 3144 3139 3320
"AT1G11482" 4 3 2 6 4 2
"AT1G11490" 3 7 3 7 2 5
"AT1G11500" 3 5 20 13 19 13
"AT1G11510" 0 0 0 0 0 0
"AT1G11520" 35 21 87 89 78 99
"AT1G11530" 536 787 703 878 1657 1352
"AT1G11540" 1 3 1 6 0 0
"AT1G11545" 424 385 103 55 14 22
"AT1G11550" 0 0 0 0 0 0
"AT1G11560" 1 0 5 5 1 4
"AT1G11570" 3 4 25 17 11 14
"AT1G11572" 0 0 1 0 1 0
"AT1G11580" 467 630 4439 5719 250 343
"AT1G11590" 0 0 0 1 2 5
"AT1G11592" 107 112 139 136 207 168
"AT1G11593" 0 0 0 0 0 0
"AT1G11595" 0 0 0 4 1 0
"AT1G11600" 0 0 0 0 0 0
"AT1G11608" 0 0 0 0 1 0
"AT1G11610" 0 0 0 0 1 0
"AT1G11620" 0 0 0 0 0 0
"AT1G11630" 149 170 278 308 241 240
"AT1G11640" 0 0 1 0 0 0
"AT1G11650" 4266 4773 6227 6565 7088 6977
"AT1G11655" 0 0 0 0 0 0
"AT1G11660" 759 914 968 982 880 1023
"AT1G11670" 219 285 227 243 23 45
"AT1G11680" 1550 1876 1015 1040 1536 1690
"AT1G11684" 0 0 0 0 0 0
"AT1G11690" 0 0 0 1 0 0
"AT1G11700" 130 168 31 63 345 253
"AT1G11710" 46 46 41 52 47 68
"AT1G11720" 1569 2124 4485 5432 2306 3593
"AT1G11730" 25 23 40 48 3 13
"AT1G11735" 1 3 1 1 1 2
"AT1G11740" 38 31 2 3 1 0
"AT1G11750" 3096 3265 3655 3511 2453 2618
"AT1G11755" 245 284 171 148 168 170
"AT1G11760" 74 79 163 150 196 203
"AT1G11765" 0 0 0 0 0 0
"AT1G11770" 0 0 1 1 0 0
"AT1G11780" 241 267 219 225 259 184
"AT1G11785" 1 1 13 11 36 26
"AT1G11790" 703 738 1276 1290 444 553
"AT1G11800" 231 219 334 410 401 392
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 0 0 0 0 0 1
"AT1G11820" 799 845 546 464 446 445
"AT1G11840" 4457 7035 15907 17698 7942 8121
"AT1G11850" 251 229 178 58 12 35
"AT1G11860" 28111 29878 15766 13529 4965 6600
