"GSM1390693" "GSM1390694" "GSM1390695" "GSM1390696" "GSM1390697" "GSM1390698"
"AT4G24204" 0 0 0 0 2 0
"AT4G24210" 319 261 424 325 445 412
"AT4G24220" 2861 2143 2931 3284 4073 4083
"AT4G24230" 757 626 916 1030 1320 1426
"AT4G24231" 0 0 0 1 0 0
"AT4G24240" 765 597 874 939 1464 1282
"AT4G24250" 38 44 67 33 35 61
"AT4G24260" 13 14 21 11 24 30
"AT4G24265" 35 31 61 14 15 34
"AT4G24270" 302 415 518 307 532 499
"AT4G24275" 211 295 308 310 540 385
"AT4G24280" 7768 9406 11405 5341 7320 8660
"AT4G24290" 843 682 1087 812 1019 1191
"AT4G24300" 0 0 0 0 0 0
"AT4G24310" 61 17 22 56 39 42
"AT4G24320" 17 19 22 13 12 24
"AT4G24330" 1432 1243 1586 1308 1865 1714
"AT4G24340" 73 32 20 28 24 43
"AT4G24350" 434 649 662 249 369 492
"AT4G24370" 80 88 101 60 118 135
"AT4G24380" 37 23 31 21 21 34
"AT4G24390" 377 267 417 269 331 357
"AT4G24400" 372 344 383 354 400 508
"AT4G24410" 0 0 0 0 0 0
"AT4G24415" 21 28 31 12 4 15
"AT4G24420" 0 1 3 1 12 2
"AT4G24430" 8 19 19 13 16 26
"AT4G24440" 679 680 1093 643 914 921
"AT4G24450" 133 182 291 67 89 167
"AT4G24460" 247 330 379 223 261 301
"AT4G24470" 714 442 652 501 629 687
"AT4G24480" 331 232 329 342 328 470
"AT4G24490" 312 301 368 322 361 439
"AT4G24500" 180 189 231 165 285 279
"AT4G24510" 1542 1439 1896 1615 2056 2373
"AT4G24520" 2095 1720 2534 2688 3500 4046
"AT4G24530" 164 149 246 145 131 171
"AT4G24540" 6 8 25 12 9 16
"AT4G24550" 673 657 829 701 982 1068
"AT4G24560" 440 488 576 416 439 669
"AT4G24565" 0 0 0 0 0 0
"AT4G24570" 152 152 174 107 152 135
"AT4G24580" 69 43 46 79 72 85
"AT4G24590" 222 194 202 190 223 280
"AT4G24600" 0 0 0 0 0 0
"AT4G24610" 271 271 412 250 295 380
"AT4G24620" 2380 2386 3020 1721 2262 3026
"AT4G24630" 330 343 467 303 356 416
"AT4G24640" 0 1 0 0 0 1
"AT4G24644" 0 0 0 0 0 0
"AT4G24650" 0 0 0 0 0 0
"AT4G24652" 1 0 0 0 0 1
"AT4G24660" 346 389 464 219 308 310
"AT4G24670" 104 176 179 75 119 136
"AT4G24680" 1321 1349 1813 1281 1577 2023
"AT4G24690" 2898 2580 4030 3980 4964 6190
"AT4G24700" 109 189 151 123 164 136
"AT4G24710" 75 59 71 38 60 98
"AT4G24730" 152 219 243 138 236 292
"AT4G24740" 786 969 1338 663 812 1032
"AT4G24750" 967 1419 1660 750 1047 1317
"AT4G24760" 328 288 413 353 460 470
"AT4G24770" 17914 22055 27894 13222 21410 18245
"AT4G24780" 1914 1829 2398 1222 1680 1706
"AT4G24790" 155 209 189 94 113 166
"AT4G24800" 1277 1421 2094 1667 1968 2198
"AT4G24805" 450 320 514 406 527 449
"AT4G24810" 206 361 371 182 265 372
"AT4G24820" 1569 1510 2163 1535 1932 2423
"AT4G24830" 1574 1760 2307 1034 1571 1798
"AT4G24840" 734 643 886 747 1007 1063
"AT4G24860" 15 25 18 15 17 31
"AT4G24880" 176 158 229 134 229 220
"AT4G24890" 1 2 7 1 25 6
"AT4G24900" 113 187 210 126 187 191
"AT4G24910" 14 12 25 15 3 21
"AT4G24920" 575 600 741 578 853 839
"AT4G24930" 1110 1672 1731 1152 1847 1616
"AT4G24940" 225 239 258 145 290 300
"AT4G24950" 0 0 0 0 0 0
"AT4G24960" 481 332 427 298 396 389
"AT4G24970" 128 105 129 96 98 162
"AT4G24972" 186 261 382 161 230 296
"AT4G24973" 0 0 0 0 0 0
"AT4G24974" 0 0 0 0 0 0
"AT4G24975" 0 0 0 0 0 0
"AT4G24977" 0 0 0 0 0 0
"AT4G24980" 0 0 0 0 0 0
"AT4G24990" 314 337 455 402 516 561
"AT4G25000" 13 13 13 13 19 11
"AT4G25010" 3 2 1 2 0 4
"AT4G25020" 23 21 36 15 29 32
"AT4G25030" 1332 1199 1824 1496 1684 2144
"AT4G25040" 0 0 1 0 0 2
"AT4G25050" 6945 8981 10408 5474 7468 6807
"AT4G25070" 118 31 65 67 75 86
"AT4G25080" 9798 8466 11764 7638 9139 8846
"AT4G25090" 90 52 60 82 88 119
"AT4G25100" 16399 16313 22698 12188 15394 16353
"AT4G25110" 80 63 76 203 361 303
"AT4G25120" 125 142 191 133 129 173
"AT4G25130" 4500 4859 6009 3725 5773 5497
"AT4G25140" 17 6 8 44 13 8
"AT4G25150" 56 53 60 18 31 31
"AT4G25160" 30 14 31 26 33 32
"AT4G25170" 1425 1362 2202 2225 2986 3434
"AT4G25180" 186 200 205 162 157 185
"AT4G25190" 11 7 7 14 1 23
"AT4G25200" 3 1 2 0 1 1
"AT4G25210" 796 838 912 630 812 887
"AT4G25220" 95 27 63 239 116 191
"AT4G25225" 79 49 88 42 40 49
"AT4G25230" 542 572 695 601 709 871
"AT4G25235" 0 0 0 0 0 0
"AT4G25240" 178 156 236 95 138 157
"AT4G25250" 71 35 47 156 178 111
"AT4G25260" 675 545 971 939 1397 1202
"AT4G25270" 59 119 148 120 96 153
"AT4G25280" 161 156 159 128 188 179
"AT4G25290" 547 519 537 357 567 541
"AT4G25300" 42 63 64 85 64 103
"AT4G25310" 29 7 5 2 3 8
"AT4G25315" 91 74 100 54 100 89
"AT4G25320" 392 335 506 273 332 387
"AT4G25330" 0 3 1 0 0 0
"AT4G25340" 690 886 869 428 612 681
"AT4G25350" 38 19 21 56 84 74
"AT4G25360" 377 395 449 373 484 570
"AT4G25370" 2051 2313 2902 1812 2622 2370
"AT4G25380" 10 1 1 1 3 0
"AT4G25386" 0 0 0 0 0 0
"AT4G25390" 129 132 149 144 133 162
"AT4G25400" 3 3 4 2 1 1
"AT4G25410" 13 17 21 25 8 16
"AT4G25420" 37 56 70 33 41 25
"AT4G25430" 0 1 2 0 3 2
"AT4G25433" 6 2 5 2 1 9
"AT4G25434" 5 9 10 8 8 8
"AT4G25435" 0 0 0 0 0 0
"AT4G25440" 220 251 343 235 293 382
"AT4G25450" 1103 1105 1515 922 1291 1476
"AT4G25470" 12 13 38 20 15 21
"AT4G25480" 35 2 11 11 8 6
"AT4G25490" 1 2 11 7 4 9
"AT4G25500" 1191 1176 1694 1140 1415 1551
"AT4G25510" 4 8 3 4 0 5
"AT4G25515" 96 127 171 132 182 171
"AT4G25520" 481 475 718 488 613 704
"AT4G25530" 14 10 9 8 32 21
"AT4G25540" 38 44 75 42 43 46
"AT4G25550" 808 859 1070 717 983 997
"AT4G25560" 3 3 2 3 8 0
"AT4G25570" 2895 2903 3471 2837 3687 3834
"AT4G25580" 78 47 47 460 300 584
"AT4G25585" 0 0 0 0 0 0
"AT4G25590" 0 0 0 0 0 0
"AT4G25600" 51 63 78 34 64 54
"AT4G25610" 199 153 195 157 181 220
"AT4G25620" 831 725 1056 894 1468 1319
"AT4G25630" 2085 2073 2779 1261 1457 1862
"AT4G25631" 3 0 2 3 1 2
"AT4G25635" 0 0 0 0 0 0
"AT4G25640" 1345 1252 1521 1248 1776 1833
"AT4G25650" 1020 1074 1631 1134 1511 1657
"AT4G25660" 243 247 320 233 266 339
"AT4G25670" 6 0 2 1 0 2
"AT4G25672" 0 0 0 0 0 0
"AT4G25680" 376 565 747 542 670 690
"AT4G25690" 0 0 0 0 0 0
"AT4G25692" 0 0 0 0 0 0
"AT4G25700" 1280 1068 1189 894 1406 1418
"AT4G25707" 3 13 16 3 19 10
"AT4G25710" 356 315 416 268 374 342
"AT4G25719" 1 0 0 0 0 0
"AT4G25720" 196 189 215 198 186 256
"AT4G25730" 1495 1598 2034 1105 1223 1695
"AT4G25740" 4027 4449 5547 2346 3961 3466
"AT4G25750" 32 39 45 42 147 93
"AT4G25760" 123 65 92 27 46 37
"AT4G25770" 393 295 490 376 335 511
"AT4G25780" 456 326 501 361 333 331
"AT4G25790" 80 42 57 155 113 108
"AT4G25800" 19 32 35 21 20 31
"AT4G25810" 162 117 205 191 261 299
"AT4G25820" 846 220 368 1169 843 1026
"AT4G25830" 394 448 414 414 698 629
"AT4G25835" 261 244 304 294 473 367
"AT4G25840" 257 242 310 321 504 435
"AT4G25845" 0 0 0 0 0 0
"AT4G25850" 4 6 12 6 23 3
"AT4G25860" 17 0 3 0 1 4
"AT4G25870" 312 418 516 341 527 546
"AT4G25880" 901 876 1305 818 963 1236
"AT4G25885" 0 0 1 0 0 0
"AT4G25890" 1688 1705 2166 996 1462 1279
"AT4G25900" 636 335 486 478 515 625
"AT4G25910" 732 650 860 548 727 889
"AT4G25920" 0 1 0 0 0 0
"AT4G25930" 0 1 0 0 0 0
"AT4G25940" 153 213 251 201 174 228
"AT4G25950" 1 1 3 0 1 0
"AT4G25960" 1764 1718 2635 1699 1802 2627
"AT4G25970" 687 656 899 697 754 1076
"AT4G25980" 10 8 20 11 11 7
"AT4G25990" 459 486 596 318 480 360
"AT4G26000" 506 468 591 499 689 745
"AT4G26005" 0 1 0 0 0 0
"AT4G26010" 690 220 347 784 591 749
"AT4G26020" 3 2 1 0 3 3
"AT4G26030" 0 0 0 0 0 0
"AT4G26040" 0 0 0 0 0 0
"AT4G26050" 3 4 17 26 14 15
"AT4G26055" 23 12 30 19 24 15
"AT4G26060" 63 79 79 64 72 103
"AT4G26070" 73 101 136 93 102 138
"AT4G26080" 1257 817 1448 1403 1602 1514
"AT4G26090" 0 1 2 5 1 0
"AT4G26095" 0 0 0 0 0 0
"AT4G26100" 705 593 766 693 849 812
"AT4G26110" 1459 1601 1703 1010 1226 1517
"AT4G26120" 9 13 26 12 35 27
"AT4G26130" 1697 1327 2078 1321 1787 1760
"AT4G26140" 253 221 324 260 302 344
"AT4G26150" 107 115 105 118 150 167
"AT4G26160" 82 100 139 134 154 174
"AT4G26170" 2 2 11 2 18 9
"AT4G26180" 43 69 74 82 79 104
"AT4G26190" 934 1040 1179 761 915 1005
"AT4G26200" 91 90 93 305 755 452
"AT4G26210" 245 316 343 213 233 361
"AT4G26220" 180 90 123 145 211 189
"AT4G26225" 0 0 0 0 0 0
"AT4G26230" 1778 2209 2075 1118 1490 1637
"AT4G26240" 88 137 206 120 227 195
"AT4G26250" 0 0 0 1 0 0
"AT4G26255" 10 10 23 2 1 8
"AT4G26260" 17 14 13 30 52 64
"AT4G26270" 67 57 98 48 34 70
"AT4G26280" 0 0 0 0 0 0
"AT4G26288" 1 2 1 4 5 1
"AT4G26290" 0 0 0 0 0 0
"AT4G26300" 783 934 1237 684 893 1163
"AT4G26310" 225 223 271 155 225 240
"AT4G26320" 141 35 45 103 96 96
"AT4G26330" 1 2 4 3 4 8
"AT4G26340" 0 0 0 0 0 0
"AT4G26350" 0 0 0 0 0 0
"AT4G26360" 0 0 0 0 2 0
"AT4G26365" 0 4 1 1 2 3
"AT4G26370" 932 1308 1650 772 1191 1291
"AT4G26375" 0 0 0 0 0 1
"AT4G26380" 0 2 0 0 1 2
"AT4G26385" 0 0 0 0 0 0
"AT4G26390" 8 7 3 7 3 7
"AT4G26400" 311 337 523 461 557 707
"AT4G26410" 649 766 1070 672 976 1071
"AT4G26420" 0 0 0 0 0 0
"AT4G26430" 102 135 174 98 131 168
"AT4G26440" 0 1 0 0 0 0
"AT4G26450" 720 648 899 813 977 1112
"AT4G26455" 336 308 381 372 350 443
"AT4G26460" 0 0 0 0 2 5
"AT4G26466" 0 0 0 0 0 2
"AT4G26470" 57 31 46 64 67 59
"AT4G26480" 812 870 1159 808 1022 1204
"AT4G26483" 0 0 0 0 0 0
"AT4G26485" 0 0 0 0 0 0
"AT4G26488" 2 1 4 1 1 0
"AT4G26490" 0 0 0 0 0 0
"AT4G26500" 328 426 471 291 436 546
"AT4G26510" 416 662 755 459 592 843
"AT4G26520" 855 878 1234 624 802 868
"AT4G26530" 1898 1908 2705 958 1034 1780
"AT4G26540" 653 717 945 581 428 592
"AT4G26542" 0 0 0 0 0 0
"AT4G26550" 155 138 183 159 234 237
"AT4G26555" 652 855 1158 660 959 906
"AT4G26560" 0 1 2 0 0 0
"AT4G26570" 631 584 745 583 654 698
"AT4G26580" 14 7 14 13 16 33
"AT4G26582" 1 1 3 1 1 2
"AT4G26590" 35 55 68 51 82 60
"AT4G26600" 231 286 325 146 232 255
"AT4G26610" 647 713 1009 897 943 1013
"AT4G26620" 335 382 636 372 518 533
"AT4G26630" 3603 3908 4162 2749 3599 3595
"AT4G26640" 564 596 832 614 734 862
"AT4G26650" 787 785 903 851 1231 1222
"AT4G26660" 280 215 259 162 223 233
"AT4G26670" 589 720 865 464 632 941
"AT4G26675" 0 1 0 0 0 0
"AT4G26680" 26 23 36 28 36 51
"AT4G26690" 2144 1727 2242 1900 2226 2510
"AT4G26700" 617 613 935 612 971 1131
"AT4G26701" 0 0 0 0 0 0
"AT4G26710" 863 1168 1368 799 1182 1515
"AT4G26720" 393 382 541 269 412 490
"AT4G26730" 0 1 0 2 20 2
"AT4G26740" 2 5 0 1 0 1
"AT4G26750" 566 453 639 558 681 788
"AT4G26760" 370 421 549 338 398 540
"AT4G26770" 19 9 8 17 22 15
"AT4G26780" 358 377 372 184 193 298
"AT4G26790" 17 7 12 6 1 5
"AT4G26795" 1 8 6 2 2 4
"AT4G26800" 18 39 29 9 10 39
"AT4G26810" 41 59 84 29 48 53
"AT4G26820" 0 1 1 1 0 2
"AT4G26830" 76 77 87 47 84 100
"AT4G26840" 1680 1689 2330 1165 1502 1471
"AT4G26850" 7910 7232 7649 4604 5522 6724
"AT4G26860" 837 872 965 449 573 680
"AT4G26870" 1079 1213 1670 1023 1268 1537
"AT4G26880" 9 3 8 12 11 7
"AT4G26890" 18 20 25 17 16 17
"AT4G26900" 908 969 1130 682 991 1000
"AT4G26910" 755 778 1077 745 1192 1223
"AT4G26920" 0 0 0 0 0 0
"AT4G26930" 1 1 4 3 0 0
"AT4G26940" 766 669 901 678 912 1016
"AT4G26950" 13 13 28 4 4 19
"AT4G26960" 170 167 187 119 233 157
"AT4G26965" 95 142 154 100 116 145
"AT4G26970" 3913 3442 4550 5131 7971 8149
"AT4G26980" 123 109 167 105 157 163
"AT4G26990" 112 101 157 91 147 133
"AT4G27000" 3724 3189 4942 3543 4687 4844
"AT4G27010" 206 231 256 116 202 213
"AT4G27020" 220 237 367 270 331 357
"AT4G27030" 783 820 847 563 1009 862
"AT4G27040" 333 364 435 373 344 485
"AT4G27050" 218 247 327 224 213 304
"AT4G27052" 0 0 0 0 0 0
"AT4G27060" 739 587 841 685 811 874
"AT4G27070" 237 148 249 109 151 170
"AT4G27080" 657 767 961 709 794 1050
"AT4G27090" 6990 9341 11789 5330 7453 8522
"AT4G27100" 101 105 126 110 118 165
"AT4G27110" 0 0 0 0 0 0
"AT4G27120" 428 413 593 431 544 565
"AT4G27130" 1296 1350 1903 1705 2130 2517
"AT4G27140" 3 0 0 2 1 0
"AT4G27150" 10 0 6 12 0 4
"AT4G27160" 0 4 1 6 0 3
"AT4G27170" 6 0 0 1 1 2
"AT4G27180" 586 642 772 528 672 772
"AT4G27190" 0 0 0 0 1 1
"AT4G27200" 0 0 0 0 0 0
"AT4G27210" 0 0 0 0 0 0
"AT4G27220" 0 2 1 0 1 1
"AT4G27230" 1155 1147 1594 792 1110 1049
"AT4G27240" 327 260 321 216 281 240
"AT4G27250" 3 2 7 3 15 2
"AT4G27260" 814 609 959 965 1023 1207
"AT4G27270" 163 136 173 194 320 226
"AT4G27280" 263 200 247 238 374 221
"AT4G27290" 27 9 19 19 13 28
"AT4G27300" 280 329 504 166 215 313
"AT4G27310" 812 652 1250 682 974 591
"AT4G27320" 1288 999 1415 1387 1595 1533
"AT4G27330" 0 0 0 0 0 0
"AT4G27340" 220 372 402 167 284 328
"AT4G27350" 180 131 180 180 244 229
"AT4G27360" 8 3 3 8 1 4
"AT4G27370" 123 194 213 139 149 155
"AT4G27380" 316 343 467 199 305 322
"AT4G27390" 253 244 298 197 168 289
"AT4G27395" 0 0 0 0 0 0
"AT4G27400" 73 13 27 59 60 92
"AT4G27410" 152 157 206 327 515 430
"AT4G27415" 0 0 0 0 0 0
"AT4G27420" 0 0 0 0 0 0
"AT4G27430" 1843 1874 2181 1687 1674 2115
"AT4G27435" 100 96 97 78 83 98
"AT4G27440" 13438 14409 22469 9170 10665 15082
"AT4G27450" 402 324 513 658 676 757
"AT4G27460" 21 15 51 55 55 78
"AT4G27470" 188 219 361 263 357 428
"AT4G27480" 35 8 19 15 28 36
"AT4G27490" 158 172 222 156 203 181
"AT4G27500" 3256 3026 3988 3669 4980 5198
"AT4G27510" 24 31 35 20 15 26
"AT4G27520" 14085 12812 14220 8725 11217 10770
"AT4G27530" 2 4 8 3 5 3
"AT4G27540" 145 148 193 122 186 146
"AT4G27550" 1 0 0 0 0 0
"AT4G27560" 187 223 246 103 80 189
"AT4G27570" 2 2 6 2 3 0
"AT4G27580" 1 1 0 0 5 2
"AT4G27585" 556 646 725 492 565 662
"AT4G27590" 2 14 8 5 25 12
"AT4G27595" 209 283 296 205 270 312
"AT4G27597" 0 0 0 0 0 0
"AT4G27600" 2439 2554 3386 1631 2367 2787
"AT4G27610" 319 307 351 261 333 355
"AT4G27620" 219 293 351 179 315 320
"AT4G27630" 93 113 115 72 122 102
"AT4G27640" 1521 1624 2039 1086 1325 1822
"AT4G27650" 204 299 366 270 319 434
"AT4G27652" 68 34 34 65 63 80
"AT4G27654" 4 0 0 0 0 0
"AT4G27657" 38 41 32 31 57 49
"AT4G27660" 19 17 28 9 47 29
"AT4G27670" 0 1 0 2 0 0
"AT4G27680" 307 384 429 277 390 503
"AT4G27690" 134 190 193 148 225 230
"AT4G27700" 1939 2460 2651 1369 1740 1868
"AT4G27710" 532 654 920 670 1002 794
"AT4G27720" 755 864 986 749 911 1395
"AT4G27730" 349 305 472 647 1207 963
"AT4G27740" 124 78 116 129 185 181
"AT4G27745" 96 91 121 115 156 140
"AT4G27750" 281 235 408 306 401 448
"AT4G27760" 379 381 525 391 437 512
"AT4G27765" 0 2 0 0 0 0
"AT4G27780" 279 186 304 230 343 315
"AT4G27790" 0 0 1 0 0 0
"AT4G27800" 1976 2177 3201 1896 2629 3239
"AT4G27810" 3 3 12 9 11 12
"AT4G27820" 226 299 339 179 261 388
"AT4G27830" 276 382 396 247 323 454
"AT4G27840" 144 156 174 120 113 172
"AT4G27850" 9 1 8 17 2 7
"AT4G27852" 2 6 6 2 3 4
"AT4G27860" 687 567 574 524 821 739
"AT4G27870" 1462 1387 1940 1727 2223 2718
"AT4G27875" 0 0 0 0 0 0
"AT4G27880" 309 291 442 387 406 496
"AT4G27885" 0 0 0 0 0 0
"AT4G27890" 0 0 0 0 0 1
"AT4G27900" 246 212 398 107 176 267
"AT4G27910" 196 178 281 186 203 230
"AT4G27920" 0 1 1 0 0 0
"AT4G27930" 0 0 0 0 0 0
"AT4G27940" 206 233 257 179 257 202
"AT4G27950" 148 66 107 116 101 115
"AT4G27960" 1101 1427 1866 1108 1511 1897
"AT4G27970" 63 67 69 95 93 88
"AT4G27980" 11 6 12 19 13 8
"AT4G27990" 1028 859 1147 777 1105 1072
"AT4G28000" 0 0 0 0 0 0
"AT4G28005" 1 2 7 1 2 3
"AT4G28010" 57 112 106 64 74 79
"AT4G28020" 61 92 133 95 103 123
"AT4G28025" 949 1295 1312 680 918 1199
"AT4G28030" 1809 1860 2402 1115 1862 1806
"AT4G28040" 288 221 377 740 747 882
"AT4G28050" 579 513 667 473 679 734
"AT4G28060" 970 956 1168 863 1357 1031
"AT4G28068" 0 0 0 0 0 0
"AT4G28070" 51 66 86 47 85 99
"AT4G28080" 10980 13168 14667 10262 13674 17317
"AT4G28085" 30 10 21 19 18 24
"AT4G28088" 0 0 0 4 0 4
"AT4G28090" 1 0 0 0 0 0
"AT4G28100" 514 498 573 368 387 444
"AT4G28110" 3 9 3 3 11 8
"AT4G28130" 0 0 0 0 0 1
"AT4G28140" 2 1 2 3 2 3
"AT4G28150" 30 21 39 30 31 43
"AT4G28160" 3 3 4 2 1 0
"AT4G28162" 0 0 0 0 0 0
"AT4G28170" 2 3 3 2 12 2
"AT4G28180" 148 183 242 136 161 143
"AT4G28181" 0 0 0 0 0 0
"AT4G28190" 346 296 429 305 441 403
"AT4G28200" 484 568 673 377 476 607
"AT4G28210" 800 901 1044 530 810 832
"AT4G28220" 605 635 822 504 732 791
"AT4G28230" 169 131 244 146 100 173
"AT4G28240" 1177 823 1618 1459 1922 1606
"AT4G28250" 1898 1425 1777 545 428 775
"AT4G28260" 965 864 1086 880 1055 1174
"AT4G28270" 311 304 468 572 984 826
"AT4G28280" 0 1 3 4 0 6
"AT4G28290" 152 137 103 150 225 179
"AT4G28300" 1753 1373 2173 1851 2701 2195
"AT4G28310" 153 199 257 110 151 173
"AT4G28320" 26 70 76 41 56 94
"AT4G28330" 14 22 18 7 8 14
"AT4G28340" 1 0 0 0 0 0
"AT4G28350" 32 17 39 52 42 43
"AT4G28360" 537 704 836 382 601 627
"AT4G28362" 0 0 0 0 0 0
"AT4G28365" 0 2 1 0 0 1
"AT4G28370" 212 189 257 192 222 278
"AT4G28380" 0 0 0 0 0 0
"AT4G28390" 85 82 139 146 188 207
"AT4G28395" 0 0 0 0 0 0
"AT4G28397" 0 0 0 0 0 0
"AT4G28400" 205 180 232 134 189 294
"AT4G28405" 1 0 0 0 1 0
"AT4G28410" 66 51 61 62 93 127
"AT4G28420" 3 4 7 3 8 5
"AT4G28430" 46 31 53 18 49 33
"AT4G28440" 1075 1205 1452 844 983 1146
"AT4G28450" 273 395 497 225 312 409
"AT4G28460" 1 0 0 2 1 1
"AT4G28470" 1081 1072 1661 993 1420 1571
"AT4G28480" 629 619 834 533 675 762
"AT4G28485" 3 3 9 3 2 3
"AT4G28490" 276 236 357 268 246 370
"AT4G28500" 62 39 69 48 55 51
"AT4G28510" 482 516 845 333 416 591
"AT4G28520" 5 6 3 40 14 8
"AT4G28530" 16 19 17 14 17 19
"AT4G28540" 763 733 900 682 1017 1091
"AT4G28550" 102 70 109 89 101 117
"AT4G28556" 1 4 2 2 0 1
"AT4G28560" 17 9 34 12 10 19
"AT4G28564" 0 0 0 0 0 0
"AT4G28570" 487 431 608 507 568 706
"AT4G28580" 0 0 0 1 0 0
"AT4G28590" 168 153 210 113 151 165
"AT4G28600" 555 546 675 516 625 772
"AT4G28610" 597 649 890 650 784 911
"AT4G28620" 0 1 1 0 0 0
"AT4G28630" 231 251 287 207 289 328
"AT4G28640" 116 118 192 135 224 235
"AT4G28650" 107 52 64 85 111 133
"AT4G28652" 0 0 0 0 0 0
"AT4G28660" 3719 4143 4455 2084 3671 2963
"AT4G28670" 0 2 0 0 0 0
"AT4G28680" 21 24 43 24 16 39
"AT4G28690" 94 69 119 51 91 92
"AT4G28700" 7 10 9 9 8 4
"AT4G28703" 4 10 14 7 11 22
"AT4G28706" 640 783 1012 521 989 879
"AT4G28710" 403 345 549 563 609 735
"AT4G28720" 79 80 131 82 114 100
"AT4G28730" 233 328 341 136 259 325
"AT4G28740" 364 487 482 331 487 528
"AT4G28750" 41352 38526 53447 29943 33402 31245
"AT4G28760" 1010 1083 1381 988 1214 1353
"AT4G28770" 609 423 574 555 617 761
"AT4G28775" 0 0 0 0 0 0
"AT4G28780" 1190 1176 1315 863 1009 1311
"AT4G28790" 155 78 118 141 107 159
"AT4G28800" 4 1 7 5 10 10
"AT4G28811" 3 0 0 0 1 0
"AT4G28815" 0 0 1 0 1 1
"AT4G28820" 22 45 64 17 23 48
"AT4G28830" 80 103 146 122 184 163
"AT4G28840" 9 6 10 11 9 19
"AT4G28850" 124 38 78 146 101 143
"AT4G28860" 581 515 706 504 857 812
"AT4G28870" 0 0 0 0 0 0
"AT4G28880" 1401 1139 1603 1489 1845 1864
"AT4G28890" 110 60 52 80 81 84
"AT4G28900" 46 65 94 30 13 39
"AT4G28910" 1001 982 1364 1095 1162 1416
"AT4G28915" 0 0 0 0 0 0
"AT4G28920" 0 0 0 0 0 0
"AT4G28930" 0 0 1 0 0 0
"AT4G28940" 25 6 12 3 5 4
"AT4G28950" 71 87 96 43 45 64
"AT4G28960" 0 0 0 0 0 0
"AT4G28970" 0 0 0 0 0 0
"AT4G28980" 563 489 657 576 645 756
"AT4G28990" 345 262 403 294 390 328
"AT4G29000" 212 191 265 161 188 244
"AT4G29010" 1531 1451 2108 1755 2196 2701
"AT4G29020" 7095 5673 6961 6911 7813 6538
"AT4G29030" 2152 1799 2621 750 748 850
"AT4G29033" 0 0 0 0 0 0
"AT4G29035" 0 0 0 0 0 0
"AT4G29040" 1608 1455 1846 1293 1806 1924
"AT4G29050" 22 29 51 22 39 45
"AT4G29060" 9048 11948 13584 7174 10663 12148
"AT4G29070" 165 275 282 199 258 324
"AT4G29080" 490 413 634 302 437 534
"AT4G29090" 0 2 0 0 0 0
"AT4G29100" 601 519 710 530 647 643
"AT4G29103" 0 0 0 0 0 0
"AT4G29110" 102 59 93 98 68 98
"AT4G29120" 767 555 642 535 685 787
"AT4G29130" 837 800 931 687 912 1078
"AT4G29140" 590 517 727 671 1170 836
"AT4G29150" 81 56 103 36 39 67
"AT4G29160" 1031 885 1214 1047 1551 1561
"AT4G29170" 60 73 80 40 42 45
"AT4G29180" 53 26 23 83 66 91
"AT4G29190" 469 313 651 534 778 573
"AT4G29200" 13 1 1 6 7 5
"AT4G29210" 466 351 499 482 581 579
"AT4G29220" 964 1285 1697 1105 1743 2009
"AT4G29230" 61 54 57 43 46 42
"AT4G29240" 169 116 145 141 114 113
"AT4G29250" 0 0 1 0 0 0
"AT4G29260" 883 594 897 696 847 814
"AT4G29270" 152 76 108 196 157 170
"AT4G29273" 0 0 0 0 0 0
"AT4G29276" 0 0 0 0 0 0
"AT4G29280" 0 0 0 0 0 0
"AT4G29281" 0 0 0 0 0 0
"AT4G29283" 0 0 0 0 0 0
"AT4G29285" 0 0 0 0 0 0
"AT4G29290" 0 0 0 0 0 0
"AT4G29300" 0 0 0 0 0 0
"AT4G29305" 0 0 0 0 0 0
"AT4G29310" 830 726 1052 664 807 799
"AT4G29330" 391 385 438 322 338 449
"AT4G29340" 29 10 22 33 25 22
"AT4G29350" 8448 6610 8767 6467 8070 7222
"AT4G29360" 268 263 412 160 209 295
"AT4G29370" 2 1 0 5 9 4
"AT4G29380" 439 490 665 687 691 965
"AT4G29390" 2665 2707 3135 1748 2818 2126
"AT4G29400" 141 188 245 61 106 122
"AT4G29410" 1877 2513 3150 1384 2069 2373
"AT4G29415" 0 0 0 0 0 0
"AT4G29420" 68 112 120 94 108 134
"AT4G29430" 157 222 237 131 182 215
"AT4G29440" 192 231 277 218 216 324
"AT4G29450" 1 4 5 8 7 9
"AT4G29460" 0 0 0 0 0 1
"AT4G29470" 0 1 0 0 2 1
"AT4G29480" 795 1081 1275 824 1009 1356
"AT4G29490" 347 402 592 439 570 601
"AT4G29510" 624 678 848 436 604 770
"AT4G29520" 207 256 325 230 337 331
"AT4G29530" 41 49 50 41 32 61
"AT4G29540" 46 66 97 36 75 62
"AT4G29548" 0 0 0 0 0 0
"AT4G29550" 1 2 3 4 39 8
"AT4G29560" 26 45 45 26 33 49
"AT4G29570" 2 1 4 5 1 5
"AT4G29580" 0 1 2 1 1 7
"AT4G29590" 407 418 484 279 419 572
"AT4G29600" 1 1 0 0 0 0
"AT4G29610" 16 9 17 4 4 7
"AT4G29620" 0 0 0 0 0 1
"AT4G29630" 0 0 0 0 0 0
"AT4G29640" 0 0 3 0 0 0
"AT4G29650" 0 0 0 0 0 0
"AT4G29654" 0 0 0 0 0 0
"AT4G29658" 0 0 1 1 0 1
